run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,204,1,125,2,104.1407454405577,4.140745440557694,0.8592545594423058,11.73898978629174,18.948249977652104,0.11382113821138211,0.4146341463414634,0.9845295415741,1.8730116041666174,0.5256398515545552,0.992,207,5,125,10,102.3371611679202,2.3371611679202005,2.6628388320797995,5.995785781766543,10.895957342135192,0.3739130434782609,0.7565217391304347,0.9459966379026075,1.5804891568752775,0.5985467434480221,1.0,208,13,125,13,102.3371611679202,2.3371611679202005,2.6628388320797995,5.231288819154159,9.550430598010047,0.48214285714285715,0.8303571428571429,0.899581302278435,1.5295391547593151,0.5881387864307345,1.0,212,31,124,38,101.7591836219264,1.7591836219263968,3.2408163780736032,2.787460493305119,5.382093436454696,0.7441860465116279,0.9767441860465116,0.7261050936202353,1.2515393502798822,0.5801696074980432,1.0
11,187,1,129,5,102.49787304824878,2.4978730482487776,2.5021269517512224,7.4550736884292945,13.830235491982716,0.3225806451612903,0.6532258064516129,0.8914780090607479,1.8819053101063463,0.4737103425306614,1.0,187,5,129,5,102.49787304824878,2.4978730482487776,2.5021269517512224,7.4550736884292945,13.830235491982716,0.3225806451612903,0.6532258064516129,0.8914780090607479,1.8819053101063463,0.4737103425306614,1.0,189,13,129,17,101.23364910171647,1.2336491017164661,3.766350898283534,5.2460294075756835,9.558274162195122,0.4732142857142857,0.8303571428571429,0.8652462724419027,1.3849154444542255,0.62476469296859,1.0,192,32,128,46,101.13213293469225,1.132132934692251,3.867867065307749,3.2512290711257776,5.012591949371739,0.7926829268292683,0.9878048780487805,0.5845146423684885,1.1275476084330343,0.518394645154536,1.0
12,190,1,129,2,104.16664244361986,4.166642443619864,0.8333575563801361,14.41969158074069,25.866372445632862,0.14173228346456693,0.33070866141732286,0.9552045367493706,1.6226386160614878,0.5886736130241179,1.0,194,5,128,5,103.3782584697278,3.378258469727797,1.6217415302722031,5.9258026617127655,11.087551899340605,0.3983739837398374,0.7560975609756098,0.8347626373314389,1.3157551207132645,0.6344361683950112,1.0,195,13,127,13,102.80146570020457,2.8014657002045737,2.1985342997954263,5.049922109301157,9.492131980187878,0.4649122807017544,0.8157894736842105,0.7839361319995155,1.3488891428594358,0.5811716523551316,1.0,198,32,127,47,101.41462593410535,1.414625934105345,3.585374065894655,2.592183004127598,4.7429472333126235,0.8125,0.95,0.4472308262658404,1.0394074890691543,0.43027477766815,1.0
13,196,1,127,3,104.10499791928031,4.104997919280308,0.8950020807196921,13.106867134815197,19.654078089143496,0.07258064516129033,0.3064516129032258,1.0575419346809944,1.7944451740076575,0.5893420150135396,1.0,200,5,126,5,102.77450111058899,2.774501110588986,2.225498889411014,6.117489858558216,10.294554231671256,0.4049586776859504,0.7933884297520661,0.7627111879528865,1.4085501026356289,0.5414867291733028,1.0,201,13,126,15,101.5185752470843,1.5185752470843,3.4814247529157,4.964221386560851,8.877828564816767,0.5045045045045045,0.8558558558558559,1.115566207774493,1.8067756330700986,0.6174348310636154,1.0,203,32,126,37,101.5185752470843,1.5185752470843,3.4814247529157,3.3145762943483987,6.094869465713775,0.6966292134831461,0.9438202247191011,1.0702284842877132,1.683858925595038,0.63558084826466,1.0
14,182,1,130,3,102.93224358426102,2.932243584261016,2.067756415738984,20.757284200776724,32.280551933719934,0.047244094488188976,0.18110236220472442,1.2649631961087149,2.5445621080068186,0.49712411897054204,0.9923076923076923,186,5,129,6,102.40453560094542,2.4045356009454224,2.5954643990545776,7.668901328242484,14.252622124817732,0.3008130081300813,0.6422764227642277,0.8413509771999665,1.4271697950258408,0.5895240917600367,1.0,188,13,129,15,101.92225415536713,1.9222541553671277,3.0777458446328723,4.933541819292188,8.344126417264771,0.5087719298245614,0.8508771929824561,0.6423257518416186,1.2809120514710493,0.5014596834372405,1.0,191,32,128,32,101.92225415536713,1.9222541553671277,3.0777458446328723,2.4301690955066064,5.803625104011559,0.7395833333333334,0.9791666666666666,0.4638003158912455,0.9975623607309768,0.46493365642964896,1.0
15,191,1,128,1,103.97713647752528,3.9771364775252778,1.0228635224747222,13.405659730478334,25.286766082819973,0.07086614173228346,0.3228346456692913,1.068162663851842,2.1154973459506556,0.5049227151697675,1.0,194,5,128,5,103.38092876419417,3.3809287641941665,1.6190712358058335,7.709031812855045,13.853628289670256,0.22764227642276422,0.6585365853658537,0.9556634382721029,1.8687926878991177,0.511380124965307,1.0,196,13,127,13,103.13418481055633,3.1341848105563344,1.8658151894436656,5.650480408875644,8.987330562339674,0.41228070175438597,0.8333333333333334,0.6691285916251983,1.2778027832038934,0.5236556066558734,1.0,199,32,127,34,101.09751381097435,1.0975138109743483,3.9024861890256517,2.730035556436164,5.6469493803398,0.7526881720430108,0.989247311827957,0.5960751976792945,0.9987273379558299,0.5968347666334299,1.0
16,191,1,128,1,103.10465834853485,3.104658348534855,1.895341651465145,44.43632072019429,65.15132813436101,0.0,0.03937007874015748,1.156838073855453,2.336274010588957,0.4951636959586872,1.0,204,5,125,7,102.38186503373473,2.3818650337347265,2.6181349662652735,5.822322428057426,9.208153056406806,0.4152542372881356,0.8135593220338984,0.4061729480070934,1.0319810034615091,0.3935856829192524,1.0,206,13,125,13,102.2096382111285,2.2096382111285067,2.7903617888714933,4.175465520770864,7.138318716622337,0.5892857142857143,0.9107142857142857,0.479566988181405,0.9743760962762797,0.49217852327673073,1.0,209,31,124,40,101.25210711713818,1.2521071171381806,3.7478928828618194,2.181420292258821,4.245253768821851,0.8333333333333334,0.9880952380952381,0.5063106563464449,0.9757135113941908,0.5189132367583809,1.0
17,193,1,128,1,104.58335755169178,4.583357551691776,0.41664244830822383,24.68738567528655,35.448038030462655,0.007874015748031496,0.07874015748031496,1.1522139354731409,2.365125899162736,0.4871681189914791,1.0,201,5,126,7,101.74695091982518,1.7469509198251814,3.2530490801748186,6.94257681420018,10.721882156876674,0.2689075630252101,0.7310924369747899,0.912584126531486,1.4653665595762313,0.6227684947276235,1.0,204,13,125,17,101.74695091982518,1.7469509198251814,3.2530490801748186,3.9373383293209443,7.101344007483349,0.6388888888888888,0.9351851851851852,0.7966312554342544,1.4635583692057126,0.5443112295320301,1.0,206,32,125,37,101.48623381774891,1.4862338177489107,3.5137661822510893,2.4680382349470804,5.900827563137804,0.7386363636363636,0.9659090909090909,0.5894342885489979,1.1081342001018262,0.5319159795761514,1.0
18,195,1,127,1,104.80080576412645,4.800805764126451,0.19919423587354856,12.299630627231892,17.942268637170713,0.1111111111111111,0.3492063492063492,0.9380236372482135,1.7652402700377996,0.5313858136876332,1.0,197,5,127,5,103.59455111040347,3.594551110403472,1.4054488895965278,8.015836993459857,13.856558933192575,0.27049180327868855,0.6147540983606558,0.885013902190469,1.4870090866075374,0.5951637486019267,1.0,200,13,126,22,101.75547017957531,1.7554701795753118,3.244529820424688,3.6943212784183785,6.710467677844735,0.6346153846153846,0.9230769230769231,0.6345718715850597,1.1818302935430056,0.5369399270369678,1.0,201,32,126,34,101.75547017957531,1.7554701795753118,3.244529820424688,2.863577768720816,5.945147970954719,0.7065217391304348,0.9782608695652174,0.609982337940423,1.1520623980954607,0.5294698784968759,1.0
19,185,1,130,1,104.39791876660857,4.397918766608569,0.6020812333914307,20.97263523195646,36.32267898909662,0.023255813953488372,0.11627906976744186,1.1348620847957158,2.1055774820713444,0.5389790185632611,0.9923076923076923,190,5,129,5,102.73546412999738,2.735464129997382,2.264535870002618,10.260533044175808,17.74912069774904,0.18548387096774194,0.4838709677419355,1.0192963788307294,1.777318963166051,0.5735022243925154,1.0,193,13,128,16,102.44077934255733,2.4407793425573345,2.5592206574426655,6.497548698031004,11.7582770110249,0.38392857142857145,0.7053571428571429,0.7154552640222902,1.331999364781783,0.5371288327449772,1.0,196,32,127,32,101.2981794550711,1.298179455071093,3.701820544928907,3.196457829780371,6.473219787300323,0.6947368421052632,0.9473684210526315,0.5502360095332981,1.1149010734475095,0.4935289978974118,1.0
20,199,1,127,1,104.63070433991975,4.630704339919745,0.3692956600802546,14.629845909673307,21.145054539262304,0.07142857142857142,0.24603174603174602,1.5160721190887076,2.3700279822901713,0.6396853245689187,1.0,202,5,126,5,103.33575363695368,3.335753636953683,1.664246363046317,8.022841395435293,13.161382980447769,0.2396694214876033,0.6528925619834711,0.7550831939981208,1.4873311861288643,0.5076765693076105,1.0,205,13,125,15,102.53527735607616,2.535277356076165,2.464722643923835,4.434769616155201,7.924246712946806,0.6,0.8909090909090909,0.6525630883795588,1.1572617092152928,0.5638854920915372,1.0,207,32,125,37,101.0029008360133,1.0029008360132963,3.9970991639867037,3.5013019539353323,4.994497552187414,0.8068181818181818,0.9659090909090909,0.5761831550080986,1.1577639346992863,0.49766894419435725,1.0
21,204,1,125,1,101.82963824824256,1.82963824824256,3.17036175175744,9.778884437519984,16.730488673465654,0.1935483870967742,0.5080645161290323,0.8243216816488994,1.5151990239411584,0.5440352512271096,1.0,207,5,125,7,101.82963824824256,1.82963824824256,3.17036175175744,6.453159606226819,11.640722278963477,0.3898305084745763,0.7372881355932204,0.7778316848801731,1.353531037523312,0.5746685250036435,1.0,210,13,124,21,101.7093875308655,1.7093875308654987,3.2906124691345013,3.8660806945275965,7.934469874197739,0.5922330097087378,0.9223300970873787,0.6344144392752888,1.281581388728172,0.49502469749882616,1.0,212,31,124,40,101.59765812013005,1.597658120130049,3.402341879869951,2.9157987116676054,5.595312872481133,0.75,0.9642857142857143,0.7691026707378289,1.5309552565603268,0.502367830439284,1.0
22,190,1,129,1,102.78602396411357,2.786023964113568,2.213976035886432,11.25926507293056,21.66387554870345,0.15625,0.40625,1.153684342824266,2.1771783008499974,0.5298988798362786,0.9922480620155039,192,5,128,5,102.29406275483879,2.294062754838791,2.705937245161209,8.534872753909141,14.956653189883166,0.2682926829268293,0.5853658536585366,0.831254185007916,1.4158613424867834,0.5871014060938495,1.0,194,13,128,13,102.29406275483879,2.294062754838791,2.705937245161209,6.543452172618316,11.373125136872504,0.3826086956521739,0.7304347826086957,0.695622749636175,1.4583606481348894,0.476989522808239,1.0,197,32,127,35,102.258653775031,2.258653775030993,2.741346224969007,3.19461152758025,7.130168456991116,0.7065217391304348,0.9456521739130435,0.5759246509073984,1.1756049348789575,0.4898964216807211,1.0
23,194,1,128,1,102.80150542735602,2.8015054273560196,2.1984945726439804,10.653698654710198,17.73562650955738,0.1732283464566929,0.4566929133858268,0.8180623982573978,1.4746679301052175,0.5547434656689314,1.0,196,5,127,6,102.45436108113067,2.4543610811306706,2.5456389188693294,6.215476545222728,11.809137597830642,0.4132231404958678,0.7272727272727273,0.7489296316850144,1.3948282627738768,0.536933220865218,1.0,198,13,127,16,101.17427722434388,1.1742772243438822,3.825722775656118,4.366240392659378,8.37283653493725,0.5855855855855856,0.8828828828828829,0.9988327703411168,1.691266627608382,0.5905826757508749,1.0,201,32,126,50,101.17427722434388,1.1742772243438822,3.825722775656118,2.497411150682858,5.325168257425176,0.7763157894736842,0.9868421052631579,0.887933875988896,1.4829746401821928,0.5987518949614726,1.0
24,192,1,128,1,102.07610566671553,2.0761056667155344,2.9238943332844656,13.565700069949088,21.88028086914566,0.09448818897637795,0.3543307086614173,0.9630174816038684,1.8184972974294114,0.5295677276865735,1.0,197,5,127,9,102.07610566671553,2.0761056667155344,2.9238943332844656,5.296646467592922,9.569188365043557,0.4576271186440678,0.8220338983050848,0.5967669921790056,1.1753350034791645,0.5077420398545841,1.0,198,13,127,15,102.07610566671553,2.0761056667155344,2.9238943332844656,4.607906502625909,7.228645957067028,0.5446428571428571,0.8839285714285714,0.5887656094903216,1.1579098531108556,0.5084727519232489,1.0,200,32,126,34,102.07610566671553,2.0761056667155344,2.9238943332844656,3.01165881132426,5.3933775735443135,0.7608695652173914,0.9456521739130435,0.47838139041038086,0.9365105977799528,0.5108125754736881,1.0
25,180,1,131,1,103.87062346506058,3.870623465060575,1.129376534939425,15.859277334364783,27.045572932003022,0.06923076923076923,0.24615384615384617,0.8870423585124316,1.661669485556504,0.5338259902000639,1.0,185,5,130,10,103.68788061434657,3.687880614346568,1.312119385653432,5.923775697321304,10.18427396647158,0.425,0.7916666666666666,0.7003622054042515,1.33265748285354,0.5255380429070249,1.0,186,13,129,19,103.33469553675592,3.334695536755916,1.6653044632440839,4.488444093960197,8.771300350006452,0.5272727272727272,0.8909090909090909,0.5403595318832755,1.1189045415614005,0.4829362218239088,1.0,188,33,129,38,101.97155644596175,1.9715564459617525,3.0284435540382475,2.706750270002857,5.755037886779974,0.7362637362637363,0.967032967032967,0.47836820871698965,0.9736494015057673,0.4913146436255023,1.0
26,198,1,127,1,104.20977998633789,4.209779986337892,0.7902200136621076,15.4720514578134,24.650796518352763,0.11904761904761904,0.2619047619047619,0.9341470102548904,2.114679801133324,0.44174395090653984,1.0,202,5,126,5,103.4611987612488,3.461198761248795,1.538801238751205,7.4274549643661345,12.680427364863519,0.34710743801652894,0.6611570247933884,0.6558154420334611,1.3671647500253459,0.47969013392226717,1.0,205,13,125,20,102.69784756772812,2.697847567728118,2.302152432271882,4.570092883880989,8.509632338202849,0.5619047619047619,0.8761904761904762,0.6800598640699241,1.3439750513624633,0.5060063156533368,1.0,207,32,125,32,102.64247345980696,2.642473459806965,2.357526540193035,2.9788699622949224,6.990984127774316,0.6881720430107527,0.956989247311828,0.7619983519652551,1.356094579659848,0.5619064948673335,1.0
27,194,1,128,1,104.5814570070543,4.581457007054297,0.41854299294570296,16.257538404449292,25.457306960371472,0.07874015748031496,0.2204724409448819,1.3649854149459606,2.844350156359993,0.4798935925289792,0.9921875,199,5,127,5,101.98309902807843,1.9830990280784278,3.0169009719215722,6.298091606912003,10.223335484804151,0.4180327868852459,0.7622950819672131,0.9052593622845543,1.4586867162921229,0.6205988936306068,1.0,201,13,126,15,101.10602060280034,1.106020602800342,3.893979397199658,4.2976401672398765,7.215302403544101,0.6306306306306306,0.9009009009009009,0.7847490914689864,1.4823554721679453,0.5293933244778938,1.0,203,32,126,37,101.10602060280034,1.106020602800342,3.893979397199658,2.990474365246314,5.800692990715734,0.7415730337078652,0.9550561797752809,0.7692327479517098,1.3848723156001008,0.5554539138999117,1.0
28,189,1,129,1,102.54914994349743,2.549149943497426,2.450850056502574,26.055262409970723,35.56893015019503,0.0390625,0.078125,1.0582826322801135,2.320886863562198,0.45598199933615696,0.9922480620155039,194,5,128,5,102.54914994349743,2.549149943497426,2.450850056502574,9.628553475674849,17.172682781102967,0.2032520325203252,0.5121951219512195,0.7034618687022552,1.6862004486760611,0.4171875705848531,1.0,197,13,127,18,102.50002661073668,2.5000266107366826,2.4999733892633174,5.410202027822621,10.733664777123986,0.46788990825688076,0.7706422018348624,0.45756057792746974,1.108071492807327,0.4129341661594673,1.0,200,32,126,42,102.2037879347024,2.2037879347024045,2.7962120652975955,2.294196136710511,4.549457731151564,0.8095238095238095,0.9761904761904762,0.47124743403413183,1.1147778884980222,0.42272764727066786,1.0
29,190,1,129,1,103.94096458710679,3.940964587106791,1.0590354128932091,13.416314672967538,21.066475124275556,0.0703125,0.296875,0.8033691518192042,1.6955297887176575,0.4738160055723932,1.0,192,5,128,5,103.94096458710679,3.940964587106791,1.0590354128932091,10.50676393252823,15.848852709360324,0.17073170731707318,0.45528455284552843,0.80756313923146,1.6564561509785238,0.4875246101470332,1.0,194,13,128,13,102.19454912602738,2.1945491260273826,2.8054508739726174,6.7945932521478625,12.268683079979201,0.3652173913043478,0.6608695652173913,0.7470109246371438,1.2235542579907348,0.6105253769978711,1.0,198,32,127,46,101.52177131128478,1.5217713112847804,3.4782286887152196,2.8205577918904794,5.899474292585197,0.7654320987654321,0.9382716049382716,0.5238935225905833,0.9037279854650849,0.5797026660859377,1.0
30,192,1,128,1,104.3663350224477,4.3663350224477,0.6336649775523,17.189042857782994,31.406111400016577,0.07086614173228346,0.2125984251968504,1.1440042340271117,1.9177917773021451,0.5965216075941469,1.0,196,5,127,8,102.54813095999265,2.5481309599926476,2.4518690400073524,7.9577352477886905,16.021113359982724,0.2857142857142857,0.6218487394957983,0.8882037297175114,1.5122968870964464,0.5873210064082255,1.0,200,13,126,18,102.54813095999265,2.5481309599926476,2.4518690400073524,4.322473794364505,7.5530335810668,0.6296296296296297,0.8703703703703703,0.8106398598603994,1.3539669282310807,0.5987146679568291,1.0,202,32,126,33,102.24431815321707,2.2443181532170655,2.7556818467829345,2.3431792365137056,5.073956039653496,0.7956989247311828,0.956989247311828,0.5622807253986118,1.1306735915501063,0.4972971241220452,1.0
31,189,1,129,1,104.00971956772221,4.009719567722215,0.9902804322777854,15.280478137499799,23.4168990509834,0.0703125,0.25,0.6990544972962593,1.6722726747093666,0.4180266220147093,1.0,193,5,128,10,102.05129745539183,2.0512974553918326,2.9487025446081674,7.911202128415738,13.260795001364157,0.2542372881355932,0.6694915254237288,0.5893853937082882,1.1599503443210295,0.5081126072282703,1.0,195,13,127,17,102.05129745539183,2.0512974553918326,2.9487025446081674,5.497705571902912,8.770603741259732,0.4727272727272727,0.8636363636363636,0.5152810185923399,0.9828593642842243,0.5242672932842205,1.0,197,32,127,37,101.2991563099346,1.2991563099346024,3.7008436900653976,2.866550423992564,6.033688600122324,0.6888888888888889,0.9555555555555556,0.510136136625808,0.9303797095567887,0.5483096109961653,1.0
