run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,403,1,88,1,807.7390882002913,7.739088200291349,0.24606180851651516,12.774902186308054,17.491967456495285,0.06896551724137931,0.3563218390804598,69.03468957974233,80.9372199292259,0.8529412010952251,0.011363636363636364,486,5,76,5,804.9114960540984,4.911496054098393,3.073653954709471,7.512660676793416,11.050023900928977,0.29577464788732394,0.7323943661971831,57.21930189085455,66.79279797563802,0.8566687371252915,0.013157894736842105,518,8,72,8,804.6467343405731,4.646734340573062,3.338415668234802,6.42400484496477,9.269813136230074,0.375,0.84375,56.98154477100263,66.42798264355132,0.8577942984775299,0.013888888888888888,684,14,54,14,801.7249061540193,1.7249061540193225,6.260243854788541,3.0455735478070096,4.297270901240473,0.9,1.0,53.34501175760225,60.58227080464132,0.8805383332299157,0.018518518518518517
11,410,1,87,1,805.6250140251306,5.625014025130554,2.36013598367731,8.998611990692439,14.740209361456095,0.20930232558139536,0.5465116279069767,67.28995959067699,80.4063749612221,0.8368734397381946,0.011494252873563218,461,5,80,5,805.6250140251306,5.625014025130554,2.36013598367731,7.26862519272845,11.72754842412221,0.32,0.7066666666666667,67.29661763106331,78.83804558857577,0.8536058590576617,0.0125,484,8,77,8,804.0422092434047,4.042209243404727,3.9429407654031365,6.734156403728662,9.771067177043303,0.34782608695652173,0.8115942028985508,57.23355821952716,68.64797592499757,0.8337253567688374,0.012987012987012988,583,16,64,16,802.9455909762927,2.945590976292692,5.039559032515172,3.848392584821738,6.204501746412279,0.6666666666666666,1.0,54.62622820439957,64.86254619020676,0.8421844564074064,0.015625
12,398,1,89,1,807.5673943390012,7.5673943390012255,0.41775566980663825,10.622719172115467,15.796425118675598,0.125,0.4318181818181818,59.79834071474437,73.5034351692543,0.8135448442246054,0.011235955056179775,474,5,78,5,805.322483776563,5.32248377656299,2.6626662322448738,6.472086995779819,10.747548365743455,0.3287671232876712,0.7534246575342466,57.280863901720174,70.08205311386361,0.8173399801608965,0.01282051282051282,490,8,76,8,805.2961003129102,5.296100312910198,2.6890496958976655,5.7090683714741886,9.707441227102095,0.4264705882352941,0.8088235294117647,56.86495500467548,70.1633946044598,0.8104647063507525,0.013157894736842105,596,16,63,17,802.9363727684263,2.9363727684262813,5.0487772403815825,2.708703561045354,5.233862598451992,0.782608695652174,1.0,54.239372774723584,63.931997814230186,0.848391644702378,0.015873015873015872
13,346,1,98,1,807.9393134712842,7.939313471284208,0.04583653752365535,12.875660879468228,18.446627910359535,0.13402061855670103,0.3402061855670103,56.84425460242542,72.10888482785138,0.7883113812969391,0.01020408163265306,387,5,91,5,805.8933309523242,5.893330952324163,2.0918190564837005,9.78108137373681,14.88763299039499,0.20930232558139536,0.5348837209302325,61.143924631851796,71.67398366361857,0.8530839435242416,0.01098901098901099,456,8,80,8,805.2102811536481,5.210281153648111,2.7748688551597525,5.689025291399162,9.29361955670422,0.4583333333333333,0.9027777777777778,60.244730623360326,70.47136499982567,0.8548824139210212,0.0125,516,18,72,18,804.569298931429,4.569298931428989,3.415851077378875,3.7338526961124217,6.112928666760945,0.6481481481481481,1.0,56.74224075721344,64.37090477038394,0.8814889422421116,0.013888888888888888
14,363,1,95,1,807.2804001368291,7.280400136829144,0.70474987197872,12.187859978729534,19.16344593810618,0.14893617021276595,0.3723404255319149,60.30302665634924,69.53903000602716,0.8671824535246262,0.010526315789473684,385,5,91,5,805.6654397918857,5.66543979188566,2.3197102169222035,11.226938791304804,16.888822534325527,0.13953488372093023,0.43023255813953487,58.55966620668488,71.90269009066982,0.8144294202739941,0.01098901098901099,435,9,84,9,805.0071117064466,5.007111706446608,2.9780383023612558,8.579392435045634,14.020716891603684,0.22666666666666666,0.56,56.0521130179128,67.90176900606039,0.8254882580880922,0.011904761904761904,566,17,66,17,802.2844862963278,2.2844862963278274,5.700663712480036,4.473066055554568,6.010804571409972,0.5918367346938775,1.0,55.07861261413852,62.91262840692079,0.875477849341922,0.015151515151515152
15,361,1,95,1,805.6859940396711,5.685994039671073,2.299155969136791,12.282438245355763,18.024079281273476,0.1276595744680851,0.32978723404255317,60.318659117293514,73.87022290294182,0.8165490335198565,0.010526315789473684,448,5,82,5,804.7189788249518,4.718978824951819,3.266171183856045,5.778700222292741,10.881621608496086,0.42857142857142855,0.7532467532467533,58.38322200001703,72.68880312768466,0.8031941576677422,0.012195121951219513,483,8,77,8,804.46897295254,4.468972952539957,3.5161770562679067,4.8535825482096016,8.74780219147781,0.5217391304347826,0.8695652173913043,60.494793268027614,68.48446707799089,0.883335971631866,0.012987012987012988,532,18,70,18,804.245358336215,4.245358336214963,3.739791672592901,4.404321637352268,6.153366232845316,0.6538461538461539,1.0,59.85042563497496,66.64696037113842,0.8980218347796292,0.014285714285714285
16,282,1,109,1,807.4792362346565,7.479236234656469,0.505913774151395,26.3922985420117,33.3144427239145,0.0,0.046296296296296294,59.860610058250025,74.44854063217757,0.8040535052795587,0.01834862385321101,418,5,86,5,806.1686027171916,6.168602717191561,1.8165472916163026,14.586949101813502,21.18125403382726,0.1111111111111111,0.25925925925925924,57.57016967625951,70.13406114574651,0.820858919842417,0.023255813953488372,500,8,74,8,805.2371384287995,5.23713842879954,2.748011580008324,9.489078529538574,14.2052144499213,0.19696969696969696,0.5454545454545454,56.87759422501421,67.03414851867659,0.8484868605315001,0.02702702702702703,618,15,60,15,803.8193958218328,3.8193958218328135,4.16575418697505,4.619282408067534,7.074734075125958,0.5333333333333333,1.0,54.77338033208657,63.77375206186662,0.8588702806595285,0.03333333333333333
17,387,1,91,1,807.3692798755437,7.369279875543725,0.6158701332641385,9.64802489985766,15.238004199531611,0.17777777777777778,0.5333333333333333,62.303282247776075,76.25599191624067,0.8170280220891991,0.01098901098901099,497,5,75,5,805.5914083360055,5.591408336005543,2.393741672802321,5.05953698564872,7.69242050345813,0.5,0.9571428571428572,58.40701785742155,69.83610071704035,0.8363442010325464,0.013333333333333334,520,8,72,8,804.7979141367392,4.797914136739223,3.1872358720686407,4.43032930693272,7.0419592739857775,0.5625,1.0,58.48239316860467,70.24885716858063,0.8325031256844616,0.013888888888888888,582,16,64,16,804.7979141367392,4.797914136739223,3.1872358720686407,3.1161486992394316,5.3893165669818925,0.7291666666666666,1.0,57.522274312846164,69.31024989578876,0.8299244974492752,0.015625
18,382,1,92,1,806.2701800500018,6.270180050001841,1.714969958806023,9.496167795361657,14.491765330997055,0.21978021978021978,0.5054945054945055,61.387311868055434,71.01022079294488,0.8644855794358336,0.010869565217391304,464,5,79,5,805.277304348611,5.277304348610983,2.707845660196881,5.518722929210583,8.715202717085935,0.4189189189189189,0.8513513513513513,56.80464854656508,68.93981614922411,0.8239744710605004,0.012658227848101266,511,8,73,8,805.0921347714645,5.0921347714645435,2.8930152373433202,4.4738511149922715,7.342513208658443,0.5846153846153846,0.9692307692307692,62.480810955023145,75.81792442393433,0.8240902323527483,0.0136986301369863,595,16,63,18,804.8877222820023,4.887722282002301,3.097427726805563,3.1703657573422106,5.8254772243523805,0.6888888888888889,1.0,60.212220288372265,69.64957909040655,0.8645022852215029,0.015873015873015872
19,333,1,100,2,806.3969157346943,6.396915734694289,1.5882342741135744,12.428838266766093,17.77582978376718,0.08163265306122448,0.2755102040816326,59.518184344524634,73.59766349729803,0.8086966557941029,0.01,417,5,86,5,804.4289620393617,4.42896203936175,3.556187969446114,7.02767171242192,10.07344767738789,0.24691358024691357,0.7901234567901234,57.3191044601285,68.9855196430594,0.8308860287884393,0.011627906976744186,456,8,80,8,804.4289620393617,4.42896203936175,3.556187969446114,6.1010978125964925,7.989136006351646,0.375,0.9583333333333334,56.613308705862686,69.22682675285633,0.8177943632744483,0.0125,551,17,68,17,804.3409898400015,4.340989840001498,3.6441601688063656,3.6391862242926436,5.043298385096591,0.7647058823529411,1.0,53.78081188680879,65.40086579878408,0.8223256868230737,0.014705882352941176
20,245,1,117,1,806.5931320994356,6.593132099435593,1.3920179093722709,25.447155403832596,34.61828903750654,0.008620689655172414,0.09482758620689655,57.608429887131976,73.65101428340367,0.7821810798892598,0.008547008547008548,451,5,81,5,805.1910296665059,5.1910296665058695,2.7941203423019942,5.281489630032183,10.215719991623587,0.47368421052631576,0.7894736842105263,53.12346297052558,61.778137741800826,0.8599071599172008,0.012345679012345678,478,8,77,8,804.0163488310394,4.016348831039409,3.968801177768455,4.828453529041667,8.521353426917315,0.5072463768115942,0.9130434782608695,53.03328274353672,61.50207011803449,0.8623007752707427,0.012987012987012988,548,17,68,17,802.8887057535766,2.8887057535765734,5.09644425523129,3.0684528124435246,5.542033389966377,0.7450980392156863,1.0,50.32790721539625,60.29079561808296,0.8347527462434324,0.014705882352941176
21,268,1,112,1,807.1997245400553,7.199724540055286,0.7854254687525781,25.0017670205242,33.28413447257083,0.018018018018018018,0.06306306306306306,69.73752298568124,84.29188934634847,0.8273337272004364,0.008928571428571428,502,5,74,5,803.9742238693578,3.974223869357843,4.010926139450021,8.111430602279256,11.382735570564796,0.3188405797101449,0.6811594202898551,66.04782097966238,76.69312792967645,0.8611960779618317,0.013513513513513514,532,7,70,7,803.9742238693578,3.974223869357843,4.010926139450021,5.666909392670618,9.442672228871174,0.4126984126984127,0.8253968253968254,63.66876830480986,76.1639142756077,0.8359440150937786,0.014285714285714285,675,14,55,14,803.1507805842938,3.150780584293784,4.83436942451408,3.3493376613533883,5.122773549611793,0.7804878048780488,1.0,60.61194500628202,70.35132053759413,0.8615608711124674,0.01818181818181818
22,275,1,111,1,807.728299487012,7.728299487012009,0.25685052179585455,18.39181610211193,25.221153663792645,0.01818181818181818,0.10909090909090909,65.76476203992864,77.79544234941545,0.8453549469459735,0.009009009009009009,459,5,80,5,806.7249450377099,6.724945037709858,1.2602049710980054,6.590968461529087,10.108963026067931,0.4,0.7866666666666666,62.27042769256472,74.10807003623944,0.8402651379548002,0.0125,504,8,74,8,804.8371524063546,4.837152406354562,3.1479976024533016,4.857726637613098,7.727226062740556,0.5757575757575758,0.9242424242424242,64.43635312836,73.35335039479581,0.878437764349637,0.013513513513513514,618,15,60,15,802.4723246193905,2.4723246193905197,5.512825389417344,2.4554221482870844,4.129882391939441,0.9555555555555556,1.0,54.50004869611439,63.68507415085793,0.8557742834217961,0.016666666666666666
23,374,1,93,1,806.9866864681518,6.986686468151788,0.9984635406560756,12.865473247643763,18.829181567508634,0.09782608695652174,0.31521739130434784,60.08768380965448,75.95839083851067,0.7910605154524971,0.010752688172043012,440,5,83,5,806.285029156217,6.285029156216979,1.700120852590885,9.015324321723313,11.854085769466314,0.2692307692307692,0.5641025641025641,57.55867811546767,69.6564878113708,0.8263218534838579,0.012048192771084338,488,8,76,8,805.821508392579,5.821508392578949,2.163641616228915,6.033320508189206,8.861712009954136,0.36764705882352944,0.8676470588235294,56.83429745372466,64.52987471356808,0.8807439609327904,0.013157894736842105,552,17,68,17,803.3786925808408,3.378692580840834,4.60645742796703,3.6968508398617814,5.775920764747298,0.6862745098039216,1.0,51.84418702437283,63.543760630031144,0.8158816303967847,0.014705882352941176
24,488,1,76,1,807.3967862889816,7.396786288981616,0.5883637198262477,6.6767014431007965,10.714338735353612,0.3466666666666667,0.76,64.50882958621284,72.2837883996589,0.8924384155066954,0.013157894736842105,542,5,69,5,806.2294949805018,6.2294949805018405,1.7556550283060233,5.009763911937114,8.524153564058498,0.5,0.984375,60.31164935936432,75.31649395151814,0.8007761141694598,0.014492753623188406,564,7,67,7,806.0233265211352,6.023326521135232,1.961823487672632,4.5814971322892575,7.779042856836236,0.5666666666666667,1.0,65.05668831865046,73.38999582559802,0.8864517239277325,0.014925373134328358,699,13,52,13,803.4265932739182,3.426593273918229,4.558556734889635,2.3604662106125716,3.152043442462355,0.9743589743589743,1.0,57.75190684301071,68.47201153884525,0.8434381515175312,0.019230769230769232
25,312,1,104,1,807.3889594909351,7.388959490935122,0.596190517872742,14.962743395558505,19.73260794516966,0.038834951456310676,0.24271844660194175,64.35569342890747,75.92050945288003,0.8476720439929313,0.009615384615384616,430,5,84,5,804.5219973909504,4.521997390950446,3.4631526178574177,6.796045461439007,11.797264972535187,0.379746835443038,0.7088607594936709,63.082852765065184,73.84296902181326,0.8542838079334333,0.011904761904761904,456,8,80,8,804.5219973909504,4.521997390950446,3.4631526178574177,6.20957379672609,10.695849356468306,0.4166666666666667,0.7638888888888888,63.093589371301476,73.35084793009695,0.8601616907200501,0.0125,548,17,68,17,803.5564807116967,3.556480711696736,4.428669297111128,3.610779420756103,5.995440878986301,0.6666666666666666,1.0,59.604203139882586,70.98996611360899,0.8396144751568811,0.014705882352941176
26,296,1,107,1,807.9129592034442,7.9129592034441885,0.07219080536367528,22.2839000592773,31.139620380417227,0.009433962264150943,0.0660377358490566,65.17520019971676,79.68891773077485,0.8178703144132038,0.018691588785046728,490,5,76,5,803.263938428232,3.263938428231995,4.7212115805758685,8.306358923727885,12.649798226786857,0.2676056338028169,0.6197183098591549,53.48907204183854,61.9732308481825,0.8630996207519367,0.013157894736842105,532,7,70,7,803.1296780691773,3.1296780691773165,4.855471939630547,6.7718410693505575,9.991446883808408,0.3492063492063492,0.7936507936507936,53.750396406828315,63.555267991981594,0.8457268469642784,0.014285714285714285,654,15,57,15,802.4622084552883,2.4622084552883052,5.5229415535195585,2.946309822064279,4.96157210329193,0.7857142857142857,1.0,51.605037810621454,59.98837730183523,0.8602506040623089,0.017543859649122806
27,340,1,99,1,807.8843687331084,7.884368733108431,0.10078127569943263,13.777148950399464,18.152017626551856,0.061224489795918366,0.2653061224489796,66.84175007021013,76.98515345977297,0.8682420839121523,0.010101010101010102,531,5,71,5,804.3192945635819,4.319294563581934,3.6658554452259295,5.173146891536419,7.520785478680068,0.48484848484848486,1.0,62.00123465829445,69.94250536277278,0.8864600193646323,0.014084507042253521,557,7,67,7,803.9313628824717,3.931362882471717,4.053787126336147,4.844988623064864,6.849762127381746,0.5166666666666667,1.0,63.76325667294696,75.86705801977209,0.840460383429252,0.014925373134328358,699,13,52,13,803.1561812932146,3.1561812932145585,4.828968715593305,2.3124298478375067,4.660130139885155,0.8461538461538461,1.0,62.1609502076096,69.87079766562128,0.8896556542132454,0.019230769230769232
28,361,1,95,1,807.514086042963,7.514086042962958,0.4710639658449054,15.348253902329986,23.460705749265617,0.0425531914893617,0.24468085106382978,65.59235593438184,73.8834768713805,0.8877811211912484,0.010526315789473684,516,5,72,5,805.3102063106629,5.31020631066292,2.6749436981449435,5.554332098837449,8.224703450312814,0.44776119402985076,0.9253731343283582,56.86477095321868,66.55904605038549,0.8543507506127987,0.013888888888888888,532,7,70,7,805.2284057784321,5.228405778432148,2.756744230375716,4.145693615395544,7.2202869897547775,0.5396825396825397,0.9682539682539683,56.59001758021709,66.2701302412176,0.8539294758322381,0.014285714285714285,570,17,66,17,804.8675980158401,4.867598015840144,3.1175519929677193,3.664767458015831,6.548439298098947,0.6122448979591837,1.0,53.49982544596726,63.67663398507511,0.8401798603001983,0.015151515151515152
29,378,1,92,1,806.6795851268229,6.679585126822872,1.305564881984992,13.746082637717109,18.66800899688235,0.08791208791208792,0.2857142857142857,58.14422853679395,70.26606515187511,0.8274866169198365,0.010869565217391304,422,5,85,5,806.2198158610412,6.219815861041184,1.76533414776668,11.26251923036375,15.198845312712683,0.1,0.3875,58.00673491128132,71.31088164948684,0.8134345498124793,0.011764705882352941,545,7,69,7,805.0345843416505,5.034584341650543,2.9505656671573206,6.39583079530388,9.021662594598753,0.4032258064516129,0.8548387096774194,55.271277253340585,63.265857899390475,0.8736351499609253,0.014492753623188406,649,15,57,15,803.4066105660895,3.406610566089512,4.578539442718352,3.565727461591848,5.825102577881944,0.6666666666666666,1.0,54.80758240333594,60.65399008194666,0.9036105016222029,0.017543859649122806
30,321,1,102,1,806.1016988623749,6.10169886237486,1.8834511464330035,14.94367867421795,19.657581481145826,0.07920792079207921,0.24752475247524752,67.59423798948905,82.35677655464588,0.8207489512977538,0.00980392156862745,442,5,82,5,803.5672940922254,3.5672940922254384,4.417855916582425,5.456535609815887,9.995057838927005,0.45454545454545453,0.7922077922077922,63.19609766469058,75.2292471070562,0.8400469244994351,0.012195121951219513,464,8,79,8,803.5672940922254,3.5672940922254384,4.417855916582425,5.067105058935567,9.615612099085524,0.49295774647887325,0.8309859154929577,62.969048212454624,73.59212244105646,0.8556493021775479,0.012658227848101266,559,17,67,17,802.6242237777375,2.624223777737484,5.36092623107038,3.333925452503479,5.994437175451935,0.72,1.0,58.326355674902146,69.06025227521555,0.8445720042038479,0.014925373134328358
31,311,1,104,1,807.856885564754,7.856885564753952,0.12826444405391157,18.818942392446047,25.166548405794384,0.02912621359223301,0.0970873786407767,68.68053292980292,82.16919849592531,0.8358427998200411,0.009615384615384616,422,5,85,5,805.6855019213413,5.685501921341256,2.2996480874666076,11.675139683115106,16.58529160353071,0.1125,0.3875,66.38543912721967,80.03313468664608,0.8294744343969375,0.011764705882352941,532,7,70,7,804.3288206672039,4.3288206672039,3.656329341603964,6.555893026685226,10.993301254511312,0.3333333333333333,0.746031746031746,60.61252335913697,75.20539840373583,0.8059597402003265,0.014285714285714285,632,15,59,16,803.5534126618898,3.5534126618897517,4.431737346918112,5.311177060796126,8.000559101861018,0.46511627906976744,0.9767441860465116,60.960678369606136,70.20600592203638,0.8683114438571372,0.01694915254237288
