run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,2075.0,1.0,13.0,1.0,11.665266047126806,20.51665964755612,0.08333333333333333,0.4166666666666667,187.9781760450403,214.73247333195715,0.8754063748636793,0.07692307692307693,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,9.243837736953992,11.653372695099552,0.3333333333333333,0.5555555555555556,182.7766320692495,191.6689162169689,0.9536060185280468,0.1,2321.0,2.0,8.0,2.0,8.720767583302859,9.378931969750738,0.3333333333333333,0.8333333333333334,181.10246725154605,196.5152168760594,0.9215696887522249,0.125
11,1645.0,1.0,28.0,1.0,154.38677404598275,171.76233092300026,0.0,0.0,247.02116048201526,301.0412452126359,0.8205558687067469,0.03571428571428571,inf,,,,,,,,,,,,1912.0,2.0,18.0,2.0,109.77071565790357,134.7897705300329,0.0625,0.0625,240.35422917721718,281.65715980997965,0.8533574269490343,0.05555555555555555,2310.0,3.0,9.0,3.0,23.060664775553732,30.018729417525265,0.0,0.0,239.4661927223638,278.1000034768244,0.8610794308829264,0.1111111111111111
12,1255.0,1.0,57.0,1.0,146.93683931965688,236.92234450647993,0.0,0.0,234.95339322362412,264.2478858590147,0.8891401059268259,0.017543859649122806,1912.0,5.0,18.0,5.0,12.051596434309886,16.627394161468693,0.23076923076923078,0.38461538461538464,215.65934869108855,250.9689283451524,0.8593069672533195,0.05555555555555555,1829.0,2.0,20.0,2.0,13.319731027230318,22.35066101036055,0.2222222222222222,0.3888888888888889,215.60163613794987,249.1750689666597,0.8652616693638718,0.05,1912.0,5.0,18.0,5.0,12.051596434309886,16.627394161468693,0.23076923076923078,0.38461538461538464,215.65934869108855,250.9689283451524,0.8593069672533195,0.05555555555555555
13,2078.0,1.0,13.0,1.0,9.948241604533905,15.331554535631131,0.0,0.5,225.5517887860352,259.7410339310188,0.8683717985273613,0.07692307692307693,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,8.777953363159668,10.229147108266806,0.1111111111111111,0.6666666666666666,214.6458894095241,255.989280256123,0.8384956166710031,0.1,2675.0,1.0,4.0,1.0,4.467933058655262,5.10371084321414,0.6666666666666666,1.0,169.02581642219366,218.52542538507714,0.7734835254265852,0.25
14,1785.0,1.0,22.0,1.0,141.95968052034868,171.31508440028347,0.0,0.047619047619047616,261.260672786599,304.95825903965743,0.8567096153071365,0.045454545454545456,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,21.145648672047628,77.3674413863868,0.1111111111111111,0.1111111111111111,239.9343954436533,299.8770947616855,0.8001091101483789,0.1,2675.0,1.0,4.0,1.0,9.998913642792104,13.887038121470233,0.3333333333333333,0.6666666666666666,201.67686841646315,238.39975027562977,0.8459609046707941,0.25
15,1626.0,1.0,29.0,1.0,23.79035139307848,40.1778101408976,0.14285714285714285,0.21428571428571427,239.10933117961534,260.84571926651984,0.9166695618083144,0.034482758620689655,1903.0,5.0,18.0,5.0,14.7983095873592,16.558418857717882,0.15384615384615385,0.3076923076923077,218.85356989640812,230.33586141393332,0.9501497880224108,0.05555555555555555,1756.0,3.0,23.0,3.0,18.010751030410802,26.14800586992606,0.2,0.3,221.7582753916273,243.98625875105586,0.9088965769088323,0.043478260869565216,1903.0,5.0,18.0,5.0,14.7983095873592,16.558418857717882,0.15384615384615385,0.3076923076923077,218.85356989640812,230.33586141393332,0.9501497880224108,0.05555555555555555
16,1763.0,1.0,23.0,1.0,36.28242489737545,49.844621989988994,0.09090909090909091,0.18181818181818182,261.9896004311758,277.7119308220877,0.9433861903434599,0.043478260869565216,inf,,,,,,,,,,,,2042.0,2.0,14.0,2.0,20.825569958719143,28.020545640501407,0.16666666666666666,0.25,254.07007862003078,272.0708089664947,0.9338380680571994,0.07142857142857142,2321.0,2.0,8.0,2.0,5.899995491802201,8.883192338172648,0.3333333333333333,0.8333333333333334,244.61228155854963,252.04843317947075,0.9704971321300528,0.125
17,2690.0,1.0,4.0,1.0,13.017241311860289,22.902288649503134,0.0,0.3333333333333333,243.43733723814822,260.4414975789356,0.9347102497149723,0.25,inf,,,,,,,,,,,,2690.0,1.0,4.0,1.0,13.017241311860289,22.902288649503134,0.0,0.3333333333333333,243.43733723814822,260.4414975789356,0.9347102497149723,0.25,2690.0,1.0,4.0,1.0,13.017241311860289,22.902288649503134,0.0,0.3333333333333333,243.43733723814822,260.4414975789356,0.9347102497149723,0.25
18,1711.0,1.0,25.0,1.0,34.30417355275563,74.78633012800974,0.0,0.041666666666666664,226.9629030337234,256.354392717314,0.8853482112319367,0.04,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,8.547353378763546,11.337127681954644,0.1111111111111111,0.5555555555555556,227.04563978985303,248.69103839896033,0.9129626915852799,0.1,2495.0,2.0,6.0,2.0,7.100963650380436,7.87319953350534,0.25,1.0,223.41321318522944,244.97993936938695,0.9119653378979792,0.16666666666666666
19,1627.0,1.0,29.0,1.0,79.2539596583913,178.6449534416579,0.0,0.0,223.4164530196722,252.5176882372503,0.8847556564424257,0.034482758620689655,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,16.63635505533466,25.04005722496977,0.1111111111111111,0.1111111111111111,198.11271340986517,241.08771147096013,0.8217453813846856,0.1,2321.0,2.0,8.0,2.0,16.005558028908354,19.42827955628354,0.0,0.0,197.12971149318932,247.2319482732725,0.7973472395861082,0.125
20,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
21,1840.0,1.0,20.0,1.0,145.26599756872292,155.2041332634416,0.05263157894736842,0.05263157894736842,285.34464149483324,321.3840935759129,0.8878617430001496,0.05,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,111.56096591187043,129.21615788161034,0.1111111111111111,0.1111111111111111,250.7833338777596,299.43464498218606,0.837522771931348,0.1,2660.0,2.0,5.0,2.0,63.19843701355239,66.14535872457637,0.0,0.0,214.95709577910313,257.1915823892433,0.8357858907441965,0.2
22,1631.0,1.0,29.0,1.0,37.372754500519704,132.1968176703831,0.0,0.0,265.91411872939057,289.73889675474345,0.917771558143538,0.034482758620689655,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,19.62438968274887,33.42178864612561,0.0,0.1111111111111111,251.12751778478525,278.32379187108114,0.9022854858958909,0.05,2105.0,3.0,12.0,3.0,11.239363808352664,14.009453238974585,0.0,0.3333333333333333,216.94058864457236,253.77746618628558,0.8548457509041678,0.08333333333333333
23,2320.0,1.0,9.0,1.0,15.733028560450066,24.77262550367423,0.125,0.375,218.95547518958622,242.91042967862248,0.9013835901540772,0.1111111111111111,inf,,,,,,,,,,,,2320.0,1.0,9.0,1.0,15.733028560450066,24.77262550367423,0.125,0.375,218.95547518958622,242.91042967862248,0.9013835901540772,0.1111111111111111,2464.0,2.0,7.0,2.0,13.751657803903981,17.223431774677646,0.0,0.4,234.99567031976764,247.76584626355734,0.9484586913960465,0.14285714285714285
24,1689.0,1.0,26.0,1.0,167.26531346675256,182.70468793017739,0.0,0.0,243.8251126600955,266.92327232757094,0.913465171222953,0.038461538461538464,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,127.48957582406729,137.7900004412667,0.0,0.0,222.93429181365156,244.6968979956386,0.911063007499282,0.1,2675.0,1.0,4.0,1.0,106.19589680417175,112.95275920237381,0.0,0.0,213.2535167800389,245.43597409537156,0.8688763640540029,0.25
25,2095.0,1.0,13.0,1.0,13.256549362693704,18.37064959375248,0.3333333333333333,0.3333333333333333,245.01571560205895,267.59668781512744,0.9156156513092986,0.07692307692307693,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,10.66592516778428,12.864086331426916,0.4444444444444444,0.4444444444444444,239.46566406739873,262.48741648224296,0.912293881652031,0.1,2548.0,2.0,6.0,2.0,1.8342650438382861,5.331675883176924,0.75,1.0,232.29169384087515,260.50964238318943,0.8916817501103937,0.16666666666666666
26,1956.0,1.0,16.0,1.0,24.28479793759061,41.85818627017452,0.06666666666666667,0.26666666666666666,230.90104844331717,264.8944822866694,0.871671793425412,0.0625,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,9.928034278769246,19.112019986359066,0.1111111111111111,0.5555555555555556,220.73644959189352,256.30390677342615,0.861229359984066,0.1,2321.0,2.0,8.0,2.0,7.5600337703269815,13.35148571063155,0.3333333333333333,0.6666666666666666,231.59754181337777,260.57201043131613,0.8888043709300247,0.125
27,1355.0,1.0,48.0,1.0,75.02638888271576,203.21214213717025,0.02127659574468085,0.02127659574468085,245.42079468682516,273.08361367216753,0.8987020179887061,0.020833333333333332,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,22.866864567047514,26.734242768025528,0.05555555555555555,0.2222222222222222,245.43855707021248,273.5174204298565,0.8973415904715845,0.05,2105.0,3.0,12.0,3.0,9.748140011879514,15.14799682145931,0.0,0.5555555555555556,213.14823348892315,266.27274185728055,0.8004883714427232,0.08333333333333333
28,1659.0,1.0,28.0,1.0,191.40656529301714,228.14720230251442,0.0,0.0,237.59813449714898,287.7356629577444,0.8257514277333137,0.03571428571428571,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,31.85444157472648,132.06542328055602,0.0,0.0,224.70828614391894,239.53546761992314,0.9381002670571906,0.1,2675.0,1.0,4.0,1.0,19.476523973202347,20.078029525522652,0.0,0.0,223.0983422214735,230.23671684826772,0.9689954985264205,0.25
29,1666.0,1.0,27.0,1.0,139.14784419437524,177.13931977016728,0.0,0.0,291.28874790699234,323.3606910979203,0.9008168151730727,0.037037037037037035,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,7.02580881712538,12.577380246585745,0.4444444444444444,0.6666666666666666,280.6634123054462,297.30689231049365,0.9440191921697335,0.1,2349.0,2.0,8.0,2.0,5.8367198416571,7.955642870340398,0.5,1.0,280.6342509941262,295.39305682369303,0.9500367206045208,0.125
30,1741.0,1.0,24.0,1.0,40.94717081845329,145.35086873892516,0.043478260869565216,0.043478260869565216,253.89923467980327,299.7214876093714,0.8471172244103882,0.041666666666666664,inf,,,,,,,,,,,,1859.0,2.0,19.0,2.0,30.933543469168853,47.243669981734094,0.0,0.11764705882352941,251.67100229614468,296.8498077850019,0.847805845568953,0.05263157894736842,2105.0,3.0,12.0,3.0,14.720728588841666,24.22778881830527,0.2222222222222222,0.3333333333333333,251.7282380931431,296.36181642341114,0.8493949764888058,0.08333333333333333
31,1456.0,1.0,40.0,1.0,79.74595852841185,191.92544792624196,0.0,0.0,240.11306446303428,271.7801871810585,0.8834825928759561,0.025,inf,,,,,,,,,,,,2008.0,2.0,15.0,2.0,18.480395355683868,22.812231718789555,0.07692307692307693,0.23076923076923078,220.07463550996243,249.62239059557763,0.881630189442875,0.06666666666666667,2321.0,2.0,8.0,2.0,6.940859861384979,9.015403445532684,0.3333333333333333,0.8333333333333334,232.06104266848888,249.79864696561316,0.9289923924225018,0.125
32,1618.0,1.0,30.0,1.0,142.64129199745094,166.30235775996388,0.034482758620689655,0.06896551724137931,263.3129202206462,306.9053747439149,0.857961254149939,0.03333333333333333,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,113.25882277482538,139.12908283889246,0.0,0.05555555555555555,252.03733452598837,295.90337278680653,0.8517555313827974,0.05,2321.0,2.0,8.0,2.0,11.002775464888941,19.270724198438074,0.5,0.5,244.4217350125552,284.89199247713793,0.8579452615965315,0.125
33,1839.0,1.0,20.0,1.0,25.48568468460826,46.229487757218706,0.10526315789473684,0.21052631578947367,222.52259328284535,270.54955418962845,0.8224836812219585,0.05,inf,,,,,,,,,,,,2003.0,2.0,15.0,2.0,20.42292798859171,26.19814891969245,0.23076923076923078,0.3076923076923077,221.15727185691807,233.9464138107555,0.9453330284251211,0.06666666666666667,2321.0,2.0,8.0,2.0,5.556688074744329,9.847995507269843,0.5,0.8333333333333334,214.89314738265384,228.23691795616045,0.9415354417988168,0.125
34,1311.0,1.0,52.0,1.0,227.00878600818442,269.63021434502934,0.0,0.0,237.51267969641407,271.3393877766858,0.8753343244508559,0.019230769230769232,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,26.72144791278629,63.576494621351976,0.0,0.16666666666666666,213.6005219551085,247.3378065183919,0.8635983514280309,0.05,2105.0,3.0,12.0,3.0,16.291536070935763,18.619772145919253,0.2222222222222222,0.3333333333333333,258.26422083908994,280.57439000291055,0.9204839430869326,0.08333333333333333
35,2239.0,1.0,10.0,1.0,53.854842722259036,125.52697463665655,0.0,0.1111111111111111,303.58536328447246,327.7699714737365,0.9262146923327846,0.1,inf,,,,,,,,,,,,2239.0,1.0,10.0,1.0,53.854842722259036,125.52697463665655,0.0,0.1111111111111111,303.58536328447246,327.7699714737365,0.9262146923327846,0.1,2675.0,1.0,4.0,1.0,17.387346933306617,18.540832723961195,0.3333333333333333,0.3333333333333333,249.85157975674494,285.57972610667923,0.8748925673505691,0.25
36,2538.0,1.0,6.0,1.0,4.960788462260098,19.804236297583156,0.6,0.6,264.5296380622907,294.018865151407,0.8997029422791268,0.16666666666666666,inf,,,,,,,,,,,,2538.0,1.0,6.0,1.0,4.960788462260098,19.804236297583156,0.6,0.6,264.5296380622907,294.018865151407,0.8997029422791268,0.16666666666666666,2675.0,1.0,4.0,1.0,2.262061073902032,3.7464408498226933,1.0,1.0,275.05354392458594,297.14361120141365,0.9256586160896647,0.25
37,2117.0,1.0,12.0,1.0,10.062919184740167,15.57879264207395,0.2727272727272727,0.45454545454545453,242.82000842867785,255.7381940309679,0.9494866785493693,0.08333333333333333,inf,,,,,,,,,,,,2155.0,2.0,11.0,2.0,10.057682195826601,15.177475989305458,0.2222222222222222,0.4444444444444444,195.85467483095988,226.90768107636606,0.8631469587186198,0.09090909090909091,2190.0,3.0,11.0,3.0,11.108546700746047,14.996020442163445,0.125,0.5,195.81448995534728,226.90516573322748,0.8629794272095439,0.09090909090909091
38,2233.0,1.0,10.0,1.0,24.902867239150055,31.537306518296827,0.1111111111111111,0.2222222222222222,217.2200980777244,250.4818761454223,0.8672088432921706,0.1,inf,,,,,,,,,,,,2233.0,1.0,10.0,1.0,24.902867239150055,31.537306518296827,0.1111111111111111,0.2222222222222222,217.2200980777244,250.4818761454223,0.8672088432921706,0.1,2675.0,1.0,4.0,1.0,7.119982535802137,8.616171228191615,0.3333333333333333,1.0,211.02634825027755,230.65242844888942,0.9149105850278926,0.25
39,1539.0,1.0,34.0,1.0,117.49798893119669,166.05178943401634,0.0,0.06060606060606061,258.2621261087263,271.43360134634366,0.9514744115235356,0.029411764705882353,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,12.172912448036186,32.736712237708346,0.3333333333333333,0.4444444444444444,250.75413018197497,257.02772288091523,0.975591766410945,0.1,2574.0,2.0,5.0,2.0,2.9694585047395776,4.560842700176636,0.6666666666666666,1.0,256.03748369985294,261.19729441403723,0.9802455430261647,0.2
40,1690.0,1.0,26.0,1.0,12.233854649714885,25.706028537657403,0.16,0.4,210.88302300066803,245.76713244430454,0.8580603146698557,0.038461538461538464,1878.0,5.0,19.0,5.0,7.789148862312231,12.759224397103845,0.2857142857142857,0.6428571428571429,242.2835428463643,274.28714870526795,0.8833207971646796,0.05263157894736842,1742.0,3.0,24.0,3.0,10.790457370710556,22.048328937643873,0.14285714285714285,0.42857142857142855,245.9681332824447,272.50637040650474,0.902614250505512,0.041666666666666664,1878.0,5.0,19.0,5.0,7.789148862312231,12.759224397103845,0.2857142857142857,0.6428571428571429,242.2835428463643,274.28714870526795,0.8833207971646796,0.05263157894736842
41,1504.0,1.0,37.0,1.0,39.39171892640729,71.21517358404708,0.0,0.027777777777777776,248.77092435595048,280.4380607974838,0.8870797481929478,0.02702702702702703,1856.0,5.0,20.0,5.0,13.445656663533555,18.657573238605348,0.06666666666666667,0.2,246.7550973468086,283.17752742845323,0.871379517956816,0.05,1752.0,3.0,23.0,3.0,16.34849833092744,26.335779270004696,0.1,0.2,230.2691924102784,264.6179345689851,0.8701949578185069,0.043478260869565216,1856.0,5.0,20.0,5.0,13.445656663533555,18.657573238605348,0.06666666666666667,0.2,246.7550973468086,283.17752742845323,0.871379517956816,0.05
42,1738.0,1.0,24.0,1.0,30.811748221532525,43.83766069498697,0.08695652173913043,0.13043478260869565,228.91549473874926,243.87712001450495,0.938650967852721,0.041666666666666664,inf,,,,,,,,,,,,1957.0,2.0,16.0,2.0,23.548850275565428,29.52775659780673,0.07142857142857142,0.21428571428571427,238.32006516327849,249.29986424282092,0.9559574606553015,0.0625,2105.0,3.0,12.0,3.0,18.06357254710838,21.250722405509624,0.1111111111111111,0.3333333333333333,237.23744398276614,248.61640795454787,0.9542308407341239,0.08333333333333333
43,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
44,1531.0,1.0,35.0,1.0,26.687936289753907,35.38877558853192,0.058823529411764705,0.14705882352941177,233.80836013412096,261.05932121951224,0.895613912737951,0.02857142857142857,1712.0,5.0,25.0,5.0,18.36437060157118,21.58690174965541,0.0,0.25,219.88341535909223,258.9563432179339,0.8491138414556677,0.04,1612.0,3.0,30.0,3.0,20.79371663234997,26.563077369714666,0.07407407407407407,0.2222222222222222,229.42104975615024,261.0385261112517,0.8788781226046822,0.03333333333333333,1826.0,6.0,21.0,6.0,14.395022197201342,19.978654463188196,0.0,0.26666666666666666,217.59630573702157,259.73556099908217,0.837760932311423,0.047619047619047616
45,1673.0,1.0,27.0,1.0,41.35013787699904,136.2436156168369,0.038461538461538464,0.038461538461538464,233.43702135421628,264.1059510870986,0.8838764154815727,0.037037037037037035,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,30.009936839963075,48.09522497657126,0.0,0.0,225.00571736177045,262.2523648452591,0.8579740262572433,0.05,2321.0,2.0,8.0,2.0,17.588097342656965,19.538667730223096,0.0,0.16666666666666666,219.48833971974642,281.59359760281325,0.7794507459979042,0.125
46,1715.0,1.0,25.0,1.0,147.52793577992293,160.63609560254082,0.0,0.0,259.7466830909031,277.9869456331081,0.9343844636277315,0.04,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,13.64204091452575,19.329838066340294,0.1111111111111111,0.3333333333333333,260.10508676840465,272.6684468471781,0.9539244081079363,0.1,2675.0,1.0,4.0,1.0,4.844507524009259,5.5960365372353404,0.6666666666666666,1.0,235.71650993839904,282.9824919836566,0.832972062285792,0.25
47,2726.0,1.0,4.0,1.0,4.574283027663114,5.700882241797536,0.6666666666666666,1.0,159.7410551120478,219.8177046821317,0.7266978578592749,0.25,inf,,,,,,,,,,,,2726.0,1.0,4.0,1.0,4.574283027663114,5.700882241797536,0.6666666666666666,1.0,159.7410551120478,219.8177046821317,0.7266978578592749,0.25,2726.0,1.0,4.0,1.0,4.574283027663114,5.700882241797536,0.6666666666666666,1.0,159.7410551120478,219.8177046821317,0.7266978578592749,0.25
48,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
49,1486.0,1.0,38.0,1.0,44.268404100314456,92.32216226564742,0.0,0.0,235.57062606871995,264.8205824575146,0.8895480248651472,0.02631578947368421,2360.0,5.0,8.0,5.0,5.100267205524233,5.46105656667396,0.3333333333333333,1.0,186.01412952312813,247.6619418187568,0.7510808005343689,0.125,1786.0,3.0,22.0,3.0,20.177109690190264,29.86347350994229,0.05263157894736842,0.10526315789473684,199.84270552110036,255.5354360632539,0.7820547654753931,0.045454545454545456,2052.0,4.0,14.0,4.0,11.898872438053786,14.871811665349469,0.1,0.4,182.43926984219593,229.78091758713057,0.7939704991952468,0.07142857142857142
50,1444.0,1.0,41.0,1.0,185.12340679895487,239.18781972243897,0.0,0.0,240.32659983972582,271.63702420716265,0.8847343271454848,0.024390243902439025,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,19.941746209309258,29.86607658059711,0.1111111111111111,0.2222222222222222,233.6296182988803,249.17644148107087,0.937607170686834,0.1,2675.0,1.0,4.0,1.0,4.554373087717067,6.703951528897051,0.6666666666666666,1.0,239.09079828100766,250.0694721795569,0.9560975044140284,0.25
