run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,1717.0,1.0,25.0,1.0,23.87803242103564,27.46079606613694,0.041666666666666664,0.08333333333333333,96.85610951118016,118.89875144861183,0.814609979761154,0.04,2361.0,5.0,8.0,5.0,2.0061356344817796,4.969863143943894,0.6666666666666666,1.0,71.73428616973465,94.78783957588959,0.7567878589774412,0.125,1981.0,2.0,16.0,2.0,13.292054551106048,15.127275392309913,0.14285714285714285,0.21428571428571427,81.44817254955191,115.39500253866514,0.7058206227107735,0.0625,2105.0,3.0,12.0,3.0,9.515117873620966,12.126466050945055,0.4444444444444444,0.6666666666666666,80.52729417722429,113.84055190568009,0.707369147717619,0.08333333333333333
11,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
12,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
13,1712.0,1.0,25.0,1.0,27.822813966688273,36.3842857761767,0.0,0.041666666666666664,123.22718367935619,138.86648533403925,0.8873788616665628,0.04,inf,,,,,,,,,,,,2105.0,2.0,12.0,2.0,16.450022031483968,21.721408541970867,0.0,0.3,109.05870663844485,131.39329173771696,0.8300173105956148,0.08333333333333333,2321.0,2.0,8.0,2.0,6.270550412504008,14.417075017311618,0.3333333333333333,0.6666666666666666,120.64545452680646,137.10932174747182,0.8799216055419737,0.125
14,1633.0,1.0,29.0,1.0,30.288879310689936,35.47866383477749,0.0,0.0,99.08911859268412,114.20226865151582,0.8676633114448107,0.034482758620689655,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,7.276425842132539,11.442746629946214,0.2222222222222222,0.6666666666666666,95.21874923082672,111.20199456593629,0.8562683574382073,0.1,2334.0,2.0,8.0,2.0,4.6749379242958184,6.225316928638222,0.5,1.0,99.364767409242,108.04200320177952,0.9196864595676564,0.125
15,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
16,1942.0,1.0,17.0,1.0,19.105094138998993,20.511983364239768,0.0625,0.1875,129.97205576385306,155.15850076840806,0.8376727998799842,0.058823529411764705,inf,,,,,,,,,,,,2172.0,2.0,11.0,2.0,13.907343338350529,15.0278285783088,0.1111111111111111,0.3333333333333333,130.23785891792457,157.5525542561782,0.826631212250356,0.09090909090909091,2276.0,3.0,9.0,3.0,11.724014316965395,12.369364416547796,0.0,0.3333333333333333,130.64476540077158,144.1098748526971,0.906563589305112,0.1111111111111111
17,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
18,2677.0,1.0,4.0,1.0,3.682448909944469,5.326145510335483,0.6666666666666666,1.0,68.06346735235515,100.06726662731879,0.6801771413008051,0.25,inf,,,,,,,,,,,,2677.0,1.0,4.0,1.0,3.682448909944469,5.326145510335483,0.6666666666666666,1.0,68.06346735235515,100.06726662731879,0.6801771413008051,0.25,2677.0,1.0,4.0,1.0,3.682448909944469,5.326145510335483,0.6666666666666666,1.0,68.06346735235515,100.06726662731879,0.6801771413008051,0.25
19,1528.0,1.0,35.0,1.0,36.30197000498629,42.06871352000626,0.0,0.0,86.33227547843516,101.68580038579266,0.8490101385925398,0.02857142857142857,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,24.573564927084362,28.44663045967236,0.0,0.0,84.63697765175203,103.55356662264431,0.817325567936974,0.05,2108.0,3.0,12.0,3.0,19.208965456286933,20.249594545704895,0.0,0.0,97.18840068570148,106.21755356671437,0.9149937785439414,0.08333333333333333
20,2222.0,1.0,10.0,1.0,12.058378882990382,13.299301589838706,0.3333333333333333,0.3333333333333333,144.48186459938427,154.69238393734227,0.9339946862407024,0.1,inf,,,,,,,,,,,,2222.0,1.0,10.0,1.0,12.058378882990382,13.299301589838706,0.3333333333333333,0.3333333333333333,144.48186459938427,154.69238393734227,0.9339946862407024,0.1,2675.0,1.0,4.0,1.0,0.6711051601819236,1.5420966026015779,1.0,1.0,141.41219619285508,148.93331876488932,0.9495000673159825,0.25
21,2181.0,1.0,11.0,1.0,16.107281505833726,20.232375158612832,0.0,0.1,150.81927223904157,166.2660607047294,0.9070959617361738,0.09090909090909091,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,16.102479196235436,18.08954251771138,0.0,0.1111111111111111,151.2072154612099,166.79477897154555,0.9065464542328701,0.1,2675.0,1.0,4.0,1.0,9.515407291439715,9.952941206431024,0.0,0.6666666666666666,141.23283192483814,165.2101704976523,0.8548676603832032,0.25
22,2217.0,1.0,10.0,1.0,13.358449298655614,17.907981697093057,0.1111111111111111,0.3333333333333333,98.51032287711432,111.99986075805595,0.8795575477537247,0.1,inf,,,,,,,,,,,,2217.0,1.0,10.0,1.0,13.358449298655614,17.907981697093057,0.1111111111111111,0.3333333333333333,98.51032287711432,111.99986075805595,0.8795575477537247,0.1,2675.0,1.0,4.0,1.0,3.6190073917709924,5.478951996231536,0.6666666666666666,1.0,91.30788198706662,137.80376756600754,0.662593509595668,0.25
23,1871.0,1.0,19.0,1.0,19.657396546193922,22.481615061310464,0.05555555555555555,0.1111111111111111,79.90878878101914,101.57261210374608,0.786715898370325,0.05263157894736842,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,11.154074811276132,12.268428346702422,0.3333333333333333,0.3333333333333333,80.90959503968386,93.1861064799713,0.8682581352089643,0.1,2346.0,2.0,8.0,2.0,9.421313845231907,10.09098491994746,0.3333333333333333,0.5,101.25149284112382,140.25562392795362,0.7219068298689726,0.125
24,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
25,2402.0,1.0,7.0,1.0,27.795867448398894,32.657320451030046,0.0,0.16666666666666666,108.55590956889493,116.9984352015399,0.9278406961759618,0.14285714285714285,inf,,,,,,,,,,,,2402.0,1.0,7.0,1.0,27.795867448398894,32.657320451030046,0.0,0.16666666666666666,108.55590956889493,116.9984352015399,0.9278406961759618,0.14285714285714285,2675.0,1.0,4.0,1.0,14.82015612673922,16.525046543509326,0.0,0.3333333333333333,103.75808435881814,118.79070108110534,0.8734529168909985,0.25
26,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
27,2346.0,1.0,8.0,1.0,11.080316207236137,12.786585539003864,0.14285714285714285,0.2857142857142857,110.36293880431228,119.60752718186059,0.9227089749670009,0.125,inf,,,,,,,,,,,,2346.0,1.0,8.0,1.0,11.080316207236137,12.786585539003864,0.14285714285714285,0.2857142857142857,110.36293880431228,119.60752718186059,0.9227089749670009,0.125,2432.0,2.0,7.0,2.0,7.817567793672424,10.63208377461351,0.2,0.6,117.0930995808718,130.42860500083606,0.8977562826814043,0.14285714285714285
28,1715.0,1.0,25.0,1.0,25.86341773261597,33.16824852956443,0.0,0.08333333333333333,117.0746055063323,132.97496653507548,0.8804259068976786,0.04,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,8.168603254252503,12.345828040887865,0.2222222222222222,0.6666666666666666,110.20065640278645,122.86046966981385,0.8969577985413004,0.1,2675.0,1.0,4.0,1.0,3.7455565336063046,3.8672506212638837,1.0,1.0,102.28065706318577,124.30759646694291,0.822802949861437,0.25
29,2153.0,1.0,11.0,1.0,9.32923253587478,11.411124387081236,0.2,0.6,131.99789619115174,201.58498758644774,0.6548002297767622,0.09090909090909091,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,8.286725532351284,10.048136334826177,0.2222222222222222,0.7777777777777778,130.9289435022839,203.97819641675628,0.6418771506086737,0.1,2329.0,2.0,8.0,2.0,7.448820432238335,8.177830370042557,0.16666666666666666,1.0,126.90292324028103,155.1680815786891,0.8178416717482312,0.125
30,1838.0,1.0,20.0,1.0,33.39506363692499,37.08310004381856,0.0,0.0,116.6374701216705,129.52082209333355,0.9005306501036627,0.05,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,23.05746609600692,27.043923341853407,0.0,0.1111111111111111,111.72098880331521,119.47464116796702,0.9351021079548495,0.1,2675.0,1.0,4.0,1.0,13.522281618790657,17.10659769350068,0.3333333333333333,0.3333333333333333,98.13986200592925,110.38701960251106,0.8890525567165216,0.25
31,1638.0,1.0,29.0,1.0,31.094983724083704,34.33661919073129,0.0,0.0,129.61236480028995,144.85510473086507,0.8947725041592735,0.034482758620689655,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,11.80438884008754,16.089785712465073,0.1111111111111111,0.3333333333333333,122.43941857128114,136.75418264413986,0.8953248537186724,0.1,2386.0,2.0,8.0,2.0,10.043706238562436,13.817469792361408,0.0,0.5,122.89471577225817,140.47032150950938,0.87488029109365,0.125
32,2438.0,1.0,7.0,1.0,11.344707277820817,12.635947648106594,0.16666666666666666,0.3333333333333333,113.76240978652065,120.89522981514801,0.940999987844569,0.14285714285714285,inf,,,,,,,,,,,,2438.0,1.0,7.0,1.0,11.344707277820817,12.635947648106594,0.16666666666666666,0.3333333333333333,113.76240978652065,120.89522981514801,0.940999987844569,0.14285714285714285,2675.0,1.0,4.0,1.0,8.962019469449842,9.226616493927304,0.3333333333333333,1.0,98.5540567882098,116.39634872755961,0.8467108965667648,0.25
33,2502.0,1.0,6.0,1.0,8.24863671611456,9.225740905163276,0.4,0.8,120.32899613419352,129.89929559373607,0.9263252397497678,0.16666666666666666,inf,,,,,,,,,,,,2502.0,1.0,6.0,1.0,8.24863671611456,9.225740905163276,0.4,0.8,120.32899613419352,129.89929559373607,0.9263252397497678,0.16666666666666666,2675.0,1.0,4.0,1.0,4.253758395837394,6.450887489849902,0.6666666666666666,1.0,125.25935381326761,146.04292757744497,0.8576885980791089,0.25
34,2520.0,1.0,6.0,1.0,5.222724074200414,5.654138858731404,0.4,1.0,99.2307798885738,127.29387145159212,0.7795409060703266,0.16666666666666666,inf,,,,,,,,,,,,2520.0,1.0,6.0,1.0,5.222724074200414,5.654138858731404,0.4,1.0,99.2307798885738,127.29387145159212,0.7795409060703266,0.16666666666666666,2675.0,1.0,4.0,1.0,2.7360923161186292,3.831828545468943,1.0,1.0,99.20391141820092,116.71017733694495,0.8500022335823975,0.25
35,2108.0,1.0,12.0,1.0,18.058356562834888,19.084199613878354,0.09090909090909091,0.09090909090909091,99.23133083179323,119.07337057716279,0.8333629118820368,0.08333333333333333,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,15.36346807341397,18.1159487543704,0.1111111111111111,0.1111111111111111,99.18919217843221,112.49385662528807,0.8817298575585946,0.1,2321.0,2.0,8.0,2.0,11.044768316484351,13.086637219680142,0.0,0.0,108.2468156759887,114.02723222387232,0.9493067012576891,0.125
36,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
37,2556.0,1.0,6.0,1.0,6.019208182528473,6.792285464443558,0.4,1.0,91.19477184506209,128.34459429659833,0.7105462629327048,0.16666666666666666,inf,,,,,,,,,,,,2556.0,1.0,6.0,1.0,6.019208182528473,6.792285464443558,0.4,1.0,91.19477184506209,128.34459429659833,0.7105462629327048,0.16666666666666666,2675.0,1.0,4.0,1.0,4.441897529477956,5.338783818426146,0.6666666666666666,1.0,109.03192743098938,129.76375701396069,0.8402340525579816,0.25
38,1783.0,1.0,22.0,1.0,26.227803795514774,33.70205642141127,0.047619047619047616,0.09523809523809523,105.11926877227458,128.73099769791264,0.8165808597161138,0.045454545454545456,inf,,,,,,,,,,,,2139.0,2.0,12.0,2.0,16.175702249050573,19.99106121426248,0.0,0.2,102.55369465274299,125.64802493208273,0.8161982228385758,0.08333333333333333,2321.0,2.0,8.0,2.0,10.725247141482669,14.691169158791581,0.0,0.5,100.96979038336201,103.7951990589419,0.9727790042198827,0.125
39,1734.0,1.0,24.0,1.0,28.373494991544703,36.07444797493709,0.0,0.0,128.10401059966446,137.1426807005377,0.9340929457211798,0.041666666666666664,inf,,,,,,,,,,,,2119.0,2.0,12.0,2.0,16.01185354400286,19.25860734137141,0.0,0.3,118.02388847290558,131.86549343011924,0.895032395533037,0.08333333333333333,2321.0,2.0,8.0,2.0,8.80779056835081,13.514864428661895,0.0,0.6666666666666666,99.1815543949062,109.12838639867451,0.9088520197904335,0.125
40,1907.0,1.0,18.0,1.0,29.02915850548152,33.31498302473365,0.0,0.0,126.40832553612887,151.6889864530847,0.8333388500504301,0.05555555555555555,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,18.369895516625547,19.407163423026486,0.0,0.1111111111111111,126.07876714359877,140.16286102757402,0.8995162214817767,0.1,2675.0,1.0,4.0,1.0,14.55272599599948,15.084587368054144,0.0,0.3333333333333333,142.50079220234346,154.69187483305984,0.9211911896221263,0.25
41,2557.0,1.0,6.0,1.0,5.57314113350958,8.370501501923991,0.2,1.0,130.96130395968243,136.94947673241364,0.9562745844992782,0.16666666666666666,inf,,,,,,,,,,,,2557.0,1.0,6.0,1.0,5.57314113350958,8.370501501923991,0.2,1.0,130.96130395968243,136.94947673241364,0.9562745844992782,0.16666666666666666,2675.0,1.0,4.0,1.0,4.512102372278605,4.774643697653028,1.0,1.0,133.74317040060583,137.3505326307323,0.9737360885244991,0.25
42,1672.0,1.0,27.0,1.0,22.058800838576644,35.82260864354885,0.11538461538461539,0.11538461538461539,123.77204042978217,146.3705105666365,0.8456077658718955,0.037037037037037035,2124.0,5.0,12.0,5.0,10.201883854982952,10.523210418249073,0.14285714285714285,0.42857142857142855,121.33693525897584,136.87431423953734,0.8864843336977728,0.08333333333333333,1818.0,3.0,21.0,3.0,15.302577506140324,23.019485917559095,0.05555555555555555,0.05555555555555555,122.06779183251258,146.272531019716,0.8345230029284112,0.047619047619047616,2049.0,4.0,14.0,4.0,10.84317850388311,11.983192077985132,0.2,0.3,120.19290868624107,134.43418993351537,0.8940650346885911,0.07142857142857142
43,2173.0,1.0,11.0,1.0,16.07083976631884,21.80217275498999,0.0,0.2,109.38994270593572,136.07497822941437,0.8038946184618214,0.09090909090909091,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,15.854111273225499,19.416887004795264,0.0,0.2222222222222222,103.09886099175475,127.38981373492308,0.8093179349982115,0.1,2675.0,1.0,4.0,1.0,4.9756604240392335,6.65639641809048,0.6666666666666666,1.0,71.96751033592466,90.14462321495587,0.7983561056582745,0.25
44,1652.0,1.0,28.0,1.0,17.206622641093873,23.409061283101895,0.0,0.1111111111111111,109.15582381383665,129.43071968761382,0.8433532941583618,0.03571428571428571,2524.0,5.0,6.0,5.0,2.6142241554089196,2.6142241554089196,1.0,1.0,106.51526542057167,127.65787817888922,0.8343806660432658,0.16666666666666666,1994.0,2.0,15.0,2.0,7.022918257998299,9.976144372993167,0.15384615384615385,0.7692307692307693,94.99014543458665,119.74568925807192,0.7932656784818956,0.06666666666666667,2105.0,3.0,12.0,3.0,5.901454029038632,6.793546773350681,0.3333333333333333,1.0,94.21187065891034,107.08260286774754,0.8798055719215828,0.08333333333333333
45,2506.0,1.0,6.0,1.0,4.665637116597736,4.929242862381488,0.8,1.0,139.78374983855036,143.70115705410603,0.9727392089537547,0.16666666666666666,inf,,,,,,,,,,,,2506.0,1.0,6.0,1.0,4.665637116597736,4.929242862381488,0.8,1.0,139.78374983855036,143.70115705410603,0.9727392089537547,0.16666666666666666,2615.0,2.0,5.0,2.0,3.510786794892283,3.8941924558213032,1.0,1.0,139.2390523622399,141.05430494832729,0.987130824636991,0.2
46,1624.0,1.0,30.0,1.0,35.041788130962686,41.778316551243826,0.0,0.0,120.36038912432213,138.94739958429082,0.866229878964427,0.03333333333333333,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,12.786419327035219,15.352344266011187,0.1111111111111111,0.3333333333333333,122.25596425282262,129.96025553628743,0.9407180968391246,0.1,2675.0,1.0,4.0,1.0,2.403535655163523,6.677896421342849,0.6666666666666666,1.0,122.57084704344939,127.65856068551682,0.9601459266441139,0.25
47,2553.0,1.0,6.0,1.0,7.67048498622853,9.312875564326259,0.4,1.0,69.86225812875513,81.55575968348055,0.8566195496172421,0.16666666666666666,inf,,,,,,,,,,,,2553.0,1.0,6.0,1.0,7.67048498622853,9.312875564326259,0.4,1.0,69.86225812875513,81.55575968348055,0.8566195496172421,0.16666666666666666,2576.0,2.0,5.0,2.0,7.67048498622853,8.598347759076205,0.3333333333333333,1.0,68.98248648479438,72.9394078681964,0.9457505688755756,0.2
48,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
49,2035.0,1.0,14.0,1.0,21.585231408271284,22.776991342038766,0.15384615384615385,0.23076923076923078,112.5007601816859,137.38651757209183,0.8188631764587275,0.07142857142857142,inf,,,,,,,,,,,,2135.0,2.0,12.0,2.0,18.49854588825383,20.80570720289961,0.1,0.2,112.46202163724874,137.37321704485788,0.818660464219349,0.08333333333333333,2321.0,2.0,8.0,2.0,12.581939788532736,14.38641364447767,0.16666666666666666,0.3333333333333333,110.93814348301547,135.15544614258528,0.8208188915005229,0.125
50,2599.0,1.0,5.0,1.0,17.46594805594782,19.91499800870079,0.0,0.25,101.30443494198292,119.69464407710005,0.8463572929522956,0.2,inf,,,,,,,,,,,,2599.0,1.0,5.0,1.0,17.46594805594782,19.91499800870079,0.0,0.25,101.30443494198292,119.69464407710005,0.8463572929522956,0.2,2675.0,1.0,4.0,1.0,16.097719868466356,17.732767570251053,0.0,0.3333333333333333,107.03244892258394,126.54661627735528,0.8457946334021158,0.25
