run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
11,679.0,1.0,54.0,1.0,1019.3948840273615,19.394884027361513,0.8074054354619875,442.6901199735057,540.231128824692,0.0,0.0,158.3726717318082,185.6667178725654,0.8529944060330145,0.018518518518518517,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1015.7923014149301,15.79230141493008,4.409988047893421,228.62599944814815,284.4371073007089,0.0,0.0,125.39353765818535,162.97462449734996,0.7694052865280527,0.05,1732.0,2.0,8.0,2.0,1013.6637571990477,13.663757199047723,6.538532263775778,126.34553286244522,205.36326974673557,0.0,0.0,125.34542873170156,145.2125291479193,0.8631860450830636,0.125
12,1025.0,1.0,30.0,1.0,1019.2120628463827,19.21206284638265,0.9902266164408502,337.2143830886971,403.5244401870092,0.0,0.0,144.8181578636432,166.2615324820025,0.8710262422206381,0.03333333333333333,inf,,,,,,,,,,,,,,,1444.0,2.0,14.0,2.0,1015.4701993467334,15.470199346733352,4.7320901160901485,208.38213570430798,314.67660348998766,0.0,0.0,129.69700975852385,158.66102823133906,0.8174471778250194,0.07142857142857142,1732.0,2.0,8.0,2.0,1015.2671316658489,15.267131665848865,4.935157796974636,120.91660174865115,128.5308482283981,0.0,0.0,126.4689511570131,149.8356342466968,0.8440512284867321,0.125
13,629.0,1.0,59.0,1.0,1010.8788806965113,10.87888069651126,9.323408766312241,524.4015564029849,616.3098262047037,0.0,0.0,149.49035814765557,196.33004233209994,0.7614237554881529,0.01694915254237288,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1000.9350095308919,0.9350095308918753,19.267279931931625,233.38795726933313,259.29722539976046,0.0,0.0,150.7210595830024,197.28762746477705,0.7639661012696376,0.1,2093.0,1.0,4.0,1.0,1000.507748994758,0.5077489947580034,19.694540468065497,146.77314093232417,191.09559635410534,0.0,0.0,118.80958492115951,173.02651782650625,0.6866553544138819,0.25
14,676.0,1.0,55.0,1.0,1020.1137702186797,20.113770218679747,0.0885192441437539,455.7880186032248,544.040595292458,0.0,0.0,140.60961091559102,179.09424572307537,0.7851151797082792,0.01818181818181818,inf,,,,,,,,,,,,,,,1007.0,3.0,30.0,3.0,1013.375939929997,13.375939929997003,6.826349532826498,315.36844314785503,366.3021025443998,0.0,0.0,143.64683183381453,179.64064555746825,0.7996343555103789,0.03333333333333333,1514.0,3.0,12.0,3.0,1010.8631705426305,10.863170542630542,9.33911892019296,137.93306085484755,219.95586483512005,0.0,0.0,135.29699698986778,151.65225571912507,0.892152881922516,0.08333333333333333
15,611.0,1.0,61.0,1.0,1017.5020961651098,17.502096165109833,2.7001932977136676,507.37323803517575,615.5720570142487,0.0,0.0,166.6641899685079,202.4542960317109,0.8232188362276239,0.01639344262295082,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1004.8842450144293,4.884245014429325,15.318044448394176,128.831569341698,216.3238331827055,0.0,0.0,147.55895614209365,189.88924480841214,0.7770790614864604,0.1,2093.0,1.0,4.0,1.0,1004.4131013192546,4.413101319254565,15.789188143568936,101.86229881054578,104.23716449197073,0.0,0.3333333333333333,130.24063687149726,171.11405323515015,0.7611334920137541,0.25
16,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
17,859.0,1.0,40.0,1.0,1019.9818944347762,19.981894434776223,0.22039502804727817,306.58042569636336,388.23873359231766,0.0,0.02564102564102564,158.2060533462236,195.119759858496,0.8108151294413092,0.025,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1004.223591364359,4.223591364358981,15.97869809846452,206.85960784975782,230.37465891520407,0.0,0.0,141.2995968645346,196.79350791239335,0.7180094423004899,0.05,1601.0,3.0,11.0,3.0,1004.1611823861458,4.161182386145811,16.04110707667769,141.09450779060649,189.47966481566547,0.0,0.0,131.34545521066238,193.541381409198,0.6786427494436609,0.09090909090909091
18,633.0,1.0,59.0,1.0,1018.0705303137147,18.0705303137147,2.1317591491088024,387.1110201892591,523.6681091971842,0.017241379310344827,0.017241379310344827,162.9667317577163,191.68394311929657,0.8501845752217868,0.01694915254237288,inf,,,,,,,,,,,,,,,1007.0,3.0,30.0,3.0,1009.5776097410508,9.577609741050765,10.624679721772736,238.25369838022152,330.31898925934547,0.0,0.0,163.9758336735461,185.0991914504567,0.8858808749439383,0.03333333333333333,1514.0,3.0,12.0,3.0,1007.1939556974894,7.1939556974894,13.0083337653341,119.79769618493674,129.8267872884344,0.0,0.0,162.653300546538,175.11751070627787,0.9288237360760231,0.08333333333333333
19,804.0,1.0,44.0,1.0,1020.1563146610579,20.156314661057877,0.04597480176562385,443.66403518976676,482.02073551274236,0.0,0.0,176.8413059287746,201.42224502785155,0.8779631361189623,0.022727272727272728,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1015.7159948636081,15.715994863608103,4.486294599215398,237.17275326943127,292.37537188865474,0.0,0.0,139.24784352883788,169.41533283159362,0.8219317649793625,0.1,2093.0,1.0,4.0,1.0,1015.438609649811,15.438609649811042,4.763679813012459,213.15807977853547,222.42884123395106,0.0,0.0,126.53136867750136,160.88550476860692,0.7864684196347254,0.25
20,841.0,1.0,41.0,1.0,1018.1553592382907,18.155359238290657,2.0469302245328436,343.74215486291314,441.5615421923779,0.0,0.025,124.51514508981475,162.1985041637929,0.7676713526536325,0.024390243902439025,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1012.5936396018233,12.59363960182327,7.608649861000231,213.4664307762,238.84017220142877,0.0,0.0,126.63873130578943,153.5091834377105,0.8249586667704196,0.05,1732.0,2.0,8.0,2.0,1010.5373986775212,10.537398677521196,9.664890785302305,166.05512966176389,204.12969596621133,0.0,0.0,113.00565936484571,163.40119172262527,0.6915840586810019,0.125
21,1265.0,1.0,19.0,1.0,1019.4289174903925,19.42891749039245,0.7733719724310504,149.57176600326102,240.54058810443243,0.05555555555555555,0.05555555555555555,159.47521547739555,170.7471097109479,0.9339848606946602,0.05263157894736842,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1018.7628384237642,18.76283842376415,1.4394510390593496,114.85297868139833,121.39824205232608,0.1111111111111111,0.1111111111111111,121.93347866775622,162.37263454838788,0.7509484526557917,0.1,2093.0,1.0,4.0,1.0,1018.6742336813859,18.674233681385886,1.5280557814376152,13.4754274164452,67.00656314164499,0.3333333333333333,0.3333333333333333,116.17671907827497,140.19588624803092,0.8286742370795256,0.25
22,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
23,725.0,1.0,50.0,1.0,1017.6940902081706,17.694090208170564,2.5081992546529364,351.38929131911436,510.0876336558589,0.0,0.02040816326530612,135.38574602995365,164.72344379871225,0.8218972534073019,0.02,inf,,,,,,,,,,,,,,,1007.0,3.0,30.0,3.0,1015.5186016887146,15.518601688714625,4.683687774108876,248.74205762396514,336.38277098345486,0.0,0.037037037037037035,120.47117955922945,165.64769656384797,0.7272734970558103,0.03333333333333333,1514.0,3.0,12.0,3.0,1015.185004018952,15.185004018951986,5.017285443871515,124.21121897866806,172.77318607322215,0.1111111111111111,0.1111111111111111,144.34632775264242,181.18250334557646,0.796690216148107,0.08333333333333333
24,1142.0,1.0,24.0,1.0,1019.8279431723504,19.827943172350388,0.3743462904731132,227.81906739566193,302.2494046541434,0.0,0.0,137.17478675807712,159.68598268965667,0.8590283533193445,0.041666666666666664,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1019.2068128736119,19.206812873611852,0.9954765892116484,116.35979616486429,127.85942613083007,0.0,0.0,138.97711843966164,169.8370848758404,0.8182966549458914,0.1,2093.0,1.0,4.0,1.0,1018.9293551630653,18.92935516306534,1.2729342997581625,105.83221494468717,110.48812347038238,0.0,0.0,116.09069493232752,146.2643912397022,0.7937044276352596,0.25
25,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
26,637.0,1.0,59.0,1.0,1019.2683840812451,19.26838408124513,0.93390538157837,469.09115142885844,621.9885500002883,0.0,0.0,125.67434448855686,167.29958576957478,0.7511933990180392,0.01694915254237288,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1008.1479820024779,8.147982002477875,12.054307460345626,216.4737630661666,326.0774697552639,0.0,0.0,115.69442027056579,144.52449495654213,0.8005177274990969,0.05,1732.0,2.0,8.0,2.0,1007.2153000906146,7.215300090614619,12.986989372208882,120.1975071705333,134.45844990462047,0.0,0.0,113.85962412462673,138.51369450550516,0.822009870800908,0.125
27,793.0,1.0,44.0,1.0,1019.340177959396,19.340177959395987,0.8621115034275135,357.0360364289413,441.1249475280612,0.0,0.0,145.30867258284871,186.10093687815205,0.780805701574669,0.022727272727272728,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1008.0800341399454,8.080034139945383,12.122255322878118,235.699099605642,313.3215931583407,0.0,0.0,142.99722705639,177.64891619889886,0.804942862112864,0.05,1732.0,2.0,8.0,2.0,1003.820900882426,3.820900882426031,16.38138858039747,184.14125214195496,208.1055357240698,0.0,0.0,129.85759531180636,192.6196967194818,0.6741657137012427,0.125
28,1294.0,1.0,18.0,1.0,1019.2605898883303,19.260589888330287,0.9416995744932137,321.5068642972942,330.18345329728515,0.11764705882352941,0.11764705882352941,129.64785687719444,146.9656981135988,0.8821640596500394,0.05555555555555555,inf,,,,,,,,,,,,,,,1315.0,2.0,18.0,2.0,1018.610243224839,18.610243224838996,1.5920462379845048,322.55354820753746,330.43174681337496,0.0625,0.0625,137.03371016547942,168.00513151188775,0.8156519323684059,0.05555555555555555,1514.0,3.0,12.0,3.0,1017.9897273833267,17.98972738332668,2.21256207949682,291.7167117471463,322.0853766088197,0.0,0.0,124.21230776896269,148.6336754734739,0.83569424878503,0.08333333333333333
29,752.0,1.0,48.0,1.0,1014.0657041498216,14.065704149821613,6.136585313001888,431.19157806732346,541.4865450739384,0.0,0.0,164.6632009523869,195.38133231732385,0.842778575616186,0.020833333333333332,inf,,,,,,,,,,,,,,,1007.0,3.0,30.0,3.0,1013.0032193743273,13.003219374327273,7.199070088496228,330.2103295691486,401.0024091361289,0.0,0.0,154.21266786724794,195.04974963237484,0.7906324830352479,0.03333333333333333,1514.0,3.0,12.0,3.0,1000.9762265875688,0.9762265875688172,19.226062875254684,141.49266717675255,229.66911884936417,0.0,0.0,144.41780465917793,172.89461681835863,0.8352938183778263,0.08333333333333333
30,800.0,1.0,44.0,1.0,1018.9117274005739,18.91172740057391,1.2905620622495917,367.0600448690511,441.31683267302253,0.0,0.0,182.889112689517,231.28264397569865,0.7907602124642502,0.022727272727272728,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1015.4598262390782,15.459826239078211,4.74246322374529,204.86851213712134,223.26093211727047,0.0,0.0,171.3229031670142,184.24114867358753,0.9298840373088422,0.1,2093.0,1.0,4.0,1.0,1015.2389252386592,15.238925238659249,4.963364224164252,122.62967255165904,130.38739967724405,0.0,0.0,172.57080524318582,177.55021621066572,0.9719549146503332,0.25
31,1185.0,1.0,22.0,1.0,1019.5083817502191,19.508381750219087,0.693907712604414,133.83838067454553,209.29633163264634,0.047619047619047616,0.047619047619047616,133.39697364131484,196.57582375157912,0.6786031521856627,0.045454545454545456,inf,,,,,,,,,,,,,,,1363.0,2.0,16.0,2.0,1010.9493788625114,10.949378862511367,9.252910600312134,115.42662241484777,154.4294838898739,0.0,0.0,149.3800745428036,204.22282450233973,0.7314563144781704,0.0625,1732.0,2.0,8.0,2.0,1010.5073477756978,10.507347775697781,9.69494168712572,105.32140112589855,108.13740397447646,0.0,0.0,125.48134018298708,156.89740734668013,0.7997668177251892,0.125
32,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
33,817.0,1.0,43.0,1.0,1018.5795649109732,18.579564910973204,1.6227245518502968,353.40388497383265,463.133161533263,0.0,0.0,146.23085267483012,169.69045602039563,0.8617506022687226,0.023255813953488372,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1015.7358377963519,15.735837796351916,4.466451666471585,116.97084063633929,162.4947623543938,0.0,0.0,125.36786555899336,160.96014424433994,0.7788752063286116,0.1,2093.0,1.0,4.0,1.0,1015.5991246919511,15.599124691951147,4.603164770872354,111.87606922670648,112.97276027775933,0.0,0.0,122.4986048112963,125.21603439243191,0.9782980702565689,0.25
34,839.0,1.0,41.0,1.0,1019.4357442669752,19.435744266975234,0.7665451958482663,349.8030433581789,445.42604559651653,0.025,0.025,156.64484384158368,185.62313718417806,0.8438864153349499,0.024390243902439025,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1008.3669979870156,8.366997987015566,11.835291475807935,230.41611784671863,313.8768332566011,0.0,0.0,137.9566718738673,160.6405151240491,0.8587912692345079,0.05,1732.0,2.0,8.0,2.0,1007.3940318767745,7.394031876774534,12.808257586048967,188.09373560068184,208.8644120829863,0.0,0.0,121.8504597944936,142.13649524774527,0.8572777848652247,0.125
35,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
36,515.0,1.0,73.0,1.0,1017.0315515273105,17.031551527310512,3.1707379355129888,553.2959132444191,678.0797204118101,0.0,0.0,124.12589332328676,173.38111785718704,0.7159135600078925,0.0136986301369863,1051.0,5.0,28.0,5.0,1005.0187347396441,5.01873473964406,15.18355472317944,235.55722894765313,351.8325763909719,0.0,0.08695652173913043,106.4969562181237,145.16410617065497,0.7336314673609868,0.03571428571428571,935.0,4.0,35.0,4.0,1005.092630060597,5.092630060597003,15.109659402226498,342.9094297519132,376.8018083833708,0.0,0.06451612903225806,109.12933560360118,150.14265915993835,0.7268376370459242,0.02857142857142857,1233.0,5.0,20.0,5.0,1004.20063990384,4.200639903840056,16.001649558983445,210.1978501521171,235.39463359469156,0.06666666666666667,0.13333333333333333,102.32884708212825,119.30196907218661,0.8577297414111551,0.05
37,1133.0,1.0,24.0,1.0,1020.1859505886705,20.185950588670494,0.016338874153007055,241.77674391390474,317.9417952850532,0.0,0.0,145.93898600629856,160.92223541406375,0.9068913666951477,0.041666666666666664,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1018.7617068818017,18.76170688180173,1.440582581021772,211.7212716173426,219.0434814924791,0.0,0.0,136.22686196865288,168.5821808256318,0.8080739097185797,0.1,2093.0,1.0,4.0,1.0,1018.7479073994036,18.74790739940363,1.454382063419871,201.54015580124587,203.6384842921707,0.0,0.0,114.50532000795039,150.35273590890242,0.7615778942481518,0.25
38,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
39,961.0,1.0,33.0,1.0,1017.3659708304476,17.365970830447623,2.8363186323758782,332.7856066333493,444.06675922122776,0.0,0.0,174.42221720179043,205.7544529453077,0.8477202544343194,0.030303030303030304,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1014.3949713173406,14.394971317340605,5.8073181454828955,120.87517797670807,216.16923340982058,0.0,0.0,151.64343662194813,186.96525282113737,0.8110781780773977,0.1,2093.0,1.0,4.0,1.0,1014.0975852436586,14.097585243658614,6.104704219164887,109.01328290577976,111.48400933118319,0.0,0.0,150.7331417766632,187.95058926040974,0.8019828103215949,0.25
40,866.0,1.0,39.0,1.0,1005.712037297817,5.712037297817005,14.490252165006495,339.72661212065304,423.63326982649585,0.0,0.02631578947368421,137.87831249604687,170.47752694191684,0.808777056831797,0.02564102564102564,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1004.2318258065588,4.231825806558845,15.970463656264656,122.10202863153518,210.10891613544564,0.1111111111111111,0.2222222222222222,112.74127865914363,131.81715651480053,0.8552853182391699,0.1,2093.0,1.0,4.0,1.0,1003.8620460040747,3.8620460040747275,16.340243458748773,7.086041968954305,66.1038982661943,0.3333333333333333,0.6666666666666666,99.38795773585584,116.31454692101582,0.8544757329738464,0.25
41,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
42,659.0,1.0,56.0,1.0,1018.466262211281,18.46626221128099,1.7360272515425095,420.4494810436904,571.9067266010322,0.01818181818181818,0.01818181818181818,138.60393095224384,175.98715995116936,0.787579792700228,0.017857142857142856,inf,,,,,,,,,,,,,,,902.0,4.0,37.0,4.0,1013.4895988858525,13.489598885852502,6.712690576970999,334.35076764798305,400.4317562883511,0.0,0.0,121.03274313890124,161.33074112899982,0.7502150073315763,0.02702702702702703,1356.0,4.0,16.0,4.0,1004.251477339114,4.25147733911399,15.950812123709511,212.66703244910377,255.1482394741971,0.0,0.0,114.83908951434336,139.4959694300876,0.8232430656134352,0.0625
43,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
44,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
45,1009.0,1.0,30.0,1.0,1016.2731770929486,16.273177092948572,3.929112369874929,219.04960911683838,288.26598109273874,0.06896551724137931,0.06896551724137931,140.31499229879364,174.18597343245654,0.80554702272398,0.03333333333333333,inf,,,,,,,,,,,,,,,1233.0,2.0,20.0,2.0,1014.3121446462319,14.3121446462319,5.890144816591601,178.9761438636524,217.3132286399601,0.05555555555555555,0.1111111111111111,121.31366093012225,143.06044055371623,0.8479888672268662,0.05,1732.0,2.0,8.0,2.0,1013.8732912140022,13.873291214002165,6.328998248821335,58.657060017713775,108.50639851621054,0.3333333333333333,0.3333333333333333,124.40445923458117,141.65726404283896,0.8782074119189516,0.125
46,822.0,1.0,42.0,1.0,1014.1954874890525,14.195487489052539,6.006801973770962,340.0795665833348,452.4954193635049,0.0,0.0,124.53118362816656,153.1804331088967,0.8129705674590746,0.023809523809523808,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1007.2603338250738,7.260333825073758,12.941955637749743,126.1361097187646,216.38263609381755,0.1111111111111111,0.1111111111111111,106.19593499846258,130.90166704650105,0.8112649547903611,0.1,2093.0,1.0,4.0,1.0,1007.1364482067165,7.136448206716523,13.065841256106978,109.8882215237445,112.05336737056186,0.3333333333333333,0.3333333333333333,94.89086538689844,111.22898839253097,0.8531127250031735,0.25
47,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
48,1219.0,1.0,21.0,1.0,1018.3981672317968,18.398167231796833,1.8041222310266676,230.05886746050214,310.46812143192113,0.0,0.0,145.37289648223384,179.1764602380361,0.8113392590137444,0.047619047619047616,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,1015.5066959772239,15.506695977223899,4.695593485599602,126.83749979532104,164.03738069545074,0.0,0.0,136.5470599524022,146.44667321329732,0.9324012417374857,0.1,2093.0,1.0,4.0,1.0,1015.4420984054741,15.442098405474098,4.760191057349402,102.0699047328585,102.25344847889247,0.0,0.0,137.00795997003797,145.07023416338404,0.9444250280573339,0.25
49,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
50,765.0,1.0,47.0,1.0,1018.2701036497738,18.270103649773773,1.9321858130497276,289.4668792453094,427.0077334542243,0.021739130434782608,0.043478260869565216,116.23187290187249,147.6458262408449,0.7872343964012304,0.02127659574468085,1139.0,5.0,24.0,5.0,1010.4459322157809,10.445932215780886,9.756357247042615,198.62175637030123,220.9030316803719,0.05263157894736842,0.05263157894736842,112.31395514948093,138.33957750735806,0.8118714627670967,0.041666666666666664,939.0,4.0,34.0,4.0,1014.4103800143321,14.410380014332077,5.791909448491424,224.35268672514894,286.4154958850802,0.03333333333333333,0.06666666666666667,120.14120823717822,145.92852431735733,0.823288036380754,0.029411764705882353,1230.0,6.0,21.0,6.0,1010.4452670767841,10.445267076784148,9.757022386039353,128.31503433589478,211.94749575900443,0.0,0.0,113.05941889539974,139.9253656558287,0.8079980235569973,0.047619047619047616
