run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
0,232.0,1.0,119.0,1.0,2217.4469514793045,117.44695147930452,2.0110786785962773,119.31845352041682,126.93272391117117,0.0,0.0,227.41546562688296,244.65491513906082,0.9295356502346211,0.008403361344537815,490.0,5.0,76.0,5.0,2203.9118668260967,103.91186682609668,15.54616333180411,98.58887137012243,103.01259444339394,0.0,0.0,243.97205500647968,261.89525718842117,0.931563471693393,0.013157894736842105,721.0,5.0,50.0,5.0,2203.635764227978,103.63576422797814,15.82226592992265,92.75721686072484,94.7375987906269,0.0,0.0,242.0115952607972,259.0514624771172,0.9342220767511584,0.02,1233.0,5.0,20.0,5.0,2202.349670554793,102.34967055479319,17.1083596031076,88.22874912402312,90.08773541114616,0.0,0.0,232.178525313955,245.09080787210283,0.9473163327900656,0.05
1,100.0,1.0,151.0,1.0,2215.961489184659,115.96148918465906,3.4965409732417356,72.99613372252884,146.29527521179972,0.02,0.03333333333333333,138.42271830350037,248.8440991522708,0.5562628118370523,0.006622516556291391,108.0,5.0,149.0,6.0,2207.7802753687465,107.78027536874652,11.677754789154278,34.236925835712555,115.72214534288997,0.07692307692307693,0.14685314685314685,99.77748952227847,147.65432725431265,0.6757505274493348,0.006711409395973154,111.0,15.0,148.0,21.0,2207.599047493534,107.59904749353382,11.858982664366977,28.680882082932385,107.03562550420584,0.10236220472440945,0.1889763779527559,95.61716977615706,142.484034103723,0.6710728705684411,0.006756756756756757,115.0,37.0,147.0,40.0,2206.684946695589,106.68494669558913,12.77308346231166,17.80069632956929,70.55826071457516,0.1308411214953271,0.2616822429906542,78.16949380169217,105.89446508455865,0.7381829988873584,0.006802721088435374
2,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
3,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
4,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
5,62.0,1.0,161.0,1.0,2214.7728397233495,114.77283972334953,4.685190434551259,120.74088926316449,166.50780763908432,0.00625,0.01875,123.81715947581205,273.4742788861777,0.45275614211362747,0.006211180124223602,74.0,5.0,158.0,5.0,2214.7728397233495,114.77283972334953,4.685190434551259,52.36649007680444,119.59657957051297,0.0196078431372549,0.058823529411764705,108.13750585127838,144.36706499849114,0.7490455378614823,0.006329113924050633,84.0,16.0,155.0,17.0,2207.5104357182704,107.5104357182704,11.947594439630393,27.128971810717758,56.086520090393456,0.10869565217391304,0.2028985507246377,95.77281910047049,122.75813982811644,0.7801748970338727,0.0064516129032258064,90.0,39.0,153.0,43.0,2205.0209909563396,105.02099095633957,14.43703920156122,15.674273279246336,35.85261984881492,0.19090909090909092,0.36363636363636365,93.52122188683423,117.43840694688093,0.7963427324855932,0.006535947712418301
6,1170.0,1.0,23.0,1.0,2219.4459917992745,119.44599179927445,0.012038358626341505,87.90600255144341,89.3680746183417,0.0,0.0,199.04890850923672,209.96310030904817,0.9480185242847592,0.043478260869565216,inf,,,,,,,,,,,,,,,1612.0,1.0,10.0,1.0,2211.087470414459,111.08747041445895,8.370559743441845,85.31190593536803,86.0802472834851,0.0,0.0,207.43160802392742,215.03469002281656,0.9646425328021149,0.1,2093.0,1.0,4.0,1.0,2208.034946645508,108.03494664550817,11.423083512392623,83.98188317814447,84.63540359746521,0.0,0.0,203.58590728345422,207.3473081823182,0.98185941774775,0.25
7,109.0,1.0,148.0,1.0,2214.8020120106517,114.80201201065165,4.656018147249142,142.33812169877865,155.68319318304566,0.006802721088435374,0.013605442176870748,251.0521041837464,282.266951121028,0.8894137382597881,0.006756756756756757,125.0,5.0,144.0,5.0,2212.7039690111887,112.70396901118875,6.754061146712047,71.78117283895062,147.7380724703815,0.03597122302158273,0.09352517985611511,110.32437002353672,247.8392889993646,0.4451447971343218,0.006944444444444444,138.0,15.0,141.0,15.0,2206.7504765955337,106.75047659553366,12.707553562367139,26.991626488111024,61.17050628505558,0.12698412698412698,0.24603174603174602,102.86238412125293,141.51820293090316,0.7268491401878239,0.0070921985815602835,144.0,35.0,139.0,41.0,2206.0818205379855,106.08182053798555,13.376209619915244,17.721452406289018,39.74579882512272,0.22448979591836735,0.3673469387755102,80.98179374135375,101.07014316449006,0.8012434850275928,0.007194244604316547
8,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
9,108.0,1.0,149.0,1.0,2218.3428176824978,118.34281768249775,1.115212475403041,115.25008745322202,149.56281123360614,0.006756756756756757,0.02027027027027027,136.0750435948854,246.47608249682833,0.5520821420741155,0.006711409395973154,113.0,5.0,147.0,5.0,2213.6910691200237,113.69106912002371,5.766961037877081,69.00439956909872,141.40942956039828,0.02112676056338028,0.035211267605633804,119.36841974679812,254.04179507067136,0.4698770913407822,0.006802721088435374,123.0,15.0,145.0,20.0,2205.3638727314788,105.36387273147875,14.094157426422043,29.136898480000127,95.38671881022101,0.072,0.176,83.18330252756823,106.48534217731923,0.7811713877864197,0.006896551724137931,127.0,36.0,144.0,39.0,2205.3638727314788,105.36387273147875,14.094157426422043,18.181956298399655,58.47615063820281,0.12380952380952381,0.26666666666666666,71.81175158024294,94.61375330484087,0.7589990785892301,0.006944444444444444
