run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,286,1,109,1,1310.644722361735,10.644722361734921,0.306391113748532,9.017975308232053,12.422909387502386,0.25,0.5462962962962963,18.052014724848686,25.83355849522897,0.698781576227007,0.009174311926605505,296,5,107,5,1308.4286657086661,8.42866570866613,2.522447766817322,7.681882134038801,11.71644174499047,0.29411764705882354,0.6568627450980392,22.614449524403273,29.26369013924884,0.7727818814645143,0.009345794392523364,339,10,99,11,1308.325920574369,8.325920574369093,2.62519290111436,4.413662522200866,8.423600350739207,0.5568181818181818,0.9318181818181818,20.743231122759518,28.45082197950045,0.7290907495644783,0.020202020202020204,389,23,91,23,1308.1883125386626,8.188312538662558,2.762800936820895,3.110447984465395,5.366202441046562,0.7647058823529411,1.0,18.846604483056293,25.70591276609166,0.7331622360407527,0.03296703296703297
11,312,1,104,1,1309.2120861265494,9.212086126549366,1.739027348934087,12.902026891553305,17.913609403476954,0.04854368932038835,0.20388349514563106,89.61998691815648,104.36693733958425,0.858700937314613,0.009615384615384616,369,5,94,5,1307.8871237966275,7.88712379662752,3.0639896788559327,10.416758567140732,14.314398918539338,0.11235955056179775,0.4606741573033708,67.63464687670549,105.60852499429177,0.6404279093980453,0.010638297872340425,416,9,86,9,1306.6489195880451,6.648919588045146,4.302193887438307,7.8070183158636155,10.766785184678067,0.23376623376623376,0.7402597402597403,21.19322520546807,96.96008040878536,0.21857681136522444,0.023255813953488372,487,19,76,19,1305.5328532506312,5.532853250631206,5.418260224852247,5.820853772187775,8.152854283829223,0.49122807017543857,0.9298245614035088,18.476582641685077,74.20534819359686,0.24899260082279906,0.02631578947368421
12,379,1,92,1,1310.5986113524723,10.59861135247229,0.35250212301116335,6.187723218321025,7.862569918119561,0.3626373626373626,0.978021978021978,15.692546271751688,20.17479469879424,0.7778292917493511,0.010869565217391304,452,5,81,5,1309.8631583830309,9.86315838303085,1.087955092452603,3.218680133468638,5.399828681809822,0.7236842105263158,1.0,14.747059453232305,17.882814466577084,0.824649804469789,0.012345679012345678,479,8,77,8,1309.8134357563436,9.813435756343551,1.1376777191399015,2.2524514815429484,4.075099343389548,0.8985507246376812,1.0,14.769018554749662,18.903186401563705,0.781297832069621,0.03896103896103896,528,18,71,18,1309.4431705037068,9.443170503706824,1.5079429717766288,0.9809064960049909,1.7863829245261058,1.0,1.0,12.75436105924079,15.77083074492725,0.8087310849711122,0.04225352112676056
13,241,1,118,1,1309.1090706379744,9.109070637974355,1.8420428375090978,13.98274027028765,21.012021756265405,0.06837606837606838,0.2222222222222222,36.781121588221204,67.63762035566862,0.5437968011708536,0.00847457627118644,265,5,113,5,1308.4428893159927,8.442889315992716,2.5082241594907373,11.679643935828153,16.670999489568114,0.12962962962962962,0.4074074074074074,31.554908871227592,52.005812013844604,0.6067573536363066,0.008849557522123894,285,11,109,11,1306.7894761414548,6.78947614145477,4.161637334028683,9.292640825173407,13.883748759438781,0.20408163265306123,0.5408163265306123,31.03435868431635,59.49057990911001,0.5216684512359905,0.009174311926605505,337,25,99,25,1306.1637315262467,6.163731526246693,4.78738194923676,6.614441493868185,10.930577128957252,0.40540540540540543,0.7297297297297297,24.45510914734544,61.75554376101297,0.39599860446511437,0.010101010101010102
14,179,1,131,1,1308.7902226353121,8.790222635312148,2.160890840171305,25.6707150420076,32.89779784535908,0.023076923076923078,0.046153846153846156,23.640015358915857,44.18314006666239,0.5350460678722337,0.007633587786259542,256,5,114,5,1305.4729244429323,5.472924442932253,5.4781890325511995,9.473816445015473,14.690417804130766,0.14678899082568808,0.5596330275229358,18.858472710472835,30.125971836517728,0.6259871984482573,0.008771929824561403,293,11,107,11,1305.4487241132986,5.448724113298567,5.502389362184886,6.20953017589602,9.936357342822475,0.3645833333333333,0.8020833333333334,17.428435994937566,29.636818338434978,0.5880670386380586,0.009345794392523364,317,26,103,26,1304.8993729706885,4.899372970688546,6.051740504794907,4.932475402178625,8.072345234498153,0.5064935064935064,0.8831168831168831,16.635121716905402,26.903288741858034,0.6183304159027705,0.009708737864077669
15,212,1,124,1,1310.7254780642154,10.725478064215395,0.2256354112680583,15.486038496515903,20.430126576147632,0.024390243902439025,0.15447154471544716,20.14776933949009,26.54278084878346,0.759067765140122,0.008064516129032258,309,5,104,6,1309.3874669454572,9.387466945457163,1.5636465300262898,6.668408893203377,9.336423052618876,0.35714285714285715,0.8673469387755102,15.799268785467198,22.009131008366072,0.7178506402393446,0.009615384615384616,334,10,100,10,1309.1929220149907,9.1929220149907,1.7581914604927533,5.091393552579007,8.157591375955144,0.5,0.9444444444444444,16.740722356193103,24.211768581421264,0.6914291411590222,0.02,407,22,88,23,1308.2523265559362,8.252326555936179,2.698786919547274,2.684397885304179,3.8164264181597902,0.9076923076923077,1.0,14.209577594596187,18.673807604325276,0.7609362747908427,0.03409090909090909
16,258,1,114,1,1309.332434157016,9.332434157015996,1.618679318467457,13.889440092209725,18.38663948198955,0.02654867256637168,0.23008849557522124,32.064431514617944,57.61377850087437,0.5565410280134868,0.008771929824561403,372,5,93,5,1308.3478019148067,8.347801914806723,2.6033115606767296,5.803382977614433,8.309186857292346,0.375,0.9204545454545454,17.744827968704737,44.40480037264609,0.39961508259894735,0.010752688172043012,429,9,84,9,1308.3478019148067,8.347801914806723,2.6033115606767296,3.5675501297560004,4.654950968717231,0.8266666666666667,1.0,12.337871549345323,18.56362460286391,0.6646262146155386,0.011904761904761904,485,19,76,19,1308.3478019148067,8.347801914806723,2.6033115606767296,2.279521926353027,3.310885715917584,1.0,1.0,10.414529100440662,14.564453453973345,0.7150648758192476,0.039473684210526314
17,435,1,84,1,1310.6032661998843,10.603266199884274,0.34784727559917883,4.296650253170355,6.31927913506161,0.5903614457831325,1.0,15.022316801176041,24.682372974886952,0.6086253058593871,0.011904761904761904,498,5,75,5,1309.9197633179845,9.919763317984462,1.0313501574989914,2.6335550173042748,4.492343033338102,0.8714285714285714,1.0,12.694186333218568,19.937695523605864,0.6366927571036926,0.02666666666666667,531,8,71,8,1309.7649915848383,9.764991584838299,1.186121890645154,1.952388793990849,3.3538490574940174,0.9682539682539683,1.0,12.073777954024498,17.76306377268637,0.6797125827240409,0.014084507042253521,573,17,65,17,1309.5700768131362,9.570076813136211,1.3810366623472419,1.1724557920629195,2.0982972363442514,1.0,1.0,12.123907781908693,15.55889264187727,0.7792269065008391,0.03076923076923077
18,311,1,104,1,1310.5497290894205,10.549729089420453,0.4013843860630004,6.839889772988272,9.55540859149146,0.36893203883495146,0.8349514563106796,17.81288640702937,21.878792770921297,0.8141622160571927,0.019230769230769232,339,5,99,6,1308.908203679891,8.908203679890903,2.04290979559255,5.17709591175435,7.753320944784128,0.4946236559139785,0.956989247311828,14.46695512921072,19.351279310635668,0.7475968331075419,0.020202020202020204,363,10,95,10,1308.908203679891,8.908203679890903,2.04290979559255,4.027309558756542,5.570993025172811,0.6588235294117647,1.0,13.523315265863236,18.179080099186894,0.7438943660558546,0.021052631578947368,423,22,85,22,1308.4918315162506,8.491831516250613,2.4592819592328397,1.4936685681259405,2.869686267377756,1.0,1.0,16.48345743920666,21.95991382011492,0.7506157617116004,0.023529411764705882
19,213,1,123,1,1310.761174451844,10.761174451844,0.1899390236394538,22.82887219930103,29.99271860172512,0.01639344262295082,0.06557377049180328,40.92905158609342,61.041764736752434,0.6705089828677674,0.008130081300813009,298,5,106,5,1308.250965183612,8.250965183611925,2.7001482918715283,9.952618332986958,15.175223223260446,0.2079207920792079,0.5148514851485149,41.80175606459747,59.84638309146166,0.6984842509314714,0.009433962264150943,329,11,101,11,1307.8571195348072,7.857119534807225,3.093993940676228,6.912604061033335,11.017174753689005,0.36666666666666664,0.7333333333333333,27.035920690815413,45.661482611865935,0.5920946746435617,0.009900990099009901,377,23,92,23,1306.7838915297023,6.7838915297022595,4.167221945781193,3.6834094494390683,6.993128442624312,0.6521739130434783,0.9710144927536232,43.30162257664398,55.349644257955944,0.7823288325908222,0.010869565217391304
20,285,1,109,1,1310.4443123658127,10.44431236581272,0.5068011096707323,11.220400751374427,15.052651552947419,0.09259259259259259,0.39814814814814814,56.93574544445319,72.77894696334842,0.7823106519131984,0.009174311926605505,330,5,100,5,1306.9936855792616,6.993685579261637,3.957427896221816,7.739643131906405,10.753035840641678,0.24210526315789474,0.7368421052631579,45.99999967307389,60.492683362906995,0.7604225356827243,0.01,355,10,96,10,1305.4584677669438,5.458467766943841,5.492645708539612,6.671273899624907,9.359067945697461,0.38372093023255816,0.8488372093023255,43.81269744453324,58.19001584009679,0.7529246523136943,0.010416666666666666,418,22,86,22,1303.3748630498478,3.374863049847818,7.576250425635635,3.726515841334958,6.7003312538292,0.578125,1.0,34.23712198254725,57.08387685751989,0.5997686889417543,0.011627906976744186
21,237,1,118,1,1305.7476409823028,5.747640982302755,5.203472493180698,15.011865646981505,19.084297580862362,0.08547008547008547,0.23931623931623933,26.642759486907007,55.8629392608059,0.47693085683373415,0.00847457627118644,260,5,114,5,1305.7476409823028,5.747640982302755,5.203472493180698,11.411244711305471,15.994127923687392,0.13761467889908258,0.42201834862385323,25.61849874249016,52.0385131834454,0.4922988220701119,0.008771929824561403,293,11,107,11,1305.7476409823028,5.747640982302755,5.203472493180698,8.513533785055756,12.888921017654866,0.3229166666666667,0.5833333333333334,21.863083439203844,44.49975612053063,0.49130793840726206,0.009345794392523364,343,25,98,25,1305.7476409823028,5.747640982302755,5.203472493180698,3.8787516941879403,7.507491277091321,0.6575342465753424,0.9726027397260274,16.85751912038799,28.92490655350075,0.5828028895860942,0.01020408163265306
22,229,1,120,1,1309.632539060002,9.632539060002046,1.3185744154814074,11.527209441263494,16.142388337999364,0.06722689075630252,0.36134453781512604,16.069422463806944,21.719952640499535,0.73984610969379,0.008333333333333333,271,5,111,5,1309.2392566448932,9.239256644893203,1.71185683059025,6.921439209550044,10.459137780625952,0.27358490566037735,0.7641509433962265,15.811874070691141,19.3123733293275,0.8187431860940391,0.018018018018018018,329,11,101,11,1308.8958752016754,8.89587520167538,2.0552382738080723,3.5130039110093776,5.997237775660552,0.6666666666666666,1.0,15.429593079932959,19.74176984229537,0.7815709130027506,0.039603960396039604,388,23,91,23,1308.7961364055857,8.796136405585685,2.154977069897768,1.7387808157728841,2.9112924372885574,1.0,1.0,13.743211181942833,19.092795210494074,0.7198113754652896,0.06593406593406594
23,210,1,124,1,1310.4726734414048,10.472673441404822,0.47844003407863056,14.720958811232776,22.57537295159287,0.024390243902439025,0.21138211382113822,21.734376833041015,32.90339400318528,0.6605512133774704,0.008064516129032258,259,5,114,5,1306.1499641295309,6.149964129530872,4.801149345952581,7.854608162138447,13.57556025611807,0.27522935779816515,0.5871559633027523,15.010056068438583,21.33846431752794,0.703427193498126,0.008771929824561403,273,12,111,13,1304.197663296672,4.19766329667209,6.753450178811363,6.466781057883736,10.627973092802542,0.3979591836734694,0.7448979591836735,13.112286549232845,18.283445020520688,0.7171671714228955,0.009009009009009009,321,26,102,27,1304.197663296672,4.19766329667209,6.753450178811363,2.6899155292039723,5.965337164120365,0.6933333333333334,1.0,11.902255369490394,14.391404361470949,0.8270391874579961,0.00980392156862745
24,214,1,123,1,1309.7558810860487,9.755881086048703,1.19523238943475,18.186893072120824,22.971069157223248,0.05737704918032787,0.13934426229508196,20.105518451581403,27.378375971695263,0.7343575993100249,0.008130081300813009,246,5,116,5,1308.2951178670019,8.295117867001863,2.6559956084815894,11.619928939210013,18.132760036089167,0.1891891891891892,0.38738738738738737,15.660299042960395,20.19457716882257,0.7754705093374064,0.017241379310344827,271,12,111,12,1305.4012161684223,5.401216168422252,5.549897307061201,7.599064022201446,14.359333774696918,0.3333333333333333,0.6464646464646465,14.173295259554076,18.295345848405177,0.7746940329520787,0.018018018018018018,319,26,102,26,1304.4980205404784,4.498020540478365,6.453092935005088,3.1406330246117022,6.057053950390582,0.7368421052631579,0.9342105263157895,13.478341794128752,18.359714707527136,0.7341258842438814,0.0196078431372549
25,400,1,89,1,1310.053104666906,10.053104666905938,0.8980088085775151,5.245118703268872,7.5967529690772615,0.4772727272727273,1.0,45.642539418205494,53.54261891887529,0.8524525012002206,0.011235955056179775,494,5,75,5,1306.8243342867725,6.824334286772455,4.126779188710998,3.371820769776491,5.0968441591198825,0.7857142857142857,1.0,19.257433765748463,58.488510681247654,0.32925156652899185,0.013333333333333334,530,8,71,8,1306.8243342867725,6.824334286772455,4.126779188710998,2.784878100488413,4.438495464068319,0.873015873015873,1.0,17.326086537386633,58.7139114017459,0.2950933794690338,0.014084507042253521,590,16,64,16,1306.8243342867725,6.824334286772455,4.126779188710998,1.5696679886042375,3.4562031713312535,1.0,1.0,13.827275058575932,53.49465666578186,0.25847955516313503,0.015625
26,202,1,126,1,1310.8826884311943,10.88268843119431,0.06842504428914253,16.203594310548624,24.81602808334069,0.032,0.184,31.4530679182218,55.98534904684284,0.5618089098972139,0.007936507936507936,229,5,120,5,1309.1379693056617,9.137969305661727,1.8131441698217259,11.96980853404716,18.071590923837856,0.12173913043478261,0.3739130434782609,27.030244728859422,40.334766002707546,0.6701475527847358,0.008333333333333333,291,11,108,11,1307.7566082872793,7.756608287279278,3.1945051882041753,7.170043475724469,11.142548977033812,0.4020618556701031,0.7319587628865979,28.94882180779654,48.42829651759576,0.5977666754658277,0.018518518518518517,317,26,103,26,1304.4247508065644,4.4247508065643615,6.5263626689190914,4.797313757139364,8.861611677579322,0.5194805194805194,0.8831168831168831,23.508910540340768,43.596122664179816,0.5392431506221207,0.019417475728155338
27,314,1,103,1,1308.8752188690762,8.875218869076207,2.075894606407246,7.989041177238846,12.225685300318856,0.2647058823529412,0.6372549019607843,15.64788169386989,22.49763215630847,0.6955346049376192,0.009708737864077669,377,5,92,5,1308.8752188690762,8.875218869076207,2.075894606407246,4.708862830481621,6.785313515419511,0.5287356321839081,0.9885057471264368,14.207590854196074,19.558341480497937,0.7264210448704346,0.021739130434782608,398,9,89,9,1308.7817523683007,8.781752368300658,2.1693611071827945,4.194545337987165,5.5976643986211005,0.675,1.0,16.880719239718765,20.780745549539574,0.8123250053505795,0.011235955056179775,432,21,84,21,1308.6191016891262,8.619101689126182,2.3320117863572705,2.977994594850543,4.593716879740441,0.8571428571428571,1.0,13.371756695954321,16.7934472767805,0.7962484697494369,0.023809523809523808
28,294,1,107,1,1310.4367681648018,10.436768164801833,0.5143453106816196,8.251289580095317,11.975548725664794,0.2830188679245283,0.6698113207547169,15.668706588303456,19.60237288721951,0.7993270344591418,0.009345794392523364,361,5,95,5,1308.8325813540691,8.832581354069134,2.1185321214143187,3.9277978958042468,6.006454722471562,0.6777777777777778,1.0,12.653683209820207,16.13339074576764,0.7843164161346377,0.010526315789473684,390,9,90,10,1308.8325813540691,8.832581354069134,2.1185321214143187,2.6081820775705182,4.785351647944526,0.8375,1.0,11.039181560643343,14.463747302262835,0.7632310859659638,0.03333333333333333,444,21,82,21,1308.8325813540691,8.832581354069134,2.1185321214143187,1.6435058445481445,2.5730635840322975,1.0,1.0,9.645818937689446,13.4623638559013,0.7165026172919216,0.04878048780487805
29,333,1,100,1,1310.752383956221,10.75238395622091,0.19872951926254245,6.625082487674717,11.064989868455042,0.35353535353535354,0.7171717171717171,16.799240943944852,29.116851214597453,0.5769593978459702,0.01,384,5,91,5,1309.7475371763273,9.747537176327342,1.2035762991561114,3.940971477520975,7.7507023449218195,0.5813953488372093,0.872093023255814,14.46280858670702,21.869131526569195,0.661334382169493,0.01098901098901099,445,9,82,9,1309.7475371763273,9.747537176327342,1.2035762991561114,1.9898675678432483,3.5226423688212893,0.9863013698630136,1.0,12.603651017983736,16.16833913810019,0.779526635997115,0.012195121951219513,480,20,77,20,1309.403598450404,9.403598450403933,1.5475150250795195,1.231387866465866,2.275433635997843,1.0,1.0,10.524449230765738,13.784944458634746,0.7634741846328827,0.05194805194805195
30,231,1,120,1,1310.127207146413,10.127207146412957,0.8239063290704962,15.719393135658493,19.259557740668424,0.03361344537815126,0.19327731092436976,20.17382658321035,27.34764295486889,0.7376806336291101,0.016666666666666666,336,5,99,5,1310.127207146413,10.127207146412957,0.8239063290704962,4.08354808071158,7.283357871137742,0.5957446808510638,0.925531914893617,17.53172869068899,23.402521171942148,0.7491384608470393,0.020202020202020204,390,9,90,10,1308.5344838121543,8.534483812154349,2.416629663329104,2.6529968603160796,4.294518677014139,0.9,1.0,12.826015844012602,17.74700244174163,0.7227144914256236,0.022222222222222223,436,21,83,21,1308.5344838121543,8.534483812154349,2.416629663329104,1.7110239323363885,2.8597698814860455,1.0,1.0,12.931461693233349,18.446454755726183,0.7010269379388004,0.024096385542168676
31,359,1,95,1,1309.5380157212849,9.538015721284864,1.4130977541985885,6.946640660501771,8.84864368267363,0.30851063829787234,0.8936170212765957,18.024915187964424,23.560613188727427,0.7650444003124861,0.010526315789473684,380,5,92,5,1309.5380157212849,9.538015721284864,1.4130977541985885,5.55013144344548,7.531085865545946,0.4367816091954023,0.9540229885057471,16.912410444467294,22.709992227248957,0.7447122955935961,0.010869565217391304,419,9,86,9,1308.8878857133184,8.887885713318383,2.06322776216507,3.0464802210240123,5.519453814702229,0.7402597402597403,1.0,11.83339086929175,15.265744343487555,0.7751597696800113,0.011627906976744186,450,21,81,21,1308.5209703443397,8.52097034433973,2.4301431311437227,2.258208826526811,4.056175351712682,0.9333333333333333,1.0,11.198999707953115,14.936114554673876,0.7497933727649855,0.024691358024691357
