function,eps,f_star,n_hits,hit_rate,tau_first,tau_median,tau_max,p_hat,clustering,l2_rate,l3_rate,gamma,N_tau_median,N_tau_min,N_tau_max,F_minus,F_plus,Delta_F,F_mean,n_success_F,g2g3_r0.5,beta1_r0.5,g2g3_r1.0,beta1_r1.0,g2g3_r2.0,beta1_r2.0,g2g3_r5.0,beta1_r5.0,g2g3_r10.0,beta1_r10.0,g2g3_r20.0,beta1_r20.0
cec2017_f12,0.01,1200.0,4,0.0784313725490196,541,588.0,631,0.00012498047180128105,0.5682983045575298,0.7810505881448451,1.0,0.7810505881448451,64.0,59,69,0.10892808670015088,0.8805998384541399,0.771671751753989,0.5097065369261286,534778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
cec2017_f12,1.0,1200.0,25,0.49019607843137253,380,515.0,603,0.0008846426043878273,0.6325095814044884,0.8188130029340848,1.0,0.8188130029340848,73.0,62,92,0.1036604390488311,0.8969892494666791,0.793328810417848,0.5154860487367832,452223,0.8,0.15217391304347827,1.0,0.5671641791044776,1.0,0.6883116883116883,1.0,0.6883116883116883,1.0,0.6883116883116883,1.0,0.96875
cec2017_f12,10.0,1200.0,25,0.49019607843137253,291,385.0,517,0.0010775397612171889,0.9057296234716248,0.8174726989079563,1.0,0.8174726989079563,91.0,72,108,0.10741997641197028,0.8861169816973514,0.7786970052853811,0.5158130709572251,438977,0.0,0.01098901098901099,0.0,0.030303030303030304,0.8,0.09411764705882353,0.96,0.33695652173913043,1.0,0.35294117647058826,1.0,0.6823529411764706
cec2017_f12,100.0,1200.0,30,0.5882352941176471,167,223.5,339,0.00212781048301298,1.2639968114780658,0.8775370059514727,1.0,0.8775370059514727,121.5,99,134,0.1221188586515785,0.8776571842099737,0.7555383255583953,0.522463903851362,395068,0.0,0.008230592060696384,0.0,0.008230592060696384,0.0,0.008230592060696384,0.03333333333333333,0.016461184121392768,0.8,0.07630732099758648,0.9666666666666667,0.2918521054433413
cec2017_f12,400.0,1200.0,51,1.0,149,170.0,193,0.005910302468420442,1.3568010505999362,0.9120407926758605,1.0,0.9120407926758605,133.0,128,138,0.15855573843014778,0.8882958387805747,0.7297401003504269,0.5496996319955056,261264,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0,0.007518796992481203,0.0392156862745098,0.014814814814814815,0.7058823529411765,0.06060606060606061
