run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
22,879.0,1.0,112.0,1.0,2.849150151796948,4.088725013260955,0.9279279279279279,1.0,21.584244236664617,30.80341518081052,0.7007094541293222,0.008928571428571428,927.0,5.0,103.0,5.0,1.5332840721289358,2.117343314834534,1.0,1.0,19.454510880563674,26.916426540937376,0.7227746540193654,0.009708737864077669,937.0,11.0,101.0,11.0,1.1812383808071445,1.9660186048809465,1.0,1.0,16.027220158288806,27.72008897622276,0.5781806895366154,0.009900990099009901,969.0,24.0,95.0,24.0,0.6279766694699447,1.0826902980588784,1.0,1.0,15.389587128069177,21.911585160504266,0.702349328692521,0.010526315789473684
23,1153.0,1.0,69.0,1.0,1.5625666331133061,2.344787535950036,1.0,1.0,13.137253428574388,20.008014701875712,0.6565995489468925,0.014492753623188406,1168.0,5.0,67.0,5.0,1.1270145782316376,1.7562038715740074,1.0,1.0,11.841579627552807,22.375944809742652,0.5292102625493112,0.04477611940298507,1169.0,7.0,67.0,7.0,1.1683370475820993,1.7623137029812372,1.0,1.0,11.841579627552807,20.9735155885644,0.5645967924428135,0.04477611940298507,1178.0,17.0,66.0,18.0,0.9620922235194485,1.5353701454732347,1.0,1.0,10.143527232329149,17.37763770832426,0.5837115149126502,0.07575757575757576
24,1053.0,1.0,82.0,1.0,2.5210487381928033,3.2681487744614515,1.0,1.0,16.433725879854876,22.917062432373474,0.7170956543121337,0.012195121951219513,1069.0,5.0,80.0,7.0,1.1834375584958252,1.8226658957460586,1.0,1.0,10.503055392764214,16.003145336705394,0.6563119419201939,0.025,1070.0,8.0,80.0,10.0,1.1110946357498506,1.8429199098932258,1.0,1.0,10.413759829175916,15.325014223143013,0.6795269275149916,0.025,1075.0,20.0,79.0,20.0,0.9195690477863536,1.3811493561762291,1.0,1.0,10.081645145624051,13.834715245631912,0.7287208277602365,0.02531645569620253
25,1209.0,1.0,62.0,1.0,0.83612482899116,1.93877231829606,1.0,1.0,18.737222786982397,26.67991439195609,0.7022969606166207,0.016129032258064516,1212.0,5.0,62.0,5.0,0.8066208596314937,1.8386886502564725,1.0,1.0,14.621617144837414,26.818526658693035,0.5452058321816095,0.016129032258064516,1213.0,7.0,62.0,7.0,0.7950366020895672,1.87003641526876,1.0,1.0,14.412470705149616,26.818526658693035,0.5374072516574253,0.016129032258064516,1223.0,16.0,61.0,17.0,0.5023276727797565,1.0484218789114037,1.0,1.0,11.485727881219207,16.406261476990796,0.7000819715891725,0.04918032786885246
26,1079.0,1.0,78.0,1.0,3.0703966301252876,4.499834378084825,0.8571428571428571,1.0,28.754155537836198,51.67585267027852,0.5564331124114031,0.01282051282051282,1101.0,5.0,75.0,5.0,2.017655540211308,2.9649981519702577,0.9428571428571428,1.0,27.587969878415553,37.39005244356913,0.7378425028970645,0.013333333333333334,1115.0,8.0,73.0,8.0,1.4741125736100003,2.2879255791969637,0.9846153846153847,1.0,24.10302747839298,31.345400914719235,0.7689494080477571,0.0136986301369863,1142.0,18.0,70.0,18.0,0.8157819833114672,1.3073415171016678,1.0,1.0,17.002032066260526,22.691828190487563,0.7492579233165442,0.014285714285714285
27,886.0,1.0,111.0,1.0,3.0883798335897836,4.240096220703072,0.8636363636363636,1.0,26.11227193910909,36.80955123157008,0.7093884892764907,0.009009009009009009,905.0,5.0,107.0,5.0,2.052573361441432,3.3119092598651196,0.9607843137254902,1.0,20.411924682754222,41.05010357923693,0.4972441700020103,0.009345794392523364,915.0,11.0,105.0,11.0,1.4382440894978572,2.6640847160288104,0.9893617021276596,1.0,17.87720563497513,31.185194204256018,0.5732593973243665,0.01904761904761905,939.0,26.0,101.0,26.0,0.9153772630043022,2.121750712798712,1.0,1.0,16.398114105655488,23.943091094730846,0.6848787418790809,0.019801980198019802
28,918.0,1.0,104.0,1.0,4.664994148782398,7.185350381279204,0.5728155339805825,0.9805825242718447,40.000599826819055,57.92057585468658,0.6906112247083684,0.009615384615384616,954.0,5.0,98.0,5.0,1.6165535912716678,2.5702434716378777,0.946236559139785,1.0,23.89132860107575,37.825934790714015,0.6316123774141569,0.01020408163265306,963.0,10.0,96.0,10.0,1.3532088123646417,1.8649812435435251,1.0,1.0,24.843046052911497,34.044999465871015,0.7297120412005242,0.010416666666666666,970.0,24.0,95.0,24.0,0.9086228954458875,1.4244651673132012,1.0,1.0,21.106077931130965,26.684196716487893,0.7909579649474603,0.010526315789473684
29,1086.0,1.0,77.0,1.0,2.2748647921893053,2.808307443268177,1.0,1.0,30.10926365438871,44.459672339461314,0.6772263957434627,0.012987012987012988,1118.0,5.0,73.0,5.0,1.5258232828018663,2.0861094534877793,1.0,1.0,26.261942988963916,47.53396166285991,0.5524879911173777,0.0136986301369863,1129.0,8.0,72.0,8.0,1.020488930009492,1.967547670479462,1.0,1.0,22.28780629108671,46.826311661327075,0.4759675810532344,0.013888888888888888,1142.0,18.0,70.0,21.0,0.9856447360443781,1.569843006777956,1.0,1.0,16.615148358946374,46.95217147802952,0.3538739069122959,0.02857142857142857
30,936.0,1.0,101.0,1.0,2.4576355245472996,3.4731866866698966,0.96,1.0,19.17356481688358,27.879279091042967,0.687735316048529,0.009900990099009901,955.0,5.0,98.0,5.0,1.3383282837389743,2.1912053509134237,1.0,1.0,16.413049007642705,21.14677954803458,0.7761488679806171,0.01020408163265306,959.0,10.0,97.0,10.0,1.2157814780862282,1.9892697469249467,1.0,1.0,16.26427480409705,20.576193214426993,0.7904413918845472,0.010309278350515464,971.0,24.0,95.0,24.0,0.9302414832093291,1.4550131712185248,1.0,1.0,20.49653921401709,24.693378249146303,0.8300419248923826,0.010526315789473684
31,1100.0,1.0,75.0,1.0,1.806682125434918,2.561004064300414,1.0,1.0,29.561904682273607,44.858013371443654,0.6590105637868604,0.013333333333333334,1140.0,5.0,70.0,5.0,1.0076529813288744,1.7542399161428421,1.0,1.0,32.94851831596526,40.73160833759453,0.8089176848328471,0.014285714285714285,1150.0,7.0,69.0,7.0,0.8842234530354744,1.412444183743901,1.0,1.0,37.04158190359563,43.72081409373399,0.8472299217526321,0.014492753623188406,1179.0,17.0,65.0,18.0,0.4821576856338652,1.0583670435191384,1.0,1.0,16.815543866040382,42.07895924292014,0.39961881587814285,0.03076923076923077
32,1124.0,1.0,72.0,1.0,1.167277705518245,1.8827551821709676,0.971830985915493,1.0,8.853102926580961,13.410311988048669,0.660171287175935,0.1388888888888889,1133.0,5.0,71.0,5.0,0.6614633323853241,1.1351592467167393,1.0,1.0,8.87611445849322,14.14779094210378,0.6273851864800979,0.09859154929577464,1137.0,8.0,71.0,8.0,0.5515682702048252,0.8762537954974959,1.0,1.0,10.370054740107701,14.376043178631408,0.7213427652694993,0.014084507042253521,1144.0,18.0,70.0,21.0,0.25234228448061913,0.5589934534839814,1.0,1.0,13.532659824729972,18.342517169232103,0.7377755026681819,0.02857142857142857
33,1016.0,1.0,88.0,1.0,3.568736513413114,5.641480010048417,0.7011494252873564,1.0,46.16265942060922,64.29745930073459,0.7179546427285007,0.011363636363636364,1037.0,5.0,84.0,5.0,1.8666048706500078,3.026003445605103,0.8860759493670886,1.0,39.008897113772235,55.06331975696662,0.7084370736444169,0.011904761904761904,1042.0,9.0,84.0,9.0,1.5567308666450117,2.8161183463333144,0.9066666666666666,1.0,37.6558231969205,51.53404676503514,0.7306979668918462,0.011904761904761904,1052.0,21.0,82.0,21.0,0.9584754004636125,2.2521303924784206,0.9344262295081968,1.0,33.35254764012997,49.431294310403985,0.6747253557775067,0.012195121951219513
34,1293.0,1.0,53.0,1.0,0.6034528309638745,0.9527232106666818,1.0,1.0,9.00488200675692,11.86696324648782,0.7588194064241356,0.05660377358490566,1296.0,5.0,53.0,5.0,0.3507519388721221,0.6503198386723853,1.0,1.0,6.299284665655787,10.799312483186633,0.5833042312150051,0.32075471698113206,1297.0,6.0,53.0,13.0,0.3417767235790734,0.6592860887175903,1.0,1.0,5.87489161040794,10.66186078247369,0.5510193511497802,0.33962264150943394,1298.0,14.0,53.0,18.0,0.2863385049099634,0.6577844003434621,1.0,1.0,5.609430095085819,9.711930877964914,0.5775813445926468,0.3584905660377358
35,1170.0,1.0,67.0,1.0,0.7951056307251747,1.4221118719440256,1.0,1.0,5.877525436294711,9.350015324560642,0.6286113158398375,0.417910447761194,1182.0,5.0,65.0,5.0,0.481047524027872,0.7382566470481835,1.0,1.0,6.144357860212268,8.314629937483701,0.7389815188902762,0.3230769230769231,1184.0,7.0,65.0,8.0,0.4230672510191198,0.6947428261486949,1.0,1.0,7.779019780602618,9.812199274515711,0.7927906438678151,0.12307692307692308,1194.0,16.0,64.0,17.0,0.21269229269205425,0.4196024391771973,1.0,1.0,7.157777274342369,8.263305097306588,0.8662123920216179,0.171875
36,1192.0,1.0,64.0,1.0,2.865834851183081,3.9111436402863093,1.0,1.0,29.69406923059384,38.271460649414735,0.7758802179672736,0.015625,1207.0,5.0,62.0,5.0,1.4950515615955737,2.6573825242492157,1.0,1.0,12.751939418537862,27.7052778237466,0.4602711259443855,0.06451612903225806,1209.0,7.0,62.0,7.0,1.1982568850917232,2.5433414904587157,1.0,1.0,12.265834791124572,27.7052778237466,0.4427255654737144,0.08064516129032258,1220.0,16.0,61.0,17.0,0.5721202184811318,1.6749230706468548,1.0,1.0,8.503535315997924,12.051171952602203,0.7056189513719253,0.08196721311475409
37,1265.0,1.0,56.0,1.0,1.25549246406149,1.7705820481851788,1.0,1.0,18.381758870139507,38.49616877543337,0.47749579905909934,0.08928571428571429,1284.0,5.0,54.0,5.0,0.8304085831380235,1.4701855156976766,1.0,1.0,17.10872748266121,40.44199828459821,0.4230435737191759,0.037037037037037035,1288.0,6.0,54.0,6.0,0.5819092018313086,1.3419425769314786,1.0,1.0,16.452552448761956,40.44199828459821,0.4068184844127173,0.037037037037037035,1302.0,14.0,53.0,16.0,0.31489215343799515,0.6937770470297437,1.0,1.0,6.6230598293848155,12.505318717404107,0.5296194346624099,0.2641509433962264
38,1192.0,1.0,64.0,1.0,2.6008523909877113,3.615154184109997,0.9365079365079365,1.0,25.988452569908944,39.319867023314295,0.6609496556664184,0.015625,1212.0,5.0,62.0,5.0,1.5904324600219297,2.3957767870749196,0.9824561403508771,1.0,23.61202297997862,41.07836277587945,0.5748043832419538,0.016129032258064516,1221.0,7.0,61.0,7.0,1.4634284100491186,2.034583465444803,1.0,1.0,16.133963009813748,32.4969604248312,0.4964760641886264,0.03278688524590164,1239.0,15.0,59.0,16.0,0.6371238978242673,1.3111563227282663,1.0,1.0,11.814518963910167,18.724720964097198,0.6309583457378799,0.1016949152542373
39,910.0,1.0,106.0,1.0,3.923982121217932,5.545144043872233,0.7333333333333333,1.0,28.461028573702656,37.43399705320453,0.760298947858849,0.009433962264150943,929.0,5.0,102.0,6.0,2.3183249261895753,3.7609979417777595,0.875,1.0,23.609740607064616,31.91917190935086,0.7396727168898777,0.00980392156862745,931.0,11.0,102.0,12.0,2.2319360982592116,3.5004000505350183,0.8666666666666667,1.0,22.904750101861687,34.60081926733028,0.661971322843448,0.00980392156862745,945.0,25.0,99.0,25.0,0.9569244877442316,2.506252869451737,0.9054054054054054,1.0,18.778127066340133,26.681947387950245,0.7037764820277124,0.010101010101010102
40,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
41,969.0,1.0,95.0,1.0,1.764921554640864,2.34642011790088,1.0,1.0,19.48256875163089,23.55043683450042,0.8272699520838496,0.010526315789473684,985.0,5.0,93.0,5.0,1.2421689113061802,1.922274392406098,1.0,1.0,17.695845715332627,22.91936324671372,0.7720915072921992,0.010752688172043012,991.0,10.0,92.0,10.0,0.991706295224958,1.712207090316997,1.0,1.0,15.466038194910485,21.883701201932368,0.7067377703706176,0.010869565217391304,1013.0,22.0,88.0,23.0,0.6513002222980049,1.2683371346812693,1.0,1.0,16.679300948846496,21.219856860047198,0.786023254485299,0.011363636363636364
