run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
11,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
12,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
13,243.0,1.0,349.0,3.0,428.64219675698905,629.6166836356201,0.0,0.0,7.7196136000401765,9.505518940501547,0.8121191118927864,0.05157593123209169,245.0,5.0,348.0,5.0,314.16431708228083,496.57987448517326,0.0,0.0,5.619487691973557,7.0708294076026466,0.7947423658575912,0.29310344827586204,250.0,35.0,345.0,43.0,153.2622350778397,254.17432250246742,0.0033112582781456954,0.013245033112582781,5.224464482306524,6.9790220654192066,0.748595495663146,0.43768115942028984,252.0,86.0,343.0,93.0,105.38041475815385,198.10052011862888,0.02,0.032,4.779423737670573,5.978916849632243,0.7993795294150229,0.5801749271137027
14,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
15,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
16,300.0,1.0,315.0,1.0,37.82469022467171,58.59128146737621,0.009554140127388535,0.025477707006369428,3.1167055946795594,3.8814196268483894,0.8029808405978105,0.9587301587301588,301.0,5.0,315.0,6.0,32.401658952338494,51.96863316973795,0.025889967637540454,0.08090614886731391,2.931106831184094,3.722051673269193,0.7874976191852846,0.9682539682539683,303.0,32.0,314.0,39.0,20.150731125654147,34.69675258237767,0.08727272727272728,0.20363636363636364,2.2453652051927864,3.103490559318299,0.7234967087143306,0.9936305732484076,305.0,78.0,312.0,117.0,13.45621542714025,24.64822005984453,0.18974358974358974,0.4,2.283814078511382,2.885827753981416,0.791389602293668,1.0
17,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
18,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
19,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
20,296.0,1.0,317.0,1.0,59.40938513154151,83.28032047354645,0.0,0.00949367088607595,2.615059522381641,3.546725463600559,0.737316589406074,0.9621451104100947,299.0,5.0,316.0,10.0,36.235023115822514,57.72610358122074,0.016339869281045753,0.042483660130718956,2.318544209378171,3.122237747714247,0.7425905381726774,0.9810126582278481,302.0,32.0,314.0,51.0,18.161668461589215,37.341878890380585,0.12547528517110265,0.2737642585551331,2.3828481785887083,3.210168301161246,0.7422813868440284,0.9872611464968153,303.0,79.0,314.0,89.0,14.306386364076388,30.039429605478293,0.18666666666666668,0.3466666666666667,2.835040241710925,3.897296759890881,0.727437610316927,0.9394904458598726
21,261.0,1.0,338.0,1.0,313.45760287732264,523.3464207389358,0.0,0.0,7.251263720229883,9.290007779614132,0.7805444185032824,0.07692307692307693,264.0,5.0,336.0,5.0,193.97563045563948,365.8493051935029,0.006042296072507553,0.006042296072507553,6.4099205946644195,8.103729686774297,0.7909840088972536,0.15476190476190477,268.0,34.0,334.0,43.0,114.76673181684146,230.6032802664181,0.027491408934707903,0.06872852233676977,4.6870667610194925,5.812712994466182,0.8063475291970674,0.6107784431137725,270.0,84.0,333.0,103.0,85.58464134617111,171.1553338789085,0.04782608695652174,0.08260869565217391,4.245439337249107,5.2388180030667995,0.8103811460455069,0.7417417417417418
22,278.0,1.0,328.0,3.0,3.0639880564049236,4.594733498538153,0.8584615384615385,1.0,0.7256112695284593,0.9908297228045494,0.732326910293539,1.0,279.0,5.0,327.0,9.0,2.5465824243169664,3.881677717178537,0.9088050314465409,1.0,0.5819016998404348,0.7663897760511926,0.7592764387315698,1.0,281.0,33.0,326.0,49.0,1.6915368797772317,2.8324266493082177,0.9819494584837545,1.0,0.5726227074011303,0.8196445439571722,0.6986232161524042,1.0,282.0,82.0,326.0,82.0,1.3986845471470133,2.2067715031984334,0.9959016393442623,1.0,0.9513074890974526,1.2751416118672247,0.7460406595189274,1.0
23,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
24,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
25,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
26,278.0,1.0,328.0,1.0,48.614781645406765,73.21381457411991,0.0061162079510703364,0.01529051987767584,2.9149502986827525,4.367694284137047,0.6673888118198907,0.8780487804878049,281.0,5.0,326.0,11.0,29.047142143290785,45.02525786986608,0.050793650793650794,0.1111111111111111,2.2562398705930375,3.246338072925912,0.6950107536272392,0.9723926380368099,283.0,33.0,325.0,34.0,19.754856628987454,36.27092577699568,0.12714776632302405,0.24742268041237114,2.213060504062691,2.907170877855482,0.7612419761493994,0.9846153846153847,285.0,81.0,324.0,84.0,12.965908733792276,23.827488778472983,0.20833333333333334,0.375,1.9563155356345607,2.755475464254348,0.7099738542451345,0.9969135802469136
27,287.0,1.0,323.0,2.0,25.80287261783087,39.03619407956694,0.021806853582554516,0.0778816199376947,1.8711248780202103,2.61780145814745,0.7147695911760844,1.0,288.0,5.0,322.0,5.0,20.64733274750597,32.612835567992626,0.0473186119873817,0.15772870662460567,2.237555881286336,2.9086610723696698,0.7692734992542158,1.0,290.0,33.0,321.0,44.0,13.674672936920615,24.374654822567486,0.15162454873646208,0.35379061371841153,2.2119487829014983,2.9399202013377135,0.7523839531069667,1.0,291.0,80.0,320.0,82.0,11.431035458587303,21.08809948031849,0.20168067226890757,0.44537815126050423,2.059115027544384,2.723171756069812,0.7561458519664508,1.0
28,289.0,1.0,321.0,1.0,74.59613466714382,106.79329054169578,0.009375,0.009375,3.2128704521978015,4.414451073308673,0.7278074666234153,0.897196261682243,290.0,5.0,321.0,6.0,64.05009716706536,97.13988168191754,0.012698412698412698,0.025396825396825397,4.005501861706422,5.680887716839657,0.7050837934770393,0.6947040498442367,293.0,32.0,319.0,57.0,31.432359630902965,57.77558878088131,0.03816793893129771,0.11068702290076336,3.465017272216129,4.435698088529999,0.7811661666460362,0.9059561128526645,294.0,80.0,319.0,86.0,26.900147340227704,54.597284533778854,0.07296137339055794,0.15879828326180256,3.382252033758913,4.478487924117441,0.7552218719949861,0.8871473354231975
29,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
30,300.0,1.0,315.0,2.0,21.54387614652569,33.92873887125452,0.051118210862619806,0.1182108626198083,1.5590676030568649,1.9628864366205394,0.794272951287533,1.0,301.0,5.0,315.0,6.0,17.66464911130379,28.37355772050223,0.08414239482200647,0.21035598705501618,1.605134221857749,2.005496645516457,0.8003674428706877,1.0,304.0,32.0,313.0,48.0,9.973542289587385,18.37977889940867,0.26037735849056604,0.5018867924528302,1.2937558862801148,1.6328478922966843,0.7923309283024402,1.0,305.0,78.0,312.0,81.0,8.756808916984028,15.086286413813923,0.3116883116883117,0.5714285714285714,1.2374162566959876,1.5896536695116141,0.7784187716033495,1.0
31,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
32,245.0,1.0,348.0,4.0,310.6166540273464,471.01908439278293,0.005813953488372093,0.005813953488372093,6.622813400999208,7.970265768635933,0.8309400957570159,0.15229885057471265,246.0,5.0,347.0,10.0,259.4385486378251,415.29688791878834,0.011869436201780416,0.011869436201780416,6.940085515672501,8.510296299945749,0.8154928184717544,0.08069164265129683,249.0,35.0,345.0,51.0,137.83112775400832,264.6717746102737,0.02040816326530612,0.05102040816326531,5.079534280787647,6.257886686071803,0.8117012236883709,0.4811594202898551,251.0,86.0,344.0,121.0,83.78770599491418,194.33017771036694,0.03587443946188341,0.07174887892376682,4.550712953047125,5.757632833101751,0.7903791514603347,0.6337209302325582
33,275.0,1.0,330.0,1.0,223.32788691237056,276.85361168536474,0.0,0.00303951367781155,9.137066059489277,10.768527008024968,0.8484972970472296,0.05454545454545454,277.0,5.0,328.0,7.0,187.62895811182216,241.6829152052569,0.0,0.006230529595015576,9.10487411544673,10.779005628097615,0.8446859042092966,0.03353658536585366,279.0,33.0,327.0,60.0,152.38378630896295,209.3501185885597,0.00749063670411985,0.018726591760299626,7.732469987728872,10.567181875559568,0.7317438157862133,0.12538226299694188,280.0,82.0,327.0,119.0,139.1845285773138,198.28761494684787,0.009615384615384616,0.038461538461538464,5.731282404008796,9.161461253807925,0.6255860550222391,0.39143730886850153
34,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
35,288.0,1.0,322.0,3.0,64.38671742766064,95.1434031973411,0.003134796238244514,0.012539184952978056,3.1148126238853937,4.075707475123965,0.7642385139013578,0.953416149068323,289.0,5.0,321.0,6.0,54.73262283284021,80.71324490290426,0.01904761904761905,0.0380952380952381,3.4238915533017424,4.515515732656534,0.7582503873344771,0.8473520249221184,291.0,32.0,320.0,42.0,35.80771359988921,64.96673650418143,0.046762589928057555,0.08992805755395683,3.114806990691804,4.215680500666908,0.7388622050933534,0.91875,293.0,80.0,319.0,101.0,21.90454870569556,43.45904918084199,0.0963302752293578,0.1834862385321101,2.908495833259212,3.897449642441079,0.7462561675171618,0.9184952978056427
36,241.0,1.0,350.0,1.0,49.9596870496498,70.12091264236896,0.008595988538681949,0.011461318051575931,2.25507971848341,2.8024291903515883,0.8046874926393738,1.0,243.0,5.0,349.0,11.0,33.92284800615721,52.548772464608284,0.03550295857988166,0.07692307692307693,1.919547941513334,2.4271561513638615,0.790862977824771,1.0,245.0,35.0,348.0,67.0,20.715206757719898,37.58889511155576,0.08540925266903915,0.20284697508896798,3.133562408872199,3.785494107915635,0.8277816104164003,0.985632183908046,246.0,87.0,347.0,123.0,16.52916066898524,32.63380893700742,0.13839285714285715,0.29017857142857145,1.9283088088040639,2.4486184255853902,0.7875089024305875,1.0
37,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
38,259.0,1.0,339.0,1.0,230.1053675153687,323.36292237181357,0.0,0.0,5.165044657733947,7.797768308174989,0.6623747274356743,0.48672566371681414,261.0,5.0,338.0,5.0,173.2504064215982,257.939088118157,0.006006006006006006,0.009009009009009009,5.118107280154883,6.917217752604528,0.7399083653579895,0.47337278106508873,264.0,34.0,336.0,41.0,92.40045950248123,157.77909645595227,0.01694915254237288,0.03389830508474576,5.503440126227833,8.17272464421094,0.6733911107755398,0.40773809523809523,266.0,84.0,335.0,102.0,57.0136860268758,108.92137400646392,0.060085836909871244,0.1072961373390558,5.050395624559484,6.645285531803787,0.7599967827399904,0.48656716417910445
39,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
40,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
41,294.0,1.0,319.0,6.0,12.755127684820309,19.283461320365863,0.10862619808306709,0.3610223642172524,1.2075968029479518,1.5109391403091124,0.7992358995352374,1.0,294.0,5.0,319.0,6.0,12.755127684820309,19.283461320365863,0.10862619808306709,0.3610223642172524,1.2075968029479518,1.5109391403091124,0.7992358995352374,1.0,296.0,32.0,317.0,45.0,7.9628348272556195,13.95090023773355,0.33088235294117646,0.6139705882352942,1.2919747742978318,1.5861753899031383,0.8145220147292336,1.0,298.0,79.0,316.0,120.0,4.822377904723453,9.728449922866275,0.5102040816326531,0.826530612244898,1.2075116150326233,1.5017497109637463,0.8040698168389884,1.0
42,280.0,1.0,327.0,2.0,34.00723924896056,50.638825304818056,0.027692307692307693,0.07076923076923076,2.1342049993264984,2.934594832529386,0.7272571244484147,0.981651376146789,281.0,5.0,326.0,10.0,27.870346906678606,44.01390945487856,0.04113924050632911,0.12341772151898735,2.0375052700596763,2.7500038626123473,0.7409099666224331,0.9877300613496932,283.0,33.0,325.0,40.0,18.572618257317117,32.78495571022359,0.10175438596491228,0.24912280701754386,1.8821589981453102,2.6018761980022083,0.7233853015721822,0.9938461538461538,285.0,81.0,324.0,92.0,11.102822857680167,22.21950071498896,0.2543103448275862,0.45689655172413796,1.5483192797746927,2.1577043303093206,0.7175771295563611,0.9969135802469136
43,295.0,1.0,318.0,1.0,21.16183072435524,28.326756212238163,0.01892744479495268,0.1167192429022082,1.887199324381462,2.6020032915499662,0.7252870626682765,1.0,296.0,5.0,317.0,12.0,16.82982611926309,24.89556099410784,0.07540983606557378,0.2360655737704918,1.9125812936041278,2.673041702223768,0.7155074655262599,1.0,298.0,32.0,316.0,68.0,9.923991883008739,17.5151781240691,0.2661290322580645,0.5080645161290323,1.4834065570352157,2.0707070277946684,0.716376839950683,1.0,299.0,79.0,316.0,132.0,7.209160298523784,14.150253404875095,0.3804347826086957,0.6467391304347826,1.959481970860237,2.6816777112521524,0.7306925670591857,1.0
44,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
45,259.0,1.0,339.0,3.0,223.5643142827073,335.0953345823573,0.002976190476190476,0.011904761904761904,4.76486274427596,6.6218916249144595,0.7195621756098298,0.5575221238938053,260.0,5.0,339.0,6.0,196.67604950980785,298.0641293909341,0.003003003003003003,0.015015015015015015,4.714081691595718,6.787311473927298,0.694543297401974,0.5752212389380531,262.0,34.0,337.0,34.0,137.64095742356494,222.80282204439277,0.006600660066006601,0.026402640264026403,4.312042022341663,6.152692381022243,0.7008382274468979,0.658753709198813,265.0,84.0,336.0,113.0,60.452772855525836,128.27882957420334,0.017937219730941704,0.06726457399103139,3.929664459227367,5.60091109794967,0.7016116468382979,0.7351190476190477
46,307.0,1.0,311.0,1.0,6.661394000408336,9.552857789304653,0.27419354838709675,0.8354838709677419,1.0400908488943297,1.4689090354359375,0.70807029149062,1.0,309.0,5.0,310.0,11.0,4.490777192668702,7.231898671261752,0.5551839464882943,0.9498327759197325,0.9594127534545015,1.2725935098159369,0.7539035411183791,1.0,311.0,31.0,309.0,39.0,2.6511323367988098,4.845021827993878,0.8111111111111111,0.9925925925925926,0.7828083261727531,1.054795989834314,0.742141924805493,1.0,313.0,77.0,308.0,108.0,1.9258996962425954,3.532676228216861,0.93,0.995,0.9653865157349112,1.2585548392727186,0.7670595556191888,1.0
47,273.0,1.0,331.0,2.0,245.3971294803332,355.3034929772743,0.00303951367781155,0.0060790273556231,6.070531020464329,8.223328856415495,0.7382084708588975,0.2598187311178248,274.0,5.0,330.0,8.0,215.23940101093194,320.933701455058,0.006211180124223602,0.012422360248447204,5.9140185582608975,7.827799484856261,0.7555148250414714,0.2878787878787879,277.0,33.0,328.0,39.0,123.38634268800706,207.7265721010854,0.006920415224913495,0.01730103806228374,4.9478275197043935,6.289200493430565,0.7867180454610545,0.5091463414634146,279.0,82.0,327.0,95.0,91.36733885042463,154.679561078366,0.034482758620689655,0.06465517241379311,4.622247496121127,5.858123333568579,0.7890321239285694,0.6146788990825688
48,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
49,261.0,1.0,338.0,1.0,124.06036351241255,176.6181731673958,0.002967359050445104,0.002967359050445104,3.159223558128415,4.039742767413704,0.7820358225806024,0.9112426035502958,262.0,5.0,337.0,5.0,100.2152779970229,156.6908327483514,0.0030120481927710845,0.006024096385542169,3.598519832595836,4.5264644807925905,0.7949957075473902,0.8724035608308606,265.0,34.0,336.0,42.0,44.18573575336177,87.23902221668888,0.05782312925170068,0.0782312925170068,2.8886238770628987,3.890481835155424,0.7424848642038445,0.9434523809523809,267.0,84.0,334.0,113.0,28.617555365685348,61.98526370532363,0.09954751131221719,0.1493212669683258,2.7225901886561545,3.60692489886174,0.7548230875323574,0.9491017964071856
50,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
