run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
21,inf,inf,False,False,2164,0.9024953789279113,0.0,1.0,0.0,0.0,False,False,False,210.0,inf,0.0,inf,212.0,inf,0.0,inf,212.0,212.0,212.0,,,,,,,inf
22,inf,inf,False,False,2164,0.9343807763401109,0.0,1.0,0.0,0.0,False,False,False,139.0,inf,0.0,inf,143.0,inf,0.0,inf,143.0,143.0,143.0,,,,,,,inf
23,inf,inf,False,False,2164,0.9380776340110906,0.0,1.0,0.0,0.0,False,False,False,134.0,inf,0.0,inf,134.0,inf,0.0,inf,134.0,134.0,134.0,,,,,,,inf
24,inf,inf,False,False,2164,0.9403881700554528,0.0,1.0,0.0,0.0,False,False,False,129.0,inf,0.0,inf,129.0,inf,0.0,inf,129.0,129.0,129.0,,,,,,,inf
25,inf,inf,False,False,2164,0.9020332717190388,0.0,1.0,0.0,0.0,False,False,False,212.0,inf,0.0,inf,212.0,inf,0.0,inf,212.0,212.0,212.0,,,,,,,inf
26,inf,inf,False,False,2164,0.9339186691312384,0.0,1.0,0.0,0.0,False,False,False,140.0,inf,0.0,inf,145.0,inf,0.0,inf,145.0,145.0,145.0,,,,,,,inf
27,inf,inf,False,False,2164,0.9431608133086876,0.0,1.0,0.0,0.0,False,False,False,122.0,inf,0.0,inf,124.0,inf,0.0,inf,124.0,124.0,124.0,,,,,,,inf
28,inf,inf,False,False,2164,0.9353049907578558,0.0,1.0,0.0,0.0,False,False,False,137.0,inf,0.0,inf,141.0,inf,0.0,inf,141.0,141.0,141.0,,,,,,,inf
29,inf,inf,False,False,2164,0.933456561922366,0.0,1.0,0.0,0.0,False,False,False,144.0,inf,0.0,inf,144.0,inf,0.0,inf,144.0,144.0,144.0,,,,,,,inf
30,inf,inf,False,False,2164,0.9431608133086876,0.0,1.0,0.0,0.0,False,False,False,123.0,inf,0.0,inf,123.0,inf,0.0,inf,123.0,123.0,123.0,,,,,,,inf
31,inf,inf,False,False,2164,0.9408502772643254,0.0,1.0,0.0,0.0,False,False,False,128.0,inf,0.0,inf,128.0,inf,0.0,inf,128.0,128.0,128.0,,,,,,,inf
32,inf,inf,False,False,2164,0.9214417744916821,0.0,1.0,0.0,0.0,False,False,False,170.0,inf,0.0,inf,170.0,inf,0.0,inf,170.0,170.0,170.0,,,,,,,inf
33,inf,inf,False,False,2164,0.9071164510166358,0.0,1.0,0.0,0.0,False,False,False,200.0,inf,0.0,inf,209.0,inf,0.0,inf,200.0,209.0,209.0,,,,,,,inf
34,inf,inf,False,False,2164,0.9325323475046211,0.0,1.0,0.0,0.0,False,False,False,144.0,inf,0.0,inf,149.0,inf,0.0,inf,149.0,149.0,149.0,,,,,,,inf
35,inf,inf,False,False,2164,0.9473197781885397,0.0,1.0,0.0,0.0,False,False,False,114.0,inf,0.0,inf,114.0,inf,0.0,inf,114.0,114.0,114.0,,,,,,,inf
36,inf,inf,False,False,2164,0.9353049907578558,0.0,1.0,0.0,0.0,False,False,False,140.0,inf,0.0,inf,140.0,inf,0.0,inf,140.0,140.0,140.0,,,,,,,inf
37,inf,inf,False,False,2164,0.9376155268022182,0.0,1.0,0.0,0.0,False,False,False,135.0,inf,0.0,inf,135.0,inf,0.0,inf,135.0,135.0,135.0,,,,,,,inf
38,inf,inf,False,False,2164,0.9288354898336414,0.0,1.0,0.0,0.0,False,False,False,154.0,inf,0.0,inf,154.0,inf,0.0,inf,154.0,154.0,154.0,,,,,,,inf
39,inf,inf,False,False,2164,0.9390018484288355,0.0,1.0,0.0,0.0,False,False,False,132.0,inf,0.0,inf,132.0,inf,0.0,inf,132.0,132.0,132.0,,,,,,,inf
40,inf,inf,False,False,2164,0.9339186691312384,0.0,1.0,0.0,0.0,False,False,False,143.0,inf,0.0,inf,143.0,inf,0.0,inf,143.0,143.0,143.0,,,,,,,inf
41,inf,inf,False,False,2164,0.9219038817005545,0.0,1.0,0.0,0.0,False,False,False,169.0,inf,0.0,inf,169.0,inf,0.0,inf,169.0,169.0,169.0,,,,,,,inf
42,inf,inf,False,False,2164,0.9394639556377079,0.0,1.0,0.0,0.0,False,False,False,131.0,inf,0.0,inf,131.0,inf,0.0,inf,131.0,131.0,131.0,,,,,,,inf
43,inf,inf,False,False,2164,0.9038817005545287,0.0,1.0,0.0,0.0,False,False,False,208.0,inf,0.0,inf,208.0,inf,0.0,inf,208.0,208.0,208.0,,,,,,,inf
44,inf,inf,False,False,2164,0.9311460258780037,0.0,1.0,0.0,0.0,False,False,False,147.0,inf,0.0,inf,150.0,inf,0.0,inf,150.0,150.0,150.0,,,,,,,inf
45,inf,inf,False,False,2164,0.927449168207024,0.0,1.0,0.0,0.0,False,False,False,157.0,inf,0.0,inf,157.0,inf,0.0,inf,157.0,157.0,157.0,,,,,,,inf
46,inf,inf,False,False,2164,0.9413123844731978,0.0,1.0,0.0,0.0,False,False,False,127.0,inf,0.0,inf,127.0,inf,0.0,inf,127.0,127.0,127.0,,,,,,,inf
47,inf,inf,False,False,2164,0.9316081330868762,0.0,1.0,0.0,0.0,False,False,False,147.0,inf,0.0,inf,152.0,inf,0.0,inf,152.0,152.0,152.0,,,,,,,inf
48,inf,inf,False,False,2164,0.9343807763401109,0.0,1.0,0.0,0.0,False,False,False,142.0,inf,0.0,inf,142.0,inf,0.0,inf,142.0,142.0,142.0,,,,,,,inf
49,inf,inf,False,False,2164,0.9325323475046211,0.0,1.0,0.0,0.0,False,False,False,146.0,inf,0.0,inf,146.0,inf,0.0,inf,146.0,146.0,146.0,,,,,,,inf
50,inf,inf,False,False,2164,0.9297597042513863,0.0,1.0,0.0,0.0,False,False,False,152.0,inf,0.0,inf,152.0,inf,0.0,inf,152.0,152.0,152.0,,,,,,,inf
