run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
17,1313.0,1.0,52.0,1.0,14.888554830579324,19.430007445155297,0.0392156862745098,0.27450980392156865,73.15938824863113,86.47908195027225,0.8459778549765331,0.019230769230769232,2290.0,5.0,9.0,5.0,0.5262468769576572,0.7735261293893928,1.0,1.0,52.94915114258515,59.26143186416514,0.8934841679821617,0.1111111111111111,1756.0,3.0,23.0,3.0,3.7374423865658173,6.284631968575832,0.6,1.0,58.34774383600476,68.81226014790704,0.8479265716689214,0.043478260869565216,1950.0,4.0,16.0,4.0,2.1808577978817993,3.1767250739288104,1.0,1.0,58.375355181024965,67.6450899763252,0.8629651494506918,0.0625
18,1337.0,1.0,49.0,1.0,12.936725821878326,17.371888689086425,0.041666666666666664,0.2708333333333333,59.395448243244275,68.34483497294787,0.8690554050902907,0.02040816326530612,1860.0,5.0,19.0,5.0,4.464834118560248,5.1148283483563315,0.7142857142857143,1.0,52.40149423697433,62.368789801436755,0.8401877670515131,0.05263157894736842,1507.0,4.0,36.0,4.0,9.148571542693617,10.430767665402255,0.15625,0.71875,57.29374057959236,65.60700666292894,0.8732869169592221,0.027777777777777776,1860.0,5.0,19.0,5.0,4.464834118560248,5.1148283483563315,0.7142857142857143,1.0,52.40149423697433,62.368789801436755,0.8401877670515131,0.05263157894736842
19,1450.0,1.0,40.0,1.0,9.543158880455849,12.731890192713308,0.15384615384615385,0.5384615384615384,54.257894294887166,61.47018009311428,0.8826701697098979,0.025,1952.0,5.0,16.0,5.0,2.1636704727416145,3.7110111146903364,1.0,1.0,63.32302918868176,72.45861446338732,0.873919956345264,0.0625,1704.0,3.0,26.0,3.0,5.149194656135023,6.6841305046371415,0.43478260869565216,1.0,61.73227678353922,66.96154271939511,0.921906429817943,0.038461538461538464,1950.0,4.0,16.0,4.0,2.0262986050336167,3.700675072030026,1.0,1.0,63.14442970059058,72.45861446338732,0.8714551081086002,0.0625
20,1478.0,1.0,38.0,1.0,10.910141765698881,13.353549261531679,0.05405405405405406,0.3783783783783784,62.600808271554754,71.58820353856679,0.8744570358973983,0.02631578947368421,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,6.232857824686789,8.076007720076268,0.3333333333333333,1.0,61.09903664061878,65.67887792395601,0.9302691911296073,0.05,2321.0,2.0,8.0,2.0,2.5691163487927042,2.658417260560782,1.0,1.0,59.14109948073789,65.03383761438305,0.9093896600630269,0.125
21,1231.0,1.0,60.0,1.0,17.932883178773864,22.243706455379378,0.01694915254237288,0.13559322033898305,64.02373206129175,75.29261895922751,0.8503321168302289,0.016666666666666666,1541.0,5.0,34.0,5.0,9.377238246799607,11.100550837865375,0.06896551724137931,0.5517241379310345,57.1960451527783,70.42663315546964,0.8121365822857911,0.029411764705882353,1525.0,4.0,35.0,4.0,10.013305544518516,11.776234497646783,0.0967741935483871,0.4838709677419355,58.12623195762553,69.82953409019763,0.83240182989829,0.02857142857142857,1729.0,6.0,24.0,6.0,6.325320230851958,7.517066303027696,0.2777777777777778,1.0,55.987893968537364,68.39069801435397,0.818647792668917,0.041666666666666664
22,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
23,1504.0,1.0,37.0,1.0,10.566214748701668,13.020365510506508,0.1111111111111111,0.4166666666666667,65.45660814681136,73.31954805867376,0.892757932637963,0.02702702702702703,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,2.638488422490809,3.636041956246481,1.0,1.0,58.38676928591893,65.30794506480828,0.8940224535924208,0.1,2675.0,1.0,4.0,1.0,0.36965292316835985,0.7577704517223538,1.0,1.0,46.140295813634765,61.16954412706274,0.754301776678131,0.25
24,1587.0,1.0,32.0,1.0,8.86714769721084,10.704405971430333,0.0967741935483871,0.5806451612903226,75.39763060726642,84.36200250836853,0.8937392234114776,0.03125,inf,,,,,,,,,,,,2033.0,2.0,14.0,2.0,3.945024887492309,4.429434342508467,0.9166666666666666,1.0,67.07457084810683,76.54728662480412,0.8762501429589827,0.07142857142857142,2321.0,2.0,8.0,2.0,1.7192770109959383,2.9426385774372648,1.0,1.0,65.7642781345796,69.50419314590198,0.9461915196472878,0.125
25,1541.0,1.0,34.0,1.0,9.109533887403359,11.653680055156384,0.15151515151515152,0.6666666666666666,58.66331423115479,66.3000376193488,0.8848157005273655,0.029411764705882353,2048.0,5.0,14.0,5.0,3.588072058776561,4.432747296045636,1.0,1.0,62.4165279721959,66.89753793985328,0.9330168178732348,0.07142857142857142,1634.0,3.0,29.0,3.0,7.491263456189927,9.397190671973021,0.15384615384615385,0.9230769230769231,58.1270678693325,65.9015586050246,0.8820287273888642,0.034482758620689655,1950.0,4.0,16.0,4.0,4.172450265514954,5.296689992193933,0.75,1.0,63.257030063086646,68.10325548861897,0.9288400328183695,0.0625
26,1272.0,1.0,55.0,1.0,19.456976407760294,22.61544377291557,0.018518518518518517,0.07407407407407407,80.94938009855916,98.43593473299495,0.8223559853231684,0.01818181818181818,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,7.980104062158034,8.967148212290613,0.16666666666666666,0.8888888888888888,69.05800946103608,81.20024680547638,0.8504655118410134,0.05,2105.0,3.0,12.0,3.0,5.936684933986726,6.686409645670301,0.3333333333333333,1.0,69.18060505345686,83.08630880137012,0.8326354371915009,0.08333333333333333
27,1434.0,1.0,41.0,1.0,9.153534726026464,13.552669734996925,0.1,0.525,60.46302060608872,65.96129402666156,0.9166439424558523,0.024390243902439025,2026.0,5.0,14.0,5.0,1.5370409009901778,3.533092351711275,1.0,1.0,54.93374323970037,60.09012692762671,0.9141891696428474,0.07142857142857142,1829.0,2.0,20.0,2.0,3.2884822439559684,4.708607939365812,0.8333333333333334,1.0,56.03981547909933,63.95688109191112,0.8762124500499902,0.05,1993.0,4.0,15.0,4.0,1.5495610320235755,3.6909873974977927,1.0,1.0,55.13157717372575,61.083093873121825,0.9025668753492053,0.06666666666666667
28,1323.0,1.0,51.0,1.0,9.329399846970091,13.584407345793716,0.22,0.56,57.159681153022,67.82962177823892,0.8426949709361339,0.0196078431372549,1448.0,5.0,40.0,5.0,5.582081124959132,9.678672599416041,0.4,0.8571428571428571,56.14644665701055,67.29650804268383,0.8343144137790748,0.025,1448.0,4.0,40.0,5.0,5.582081124959132,9.678672599416041,0.4,0.8571428571428571,56.14644665701055,67.29650804268383,0.8343144137790748,0.025,1644.0,7.0,28.0,7.0,3.399919002968545,4.625619356088009,0.9523809523809523,1.0,53.516291824186155,59.88578646278732,0.8936392921455723,0.03571428571428571
29,1256.0,1.0,57.0,1.0,14.536651672285188,17.473424803608395,0.03571428571428571,0.25,69.03822112490336,81.060874316447,0.8516836477162907,0.017543859649122806,1535.0,5.0,35.0,5.0,7.505097472470652,9.015629073035688,0.23333333333333334,0.8666666666666667,66.75586520497973,74.043057294493,0.9015816964373882,0.02857142857142857,1448.0,4.0,40.0,4.0,9.187834401232976,11.286397393442712,0.19444444444444445,0.5555555555555556,67.49889118895595,75.9065717000427,0.8892364610496297,0.025,1729.0,6.0,24.0,6.0,4.947750451866568,6.0847683244088335,0.5,1.0,65.83618629158892,68.62896609461743,0.9593061069989287,0.041666666666666664
30,1299.0,1.0,53.0,1.0,18.801863663597032,21.508922246231943,0.0,0.07692307692307693,66.06529714805343,75.39539731783687,0.8762510643660187,0.018867924528301886,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,4.374170172166032,5.185103835484734,0.7777777777777778,1.0,61.459138495947734,71.15714701807576,0.8637099865785164,0.1,2675.0,1.0,4.0,1.0,1.3856730305551537,1.4979364165526932,1.0,1.0,61.17321354515115,65.11814472328784,0.9394188640524046,0.25
31,2016.0,1.0,15.0,1.0,4.351094495096277,5.830876749308937,0.5,1.0,62.85236174350657,71.9467120771343,0.8735960258492752,0.06666666666666667,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,2.620170312992286,3.647311859832098,1.0,1.0,64.687585034694,73.31825668620559,0.8822848217947958,0.1,2330.0,2.0,8.0,2.0,2.3210524976188935,2.5697928634181153,1.0,1.0,58.150793790752815,70.37938268087095,0.8262475681895708,0.125
32,1398.0,1.0,44.0,1.0,7.193470936611902,10.744900372900247,0.2558139534883721,0.7209302325581395,61.32416981778516,67.64544691278995,0.9065528075650927,0.022727272727272728,1579.0,5.0,32.0,5.0,4.405333668502408,6.108343483651061,0.5925925925925926,1.0,61.053913055114876,67.73217868548231,0.9014018778079134,0.03125,1567.0,4.0,33.0,4.0,4.406550756154502,6.223264667498461,0.5862068965517241,1.0,61.47944970575605,67.5107148330695,0.910662105382432,0.030303030303030304,1663.0,7.0,28.0,7.0,3.3955915801207084,4.769623512213002,0.8095238095238095,1.0,60.603183673446125,67.82669229173115,0.8935005029109218,0.03571428571428571
33,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
34,1334.0,1.0,50.0,1.0,11.142138158269972,14.658335667798568,0.14285714285714285,0.4489795918367347,61.874368168922366,72.02931075821152,0.8590165242122427,0.02,1592.0,5.0,31.0,5.0,5.102578371481741,5.824507082834316,0.46153846153846156,1.0,59.155084297221514,65.46957289466586,0.9035507898057661,0.03225806451612903,1474.0,4.0,39.0,4.0,6.4699232534526345,10.285584134345664,0.2571428571428571,0.7714285714285715,60.67933961689009,68.92126963390858,0.8804152903625045,0.02564102564102564,1716.0,7.0,25.0,7.0,3.4220831744989937,4.530761397338028,0.8888888888888888,1.0,57.88236623461234,64.66561164439311,0.8951027410506383,0.04
35,1286.0,1.0,54.0,1.0,15.343442211515594,19.08696899979923,0.03773584905660377,0.16981132075471697,56.14258286007367,67.35005669486654,0.8335936985833731,0.018518518518518517,1742.0,5.0,24.0,5.0,6.278273376241486,8.154074948513971,0.3684210526315789,1.0,49.82330329900579,59.73445841764224,0.8340797693461761,0.041666666666666664,1607.0,3.0,30.0,3.0,8.186055913490236,9.298409436687598,0.3333333333333333,0.9259259259259259,51.8698522321872,59.528150853050214,0.871349966173683,0.03333333333333333,1807.0,6.0,21.0,6.0,5.598703710702466,7.341948387849152,0.4666666666666667,1.0,49.80936938617553,58.947108522121155,0.8449840990501427,0.047619047619047616
36,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
37,1836.0,1.0,20.0,1.0,6.366805001455759,7.9881149107862255,0.2631578947368421,1.0,77.9797618088684,80.14208274362448,0.9730189076608681,0.05,inf,,,,,,,,,,,,1887.0,2.0,18.0,2.0,6.0111688811362,7.197094025912065,0.25,1.0,77.52202568319586,80.30497792139913,0.9653452088496038,0.05555555555555555,2321.0,2.0,8.0,2.0,2.6829639434120054,3.505313439594829,1.0,1.0,76.23716297411576,81.20046694669267,0.9388759183388038,0.125
38,1513.0,1.0,36.0,1.0,9.990230537615844,12.754843648719088,0.14285714285714285,0.5142857142857142,58.957490091586834,71.91776362991804,0.8197903704983995,0.027777777777777776,inf,,,,,,,,,,,,1829.0,2.0,20.0,2.0,5.736141084337078,7.306743967522926,0.4444444444444444,1.0,56.556384200425605,64.30697409988943,0.879475126796906,0.05,1984.0,4.0,16.0,4.0,4.901506438057368,5.655279468748995,0.5,1.0,57.70703926970906,65.99630453566894,0.8743980390374768,0.0625
39,1273.0,1.0,55.0,1.0,13.451774253124086,17.8884945209712,0.1111111111111111,0.25925925925925924,56.118037618795185,64.96175912450985,0.8638626535841767,0.01818181818181818,1476.0,5.0,38.0,5.0,7.63944990573782,9.335159862835646,0.2727272727272727,0.8787878787878788,52.1030972328511,64.17098951812073,0.8119416207247064,0.02631578947368421,1448.0,4.0,40.0,4.0,7.967404445897955,10.199185965886954,0.2222222222222222,0.7777777777777778,52.18275866987632,64.88676850209234,0.8042126287764452,0.025,1729.0,6.0,24.0,6.0,2.947643923766236,3.703618354907394,0.9444444444444444,1.0,47.98712232957327,54.08780405228335,0.887207812748084,0.041666666666666664
40,1263.0,1.0,56.0,1.0,16.40201624651081,20.303172555694893,0.03636363636363636,0.18181818181818182,59.67170792013482,69.53861384812217,0.8581089644735017,0.017857142857142856,1630.0,5.0,29.0,5.0,5.184362212593442,7.666687364903557,0.5,1.0,58.94725710594735,68.7250816456403,0.8577255303950123,0.034482758620689655,1601.0,4.0,31.0,4.0,5.72101534376543,9.305087717403694,0.4074074074074074,0.8888888888888888,58.87724690139644,68.86059690326906,0.855020861699811,0.03225806451612903,1727.0,7.0,25.0,7.0,4.453452633048755,5.335346977784411,0.6111111111111112,1.0,61.10393001384837,67.42144049383131,0.9062981978179336,0.04
41,1339.0,1.0,49.0,1.0,13.692633883215422,17.396245975699365,0.041666666666666664,0.20833333333333334,60.904374234054266,68.8651755157151,0.8844001888901863,0.02040816326530612,inf,,,,,,,,,,,,1607.0,3.0,30.0,3.0,6.973129223141768,9.426567267347947,0.14814814814814814,0.8518518518518519,59.40950379020346,67.31819010399472,0.8825178409940353,0.03333333333333333,2105.0,3.0,12.0,3.0,2.932374796027034,4.1578381095391705,1.0,1.0,56.79963734991502,64.2150522577674,0.8845221696918355,0.08333333333333333
42,1837.0,1.0,20.0,1.0,4.539729517005071,6.072084806492785,0.5263157894736842,1.0,57.24739329485293,72.23796691307439,0.7924834507557506,0.05,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,1.9207852533354526,3.420464666552289,1.0,1.0,55.977590245890426,64.72579181223755,0.8648421082012454,0.1,2321.0,2.0,8.0,2.0,1.6157825999669058,2.3534488858581426,1.0,1.0,60.21548400884926,67.20521168029231,0.8959942615061689,0.125
43,1298.0,1.0,53.0,1.0,14.856802781906254,19.893549322926358,0.07692307692307693,0.23076923076923078,70.72849400537069,79.50417737130421,0.8896198456975549,0.018867924528301886,1813.0,5.0,21.0,5.0,3.413081485548446,4.73698765750305,0.875,1.0,66.99911058609413,75.87860427795046,0.8829776354434524,0.047619047619047616,1525.0,4.0,35.0,4.0,8.169244049014196,11.733667939504812,0.25806451612903225,0.6451612903225806,69.41709524346942,77.12445976609929,0.9000658864126305,0.02857142857142857,1817.0,6.0,21.0,6.0,3.6267864866872515,4.759308981223694,0.8666666666666667,1.0,66.99404341178546,75.87860427795046,0.882910855428758,0.047619047619047616
44,1385.0,1.0,45.0,1.0,14.609073779673736,17.111417417598112,0.022727272727272728,0.29545454545454547,53.723096381335274,65.67884749573356,0.8179664904263899,0.022222222222222223,2519.0,5.0,6.0,5.0,0.30437291944599565,0.30437291944599565,1.0,1.0,53.78190113820674,69.59808727225364,0.7727497011207051,0.16666666666666666,1607.0,3.0,30.0,3.0,7.668262995126042,9.51264677463314,0.2222222222222222,0.9259259259259259,53.83993630625213,66.10107309433467,0.8145092626471535,0.03333333333333333,2105.0,3.0,12.0,3.0,1.9564755777305436,2.366044413914369,1.0,1.0,48.43814149794453,69.43243315194772,0.6976299014603342,0.08333333333333333
45,1214.0,1.0,61.0,1.0,13.627193343510271,19.281897828742878,0.06666666666666667,0.23333333333333334,55.03660215848075,63.36567984292236,0.8685553803716992,0.01639344262295082,1554.0,5.0,33.0,5.0,4.047597081542335,5.4175349479694885,0.6785714285714286,1.0,52.36785125234117,57.824158331388105,0.9056396627897799,0.030303030303030304,1498.0,4.0,37.0,4.0,5.034471486963412,7.952959180614016,0.48484848484848486,1.0,53.10631231206018,59.79160993044497,0.8881900382652059,0.02702702702702703,1590.0,8.0,31.0,8.0,3.6166938863302676,4.9431787579495,0.782608695652174,1.0,52.03949431362269,56.717745706521534,0.9175169722522852,0.03225806451612903
46,1477.0,1.0,38.0,1.0,7.493011324600047,9.572304145569069,0.2702702702702703,0.8108108108108109,71.27190370559883,77.82594524694149,0.9157859050661485,0.02631578947368421,2106.0,5.0,12.0,5.0,1.116109049831266,1.4481909104743864,1.0,1.0,57.6613626350019,64.35880657204459,0.8959358587616844,0.08333333333333333,1617.0,3.0,30.0,3.0,5.26396765619711,7.663644163648406,0.4444444444444444,1.0,70.72293822667174,77.01450620853748,0.9183067152981592,0.03333333333333333,1950.0,4.0,16.0,4.0,1.65420744547896,2.4693514275951203,1.0,1.0,59.50066676764891,64.92500289913097,0.9164522774082977,0.0625
