run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
36,1383,1,45,1,10.511131197461282,12.449543992318581,0.1590909090909091,0.4090909090909091,66.58801835808026,76.54836343169539,0.8698816718334833,0.022222222222222223,1527.0,5.0,35.0,5.0,6.5822768323722585,8.792953421204151,0.36666666666666664,0.9666666666666667,69.52508588640498,77.59421482426758,0.89600862698157,0.02857142857142857,1490,4,38,4,7.69317995704165,9.820324281818944,0.29411764705882354,0.7941176470588235,69.6919270713608,78.16348427695247,0.8916174568731497,0.02631578947368421,1665,7,27,7,3.9868443048516724,6.349501675207785,0.65,1.0,64.56962275727629,72.58892383753032,0.8895244528186841,0.037037037037037035
37,1372,1,46,1,10.317857790697985,13.804832324705444,0.044444444444444446,0.4888888888888889,77.37850640907754,81.24842647187512,0.952369292171619,0.021739130434782608,1815.0,5.0,21.0,5.0,3.2141921281914847,4.218322242015006,1.0,1.0,67.45325407935205,79.723607843826,0.8460888299421813,0.047619047619047616,1749,3,24,3,3.6098073962276658,4.874849567012575,0.9523809523809523,1.0,69.70618576837376,80.2308298400763,0.8688204510325861,0.041666666666666664,1829,5,20,5,3.1797008367864237,4.134024558376131,1.0,1.0,67.98358757159451,80.00843500297715,0.8497052538156109,0.05
38,1582,1,32,1,4.175145633565535,6.938486506016261,0.5806451612903226,1.0,68.94676534783005,75.2033709738484,0.9168041865012402,0.03125,2009.0,5.0,15.0,5.0,0.850749721119314,1.4099541150876804,1.0,1.0,68.72792140171511,76.34364922862979,0.9002441211041994,0.06666666666666667,1807,3,21,3,2.0652213373303425,2.6782834467017893,1.0,1.0,74.84358204279219,77.41760544288385,0.9667514464524392,0.047619047619047616,1950,4,16,4,0.942224195079632,1.719639959240317,1.0,1.0,70.78939281605193,76.19649550713045,0.9290373834768749,0.0625
39,1339,1,49,1,11.680399509357528,14.196704186714669,0.0625,0.375,65.57087933436098,73.13894922373068,0.8965247659462661,0.02040816326530612,1692.0,5.0,26.0,5.0,3.043289880773955,4.416002847751429,0.9523809523809523,1.0,66.03193480568933,71.75336628127693,0.920262535792965,0.038461538461538464,1560,4,33,4,5.081414329152949,7.031376489025594,0.4827586206896552,1.0,65.75185481754187,72.3348346240996,0.9089929514490865,0.030303030303030304,1824,6,21,6,1.958223115474425,2.6349611589855613,1.0,1.0,66.39326689015779,71.29830475902628,0.9312040042824788,0.047619047619047616
40,1322,1,51,1,10.078322250107078,13.517693428855637,0.16,0.48,67.89636918552148,72.8311318911228,0.9322437729928676,0.0196078431372549,1485.0,5.0,38.0,5.0,5.427582869044727,7.820890004184207,0.3939393939393939,1.0,66.09737678989032,72.28766557235085,0.9143659055324614,0.02631578947368421,1476,4,38,4,5.370474948694834,7.796166179539728,0.38235294117647056,1.0,66.09737678989032,72.30304192817073,0.9141714515352561,0.02631578947368421,1621,8,30,8,3.859439407066475,5.10479148004315,0.7272727272727273,1.0,62.894753890645134,71.00443396337919,0.8857862865730801,0.03333333333333333
41,1416,1,43,1,7.0224625624554164,9.468000032005286,0.35714285714285715,0.8095238095238095,68.6388243340554,77.61074853606337,0.8843984322888088,0.023255813953488372,1552.0,5.0,34.0,5.0,4.263587997912964,6.307289604631842,0.6206896551724138,1.0,63.59845198639566,70.29990994713552,0.9046733066119251,0.029411764705882353,1542,4,34,4,4.438942586851056,6.275694432197202,0.6,1.0,63.61743081103313,70.29424666991748,0.9050161830421649,0.029411764705882353,1660,7,28,7,2.339715416883223,3.867489051258758,0.9047619047619048,1.0,62.3185418858062,66.61643356267405,0.9354830115181068,0.03571428571428571
42,1544,1,34,1,5.914310436415235,7.913142411796525,0.3939393939393939,1.0,65.69250118185472,73.6044767800298,0.8925068699038462,0.029411764705882353,1671.0,5.0,27.0,5.0,3.521992315728369,5.346016330916155,0.6818181818181818,1.0,64.79220674955747,73.19412872001737,0.8852104380858334,0.037037037037037035,1647,3,28,3,3.9401090192725405,5.472614283905591,0.64,1.0,64.57947475655905,73.26205963075682,0.8814859298529377,0.03571428571428571,1772,6,23,6,2.637465912109178,4.336803317181853,1.0,1.0,64.94746584223405,72.96592874829945,0.8901067519646658,0.043478260869565216
43,1262,1,56,1,9.93633762492209,13.625496632484966,0.14545454545454545,0.509090909090909,70.76703346228445,76.05100109874223,0.9305207352945,0.017857142857142856,1470.0,5.0,39.0,5.0,3.412352167656536,6.0091165690861095,0.6470588235294118,1.0,67.62200943385264,73.06632398050816,0.9254880463384487,0.02564102564102564,1448,4,40,4,4.076890423860334,6.082300323352342,0.5833333333333334,1.0,60.077498215419496,66.0526260976156,0.9095398890974329,0.025,1548,9,34,9,2.4284945587553466,4.481311076224256,0.92,1.0,59.853370825028634,64.51646063821795,0.9277224793942429,0.029411764705882353
44,1269,1,56,1,12.692503652805044,16.253910340070732,0.03636363636363636,0.34545454545454546,67.98446746518326,74.77508462014156,0.9091860986924358,0.017857142857142856,1543.0,5.0,34.0,5.0,3.7877789264441617,5.857525248702337,0.7586206896551724,1.0,65.41200408990676,70.76672870646385,0.9243327377930924,0.029411764705882353,1448,4,40,4,5.6381550662762265,9.399515666948787,0.4722222222222222,0.9166666666666666,66.70677061003894,72.93116940524747,0.9146537914314496,0.025,1621,8,30,8,2.6254844162470476,4.084210851818398,0.8636363636363636,1.0,64.21877181825494,70.26138953784431,0.9139980327839277,0.03333333333333333
45,1346,1,49,1,9.505587922325901,11.614932069140059,0.125,0.5833333333333334,63.331034057472024,71.05763582759673,0.8912628927189284,0.02040816326530612,1659.0,5.0,28.0,5.0,3.424236797659546,4.1618785338020645,1.0,1.0,61.05500586335096,68.22845719003134,0.8948612994911972,0.03571428571428571,1607,3,30,3,3.7374912618901135,4.540327548285882,0.8518518518518519,1.0,61.18118711760215,67.98752838686843,0.8998883849617791,0.03333333333333333,1729,6,24,6,2.75218914636082,3.401228030867196,1.0,1.0,61.21359562828485,67.4592951290032,0.9074152866736211,0.041666666666666664
46,1479,1,38,1,6.285967070970855,8.294434192279756,0.32432432432432434,1.0,67.73202776956808,72.47881520939502,0.9345079327509255,0.02631578947368421,1766.0,5.0,23.0,5.0,2.5676240067284084,4.02993562472002,0.9444444444444444,1.0,66.18235693397129,70.14453319776682,0.9435141117466063,0.043478260869565216,1646,3,28,3,3.2582453768220603,5.538157950084452,0.68,1.0,64.37599038764482,74.99143577575873,0.8584445639918605,0.03571428571428571,1827,6,21,6,2.1956170161993214,3.4506152611333167,1.0,1.0,66.20713293757986,70.49688077639425,0.939149820650635,0.047619047619047616
47,1307,1,52,1,8.96665293431954,13.319286894329593,0.0392156862745098,0.5686274509803921,70.46560162104657,76.05020963470973,0.9265668294605948,0.019230769230769232,1625.0,5.0,29.0,5.0,3.2033822523798676,5.599186024572805,0.75,1.0,70.11477139617296,73.20038204271754,0.9578470690939302,0.034482758620689655,1607,3,30,3,3.256738672523852,5.705242205349828,0.7037037037037037,1.0,69.85719654997251,73.21725361560594,0.9541083979566635,0.03333333333333333,1698,7,26,7,2.71444102016585,3.938477782074642,1.0,1.0,65.53429352622173,72.87058140404254,0.8993244223324692,0.038461538461538464
48,1226,1,60,1,11.679997328619379,14.213589058637263,0.0847457627118644,0.3220338983050847,58.83421319167185,66.14598822880286,0.8894600378205983,0.016666666666666666,1383.0,5.0,45.0,5.0,6.5662919468211385,8.24160291159417,0.35,0.95,56.96140628980504,63.76377854045446,0.8933191789076034,0.022222222222222223,1383,5,45,5,6.5662919468211385,8.24160291159417,0.35,0.95,56.96140628980504,63.76377854045446,0.8933191789076034,0.022222222222222223,1545,9,34,9,3.185350416425422,4.421545309938052,0.88,1.0,56.03484289584439,62.73462500782281,0.8932043969156909,0.029411764705882353
49,1379,1,46,1,9.088489897157729,12.36695090357182,0.15555555555555556,0.6,71.82826816654136,78.85786853655172,0.9108573373784249,0.021739130434782608,1754.0,5.0,23.0,5.0,2.9617816407535997,4.35586106753783,0.8888888888888888,1.0,71.10529006636924,78.66652145676073,0.9038824743948091,0.043478260869565216,1607,3,30,3,4.7763728685055185,6.972610007456024,0.5185185185185185,1.0,71.35086797256915,78.38475486374737,0.9102646056187212,0.03333333333333333,1799,6,22,6,2.799147085474374,4.0820343473217235,0.9375,1.0,69.48287143235092,78.39144791375054,0.886357801539765,0.045454545454545456
50,1659,1,28,1,4.0648694783274095,6.6456415938109785,0.6296296296296297,1.0,72.67376921629273,81.2082563028999,0.8949061650237353,0.03571428571428571,1805.0,5.0,21.0,5.0,3.027518574075714,3.734972238516093,0.9375,1.0,62.620664233439136,72.21419765533703,0.8671516996188785,0.047619047619047616,1791,3,22,3,3.1029924551696695,4.143573441475747,0.8947368421052632,1.0,63.290186386992474,71.71400013219262,0.882535993952753,0.045454545454545456,1829,5,20,5,2.6801158763076955,3.558391528534958,1.0,1.0,71.91495458272885,81.05901319857472,0.8871925742120107,0.05
