run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,118.0,1.0,436.0,1.0,11.065740578476834,14.181129555353982,0.07126436781609195,0.41379310344827586,38.661618267593255,66.6355473864848,0.5801951028233724,0.0022935779816513763,122.0,5.0,433.0,6.0,9.24558200880756,12.63948416592848,0.14988290398126464,0.5667447306791569,38.15714097837135,64.1345784129722,0.59495426527437,0.0023094688221709007,129.0,43.0,428.0,51.0,5.971893385852127,9.089303315537927,0.3925729442970822,0.8647214854111406,27.207870078315857,43.46142310320912,0.6260234510431131,0.002336448598130841,134.0,106.0,424.0,118.0,3.447093369139793,6.486660482271873,0.6601307189542484,0.9607843137254902,21.919945718449462,34.35720830762416,0.6380013626888665,0.0023584905660377358
11,138.0,1.0,421.0,1.0,2.7972074439642256,4.008302632439337,0.9071428571428571,1.0,12.369122197293027,15.388256987862643,0.803802679344975,0.004750593824228029,142.0,5.0,418.0,8.0,1.7957607508556066,2.729708892619874,0.9804878048780488,1.0,10.991033567346971,14.727142331776118,0.7463113562521966,0.0023923444976076554,145.0,42.0,416.0,46.0,1.1266210459648391,1.8968292482081779,0.9918918918918919,1.0,10.265823798599545,12.89625071582508,0.7960316548438594,0.007211538461538462,148.0,104.0,414.0,158.0,0.6518212420253349,1.2803341676899436,1.0,1.0,7.642214990501688,10.374983852412276,0.7366001816691796,0.016908212560386472
12,125.0,1.0,431.0,1.0,4.945228548443083,6.702966940544503,0.5093023255813953,1.0,15.659228208282258,20.112325117986035,0.7785886572745652,0.002320185614849188,130.0,5.0,427.0,5.0,2.9290341960031583,4.323647386045013,0.8625592417061612,1.0,12.322852613193225,17.414184718619836,0.7076330481332964,0.00234192037470726,135.0,43.0,423.0,44.0,1.6040287052987878,2.54399232677779,1.0,1.0,8.56875296142333,11.86266389556947,0.7223295742724054,0.002364066193853428,138.0,106.0,421.0,132.0,0.9420505569378292,1.7619449191694914,1.0,1.0,7.617019573839268,10.001875526697479,0.761559124936874,0.026128266033254157
13,133.0,1.0,425.0,1.0,8.397331705647503,10.424046204303522,0.09905660377358491,0.7240566037735849,43.11339280537012,63.01434428925798,0.684183788495275,0.002352941176470588,145.0,5.0,416.0,5.0,6.774816100295084,8.98844650749561,0.2384428223844282,0.9124087591240876,50.10929556162503,67.84395697553025,0.7385962994419429,0.002403846153846154,169.0,40.0,398.0,41.0,3.7850232808541477,5.896432865139468,0.680672268907563,1.0,39.749780958996,63.14494111017231,0.6295006418589014,0.002512562814070352,178.0,98.0,392.0,100.0,2.8306061478504034,4.99877402722168,0.8013698630136986,1.0,38.8634255201186,60.25236383465486,0.6450108020121501,0.002551020408163265
14,105.0,1.0,447.0,1.0,12.588248370757356,15.607351243990706,0.02242152466367713,0.2556053811659193,34.67522672977171,47.60460492199683,0.7284006828034656,0.0022371364653243847,115.0,5.0,439.0,5.0,7.69870639975602,11.03785402956255,0.20046082949308755,0.7211981566820277,25.440738424882344,36.96500152781036,0.6882385330281181,0.002277904328018223,122.0,44.0,433.0,44.0,4.3987988431626945,7.425561600415586,0.5655526992287918,0.9331619537275064,22.207600584233607,29.57710122781918,0.7508376298670513,0.0023094688221709007,125.0,108.0,431.0,111.0,3.031097366026188,6.313680989314345,0.7,0.95625,15.956971854438423,25.77138498746763,0.6191740126577652,0.002320185614849188
15,115.0,1.0,439.0,1.0,10.52282152372436,14.294719603076828,0.0730593607305936,0.4429223744292237,37.15964049402312,50.35681246489291,0.7379267804118774,0.002277904328018223,120.0,5.0,435.0,6.0,8.485113005277526,12.008954847821226,0.17249417249417248,0.6573426573426573,39.52225511897993,60.091070316292786,0.6577059604855143,0.0022988505747126436,129.0,43.0,428.0,57.0,4.31516457516409,7.073157091088433,0.5956873315363881,0.9272237196765498,25.49685848060994,40.94112486073353,0.622768880125809,0.002336448598130841,133.0,107.0,425.0,120.0,3.0047962566468414,5.562901698583755,0.7475409836065574,0.9672131147540983,20.17017917107117,35.33859153474849,0.5707691873129069,0.002352941176470588
16,120.0,1.0,435.0,1.0,4.924702773540503,6.28943125994665,0.5253456221198156,0.9907834101382489,21.490975229977213,26.441264868791546,0.8127816629280422,0.0022988505747126436,129.0,5.0,428.0,5.0,2.510837198828085,3.616999927904545,0.9810874704491725,1.0,15.643695088086613,22.434173728187616,0.6973154116405434,0.002336448598130841,136.0,43.0,423.0,49.0,1.2179175621970444,2.168340341850035,1.0,1.0,12.709328425678475,17.63146653361661,0.7208321781654714,0.004728132387706856,140.0,105.0,420.0,135.0,0.7795943421078846,1.631130805162502,1.0,1.0,11.551970599306756,16.435835593086328,0.7028526498625995,0.016666666666666666
17,179.0,1.0,391.0,1.0,7.25401077372203,11.474613115354078,0.2282051282051282,0.6974358974358974,17.25582241912342,46.90612753090912,0.3678799194785921,0.0025575447570332483,184.0,5.0,388.0,6.0,5.838245826469347,10.970768039276665,0.4293193717277487,0.7643979057591623,15.864829356140044,35.01624474376596,0.45307055260300305,0.002577319587628866,193.0,39.0,382.0,46.0,2.9919462535376624,6.604726744863456,0.7232142857142857,0.8571428571428571,12.24734094633789,17.54448155696748,0.6980736881036006,0.002617801047120419,198.0,95.0,378.0,107.0,1.8064888542721746,4.7152352859448,0.8081180811808119,0.8819188191881919,11.84606000861061,16.20263997982082,0.73111912770783,0.0026455026455026454
18,143.0,1.0,417.0,1.0,4.322607223748946,5.752021169952059,0.6754807692307693,0.9927884615384616,16.859120946111357,21.94661108914496,0.768187893685785,0.002398081534772182,153.0,5.0,410.0,11.0,2.1601242909523535,3.2645976526366214,0.9774436090225563,1.0,11.211600375231036,18.053066881369457,0.6210357746362348,0.007317073170731708,156.0,41.0,408.0,43.0,1.611103898948386,2.64774518762606,0.989041095890411,1.0,9.492719065782461,17.36624482720508,0.5466189818372046,0.0024509803921568627,159.0,102.0,406.0,112.0,1.2180854259167972,2.029084391583365,1.0,1.0,7.963583044415903,14.677730585982596,0.542562284936693,0.022167487684729065
19,200.0,1.0,377.0,1.0,1.9486537025459256,3.094708269907642,0.9202127659574468,1.0,14.864791822204648,20.34822941893586,0.7305201605586195,0.002652519893899204,203.0,5.0,375.0,7.0,1.5127929994505394,2.483095124980264,0.9483695652173914,1.0,7.170702175604007,9.744010988716232,0.7359086708653992,0.12266666666666666,208.0,38.0,372.0,46.0,0.8819295094185691,1.5216685950090323,0.9693251533742331,1.0,6.671979779324619,9.837222376972324,0.6782381777749447,0.12903225806451613,211.0,93.0,370.0,114.0,0.5030384380797841,1.0337982240989732,0.98046875,1.0,8.719270262159466,11.826396906778369,0.7372719122222225,0.02972972972972973
20,209.0,1.0,371.0,3.0,0.770274094486922,1.1601709706316798,0.9972826086956522,1.0,4.747755303403714,5.478152247077505,0.8666709301364445,0.6118598382749326,210.0,5.0,370.0,11.0,0.6390028538244223,0.9914612314421902,1.0,1.0,4.909483244763262,5.735447860480561,0.8559895171554932,0.5378378378378378,212.0,37.0,369.0,52.0,0.40969541628328443,0.6843821837829638,1.0,1.0,4.195876142456321,4.761924097949504,0.8811304120246425,0.8834688346883469,213.0,92.0,368.0,100.0,0.29695274021537443,0.5674237631994405,1.0,1.0,4.236138207843196,4.872784681761435,0.8693464793753003,0.8315217391304348
21,113.0,1.0,440.0,1.0,10.203522497505219,13.476169570288766,0.05239179954441914,0.4760820045558087,27.99924617975905,41.29594856025233,0.678014361116009,0.0022727272727272726,121.0,5.0,434.0,5.0,6.461429094692448,9.235733791647363,0.35664335664335667,0.8578088578088578,21.014282339882055,28.900367869039936,0.7271285415848979,0.002304147465437788,129.0,43.0,428.0,45.0,3.0584089965677776,5.120400087322924,0.7806788511749347,0.9895561357702349,16.994838030958167,25.88002766546696,0.6566777381631336,0.002336448598130841,133.0,107.0,425.0,107.0,1.9851082259815485,3.6324232231225335,0.9025157232704403,1.0,16.57701683256146,25.44655178393073,0.6514445247166926,0.002352941176470588
22,119.0,1.0,436.0,3.0,2.2310571447419534,3.279605374855055,0.9907621247113164,1.0,9.739628963476758,11.587885850494757,0.8405009411670131,0.0022935779816513763,120.0,5.0,435.0,15.0,1.8888212658823704,2.862958827961939,0.9952380952380953,1.0,8.981461840140895,10.842253946073404,0.8283758971900481,0.0022988505747126436,122.0,44.0,433.0,50.0,1.1210258536457332,1.939653150204413,1.0,1.0,8.22377952506645,9.860390147731428,0.8340217173818916,0.006928406466512702,124.0,108.0,432.0,147.0,0.6800510002826741,1.365544331539877,1.0,1.0,7.406128378207667,8.84266483533384,0.8375448483147288,0.020833333333333332
23,154.0,1.0,409.0,1.0,0.07119307663288055,0.10064680600153224,1.0,1.0,1.3458450800206314,1.5487260766967046,0.8690013684609739,1.0,155.0,5.0,409.0,16.0,0.05626830444816733,0.08316056001058315,1.0,1.0,1.3960011628583149,1.60957395288522,0.8673109802478673,1.0,156.0,41.0,408.0,41.0,0.040919577013028174,0.06800172354287497,1.0,1.0,1.2279084906335913,1.5172584849851611,0.8092941992317152,1.0,158.0,102.0,406.0,147.0,0.021874164393011597,0.04299115357680421,1.0,1.0,1.196064183492287,1.379515562291294,0.8670175358556266,1.0
24,142.0,1.0,418.0,2.0,1.8451369578042431,2.6931977022454703,0.9807692307692307,1.0,6.3531519235840594,7.593865180264054,0.8366163702899907,0.09330143540669857,144.0,5.0,417.0,11.0,1.2649876537764158,1.9784426203232215,0.9950738916256158,1.0,6.078107494908482,7.1725520794977395,0.8474121104372803,0.15347721822541965,146.0,42.0,415.0,47.0,0.8670480986763778,1.4297162187158392,1.0,1.0,5.488002895896138,6.414903046203816,0.855508314992197,0.28433734939759037,148.0,104.0,414.0,107.0,0.5525793981378229,1.0041834373107124,1.0,1.0,5.016465527514675,5.7699432155501285,0.8694133269795769,0.48792270531400966
25,139.0,1.0,420.0,1.0,6.084892847020001,8.472822084677865,0.33651551312649164,0.9093078758949881,14.040070503294121,29.503333808837144,0.4758808138180199,0.002380952380952381,150.0,5.0,412.0,5.0,2.278015756568948,3.6658394528027203,0.8845208845208845,0.995085995085995,9.536786343835239,12.548980463997975,0.7599650323144195,0.0048543689320388345,155.0,41.0,409.0,51.0,1.1640314928704356,2.204954453230494,0.9357541899441341,1.0,8.02848029573072,9.877270326620616,0.8128237893917766,0.009779951100244499,157.0,102.0,407.0,106.0,0.7640406146592795,1.6009350570093375,0.9435215946843853,1.0,7.976760788918386,9.416730995364805,0.8470838545610769,0.007371007371007371
26,145.0,1.0,416.0,1.0,6.201776821239946,8.419273721847095,0.27228915662650605,0.927710843373494,30.596592043612006,40.07245723462559,0.76353171617273,0.002403846153846154,151.0,5.0,411.0,5.0,4.371113935783342,6.135448172429733,0.6009852216748769,0.9778325123152709,29.525260293485996,37.726059211457,0.7826224342170224,0.0024330900243309003,160.0,41.0,405.0,41.0,1.987846322949963,3.1030262090413094,0.9285714285714286,1.0,27.977857406954136,35.35825365822678,0.7912680778125633,0.0049382716049382715,165.0,101.0,401.0,107.0,1.1962573217917907,2.20896541636057,0.9591836734693877,1.0,15.328288074148073,32.56733676184719,0.4706644631778809,0.007481296758104738
27,157.0,1.0,407.0,4.0,0.2938520841571517,0.4486920403049226,1.0,1.0,3.481951739065477,3.9723129884730755,0.8765552334797039,0.9901719901719902,158.0,5.0,406.0,15.0,0.21545551817598607,0.3619282716053931,1.0,1.0,3.3285430472279884,3.826920952729138,0.8697705252715671,0.9926108374384236,159.0,41.0,406.0,48.0,0.16240612589740522,0.27896831615171325,1.0,1.0,2.89652001646029,3.400766524969062,0.8517256316167251,1.0,160.0,102.0,405.0,103.0,0.12243992495609746,0.2311105663298804,1.0,1.0,3.1501222836012235,3.690887848825107,0.8534863189094132,0.9901234567901235
28,145.0,1.0,416.0,1.0,5.374199730330474,7.354730691445548,0.42891566265060244,0.9855421686746988,18.76076215267647,30.258464371830193,0.6200169949847895,0.002403846153846154,153.0,5.0,410.0,6.0,3.585827408637215,5.180138879263723,0.7821782178217822,1.0,15.9387013446358,26.241197572535906,0.6073922998589546,0.0024390243902439024,159.0,41.0,406.0,46.0,2.3683900647154132,3.6176315263005563,0.9138888888888889,1.0,12.2546573782008,26.424350359424476,0.46376380919541016,0.0049261083743842365,163.0,101.0,403.0,118.0,1.9299889264893864,3.1853221144041544,0.9614035087719298,1.0,10.796592394627007,25.806514363649942,0.4183669379943333,0.007444168734491315
29,101.0,1.0,450.0,1.0,15.752057724201222,19.828590600053396,0.0066815144766146995,0.08685968819599109,38.462258336936614,49.74231988586494,0.773230087080564,0.0022222222222222222,111.0,5.0,442.0,7.0,9.866672641628156,13.741325183218947,0.12413793103448276,0.5126436781609195,27.968597611238465,39.84693546898035,0.7019008433662656,0.0022624434389140274,118.0,44.0,436.0,61.0,5.6436815924434995,9.212059803387366,0.424,0.84,22.198919462235214,29.54471494192805,0.7513668521042952,0.0022935779816513763,121.0,109.0,434.0,124.0,4.034801371101594,7.838686759597294,0.5935483870967742,0.9032258064516129,20.247009335424288,26.18902950339135,0.7731103335769811,0.002304147465437788
30,125.0,1.0,431.0,1.0,9.365434227268224,11.313985225791022,0.08139534883720931,0.6209302325581395,28.883551616741922,39.10609359314092,0.7385946527220505,0.002320185614849188,135.0,5.0,423.0,8.0,5.157169555804103,7.818010973880792,0.4867469879518072,0.9397590361445783,22.127831837622107,32.27994772825028,0.6854977592871566,0.002364066193853428,141.0,42.0,419.0,45.0,2.6960757263093456,4.863156317302857,0.8074866310160428,0.9786096256684492,14.846139350758591,24.977129491219795,0.5943893334891606,0.002386634844868735,145.0,104.0,416.0,123.0,1.6803126391837395,3.1553074111441686,0.9078498293515358,0.9897610921501706,11.271503053114962,20.130646214584427,0.5599175969298434,0.002403846153846154
31,135.0,1.0,423.0,6.0,1.6426178269057345,2.3117944562514827,0.9952038369304557,1.0,10.340303221006145,12.164482444066648,0.8500405396244157,0.004728132387706856,135.0,5.0,423.0,6.0,1.6426178269057345,2.3117944562514827,0.9952038369304557,1.0,10.340303221006145,12.164482444066648,0.8500405396244157,0.004728132387706856,139.0,42.0,420.0,61.0,0.6539138351345173,1.1489772747352618,1.0,1.0,8.1679149543107,10.051741748061648,0.812587028102446,0.05238095238095238,140.0,105.0,420.0,108.0,0.5022591382407882,0.944992813731551,1.0,1.0,7.008451622035585,8.843165382864916,0.7925274851938888,0.13095238095238096
32,155.0,1.0,409.0,1.0,3.946540998873843,6.527830906065356,0.6764705882352942,0.9019607843137255,11.676204230683563,15.582756978652036,0.7493028510089488,0.0024449877750611247,159.0,5.0,406.0,9.0,2.580448348741811,4.2389722332120074,0.8664987405541562,0.9445843828715366,11.929258746463564,14.483837013584688,0.823625585904817,0.0024630541871921183,163.0,41.0,403.0,51.0,1.5428017752271899,2.5652860631339536,0.9261363636363636,0.9772727272727273,9.006633970216635,11.219142573535171,0.802791649288991,0.004962779156327543,166.0,101.0,401.0,119.0,0.9540339092923205,1.8844935223976793,0.950354609929078,0.9929078014184397,8.657457468617885,10.36227401178256,0.8354785309454091,0.007481296758104738
33,122.0,1.0,433.0,1.0,7.774141008714196,11.032484479853428,0.18981481481481483,0.7384259259259259,61.43087447269397,77.16663151888564,0.7960808093283103,0.0023094688221709007,127.0,5.0,430.0,6.0,5.214898001870324,7.491683357862623,0.46226415094339623,0.910377358490566,30.478886879576493,56.80187987260931,0.5365823622023089,0.002325581395348837,132.0,43.0,426.0,54.0,2.9129436323321443,4.994867531636555,0.8010752688172043,0.9811827956989247,24.08449132731046,32.967676032697256,0.7305486532755152,0.002347417840375587,135.0,106.0,423.0,127.0,1.9313111177064002,3.6633165364382876,0.9054054054054054,0.9932432432432432,22.14548900807328,28.33818223996292,0.7814717549823428,0.002364066193853428
34,137.0,1.0,422.0,2.0,3.0658168806614867,4.293788849771773,0.9142857142857143,1.0,22.966996640078747,34.6027244987972,0.6637337658448567,0.002369668246445498,138.0,5.0,421.0,5.0,2.7600038396967648,4.167819000405871,0.9302884615384616,1.0,22.466957053510274,32.41741858219549,0.693052008337571,0.0023752969121140144,143.0,42.0,417.0,47.0,1.6744187325480198,2.7082567840808225,0.9891891891891892,1.0,18.405892188605097,21.6081142045677,0.8518046514542352,0.002398081534772182,146.0,104.0,415.0,114.0,1.044065317399145,2.052305940768747,1.0,1.0,17.445948490764724,19.778487844649167,0.882066851004715,0.0024096385542168677
35,138.0,1.0,421.0,1.0,5.263583687854407,7.301863271733238,0.4666666666666667,0.9571428571428572,20.268877574233628,37.10210188066381,0.5462999815866763,0.0023752969121140144,141.0,5.0,419.0,6.0,3.9091315834575653,5.94844005517798,0.6828087167070218,0.9830508474576272,18.504195821755033,36.082437798664806,0.5128310876611492,0.002386634844868735,148.0,42.0,414.0,52.0,1.8449109929235874,3.3520075075663054,0.9171270718232044,1.0,11.389761457972298,17.988225532000246,0.6331787111358163,0.0024154589371980675,151.0,103.0,411.0,107.0,1.030639026285371,2.300768192571741,0.9506578947368421,1.0,8.904710007642855,13.581258179616146,0.6556616397299454,0.014598540145985401
36,123.0,1.0,433.0,1.0,7.305866146212111,9.613360369574456,0.1875,0.8703703703703703,24.76217663541078,33.285826173910586,0.7439255527573283,0.0023094688221709007,133.0,5.0,425.0,5.0,4.597894316980728,6.4197011336763365,0.5642857142857143,0.9952380952380953,18.74974453563658,29.87733041512276,0.6275575586949421,0.002352941176470588,141.0,42.0,419.0,43.0,2.3543040002300586,4.139284343233157,0.8856382978723404,1.0,13.767044133310353,24.804863142118563,0.5550139121684555,0.002386634844868735,145.0,104.0,416.0,115.0,1.4713521568805845,2.8673758111726784,0.9601328903654485,1.0,19.938474000309345,28.367031080772573,0.7028748952802403,0.002403846153846154
37,137.0,1.0,422.0,1.0,9.731957958026214,12.137239834440607,0.04275534441805225,0.5273159144893111,36.665287406175324,55.99160809705469,0.6548354057383113,0.002369668246445498,155.0,5.0,409.0,6.0,4.5626660823973,6.879669902811293,0.5558312655086849,0.9652605459057072,24.332689528923613,35.323815770224,0.6888465755569563,0.0024449877750611247,162.0,41.0,403.0,47.0,2.807016165766072,4.810321150175241,0.8089887640449438,0.9971910112359551,12.128398845525547,27.513481824554454,0.4408165757741914,0.007444168734491315,166.0,101.0,401.0,116.0,2.1008189253202545,3.8357220612448155,0.8947368421052632,1.0,11.617664827713817,27.61121038443128,0.4207589839764683,0.004987531172069825
38,119.0,1.0,436.0,1.0,9.654383732218776,12.382393137532928,0.06206896551724138,0.5333333333333333,26.54901071160532,35.265676153220596,0.7528286313370675,0.0022935779816513763,130.0,5.0,427.0,5.0,5.996427266790079,8.199817633948896,0.2985781990521327,0.9360189573459715,22.526005953868342,30.616562796740197,0.7357457498875977,0.00234192037470726,142.0,42.0,418.0,51.0,2.5014072334997763,4.209129440429388,0.8910081743869209,1.0,12.251191399955708,26.53878663520101,0.46163344121037336,0.0023923444976076554,146.0,104.0,415.0,117.0,1.8416530723527558,3.17951215999292,0.9429530201342282,1.0,11.517745031557565,24.15122046705835,0.47690115898148816,0.0024096385542168677
39,127.0,1.0,430.0,2.0,4.476663461206044,6.981874783019703,0.572429906542056,0.9392523364485982,15.258383259853371,21.247746486932137,0.7181177198832656,0.002325581395348837,128.0,5.0,429.0,6.0,4.124861452000914,6.6917598138220455,0.6312056737588653,0.9456264775413712,15.098535268021926,20.731440035589035,0.7282916788270727,0.002331002331002331,134.0,43.0,424.0,58.0,1.947179187939355,3.669520780159928,0.8961748633879781,0.9726775956284153,10.765827174941707,13.85701208264536,0.7769226952197668,0.0047169811320754715,136.0,106.0,423.0,125.0,1.3863181411138612,2.947352178509937,0.9161073825503355,0.9765100671140939,10.365304328321502,13.574099691113572,0.763608973279256,0.002364066193853428
