run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,1505,1,37,1,9.24557872646011,11.696099453806141,0.1388888888888889,0.6111111111111112,26.905565514693198,29.661938059005866,0.9070737542897745,0.02702702702702703,2365.0,5.0,8.0,5.0,0.9227735952447347,1.000445295084137,1.0,1.0,22.72738578085253,23.449836459903594,0.9691916538400441,0.125,1652,3,28,3,6.4257371177036475,8.353074532572078,0.24,1.0,26.561528021203564,29.504731151203362,0.9002464006563314,0.03571428571428571,2105,3,12,3,2.4314250051484123,3.2056414204056636,1.0,1.0,23.36436015726825,25.25236657160603,0.925234476183287,0.08333333333333333
11,1404,1,44,1,7.730168657281297,9.857043385686394,0.11627906976744186,0.813953488372093,24.525682966701638,26.648242310177327,0.9203489926738975,0.022727272727272728,2136.0,5.0,12.0,5.0,0.6319881935773992,1.0256730625531645,1.0,1.0,23.61452599757056,26.791289088841527,0.8814255230221797,0.08333333333333333,1829,2,20,2,2.210136991115178,2.943920854559588,1.0,1.0,24.474443209336336,25.907572782948375,0.9446829857193229,0.05,2105,3,12,3,0.346880537663651,1.0001559050376954,1.0,1.0,23.61962136269458,26.791960189193873,0.881593627188995,0.08333333333333333
12,1239,1,59,1,16.03663366457755,21.31578967012201,0.017241379310344827,0.1724137931034483,23.884919938828034,26.812980541119448,0.8907968997403686,0.01694915254237288,1484.0,5.0,38.0,5.0,5.29223976231242,7.879357218012546,0.42424242424242425,1.0,23.53137159375933,25.096259222735153,0.9376445861876433,0.02631578947368421,1478,4,38,4,5.3645427513906725,7.97821339628722,0.4411764705882353,1.0,23.52242854430638,25.094064840639007,0.9373701986380694,0.02631578947368421,1644,7,28,7,2.599720301661023,3.706621243147765,0.9047619047619048,1.0,23.329963084929275,24.133111376379027,0.9667200685844488,0.03571428571428571
13,1491,1,37,1,6.958530887242091,9.79855855965593,0.19444444444444445,0.8333333333333334,23.34311006034203,26.63684535063917,0.8763466451473728,0.02702702702702703,2102.0,5.0,13.0,5.0,0.4701746307330268,0.5690773656677721,1.0,1.0,21.689371261576586,23.886250700296525,0.9080274478282744,0.07692307692307693,1725,3,25,3,4.353669579343375,4.773463116197741,0.8636363636363636,1.0,22.47199646838945,25.077819789200667,0.8960905157340124,0.04,1950,4,16,4,0.9324137098864753,1.7559146896661786,1.0,1.0,21.909584236424234,24.40321476010845,0.8978154907786774,0.0625
14,1274,1,55,1,16.593015692665347,19.291187992905773,0.0,0.14814814814814814,23.10359800736222,26.387697689410665,0.87554428883099,0.01818181818181818,1745.0,5.0,24.0,5.0,2.5672921948180374,3.529517856478583,1.0,1.0,21.7556612599665,23.067178875363275,0.9431435624406793,0.041666666666666664,1624,3,30,3,4.548445688385186,5.86173738992909,0.5925925925925926,1.0,22.13903769662842,23.303208181174295,0.9500424801814902,0.03333333333333333,1829,5,20,5,1.3544857370427508,2.6097759579825834,1.0,1.0,21.48721273250687,22.432220354158122,0.9578727559407162,0.05
15,1517,1,36,1,4.91379914187371,8.23249390954502,0.5142857142857142,0.9428571428571428,22.48838244377751,24.888545217322807,0.9035635569460787,0.027777777777777776,1614.0,5.0,30.0,5.0,2.4277107185575915,5.611007003745908,0.64,1.0,22.097478924582294,24.462580656808218,0.9033175703983755,0.03333333333333333,1576,4,32,4,3.3212458485571688,6.492267386172489,0.5714285714285714,1.0,22.32195981724752,23.77447400136268,0.9389044660238579,0.03125,1644,7,28,7,2.4277107185575915,5.36089304892721,0.7619047619047619,1.0,21.786112211152115,24.94553085712414,0.8733473076172387,0.03571428571428571
16,1381,1,46,1,9.299547448896988,12.809053834256474,0.15555555555555556,0.5555555555555556,25.06346759267408,27.05552680625423,0.9263714498022763,0.021739130434782608,1751.0,5.0,24.0,5.0,2.089229863015362,3.4367664008805834,1.0,1.0,23.781686633266265,26.65650381582218,0.8921532545145869,0.041666666666666664,1598,4,31,4,4.2278596072476375,6.304193451734636,0.6666666666666666,1.0,24.693562797294064,26.661692137521342,0.9261813792584641,0.03225806451612903,1776,6,23,6,2.057472035059618,3.258083473482816,1.0,1.0,23.744214538765007,25.755748417519065,0.9218996145580529,0.043478260869565216
17,1218,1,61,1,16.709927277362056,19.984807801481406,0.016666666666666666,0.15,22.43645666970815,25.57639396523568,0.877232994620139,0.01639344262295082,1621.0,5.0,30.0,5.0,3.462137667654247,5.126665136312318,0.76,1.0,20.932047780379257,23.71123656408084,0.8827902215816252,0.03333333333333333,1571,4,32,4,4.3127006801158245,6.700305740072145,0.6785714285714286,1.0,20.939698044635612,23.51899124950638,0.8903314696830417,0.03125,1729,6,24,6,1.853391347689353,2.738383459845136,1.0,1.0,21.425247336524407,23.758643008495856,0.901787502293921,0.041666666666666664
18,1486,1,38,1,7.502890289933362,10.18558259828401,0.2972972972972973,0.7837837837837838,24.906911579145376,26.99051832622748,0.9228022699713254,0.02631578947368421,1763.0,5.0,23.0,5.0,3.240036199121505,4.028944041086107,1.0,1.0,22.4702914779908,24.39571268649109,0.9210754269307952,0.043478260869565216,1607,3,30,3,4.994943748793617,6.07738627282215,0.5185185185185185,1.0,22.57627870914768,24.5917203707507,0.918043893179585,0.03333333333333333,1829,5,20,5,1.9556129567616836,3.0983964307489265,1.0,1.0,22.23965588801399,24.370434965958975,0.912567047698521,0.05
19,1475,1,39,1,8.199086381303175,9.659067780849274,0.21052631578947367,0.868421052631579,24.204524067299527,26.867302045166472,0.90089150100034,0.02564102564102564,1782.0,5.0,22.0,5.0,3.789551209165438,4.3921427290687465,1.0,1.0,23.320550168573096,26.68420308582704,0.8739459107534486,0.045454545454545456,1614,3,30,3,5.154110521038319,6.09323596933732,0.4074074074074074,1.0,23.387839584246642,26.738428852415858,0.8746901215975341,0.03333333333333333,1829,5,20,5,2.981921493808386,3.8059653683577155,1.0,1.0,23.250432257028535,24.827637831626518,0.9364737964483729,0.05
20,1477,1,38,1,7.717040741141886,9.86408090058212,0.1891891891891892,0.8108108108108109,25.370679260720067,26.90987085658769,0.9428019701740478,0.02631578947368421,inf,,,,,,,,,,,,1807,3,21,3,3.207292616323741,4.465921726259444,0.8333333333333334,1.0,25.20931390519281,26.812505954921466,0.9402073028002671,0.047619047619047616,2105,3,12,3,1.3083546178370398,1.9039432838021868,1.0,1.0,24.53451336027677,25.719669814558216,0.9539202305929056,0.08333333333333333
21,1381,1,46,1,8.716215895963614,12.950172402859403,0.28888888888888886,0.5555555555555556,20.84979594263864,23.629990513267213,0.882344659890252,0.021739130434782608,1545.0,5.0,34.0,5.0,4.297138693312945,7.38377962310533,0.5517241379310345,1.0,20.219582636374298,22.836655877978785,0.8854003293832478,0.029411764705882353,1517,4,36,4,4.594423703559812,8.511203517047624,0.53125,1.0,20.296602524506596,23.030316060561326,0.8812993478306568,0.027777777777777776,1591,8,31,8,3.3792894501592627,6.455202717080784,0.6521739130434783,1.0,20.31460795648923,23.040377432754298,0.8816959711610408,0.03225806451612903
22,1627,1,29,1,3.8684966308566686,5.845929798952284,0.6785714285714286,1.0,23.638017901396,24.691724919165832,0.9573254998903726,0.034482758620689655,1980.0,5.0,16.0,5.0,0.9232194794342377,1.7529530622601897,1.0,1.0,23.389901271325375,24.485652364921314,0.9552492587387323,0.0625,1829,2,20,2,1.7890807024490414,2.7463188485276766,1.0,1.0,23.586394735758624,24.840002544995045,0.9495327020612964,0.05,1950,4,16,4,0.9933939894137893,1.7138861589803356,1.0,1.0,23.37784121114357,24.489768687953433,0.9545962442121054,0.0625
23,1455,1,40,1,9.774278673053004,12.353220145279739,0.10256410256410256,0.5641025641025641,24.859749221190174,28.110140725857978,0.8843694332103492,0.025,1685.0,5.0,26.0,5.0,5.023629343259472,5.990121262532284,0.47619047619047616,1.0,24.62063242397604,25.754314984468945,0.955980869179531,0.038461538461538464,1605,4,31,4,5.934564286857039,8.025611610275702,0.3333333333333333,0.8888888888888888,23.344757465057235,26.75955490379251,0.8723896024798488,0.03225806451612903,1829,5,20,5,3.1282424551105805,3.5389153454372724,0.9333333333333333,1.0,22.884084388634275,24.749211441310287,0.924638930129191,0.05
24,1430,1,42,1,7.05056281307202,10.598592043016879,0.17073170731707318,0.6097560975609756,24.69021517196801,27.09547546535931,0.9112301868824428,0.023809523809523808,1688.0,5.0,26.0,5.0,3.490682963707741,5.139831379148632,0.7619047619047619,1.0,23.8708087528688,25.66845686832886,0.9299666464298406,0.038461538461538464,1607,3,30,3,4.266351099893427,6.66199480608716,0.6296296296296297,1.0,24.080906662507935,26.194925136577286,0.919296639977129,0.03333333333333333,1829,5,20,5,2.0602056469493846,3.152522759337876,1.0,1.0,21.538594893209464,23.345019382223285,0.9226205616094123,0.05
25,1279,1,55,1,12.419193919059751,16.39417507934711,0.07407407407407407,0.2777777777777778,22.229419966813023,24.63093704154311,0.9024999710453714,0.01818181818181818,1497.0,5.0,37.0,5.0,5.308878702067659,7.546300625117283,0.46875,1.0,22.714960437776313,25.39988100746258,0.8942939705545303,0.02702702702702703,1448,4,40,4,6.135047736124022,9.159500150479971,0.2777777777777778,0.8888888888888888,22.655691161036536,25.233419404025025,0.8978446717143175,0.025,1644,7,28,7,3.2358736733161777,4.155718004267101,0.9047619047619048,1.0,21.86278304505688,24.70881470114947,0.88481715167178,0.03571428571428571
26,1340,1,49,1,11.68449639061572,14.174714593072167,0.14583333333333334,0.3125,23.332830172166027,25.783162251545978,0.904963865352357,0.02040816326530612,1632.0,5.0,29.0,5.0,3.452376068085698,6.102332403473634,0.7083333333333334,1.0,22.74198681640231,25.21509042828312,0.9019197008666369,0.034482758620689655,1564,4,33,4,4.746640229192963,7.489530361725838,0.5172413793103449,1.0,24.937448153004393,27.317241875592643,0.9128830892435541,0.030303030303030304,1729,6,24,6,2.501249827942331,3.4287825310840394,1.0,1.0,22.62437645732938,25.26411530272342,0.8955142971062405,0.041666666666666664
27,1694,1,26,1,5.502947661991584,7.06095339652593,0.36,1.0,24.149422485061343,28.674261362479754,0.8421985898705953,0.038461538461538464,1944.0,5.0,17.0,5.0,3.3019552148066964,4.542729199568408,0.8333333333333334,1.0,23.672117801577773,25.880343604137362,0.9146755608682656,0.058823529411764705,1731,3,24,3,5.206237371621796,6.199642218414397,0.3333333333333333,1.0,25.420486502709853,27.87783539721443,0.9118529520139819,0.041666666666666664,1944,5,17,5,3.3019552148066964,4.542729199568408,0.8333333333333334,1.0,23.672117801577773,25.880343604137362,0.9146755608682656,0.058823529411764705
28,1449,1,40,1,7.965913712287033,12.087055656103212,0.1282051282051282,0.6666666666666666,22.33899537428286,25.5757225421396,0.8734453283764015,0.025,1785.0,5.0,22.0,5.0,1.9839676685927543,2.7587595336074173,1.0,1.0,21.376234896784272,23.78251345949413,0.8988215199874403,0.045454545454545456,1572,4,32,4,5.293171031334396,7.1245929680472955,0.39285714285714285,1.0,21.598015138747314,24.3035551896695,0.8886771902379037,0.03125,1794,6,22,6,2.13939117007277,2.7885918728171646,1.0,1.0,21.372935048030048,23.79660011947665,0.8981507837557466,0.045454545454545456
29,1520,1,36,1,7.177548558212266,9.59249702377083,0.3142857142857143,0.8857142857142857,25.496972914782063,27.474208060747415,0.9280330431511057,0.027777777777777776,1675.0,5.0,27.0,5.0,5.152888668145124,6.359080345208077,0.5,1.0,24.51604691551903,26.492295534142652,0.925402892472014,0.037037037037037035,1611,3,30,3,5.7135831742830305,7.159149678086874,0.37037037037037035,1.0,25.071117480186736,27.563865411064896,0.909564645825128,0.03333333333333333,1804,6,21,6,4.049755997325974,4.7293653943597525,0.9333333333333333,1.0,24.28438601607186,25.348286617512652,0.9580286976593612,0.047619047619047616
30,1485,1,38,1,5.659427311884201,9.675485827550279,0.3783783783783784,0.8108108108108109,22.509699146319747,25.00869043186029,0.9000750842052526,0.02631578947368421,1526.0,5.0,35.0,5.0,4.748130265956149,8.741067337357732,0.5666666666666667,0.9,22.867707881440023,26.207900932634256,0.8725501496750927,0.02857142857142857,1518,4,36,4,4.8173681230071566,8.78816130559635,0.5625,0.875,22.877309568360058,26.32952075998426,0.8688843893858148,0.027777777777777776,1669,7,27,7,2.48912020675823,3.8876942376615036,0.85,1.0,21.20691305831278,23.509122463143626,0.9020716571433013,0.037037037037037035
31,1443,1,41,1,7.594200252779956,11.554916586507604,0.275,0.7,23.38054494863675,26.28907971009228,0.8893633861082267,0.024390243902439025,1655.0,5.0,28.0,5.0,4.564275805418788,6.646478456602973,0.6521739130434783,1.0,23.05338473253208,24.061658827502136,0.9580962350851051,0.03571428571428571,1589,4,31,4,4.975497501334871,7.777635702168277,0.5925925925925926,1.0,23.2917235656935,24.31743503803029,0.95781991518708,0.03225806451612903,1734,6,24,6,2.7110251191132306,4.764894332474455,0.8333333333333334,1.0,23.00100778162781,23.903256849445132,0.9622541366015457,0.041666666666666664
32,1374,1,46,1,8.943470790170409,12.169727137464974,0.2,0.5555555555555556,25.386241293813377,27.37777095266208,0.927257421274647,0.021739130434782608,1540.0,5.0,34.0,5.0,5.623650798177891,7.399349242869994,0.41379310344827586,1.0,24.12475199914107,26.42757625386745,0.9128628281078413,0.029411764705882353,1448,4,40,4,7.1728177345016775,9.17685466333262,0.2777777777777778,0.9166666666666666,24.058649223886203,26.26842348020517,0.9158771649168759,0.025,1640,8,29,8,3.823707795478299,5.0481328679438775,0.7142857142857143,1.0,23.871136796637586,24.992053045560024,0.9551490929184958,0.034482758620689655
33,1559,1,33,1,6.969230031027735,9.43646414517998,0.21875,0.90625,22.99813364325758,25.081133789581937,0.9169495221468186,0.030303030303030304,2100.0,5.0,13.0,5.0,1.5709863988131474,2.450180323424024,1.0,1.0,23.663184607522318,24.271384107394805,0.9749417051297381,0.07692307692307693,1683,3,27,3,5.539410682438927,6.444389031559422,0.375,1.0,24.351351819448944,26.28973047577106,0.9262685991357519,0.037037037037037035,1950,4,16,4,2.657888063251278,3.9010229646294423,1.0,1.0,23.699021398344236,24.634826593215603,0.9620129173091445,0.0625
34,1413,1,43,1,8.793760712969288,12.730599982986906,0.19047619047619047,0.5714285714285714,23.723148225215187,25.87698398855382,0.9167663525126676,0.023255813953488372,1670.0,5.0,27.0,5.0,3.9700665554622105,4.922675205135965,0.8636363636363636,1.0,22.930233749515228,24.73787948578654,0.9269280239921164,0.037037037037037035,1508,4,36,4,7.197743024175907,10.033143303952057,0.3125,0.78125,23.726292677116064,25.66130386955417,0.9245941982420504,0.027777777777777776,1734,6,24,6,2.6936565757397375,4.092407183177329,1.0,1.0,22.842996578225325,24.494325744164293,0.9325831956679848,0.041666666666666664
35,1390,1,45,1,11.449095701949659,16.15598873289716,0.06818181818181818,0.38636363636363635,25.72608121779372,27.200568263695597,0.9457920499451526,0.022222222222222223,1719.0,5.0,25.0,5.0,3.931543725519873,5.857076197285756,0.7,1.0,24.44181121945717,26.187441893946083,0.9333409241896031,0.04,1617,3,30,3,5.5580712371402115,7.35482456113673,0.4444444444444444,1.0,25.07717693324078,26.404587788102095,0.949728022057612,0.03333333333333333,1729,6,24,6,3.865205683852139,5.765064937347711,0.7222222222222222,1.0,24.377609359771032,26.140820753757367,0.932549501387293,0.041666666666666664
36,1383,1,45,1,10.268396380341642,12.944647656672146,0.06818181818181818,0.4772727272727273,23.269278564999517,25.29999667957238,0.9197344513403634,0.022222222222222223,2157.0,5.0,11.0,5.0,1.6047974424724316,1.908456753983387,1.0,1.0,20.814992702517365,23.21381248366123,0.8966641182773297,0.09090909090909091,1773,3,23,3,3.698311112510055,4.802450711705115,0.8,1.0,22.596631450165322,23.69367713418584,0.953698799987543,0.043478260869565216,1950,4,16,4,2.2841159643754736,2.887611927020453,1.0,1.0,21.829309021864674,23.219520596469806,0.940127464353571,0.0625
37,1501,1,37,1,6.623461492362765,8.869644568859371,0.2777777777777778,0.9166666666666666,23.650008775704357,25.709625600387636,0.9198892719522052,0.02702702702702703,1806.0,5.0,21.0,5.0,2.517150128291746,2.9333648973315576,1.0,1.0,22.59616832515751,25.020481998975953,0.9031068356749616,0.047619047619047616,1632,3,29,3,4.078754517077982,6.228322724311511,0.6923076923076923,1.0,23.05632278188332,25.137865491116262,0.9171949300958524,0.034482758620689655,1829,5,20,5,2.3094554057096275,2.6751414809787324,1.0,1.0,22.541568160871613,25.022591169632886,0.9008486774234552,0.05
38,1302,1,53,1,11.253413606079619,14.770305407666092,0.07692307692307693,0.36538461538461536,25.08030410280048,26.799720548641613,0.9358420009372715,0.018867924528301886,1859.0,5.0,19.0,5.0,1.243979971236854,2.089260375635786,1.0,1.0,23.464856799986837,25.544279839599923,0.9185953547067915,0.05263157894736842,1529,4,35,4,5.415369386722773,6.7033539013480095,0.45161290322580644,1.0,23.924038510919498,25.842860431805764,0.9257504049929124,0.02857142857142857,1859,5,19,5,1.243979971236854,2.089260375635786,1.0,1.0,23.464856799986837,25.544279839599923,0.9185953547067915,0.05263157894736842
39,1330,1,50,1,11.569415705740766,15.37381090578963,0.14285714285714285,0.40816326530612246,24.605699520365487,27.473812234810367,0.8956055792355284,0.02,1500.0,5.0,37.0,5.0,6.4108939766776984,7.995788018000553,0.40625,0.875,22.511121238913827,25.293866445150712,0.8899833992453776,0.02702702702702703,1486,4,38,4,6.444637180839663,8.239761169432473,0.38235294117647056,0.8529411764705882,22.59040106262914,25.559320360188263,0.8838420092662724,0.02631578947368421,1536,9,35,9,6.171263020286233,7.519595932822767,0.34615384615384615,1.0,21.730083918739528,24.64568463764431,0.8816993416181493,0.02857142857142857
40,1480,1,38,1,7.173571626610283,8.589224482332497,0.32432432432432434,1.0,23.764841930541714,26.191094653322136,0.9073634471985434,0.02631578947368421,1846.0,5.0,20.0,5.0,1.741659620742098,2.6855495709188517,1.0,1.0,23.285589070669374,24.860100253763424,0.936665131394404,0.05,1607,3,30,3,4.632513466854334,5.755562249682658,0.6296296296296297,1.0,23.931520411987965,25.45030166580979,0.940323644341624,0.03333333333333333,1846,5,20,5,1.741659620742098,2.6855495709188517,1.0,1.0,23.285589070669374,24.860100253763424,0.936665131394404,0.05
41,1308,1,52,1,11.525997014575523,14.439393886939797,0.09803921568627451,0.3333333333333333,24.800435655459268,27.785190688453355,0.8925774860982164,0.019230769230769232,1693.0,5.0,26.0,5.0,3.3890857056555888,5.2480725480371575,0.7142857142857143,1.0,25.289709124371072,26.47275027319245,0.9553109844420139,0.038461538461538464,1582,4,32,4,5.306019709443376,6.7836205475642375,0.4642857142857143,1.0,23.36613463443998,25.75031928086606,0.9074114530223452,0.03125,1729,6,24,6,3.1062198965253742,4.509747693337476,0.8333333333333334,1.0,25.29721527809277,26.444125118589078,0.956628936092498,0.041666666666666664
42,1336,1,49,1,11.582023234981989,14.963282123282033,0.10416666666666667,0.3541666666666667,24.173646451332388,27.26130635888642,0.8867383731760331,0.02040816326530612,1669.0,5.0,27.0,5.0,4.060519559528473,6.6825802119205715,0.6363636363636364,1.0,22.662577792358636,24.339482910848197,0.9311035027066183,0.037037037037037035,1607,3,30,3,5.111416261275394,8.008050521253518,0.48148148148148145,1.0,22.827686394794043,25.96010184051777,0.8793373205942226,0.03333333333333333,1736,6,24,6,3.581431342343137,4.637287260074164,0.8888888888888888,1.0,22.451342074045137,24.04395955781797,0.933762262411767,0.041666666666666664
43,1234,1,59,1,13.982296196852133,18.162867302586733,0.0,0.08620689655172414,23.365731383531923,25.595162032603692,0.912896404162948,0.01694915254237288,1774.0,5.0,23.0,5.0,2.599840162491887,3.4030158000273785,1.0,1.0,21.352949119250898,23.396116132911747,0.912670675677375,0.043478260869565216,1714,3,25,3,2.875962547056986,3.979384231895097,1.0,1.0,21.471659242936223,23.826201307112065,0.9011784533410697,0.04,1829,5,20,5,1.4487297723791244,2.79088858361215,1.0,1.0,21.169451242765874,22.75231888761177,0.9304304913857487,0.05
44,1477,1,38,1,8.028123072585117,10.286030113929632,0.2972972972972973,0.7567567567567568,22.599446436790316,24.971466426342495,0.9050107851475664,0.02631578947368421,1741.0,5.0,24.0,5.0,2.4730024281734586,4.314835741743718,0.9473684210526315,1.0,21.829210994591136,23.7729218650569,0.9182384529129856,0.041666666666666664,1662,3,28,3,3.1984794412149995,6.324983631828401,0.56,1.0,22.013157590398905,24.297369339489933,0.9059893391265798,0.03571428571428571,1770,6,23,6,2.408045726243131,3.4763737511045525,1.0,1.0,21.863518321123472,23.729150810322192,0.9213780339586712,0.043478260869565216
