run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,270,1,112,1,2608.524950091348,308.5249500913478,0.5889857421852867,17.624301268906493,24.28567330545002,0.04504504504504504,0.1891891891891892,54.59253866482065,66.35231501717155,0.822767655517256,0.008928571428571428,421,5,86,5,2606.7413227587613,306.74132275876127,2.3726130747718344,7.664990552208565,12.195852688485502,0.32098765432098764,0.6790123456790124,57.43214044339853,68.0118400769062,0.8444432672084098,0.011627906976744186,473,8,78,8,2605.973333447183,305.973333447183,3.1406023863501105,5.391040675885506,10.06453161711761,0.45714285714285713,0.7857142857142857,55.16761633398602,68.0966829017393,0.8101366172797375,0.01282051282051282,618,15,60,15,2604.87113846856,304.8711384685598,4.242797364973285,3.5604401341861376,6.0009981398764465,0.7111111111111111,1.0,52.11584493912919,61.787551108774316,0.8434683686909924,0.016666666666666666
11,304,1,105,1,2607.8086116568493,307.8086116568493,1.3053241766838255,20.698299531862176,26.792496154722723,0.04807692307692308,0.19230769230769232,47.23112396210812,56.32847647491369,0.8384946108589117,0.01904761904761905,409,5,87,5,2605.208567426066,305.2085674260661,3.9053684074669945,10.738321348092768,17.088375156464554,0.21951219512195122,0.4634146341463415,46.456011995219136,54.74987111633511,0.8485136320505159,0.022988505747126436,442,9,82,9,2605.1968639611614,305.1968639611614,3.9170718723717073,8.708419482832596,15.822204659749968,0.2465753424657534,0.5753424657534246,45.68089963199618,53.61200793506725,0.852064703253105,0.024390243902439025,582,16,64,16,2603.847916075492,303.84791607549187,5.266019758041239,3.3310774575766118,6.033259602493854,0.7291666666666666,1.0,39.682743455357055,45.52191674123241,0.8717283079474023,0.015625
12,261,1,113,1,2608.682803898638,308.6828038986382,0.43113193489489277,24.89843908839657,31.99092066557979,0.026785714285714284,0.10714285714285714,50.436946644862296,66.23437288977064,0.7614920236174211,0.008849557522123894,400,5,89,5,2606.6515718177793,306.6515718177793,2.462364015753792,13.006137257191085,19.365778699086878,0.16666666666666666,0.4166666666666667,47.3062924776918,58.364380961082766,0.8105336114030838,0.02247191011235955,446,9,82,9,2605.6050897435052,305.60508974350523,3.5088460900278733,11.586147277925193,16.290373654844824,0.2602739726027397,0.4931506849315068,46.974218456795235,58.583686003105875,0.8018310499326528,0.024390243902439025,533,18,70,18,2605.5553545385037,305.5553545385037,3.5585812950293985,7.213419566991433,11.6063060305848,0.38461538461538464,0.6730769230769231,42.81183685615128,54.922745687326014,0.7794919267124432,0.02857142857142857
13,280,1,110,1,2608.994941572485,308.994941572485,0.11899426104810118,16.711661689578705,22.37148337037279,0.045871559633027525,0.1651376146788991,63.89548099142138,76.49040898884763,0.8353397744380919,0.00909090909090909,461,5,80,5,2607.2054147962863,307.2054147962863,1.9085210372468282,8.053968053791777,11.889213759551604,0.29333333333333333,0.68,61.20273534154266,71.36978040409288,0.8575441173423148,0.0125,573,7,65,7,2606.6796802338226,306.67968023382264,2.4342555997104682,5.016065106971382,7.082138900155587,0.5,1.0,58.16484554072535,71.36267824901385,0.8150597338536565,0.015384615384615385,744,12,48,12,2605.8149113471113,305.8149113471113,3.2990244864217857,2.3461677111795325,4.466206695640722,0.8611111111111112,1.0,51.23442833073062,57.574558161262466,0.889879661555134,0.020833333333333332
14,370,1,94,1,2608.943114340758,308.9431143407578,0.17082149277530334,10.214400461916284,15.887430231639613,0.17204301075268819,0.4731182795698925,49.59300473375728,61.2877382934758,0.8091831435560832,0.010638297872340425,456,5,80,5,2602.564979236071,302.56497923607094,6.5489565974621655,5.967484177774168,10.997831952267735,0.4,0.7733333333333333,46.61980280652537,58.00250160490305,0.8037550367066326,0.0125,478,8,77,8,2602.280376879942,302.2803768799422,6.833558953590909,5.8293585087103565,8.910452509784774,0.42028985507246375,0.8405797101449275,46.70381136484593,56.13773336556076,0.8319504291474952,0.012987012987012988,540,18,69,18,2601.575137291526,301.57513729152606,7.538798542007044,4.926708605472868,7.152788851012247,0.5294117647058824,0.9803921568627451,45.963610988807716,53.9631466721865,0.8517592806072987,0.014492753623188406
15,255,1,115,1,2607.88285738676,307.88285738675995,1.2310784467731537,21.92476994365984,28.03355421065553,0.017543859649122806,0.11403508771929824,52.20750419335454,65.2148573486404,0.8005461687089462,0.008695652173913044,457,5,80,5,2604.9132748125344,304.9132748125344,4.200661020998723,5.652381708787743,8.828536113316023,0.44,0.88,51.43893521274007,58.7045931982702,0.8762335689646815,0.0125,510,8,73,8,2604.9132748125344,304.9132748125344,4.200661020998723,4.11796487748461,6.8088174318751955,0.6,1.0,50.86173929284989,56.98147211383961,0.8926013563011588,0.0136986301369863,618,15,60,15,2604.1336130328264,304.13361303282636,4.980322800706745,2.453787231207116,4.033906835430116,0.9555555555555556,1.0,49.82613620848059,56.49767818576008,0.8819147584199131,0.016666666666666666
16,376,1,93,1,2608.6412124274866,308.6412124274866,0.472723406046498,9.56842505585496,13.895425466918914,0.20652173913043478,0.5434782608695652,52.49207262172363,60.74383212984727,0.8641547755748352,0.021505376344086023,493,5,75,5,2607.364875763426,307.36487576342597,1.7490600701071344,5.718286054033115,8.394144925664296,0.42857142857142855,0.9428571428571428,52.650036932086785,61.816921163504944,0.8517091427576623,0.013333333333333334,532,7,70,7,2607.2243481807036,307.2243481807036,1.8895876528295048,4.975692889270704,6.7851218859652365,0.5079365079365079,1.0,57.48351246390183,67.4759083745661,0.8519116503745989,0.014285714285714285,634,15,59,15,2606.8690990087807,306.8690990087807,2.244836824752383,3.8837664525162836,5.23001703572927,0.7727272727272727,1.0,55.34449152179808,65.46637963314055,0.845387996585983,0.01694915254237288
17,246,1,116,2,2607.1401344626447,307.1401344626447,1.9738013708883955,20.947598877368137,29.310283778217126,0.03508771929824561,0.11403508771929824,42.00481274117318,53.69791126431596,0.7822429541889233,0.02586206896551724,311,5,104,5,2606.9433462553757,306.9433462553757,2.1705895781574327,17.54920402136213,24.499569685226017,0.08080808080808081,0.21212121212121213,40.27103685533105,50.67389414155912,0.794709732447888,0.028846153846153848,407,9,88,9,2606.1853996414516,306.18539964145157,2.9285361920815376,10.93500104785744,15.204099912184484,0.1518987341772152,0.4430379746835443,38.893965773052855,48.193360694276095,0.8070399161366697,0.03409090909090909,543,18,69,18,2605.2840591472145,305.2840591472145,3.8298766863185847,5.7452991352001845,8.229343384359254,0.39215686274509803,0.9607843137254902,36.57084289372325,44.656118618988806,0.818943607834571,0.043478260869565216
18,317,1,103,1,2608.943272466688,308.9432724666881,0.17066336684501948,14.550843409049548,20.645856659047787,0.0784313725490196,0.30392156862745096,55.909314897945706,68.17909902931278,0.8200359889459403,0.009708737864077669,544,5,69,5,2607.698896640929,307.698896640929,1.4150391926041266,5.726848665384523,9.303304358478545,0.4375,0.859375,56.60768509344221,65.40531639299824,0.8654905780641122,0.014492753623188406,557,7,67,7,2607.698896640929,307.698896640929,1.4150391926041266,5.718011015485672,8.948154310297106,0.43333333333333335,0.8833333333333333,57.091538251533876,65.41852072783942,0.8727121557678096,0.014925373134328358,687,14,54,14,2606.7989782649934,306.79897826499337,2.3149575685397394,4.089816555970401,5.585526740461501,0.675,1.0,58.32406031657068,70.51208440371063,0.8271498539546993,0.018518518518518517
19,341,1,99,1,2608.778283714371,308.7782837143709,0.33565211916220505,12.262589229716014,17.41387565385012,0.08163265306122448,0.3469387755102041,48.05231921563263,58.0477778773727,0.8278063514704092,0.010101010101010102,463,5,79,5,2605.8183623286372,305.81836232863725,3.295573504895856,6.609552163564558,9.097055960538821,0.21621621621621623,0.8513513513513513,42.86429597207312,49.405944242345385,0.867593902503224,0.012658227848101266,494,8,75,8,2605.4897003127153,305.4897003127153,3.6242355208178196,5.710789008329812,8.188548162679309,0.34328358208955223,0.9104477611940298,43.54351055261672,49.25129940545919,0.8841088677508111,0.013333333333333334,618,15,60,15,2605.3654446967475,305.36544469674755,3.7484911367855602,3.177105544587448,5.052912776680387,0.7777777777777778,1.0,46.57779859902389,53.75744879983659,0.8664436210961983,0.016666666666666666
20,440,1,83,1,2608.682397811959,308.68239781195916,0.4315380215739424,7.865151240977411,13.092808368103578,0.23170731707317074,0.6585365853658537,54.43126490575597,62.98351414575109,0.8642144796779005,0.012048192771084338,532,5,70,5,2607.2986014505027,307.2986014505027,1.8153343830304038,6.292749241335514,9.117231703664585,0.3230769230769231,0.8615384615384616,52.98626457301366,63.346779814894745,0.8364476415035542,0.014285714285714285,618,6,60,6,2607.281462237588,307.28146223758813,1.8324735959449754,4.996347607609323,6.840408325032332,0.5,1.0,51.93165163549056,59.515517956979494,0.8725732954727724,0.016666666666666666,793,11,44,11,2606.786521251927,306.78652125192684,2.327414581606263,3.6171874640490387,4.720379206163762,0.8484848484848485,1.0,54.970009064579465,61.70722805271596,0.8908196138322573,0.022727272727272728
21,225,1,121,1,2608.019653324811,308.01965332481086,1.0942825087222445,22.061054111305793,28.475289532946046,0.008333333333333333,0.09166666666666666,54.749066370942266,68.15733990659834,0.8032746941997657,0.008264462809917356,407,5,88,5,2605.387901004852,305.3879010048522,3.726034828680895,6.695820362700033,10.30173306404804,0.3614457831325301,0.7710843373493976,49.74265435040843,57.303313452139605,0.8680589542514688,0.011363636363636364,436,9,83,9,2604.738199265187,304.7381992651872,4.375736568345928,5.568440546490137,9.124019539715846,0.4189189189189189,0.8513513513513513,49.83205877617542,56.01196671851473,0.8896680780127555,0.012048192771084338,573,17,65,17,2604.158052164736,304.1580521647361,4.955883668797014,2.6224538933695385,4.986988063398349,0.7916666666666666,1.0,47.16403415550629,54.90701338909775,0.8589801419588979,0.015384615384615385
22,179,1,131,1,2609.0945687242593,309.09456872425926,0.019367109273844108,28.31807923446968,36.2102379773527,0.0,0.015384615384615385,49.52742231124961,60.020235570197684,0.825178739149132,0.007633587786259542,337,5,99,5,2605.7086586936434,305.70865869364343,3.4052771398896766,11.030973739480487,18.37595956298228,0.1595744680851064,0.425531914893617,46.18833675471054,55.15771538004689,0.8373866908095148,0.010101010101010102,419,9,86,9,2605.3444768130466,305.34447681304664,3.7694590204864653,6.690788322358458,13.387880070011034,0.37662337662337664,0.6493506493506493,46.25928998188162,54.07127845944889,0.8555242505792439,0.011627906976744186,516,18,72,18,2605.215699895259,305.21569989525915,3.898235938273956,4.428617578147396,6.608971311056029,0.5925925925925926,1.0,45.795918443075635,52.17999743891893,0.8776527537526924,0.013888888888888888
23,350,1,97,1,2608.810849656557,308.8108496565569,0.3030861769761941,11.097805549638679,14.365468853789935,0.125,0.4166666666666667,53.325630116375876,63.167274433132214,0.8441971035623117,0.010309278350515464,385,5,91,5,2606.95946602953,306.9594660295302,2.154469804002929,9.452672406252304,13.145778230474207,0.20930232558139536,0.5465116279069767,52.61034380498701,62.13560072023612,0.8467021030642912,0.01098901098901099,456,8,80,8,2606.2983385736434,306.2983385736434,2.815597259889728,6.991082763870963,9.930485425843745,0.2916666666666667,0.8055555555555556,52.06127034419729,59.659095810385196,0.8726459836009565,0.0125,618,15,60,15,2604.874906276724,304.8749062767238,4.239029556809328,4.415627554561979,5.870380842365376,0.6222222222222222,1.0,47.493231132269074,54.88955958783528,0.8652507232503758,0.016666666666666666
24,380,1,92,1,2608.400815288378,308.400815288378,0.7131205451551068,10.08738683247384,15.91691800703893,0.16483516483516483,0.4945054945054945,57.68843215477949,66.7268784392281,0.8645456449355647,0.010869565217391304,409,5,87,5,2607.1715848087906,307.1715848087906,1.9423510247424929,9.461380896818582,14.769061871264512,0.17073170731707318,0.524390243902439,50.29045368716779,63.28164180579875,0.7947084217805404,0.011494252873563218,494,8,75,8,2605.3038595421003,305.3038595421003,3.810076291432779,6.657268213987663,10.131734975549263,0.373134328358209,0.7910447761194029,57.217546281535874,65.17368225853724,0.8779240990950887,0.013333333333333334,683,14,54,14,2604.2360062803577,304.23600628035774,4.877929553175363,2.542423527430401,5.106899850682658,0.775,1.0,54.749432892131864,62.66733231180286,0.8736518832447615,0.018518518518518517
25,382,1,92,1,2607.798296167545,307.7982961675448,1.3156396659883285,6.419150567627639,12.235416663483647,0.3626373626373626,0.7142857142857143,55.56063815840412,67.2146911955507,0.8266144970711696,0.010869565217391304,412,5,87,5,2606.56788332288,306.5678833228799,2.546052510653226,5.270929087274453,9.12216502997362,0.43902439024390244,0.8170731707317073,55.2718212303034,64.90812803414427,0.8515392895205391,0.011494252873563218,456,8,80,8,2606.4598109734998,306.45981097349977,2.6541248600333347,4.392239464973727,7.578840017009407,0.6111111111111112,0.9861111111111112,54.14102791442393,64.83587299416817,0.835047411473796,0.0125,548,17,68,17,2605.424177327771,305.42417732777085,3.6897585057622564,2.633588405564751,4.437733203249081,0.8627450980392157,1.0,46.04278940142348,57.05788298237537,0.8069487859485718,0.014705882352941176
26,298,1,106,1,2608.8501640395243,308.8501640395243,0.2637717940087896,17.1124617636151,21.952079373075502,0.05714285714285714,0.2571428571428571,57.01955589875698,68.32851231548032,0.8344913999516242,0.009433962264150943,448,5,82,5,2606.509373790109,306.50937379010884,2.6045620434242664,6.872587473656949,10.912637215698124,0.35064935064935066,0.7272727272727273,54.144143009762985,63.915486793134015,0.8471208736155523,0.012195121951219513,456,8,80,8,2606.126218645545,306.1262186455451,2.9877171879879825,6.9498138266299065,10.216498038549254,0.3333333333333333,0.7777777777777778,54.13020304830577,63.8166670398585,0.8482141979382475,0.0125,601,16,62,16,2605.3111981355773,305.31119813557734,3.802737697955763,3.930855104847751,6.322004932535037,0.6739130434782609,1.0,51.368683894589765,57.75961613767455,0.8893529308115293,0.016129032258064516
27,364,1,95,1,2608.7780239638437,308.7780239638437,0.33591186968942566,10.620274164552484,14.369827201251885,0.19148936170212766,0.4787234042553192,58.18363721163834,69.39411545473163,0.8384520334378165,0.010526315789473684,461,5,80,5,2607.491385783513,307.4913857835131,1.6225500500199814,6.737915731974681,10.19254614863603,0.37333333333333335,0.7466666666666667,58.435954329171125,67.67632253930873,0.8634623179359298,0.0125,532,7,70,8,2607.2334107101115,307.23341071011146,1.8805251234216485,5.344161348655689,7.977042070558401,0.45161290322580644,1.0,54.694535729233486,64.97107618732329,0.8418289943595718,0.014285714285714285,793,11,44,11,2605.792146780684,305.7921467806841,3.321789052848999,2.5090668843558888,3.6873003246695597,1.0,1.0,54.27090748418405,61.96079924719505,0.875891017281235,0.022727272727272728
28,208,1,125,1,2608.3150273045158,308.31502730451575,0.7989085290173534,20.43016567364225,27.514696985865346,0.008064516129032258,0.14516129032258066,52.77403669514377,63.73330669642973,0.828044854890608,0.008,303,5,105,5,2605.0417611665725,305.04176116657254,4.072174666960564,12.275137245617316,17.094509696181195,0.16,0.37,52.70470833404842,60.51722200174509,0.8709042912202516,0.009523809523809525,428,9,85,9,2603.9165293540323,303.91652935403226,5.197406479500842,6.470646079985954,10.118930661191825,0.40789473684210525,0.7763157894736842,47.52231986611419,55.66690886971645,0.8536906544844449,0.011764705882352941,543,18,69,18,2603.7178405030263,303.7178405030263,5.396095330506796,3.3513492757774657,5.939496974636313,0.6666666666666666,1.0,47.22259914109552,52.24173995044936,0.9039247005533424,0.014492753623188406
29,399,1,89,1,2608.674590264566,308.6745902645662,0.4393455689669281,12.631469548080759,18.605930937931046,0.14772727272727273,0.32954545454545453,45.24011058709533,53.79381390712605,0.8409909486098435,0.02247191011235955,510,5,73,6,2606.394930591998,306.3949305919982,2.7190052415348873,7.076561671338823,9.907634235077513,0.29850746268656714,0.8208955223880597,44.5047486268663,53.242587848397704,0.835886278735898,0.0273972602739726,531,8,71,8,2606.394930591998,306.3949305919982,2.7190052415348873,6.533819557894731,9.086241260825956,0.3492063492063492,0.873015873015873,44.5047486268663,51.74017399615575,0.8601584646811,0.028169014084507043,655,15,57,15,2603.9228299818315,303.92282998183146,5.19110585170165,3.5828563696268247,5.357975664915102,0.6904761904761905,1.0,44.896645953306354,50.21032912478488,0.8941715128320962,0.017543859649122806
30,288,1,108,1,2608.8488627955094,308.8488627955094,0.26507303802372917,17.506675665877538,26.243962173083858,0.028037383177570093,0.14953271028037382,52.31275562360132,59.72116893253798,0.875949961439882,0.009259259259259259,433,5,84,5,2606.4995911984533,306.49959119845334,2.6143446350797603,8.532892544361857,13.070822942916312,0.26582278481012656,0.5822784810126582,48.73377237308692,61.72424131587388,0.789540241145967,0.011904761904761904,473,8,78,8,2606.3412298855696,306.34122988556965,2.772705947963459,7.614360951985873,10.675095333980881,0.2714285714285714,0.7142857142857143,48.20445390743704,59.92159259943865,0.8044588238779325,0.01282051282051282,582,16,64,16,2605.932975222371,305.93297522237117,3.180960611161936,4.534082044088564,7.570690490049128,0.5833333333333334,1.0,47.306407433141224,57.03367068389517,0.8294470067573492,0.015625
31,290,1,108,1,2608.5960342958515,308.5960342958515,0.5179015376816096,15.68317274309993,20.463989895845593,0.028037383177570093,0.24299065420560748,57.33603372047777,66.88367587202059,0.8572500385622962,0.009259259259259259,414,5,87,5,2607.487009979767,307.4870099797672,1.626925853765897,7.4917586406868395,11.128930845108153,0.2804878048780488,0.7073170731707317,63.37743964341223,71.74669923729009,0.8833499006526009,0.011494252873563218,456,8,80,8,2606.9647142112176,306.9647142112176,2.1492216223155083,6.631968332819042,9.173801186890342,0.3611111111111111,0.9027777777777778,63.575419481138134,72.36235284560942,0.8785703750786147,0.0125,657,14,56,14,2606.0169709307547,306.0169709307547,3.0969649027783817,3.0491442125776302,4.654460468368507,0.8333333333333334,1.0,50.411722679815156,57.76625651826817,0.8726846037508559,0.017857142857142856
