run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,325,1,101,1,1604.312386285418,4.312386285417915,1.028008483292524,18.05488405557071,27.405356295676576,0.12,0.29,82.16568099290431,95.18269001771166,0.8632418455247993,0.009900990099009901,354,5,96,5,1604.2419821598075,4.241982159807549,1.0984126089028905,12.014808733003974,20.89523029753991,0.25274725274725274,0.4175824175824176,74.18517052372877,110.80678835638702,0.6695002321078704,0.010416666666666666,382,10,92,10,1603.2889199243973,3.2889199243973053,2.051474844313134,7.192920125125852,16.9155730674996,0.3780487804878049,0.5609756097560976,65.83830852459812,108.01778249034268,0.6095136097659141,0.010869565217391304,426,22,85,22,1602.7415098414906,2.741509841490597,2.598884927219842,4.367523831895824,11.38216860461721,0.6031746031746031,0.7301587301587301,58.37385635912654,73.5880979771198,0.7932513268283723,0.011764705882352941
11,218,1,122,1,1604.017041652127,4.017041652127091,1.3233531165833483,70.52463402943249,171.86627680210177,0.008264462809917356,0.04132231404958678,87.7142707944509,114.64295081288493,0.7651082789871152,0.00819672131147541,346,5,98,5,1603.3981013999396,3.3981013999396055,1.9422933687708337,8.665526084548674,17.473245528441254,0.3010752688172043,0.5806451612903226,89.92459003199363,131.754684606343,0.6825153147356434,0.01020408163265306,363,10,95,10,1602.723766923287,2.7237669232870303,2.616627845423409,6.512415599111819,14.110714719576073,0.4470588235294118,0.6941176470588235,107.2746560150971,140.2068024759917,0.7651173418170367,0.010526315789473684,393,23,90,23,1602.6287016260287,2.6287016260287146,2.7116931426817246,3.7887513468022007,10.692294731033009,0.5074626865671642,0.746268656716418,115.7915890915841,140.88207603564848,0.8219043355258653,0.011111111111111112
12,364,1,95,1,1602.681400891856,2.681400891855901,2.658993876854538,16.58822103760633,31.443630343428232,0.1702127659574468,0.2872340425531915,79.95973143895051,110.06580811222786,0.7264720335076277,0.010526315789473684,394,5,90,5,1602.681400891856,2.681400891855901,2.658993876854538,11.89953652067652,22.39442192202655,0.29411764705882354,0.38823529411764707,76.68269160655422,97.98757624998713,0.7825756543964346,0.011111111111111112,416,9,86,9,1602.520589298336,2.5205892983360627,2.8198054703743765,10.816778373433635,18.748352325319733,0.3246753246753247,0.4675324675324675,76.86780094182564,99.24238733652491,0.7745460685177956,0.011627906976744186,460,20,80,20,1602.2134561157466,2.213456115746567,3.1269386529638723,7.671596011318229,13.937435522558053,0.36666666666666664,0.6,85.08639488763205,112.58045784616635,0.7557829885884538,0.0125
13,290,1,108,1,1604.4514842933054,4.451484293305384,0.888910475405055,26.260650163035507,54.93237753138275,0.12149532710280374,0.21495327102803738,103.30584667619033,135.88405529325567,0.7602499531916582,0.009259259259259259,307,5,105,5,1603.55780802078,3.5578080207799303,1.7825867479305089,20.18599915466575,42.8153226464995,0.13,0.25,85.81203621644424,117.14843323865453,0.7325069046517092,0.009523809523809525,343,10,98,10,1603.5382841815729,3.5382841815728625,1.8021105871375767,13.711444465969066,22.533322212741545,0.22727272727272727,0.4318181818181818,72.60504833492756,99.69350759471796,0.7282826142509442,0.01020408163265306,393,23,90,23,1602.8320178254667,2.8320178254666644,2.508376943243775,5.163881240436467,12.266109784856509,0.4925373134328358,0.6865671641791045,69.94019352903393,89.26032306671556,0.78355299562112,0.011111111111111112
14,370,1,94,1,1604.1493345468118,4.149334546811815,1.1910602218986241,14.290477582673475,25.67722351473699,0.15053763440860216,0.25806451612903225,85.09800677755354,109.29312556575276,0.7786217690915702,0.010638297872340425,391,5,90,6,1603.4104821137885,3.4104821137884755,1.9299126549219636,11.759621486691003,22.04373685654087,0.16666666666666666,0.34523809523809523,96.96203009045402,132.17231329950155,0.7336031856440216,0.011111111111111112,431,9,84,9,1603.1472480066343,3.1472480066342996,2.1931467620761396,10.382923933604616,16.51473491393713,0.29333333333333333,0.48,130.18359174865486,172.81390224964213,0.7533166606040484,0.011904761904761904,489,19,76,19,1602.3463630953947,2.346363095394736,2.9940316733157033,5.324974189828481,11.22823483223642,0.47368421052631576,0.7017543859649122,105.29024925473172,148.56071303488883,0.7087354866828404,0.013157894736842105
15,324,1,102,1,1603.954845553913,3.9548455539129463,1.3855492147974928,15.923960376354898,21.739981034123048,0.12871287128712872,0.2871287128712871,78.4105702304393,100.68427441179489,0.7787767323995705,0.00980392156862745,354,5,96,5,1603.1542330638351,3.154233063835136,2.1861617048753033,10.611638609138936,16.064073130035013,0.27472527472527475,0.46153846153846156,61.51880349612668,80.83746390069827,0.761018474944948,0.010416666666666666,377,10,92,10,1603.1542330638351,3.154233063835136,2.1861617048753033,7.597249028898659,14.133452577469551,0.4024390243902439,0.5487804878048781,61.7992187179551,80.7826471274471,0.7650061110334412,0.010869565217391304,414,22,87,22,1603.1542330638351,3.154233063835136,2.1861617048753033,3.8986256046805465,8.947672862288893,0.6,0.8307692307692308,60.89734990068713,83.02219684868716,0.7335068477129814,0.011494252873563218
16,279,1,110,1,1605.2723391238915,5.27233912389147,0.06805564481896909,40.638934091926785,89.5662600454791,0.0,0.045871559633027525,97.44120791971642,128.0885026945957,0.7607334449997256,0.00909090909090909,338,5,99,5,1603.117560715258,3.117560715257923,2.222834053452516,18.978951378294937,41.562271760373875,0.1595744680851064,0.2765957446808511,92.6585228460581,115.2615473510378,0.8038979605562602,0.010101010101010102,379,10,92,10,1602.7908174537063,2.7908174537062678,2.5495773150041714,8.165859105905952,18.135898495107178,0.35365853658536583,0.573170731707317,92.32146996199074,119.25213607255537,0.7741703671104099,0.010869565217391304,424,22,85,22,1602.7908174537063,2.7908174537062678,2.5495773150041714,4.894727762589582,10.002004393840526,0.5238095238095238,0.7936507936507936,87.36609368812778,110.20961068023004,0.7927266338107113,0.011764705882352941
17,258,1,114,1,1603.8165320676637,3.8165320676637293,1.5238627010467098,31.678801176863317,51.8883043907214,0.08849557522123894,0.13274336283185842,87.28502527848912,102.76396472858475,0.849373858910778,0.008771929824561403,294,5,107,5,1603.009017881079,3.0090178810789894,2.33137688763145,16.939237612945362,30.261083226154696,0.16666666666666666,0.28431372549019607,80.23467452114012,98.72433634343001,0.812714245472663,0.009345794392523364,329,11,101,11,1602.9127497330396,2.912749733039618,2.427645035670821,10.443983788350124,19.5036888756581,0.3,0.4666666666666667,92.43412743030014,121.99473644058489,0.7576894719168342,0.009900990099009901,371,24,93,24,1602.5908540798782,2.590854079878227,2.7495406888322123,8.058252453759906,13.861357865649145,0.36231884057971014,0.6231884057971014,87.30995582935584,108.89930933563963,0.8017493991652139,0.010752688172043012
18,265,1,113,1,1604.6789788753747,4.678978875374696,0.661415893335743,38.3569687905474,69.11758769350475,0.03571428571428571,0.11607142857142858,76.37879075846536,99.86741840601152,0.7648018941267408,0.008849557522123894,339,5,99,5,1603.7122585992256,3.7122585992256063,1.6281361694848329,14.31996069811612,25.2372185164993,0.20212765957446807,0.3617021276595745,61.35039313465264,87.53797102454999,0.7008432159964839,0.010101010101010102,377,10,92,10,1603.4667049001723,3.466704900172317,1.873689868538122,6.924760523343707,14.932929885574366,0.4268292682926829,0.6097560975609756,62.212245659619015,81.01779098591855,0.7678837561793301,0.010869565217391304,408,22,88,22,1602.5550414011843,2.555041401184326,2.7853533675261133,4.230229216613566,12.553714926828889,0.5454545454545454,0.7121212121212122,67.10698907931479,96.7356539658531,0.6937151539080204,0.011363636363636364
19,237,1,118,1,1604.6688857792217,4.668885779221682,0.6715089894887569,41.84332509085857,145.7211806247019,0.05128205128205128,0.1111111111111111,106.01528438314206,140.24778922018015,0.7559141215174863,0.00847457627118644,281,5,110,5,1603.9456357698377,3.945635769837736,1.3947589988727032,20.87808447950306,56.56772965259352,0.10476190476190476,0.29523809523809524,99.96283019104293,139.1746786113748,0.7182544352782355,0.00909090909090909,344,10,98,11,1602.790806122227,2.790806122226968,2.549588646483471,8.570656302375482,18.286099663975435,0.367816091954023,0.5517241379310345,85.18384880741475,116.30642859473899,0.7324087742753367,0.01020408163265306,373,24,93,24,1602.582677192474,2.582677192473966,2.757717576236473,5.707960469207592,12.207003682089685,0.463768115942029,0.6811594202898551,109.7018176062158,134.16463420629287,0.8176656855601544,0.010752688172043012
20,288,1,108,1,1604.9604413785762,4.960441378576206,0.3799533901342329,34.86018131333026,64.97472509620407,0.028037383177570093,0.08411214953271028,84.97391311158074,113.37643517200195,0.7494847847585603,0.009259259259259259,340,5,99,5,1604.1512615975316,4.151261597531629,1.1891331711788098,13.732063550768203,27.336817727999374,0.2127659574468085,0.4148936170212766,66.37600405386607,106.455159883321,0.6235113838222286,0.010101010101010102,371,10,93,10,1603.479966781185,3.4799667811851123,1.860427987525327,8.008463187373081,15.86928320574607,0.30120481927710846,0.5542168674698795,90.44207853915069,123.70445742089514,0.7311141443467012,0.010752688172043012,403,22,88,22,1603.3922005248403,3.392200524840291,1.948194243870148,4.706797957613503,12.638956901504798,0.5151515151515151,0.6818181818181818,70.5804950988796,92.325367494748,0.7644756475287751,0.011363636363636364
21,302,1,106,1,1604.5430075569886,4.543007556988641,0.7973872117217979,15.44375683724843,27.259233998036915,0.17142857142857143,0.3619047619047619,84.00060973667482,119.76285336321011,0.7013911858122021,0.009433962264150943,319,5,102,5,1602.87314699809,2.8731469980900783,2.467247770620361,12.216190167450804,21.709506589604054,0.20618556701030927,0.3917525773195876,67.08496839105118,102.53728315443207,0.6542495210255773,0.00980392156862745,348,10,97,10,1602.7790295848404,2.779029584840373,2.561365183870066,7.843123762344021,15.65567040545843,0.3333333333333333,0.6091954022988506,60.87261342736063,91.21403017467264,0.6673602000787715,0.010309278350515464,392,23,90,24,1602.7135074654607,2.7135074654606797,2.6268873032497595,4.893885824989638,10.358875929134001,0.5151515151515151,0.7727272727272727,82.57529809571358,105.02118000065323,0.786272807972639,0.011111111111111112
22,286,1,109,1,1604.3517145606033,4.351714560603341,0.9886802081070982,28.653240729977938,66.16863206297458,0.046296296296296294,0.12962962962962962,89.53037223732721,121.08957198366107,0.7393731001824647,0.009174311926605505,374,5,93,5,1603.5871258288184,3.5871258288184436,1.7532689398919956,8.019451842113199,16.792133729895024,0.3068181818181818,0.5454545454545454,74.40093338196128,107.10188929841307,0.6946743317913037,0.010752688172043012,414,9,87,9,1603.5871258288184,3.5871258288184436,1.7532689398919956,6.610624145195629,11.657224868002913,0.3974358974358974,0.717948717948718,75.36311321924588,102.77593198422606,0.7332758921691173,0.011494252873563218,462,20,80,20,1602.482572569434,2.482572569434069,2.85782219927637,2.8353756556391545,6.741659781837145,0.7,0.8666666666666667,73.72456204954081,114.59293977989888,0.643360421603156,0.0125
23,341,1,99,1,1605.0425149518496,5.0425149518496255,0.29787981686081366,29.632111183392,69.2586996143216,0.12244897959183673,0.24489795918367346,95.70683068759193,132.35259525496502,0.723120166274198,0.010101010101010102,371,5,93,5,1604.364956419941,4.364956419941109,0.9754383487693303,17.30781847860169,39.411664346927274,0.2159090909090909,0.3181818181818182,76.55251332987712,104.33716493821892,0.7337032147193773,0.010752688172043012,390,9,90,9,1603.0063175602081,3.0063175602081174,2.334077208502322,15.70506640120675,35.18701478530784,0.2222222222222222,0.3333333333333333,87.67844788756275,133.41566738783072,0.657182545380425,0.011111111111111112,436,21,83,21,1602.974392191009,2.974392191008974,2.3660025777014653,7.4817033128144885,16.95932234865013,0.4032258064516129,0.5967741935483871,109.82780412876865,141.74161239723585,0.7748451726439541,0.012048192771084338
24,321,1,102,1,1605.0809204601258,5.080920460125753,0.2594743085846858,22.03551624458464,41.98712200124805,0.09900990099009901,0.1782178217821782,78.94904186622412,98.7323739376249,0.7996266950504088,0.00980392156862745,338,5,99,5,1604.719169420423,4.719169420422986,0.621225348287453,18.24600127632243,33.912414307210064,0.10638297872340426,0.24468085106382978,78.32125790988535,112.94099569194461,0.6934705810768014,0.010101010101010102,386,10,91,10,1602.3604450762557,2.3604450762557008,2.9799496924547384,8.958068419814254,18.539196306517397,0.2839506172839506,0.5679012345679012,67.00093301953851,94.08009495440427,0.7121690624569456,0.01098901098901099,432,21,84,21,1602.2977465158242,2.297746515824201,3.042648252886238,5.567254032533128,13.339652762391461,0.4444444444444444,0.6984126984126984,62.36042080078776,83.5419606964156,0.7464562751573456,0.011904761904761904
25,317,1,103,1,1604.7424567052262,4.742456705226232,0.5979380634842073,10.982094639588468,18.034599894475473,0.11764705882352941,0.47058823529411764,79.05226119459047,105.42002359950075,0.7498789935289376,0.009708737864077669,341,5,99,5,1604.225627460983,4.225627460983105,1.114767307727334,7.896077666980659,13.34370494159339,0.3191489361702128,0.6808510638297872,71.00965322811382,96.94220144225632,0.732494746061763,0.010101010101010102,362,10,95,10,1603.65820142455,3.658201424550043,1.682193344160396,5.774967823756015,10.203460764459807,0.4588235294117647,0.788235294117647,63.86042727889563,88.82766514061272,0.7189249788093116,0.010526315789473684,394,23,90,23,1603.1155982974476,3.1155982974476046,2.2247964712628345,3.8324877391087284,5.924134478964652,0.7014925373134329,0.9402985074626866,62.89323471904494,92.28194005491532,0.681533512208546,0.011111111111111112
26,235,1,119,1,1604.5314986109672,4.531498610967219,0.8088961577432201,37.914550053149014,71.01108570424007,0.00847457627118644,0.0847457627118644,82.03588253934406,108.87325693863673,0.7534989293613327,0.008403361344537815,293,5,107,5,1601.941763619209,1.9417636192090413,3.398631149501398,19.573788423791143,28.796090774624066,0.14705882352941177,0.3137254901960784,99.02364096018034,120.1079002156531,0.8244556834511628,0.009345794392523364,332,10,100,10,1601.941763619209,1.9417636192090413,3.398631149501398,11.135012184657626,20.060807746768205,0.3111111111111111,0.4777777777777778,91.44496974747788,114.507700819814,0.7985923138162824,0.01,374,24,93,24,1601.941763619209,1.9417636192090413,3.398631149501398,5.579233387762542,14.436185373095944,0.4782608695652174,0.6956521739130435,89.60962533508317,111.87587286177639,0.8009736419736956,0.010752688172043012
27,209,1,124,1,1604.8852118488821,4.885211848882136,0.45518291982830306,58.97033422093591,129.29725057190925,0.008130081300813009,0.024390243902439025,94.98443140082941,134.49364004422256,0.7062373460157505,0.008064516129032258,322,5,102,5,1603.5452414977558,3.5452414977557964,1.7951532709546427,8.90613353803883,18.31287533286491,0.31958762886597936,0.5670103092783505,73.8787292421816,98.63165386983495,0.7490367072185569,0.00980392156862745,332,10,100,10,1603.5452414977558,3.5452414977557964,1.7951532709546427,7.557864488430255,16.24459127376936,0.34444444444444444,0.6222222222222222,73.18842682845701,95.67486318687165,0.7649702794505779,0.01,367,24,94,24,1602.1685155419107,2.168515541910665,3.171879226799774,4.310085249456961,11.491594298753537,0.5285714285714286,0.7428571428571429,88.28954671096808,112.60517837028125,0.7840629355485258,0.010638297872340425
28,278,1,110,1,1603.6891822807058,3.689182280705836,1.651212488004603,25.29060905097731,46.09402114038317,0.03669724770642202,0.10091743119266056,90.10627784594237,116.92442767775572,0.7706368945783999,0.00909090909090909,349,5,97,5,1603.5279273208157,3.5279273208157065,1.8124674478947327,11.507410555511456,20.64126892329682,0.21739130434782608,0.43478260869565216,89.72536162998546,130.2133428259012,0.6890642670156369,0.010309278350515464,377,10,92,11,1603.090152102981,3.0901521029809373,2.250242665729502,8.026843990850466,15.595490814978348,0.37037037037037035,0.5679012345679012,78.56932941851952,103.10089281544175,0.7620625512832798,0.010869565217391304,401,23,89,23,1602.6446354919665,2.6446354919664827,2.6957592767439564,6.295155590705463,11.998599083030285,0.45454545454545453,0.6818181818181818,77.92341477653649,102.56850205877699,0.7597207057960386,0.011235955056179775
29,249,1,116,1,1605.0470575346521,5.04705753465214,0.29333723405829915,28.936691016667737,54.0732170064734,0.043478260869565216,0.14782608695652175,82.16641131587537,120.8648455949745,0.6798205955701961,0.008620689655172414,294,5,107,5,1603.9428078998344,3.9428078998344063,1.397586868876033,16.116671253938193,30.215639886530838,0.13725490196078433,0.35294117647058826,138.26991902683687,175.3498313908868,0.7885375077356531,0.009345794392523364,317,11,103,11,1603.1079013454678,3.1079013454677806,2.2324934232426585,8.561388570117856,22.527769465375965,0.22826086956521738,0.5217391304347826,75.91866497957346,104.01330705582242,0.7298937715616428,0.009708737864077669,365,24,94,24,1603.0906707816418,3.0906707816418475,2.2497239870685917,4.656498996209848,12.96084429312441,0.5428571428571428,0.6857142857142857,62.3752487194416,84.63751390687169,0.7369692922227643,0.010638297872340425
30,255,1,115,1,1605.27216631946,5.272166319459984,0.06822844925045501,26.06408710828464,52.290756796657526,0.06140350877192982,0.12280701754385964,132.43185765038163,163.83152808737552,0.8083417105146719,0.008695652173913044,307,5,105,5,1603.855941484135,3.8559414841349735,1.4844532845754657,14.142865746294206,27.14344608865099,0.21,0.37,72.51479617443287,108.69262698970093,0.6671546928505458,0.009523809523809525,338,10,99,10,1602.8992180063085,2.8992180063085016,2.4411767624019376,9.345981950963505,18.54036350586203,0.3595505617977528,0.5056179775280899,74.9260731658016,96.281758266903,0.7781959377818877,0.010101010101010102,377,23,92,23,1602.8782979154023,2.8782979154022996,2.4620968533081395,3.399450211740941,9.37294352052177,0.6231884057971014,0.8115942028985508,71.46723598296826,89.60986434994597,0.7975375981362185,0.010869565217391304
