run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
32,376,1,93,1,507.9422797542144,7.942279754214383,0.04338212477603065,11.83950064917991,16.93320073316811,0.09782608695652174,0.33695652173913043,64.4788636389419,76.03123090935438,0.8480576056412215,0.010752688172043012,482,5,77,5,504.78304599272457,4.783045992724567,3.2026158862658463,5.97754714669702,8.882147886746134,0.4166666666666667,0.8611111111111112,61.80464627748938,70.02925349139899,0.8825546924483529,0.012987012987012988,502,8,74,8,504.6402089107192,4.6402089107191955,3.3454529682712177,4.381160961312219,7.994752762462326,0.5454545454545454,0.8939393939393939,61.20363246455287,69.76003985209815,0.8773451476563637,0.013513513513513514,586,16,64,16,504.38003277897565,4.380032778975647,3.6056291000147667,3.1557733687106406,4.782766698998716,0.8541666666666666,1.0,60.885771825081775,68.52978787548452,0.8884570303312253,0.015625
33,429,1,84,1,507.85046842323806,7.8504684232380555,0.13519345575235775,8.061792987122203,10.628165660547825,0.3132530120481928,0.7228915662650602,68.82130027893768,79.55734675900355,0.8650527334378347,0.011904761904761904,459,5,80,5,505.36772271285776,5.367722712857756,2.6179391661326576,6.552506775916072,9.520931696585558,0.36,0.8533333333333334,63.936172693042025,73.35424637564309,0.8716083369683655,0.0125,480,8,77,8,505.18541781805436,5.185417818054361,2.800244060936052,5.407079621708135,8.58667574084086,0.43478260869565216,0.9565217391304348,63.12989539978296,73.22196487676678,0.8621715561175003,0.012987012987012988,578,17,65,17,503.4237747228098,3.42377472280981,4.561887156180603,3.712211881895115,5.428452063876352,0.75,1.0,65.61192697894198,72.51032318888538,0.9048632538573376,0.015384615384615385
34,367,1,94,1,507.15005551787664,7.150055517876638,0.8356063611137756,13.78747447449939,20.01878577808864,0.06451612903225806,0.24731182795698925,65.03910438191285,79.06592351029809,0.8225933688543043,0.010638297872340425,472,5,78,5,506.9264814094519,6.926481409451924,1.0591804695384894,6.740940965735717,9.579290972755349,0.3424657534246575,0.8082191780821918,64.13180090552939,76.92641586340937,0.8336772249912421,0.01282051282051282,496,8,75,8,505.87320440596926,5.873204405969261,2.112457473021152,5.399961283584275,8.37808818619551,0.417910447761194,0.8805970149253731,64.99241942609103,77.15271649611772,0.8423866634606626,0.013333333333333334,561,17,67,18,505.3215589684291,5.321558968429088,2.6641029105613256,3.81398938625415,5.565056599328864,0.6530612244897959,1.0,62.83858074688489,72.45941476423734,0.8672245139067718,0.014925373134328358
35,355,1,96,1,507.53845504206186,7.538455042061855,0.447206836928558,11.530893910369286,15.644452903229876,0.1368421052631579,0.3894736842105263,73.19908483106781,86.63711724904363,0.8448928952778129,0.010416666666666666,432,5,84,5,506.5431811144157,6.543181114415688,1.442480764574725,7.054071717408874,9.994114554370094,0.27848101265822783,0.7974683544303798,66.95055805270454,79.09445698469928,0.8464633376983173,0.011904761904761904,456,8,80,8,506.20596100231455,6.205961002314552,1.7797008766758609,5.4912488195031415,8.13639822947789,0.4166666666666667,0.9305555555555556,67.45715271320955,77.80733748973535,0.8669767516734366,0.0125,560,17,67,17,503.8865774023109,3.886577402310877,4.099084476679536,3.366294552405975,5.3951258974542275,0.74,1.0,67.12145773283383,76.60112855777754,0.8762463294807266,0.014925373134328358
36,361,1,95,1,507.5870076268443,7.587007626844297,0.39865425214611605,12.23391004935047,18.066108894719676,0.10638297872340426,0.39361702127659576,61.56048793046114,78.14112336935563,0.7878116576271686,0.010526315789473684,445,5,82,5,505.83747229756773,5.837472297567729,2.1481895814226846,7.029937295316586,11.514389263011394,0.3116883116883117,0.6493506493506493,59.44195292731567,74.21915705537806,0.8008977100476027,0.012195121951219513,476,8,78,8,505.7189920089517,5.718992008951716,2.2666698700386974,6.310522230734193,9.671425882527092,0.38571428571428573,0.8428571428571429,58.94102342625885,73.11715618546944,0.806117558466698,0.01282051282051282,586,16,64,16,504.02988933608043,4.02988933608043,3.9557725429099833,3.3638566600901925,5.571618728126737,0.7291666666666666,1.0,54.62435005099019,63.86586186748586,0.855298095942544,0.015625
37,378,1,92,1,507.1959885033741,7.19598850337411,0.789673375616303,12.121841133107637,17.277131912951745,0.12087912087912088,0.34065934065934067,63.01032561195587,74.86492514220777,0.8416534911678093,0.010869565217391304,460,5,80,5,503.60556812392895,3.605568123928947,4.380093755061466,7.652307760422332,9.959012313911446,0.30666666666666664,0.8,61.27337139455976,71.54650565729918,0.8564131935115499,0.0125,501,8,74,9,503.5206634349496,3.520663434949597,4.464998444040816,5.972045625528153,8.717312580928501,0.35384615384615387,0.9384615384615385,60.80361925095053,71.01253426185343,0.8562378442479143,0.013513513513513514,627,15,60,15,502.3460236403215,2.346023640321505,5.639638238668908,2.417201305581102,4.626976333541279,0.8888888888888888,1.0,59.16405477219713,66.03863851475187,0.8959005833983226,0.016666666666666666
38,353,1,96,1,507.3713441370004,7.371344137000392,0.6143177419900212,12.64152540446787,17.553841278507004,0.07368421052631578,0.35789473684210527,70.94613841429411,83.35720476108342,0.8511098544827452,0.010416666666666666,486,5,76,5,505.8003187338378,5.800318733837798,2.185343145152615,6.86265500072102,9.478768023024827,0.323943661971831,0.8309859154929577,65.58632763198715,74.25789975450678,0.8832235741761152,0.013157894736842105,527,8,71,8,505.6196307938426,5.619630793842589,2.3660310851478243,5.772812942081146,7.369126926636568,0.3968253968253968,0.9841269841269841,64.71235597403759,74.15888566849988,0.8726176963244899,0.014084507042253521,606,16,62,16,505.36488805833284,5.364888058332838,2.6207738206575755,3.828057819742611,5.2761079386908705,0.717391304347826,1.0,63.36148811707611,73.27203038220141,0.8647431739856265,0.016129032258064516
39,364,1,95,1,506.93320658701083,6.9332065870108295,1.0524552919795838,10.857137309586847,15.181758960075742,0.11702127659574468,0.4574468085106383,63.99765458988369,73.19207321829946,0.8743795847810882,0.010526315789473684,451,5,81,5,502.97709179171216,2.977091791712155,5.008570087278258,7.000132311991024,9.922790907972853,0.3815789473684211,0.8026315789473685,64.13873320401132,70.82180011025547,0.9056354555258417,0.012345679012345678,517,8,72,8,502.63971792000325,2.6397179200032497,5.345943958987164,4.891349701410604,7.428567062777007,0.5,0.96875,61.73601201003918,70.19301024994755,0.8795179433138118,0.013888888888888888,699,13,52,13,502.2879843273093,2.287984327309289,5.697677551681124,2.0934557487648817,3.7542454874395847,0.9230769230769231,1.0,56.72314133030443,66.03899062328267,0.8589341053663251,0.019230769230769232
40,409,1,87,1,507.440714369842,7.440714369841999,0.5449475091484146,9.382780777372943,12.506093000682426,0.19767441860465115,0.5581395348837209,60.28399553938482,67.64252869814752,0.8912143986869577,0.011494252873563218,478,5,77,5,505.75642744492154,5.756427444921542,2.2292344340688715,5.536682303814871,8.055681098264246,0.4027777777777778,0.9722222222222222,58.70822174944143,65.67530029736564,0.8939163046628098,0.012987012987012988,526,8,71,8,504.75995301721065,4.759953017210648,3.225708861779765,4.204930687678257,5.313250457880122,0.6825396825396826,1.0,55.40757289831883,68.48490551179121,0.8090479571265405,0.014084507042253521,641,15,58,15,503.2394755523462,3.239475552346221,4.746186326644192,1.9084121774440632,2.9345028435524454,1.0,1.0,56.85776519517232,61.22389797626285,0.9286858085582312,0.017241379310344827
41,443,1,82,1,507.9397604543532,7.939760454353177,0.04590142463723623,7.428200002742756,10.791623702053585,0.2222222222222222,0.7283950617283951,69.05339195281775,82.41312254931913,0.8378931633307983,0.012195121951219513,493,5,75,5,505.47007663294187,5.470076632941868,2.515585246048545,5.823213653809546,8.662367095966806,0.37142857142857144,0.9428571428571428,72.19129652434037,83.13440921420221,0.8683684313956443,0.013333333333333334,536,7,70,7,505.4329673378235,5.432967337823527,2.552694541166886,4.890803824951945,7.081167810677561,0.5079365079365079,1.0,71.86321538822165,82.82862220594532,0.8676133137834979,0.014285714285714285,709,13,52,13,503.2978995591965,3.2978995591964804,4.687762319793933,2.5326484578092163,4.2845698267738275,0.8974358974358975,1.0,57.09922835402858,69.2082146625078,0.8250354185911543,0.019230769230769232
42,375,1,93,1,505.94767946638734,5.947679466387342,2.0379824126030712,11.129779849976444,16.15974738626851,0.15217391304347827,0.41304347826086957,68.24406948256657,82.01301639020468,0.832112663164007,0.010752688172043012,459,5,80,5,505.0159618507134,5.015961850713381,2.969700028277032,5.641773599664589,9.4508979513123,0.41333333333333333,0.8533333333333334,65.5920233017849,79.50578238362894,0.8249968912360641,0.0125,486,8,76,8,504.85864724505365,4.858647245053646,3.127014633936767,4.882944435252966,7.767626497446577,0.5441176470588235,0.9705882352941176,65.9831226248551,80.43550456950965,0.8203233507142945,0.013157894736842105,588,16,64,16,503.58909783270536,3.589097832705363,4.39656404628505,2.895452458482424,5.421103962974167,0.75,1.0,63.00920042862977,75.88244591564407,0.8303527867126865,0.015625
43,317,1,103,1,507.74938027481227,7.7493802748122675,0.2362816041781457,15.355033760093363,21.641658741208815,0.049019607843137254,0.20588235294117646,62.74959459493767,76.92417878123794,0.8157330450467221,0.009708737864077669,499,5,75,5,504.64916671271675,4.649166712716749,3.3364951662736644,6.069836012662165,9.890162374075908,0.4,0.8,59.7881863909977,71.64422373121423,0.8345150980392151,0.013333333333333334,523,8,72,8,504.64751994517883,4.6475199451788285,3.3381419338115847,5.009294447217258,9.2066343490078,0.5,0.921875,59.984327221432935,72.5726453114803,0.8265418321735613,0.013888888888888888,590,16,64,16,504.40819546369,4.408195463689992,3.577466415300421,3.8358415639200985,6.686126173044431,0.6041666666666666,1.0,56.750028247606764,71.55761893540269,0.7930675879368876,0.015625
44,379,1,92,1,506.78745854663833,6.787458546638334,1.1982033323520795,16.6555570338121,21.95648691654378,0.054945054945054944,0.18681318681318682,60.782958714967364,73.42737417079765,0.8277969817302957,0.010869565217391304,577,5,65,5,503.54354793912375,3.543547939123755,4.442113939866658,5.991220267246092,9.502387851210983,0.43333333333333335,0.8333333333333334,58.11314224029634,68.52437091030124,0.8480653155702333,0.015384615384615385,586,7,64,7,503.54354793912375,3.543547939123755,4.442113939866658,5.394137060934554,8.876152798947919,0.43859649122807015,0.8596491228070176,58.02939673478802,68.13095141427404,0.8517332508970417,0.015625,695,14,53,14,502.3893546926795,2.3893546926794897,5.5963071863109235,2.403247664725143,5.035750430886447,0.7692307692307693,1.0,54.93655392235379,63.4436242149627,0.8659113441598977,0.018867924528301886
45,361,1,95,1,506.7536529787569,6.753652978756918,1.2320089002334953,10.19237174248093,15.096059596504416,0.14893617021276595,0.4787234042553192,72.27101154606176,81.25485487521938,0.8894362270050961,0.010526315789473684,447,5,82,5,506.05623203648605,6.056232036486051,1.9294298425043621,6.167361281419062,10.09583647315167,0.36363636363636365,0.7922077922077922,68.34871209626473,77.14967398119958,0.8859235375760689,0.012195121951219513,458,8,80,8,504.8927695656276,4.892769565627589,3.0928923133628246,5.903735622902332,9.442084901820795,0.375,0.8333333333333334,69.47065927121825,77.35923992109558,0.89802665256376,0.0125,561,17,67,17,503.4570903746184,3.457090374618417,4.528571504371996,3.5620502589373473,5.925343823391496,0.66,1.0,64.5782123604096,72.26115489833052,0.8936781103383884,0.014925373134328358
46,314,1,103,1,507.2376127443655,7.237612744365492,0.748049134624921,11.881962298964595,16.162599500461077,0.049019607843137254,0.3137254901960784,62.757395253795494,79.99154147005547,0.7845503924597889,0.009708737864077669,394,5,90,5,505.5384572749326,5.538457274932625,2.447204604057788,7.515047968312274,10.41944611499357,0.29411764705882354,0.7176470588235294,60.257906004346864,75.9597941711059,0.7932868521024531,0.011111111111111112,433,9,84,9,505.4343027148073,5.434302714807302,2.5513591641831113,5.5845060132903654,8.371473688678133,0.41333333333333333,0.88,59.72473991249582,74.74172120117774,0.7990816769089164,0.011904761904761904,530,18,71,18,504.81589241822417,4.815892418224166,3.169769460766247,3.194757008273257,5.770736027594535,0.6981132075471698,1.0,60.61267373822554,70.10187693466791,0.8646369596453755,0.014084507042253521
47,326,1,101,1,507.72893114437034,7.7289311443703355,0.2567307346200778,13.159948577389912,17.969118718857157,0.07,0.31,70.84893056586873,80.53945442251404,0.8796797926416494,0.009900990099009901,439,5,83,5,506.1825946228875,6.182594622887507,1.8030672561029064,6.422310556502964,9.881851049980924,0.3333333333333333,0.8076923076923077,70.14604983081276,78.80102183282206,0.890166754177744,0.012048192771084338,451,9,81,9,505.8768181666545,5.876818166654516,2.108843712335897,6.494337912308595,9.759677918972102,0.3055555555555556,0.8333333333333334,69.72639807829951,78.61087690419502,0.8869815580772208,0.012345679012345678,518,18,72,18,505.0650086655097,5.065008665509708,2.920653213480705,4.751626141714439,7.729265795098651,0.5555555555555556,1.0,66.3168058945783,76.9862136658947,0.861411449358718,0.013888888888888888
48,323,1,102,1,507.8491218067027,7.849121806702726,0.13654007228768705,13.742029385277988,18.761190901778036,0.0594059405940594,0.25742574257425743,74.06143895450765,88.57487389696034,0.8361450115149331,0.00980392156862745,404,5,88,5,506.48119138101754,6.481191381017538,1.504470497972875,9.108756166794706,11.529117353207994,0.1686746987951807,0.6024096385542169,64.84377867984472,72.90652456019514,0.889409817173586,0.011363636363636364,434,9,84,9,505.3151460249555,5.315146024955482,2.6705158540349316,8.460900907728615,10.4452333095953,0.28,0.6933333333333334,70.9046864491547,82.42331454335083,0.8602503653485342,0.011904761904761904,602,16,62,16,503.41638132293326,3.416381322933262,4.569280556057151,3.6265671737219236,5.558374733302458,0.6956521739130435,1.0,65.72653173454395,77.90091108919246,0.843719679469352,0.016129032258064516
49,333,1,100,1,507.9245805843084,7.924580584308387,0.061081294682026055,14.01047378292651,18.823101780185084,0.10101010101010101,0.31313131313131315,66.69891426948443,77.38997942296929,0.861854658274896,0.01,408,5,88,5,504.8133243922194,4.813324392219386,3.1723374867710277,9.924105324629409,13.505698673271674,0.2891566265060241,0.5060240963855421,65.02053118463363,77.27918216522188,0.8413718851943927,0.011363636363636364,456,8,80,8,504.7855596143774,4.785559614377405,3.200102264613008,7.0507543524418566,11.027977234916625,0.3888888888888889,0.6944444444444444,62.89834258926392,75.2301380575788,0.8360790530667841,0.0125,563,17,67,17,504.0438722238434,4.04387222384338,3.9417896551470335,4.631608991039059,6.853690768162233,0.56,1.0,60.09550801890627,70.80033994073753,0.8488025349766457,0.014925373134328358
50,375,1,93,1,507.1383374877491,7.138337487749084,0.8473243912413295,10.093690582647184,14.17227915396536,0.13043478260869565,0.4673913043478261,68.40758275445832,77.40357309686395,0.8837780998669412,0.010752688172043012,460,5,80,5,505.5840974753889,5.584097475388887,2.401564403601526,7.154842699628944,10.1623296903113,0.3333333333333333,0.7866666666666666,68.55935715265258,76.34879467078164,0.8979756320749088,0.0125,533,7,70,7,505.36408637016706,5.364086370167058,2.621575508823355,4.729035634158549,7.09548592882552,0.5714285714285714,1.0,65.83768617094216,74.78587860074737,0.8803491702280305,0.014285714285714285,618,15,60,15,504.1942983275696,4.194298327569584,3.7913635514208295,3.401508109267354,5.365511502909863,0.7333333333333333,1.0,61.14968739524624,69.57796814794874,0.8788656671493938,0.016666666666666666
