run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
0,172,1,396,1,10.29492590204353,14.553672413954644,0.08607594936708861,0.47848101265822784,3.4621663398201186,3.9391852709640065,0.8789041646098685,0.9848484848484849,176,5,393,9,4.952665873181587,7.952439505018448,0.5052083333333334,0.8854166666666666,2.99785213185242,3.391234550767811,0.8840002326508719,1.0,179,40,391,52,2.5878689938667776,4.802326026717518,0.8200589970501475,0.9882005899705014,2.5029563948441536,2.832404712021003,0.8836860015877539,1.0,181,98,390,117,1.8261203866497908,3.3957795990367234,0.9267399267399268,1.0,2.237854167332001,2.538659396367338,0.8815102059513102,1.0
1,182,1,389,1,8.999785230990597,13.246608035338511,0.13659793814432988,0.5773195876288659,3.5824723079688066,4.050456717383844,0.8844613232363324,0.987146529562982,184,5,388,5,6.6048783137937335,9.872918459261419,0.3237597911227154,0.8015665796344648,3.0671678638129505,3.4656680056848526,0.885014911636594,1.0,188,39,385,43,2.6548645122345818,4.870011451099481,0.8157894736842105,0.9824561403508771,2.609499004316203,2.9513446598840507,0.8841729127016708,1.0,190,96,384,113,1.6879551194808187,3.640977932701901,0.933579335793358,1.0,2.4065842860238518,2.7028155891911028,0.8903989956429447,1.0
2,173,1,396,1,8.311880089455371,11.992839093556464,0.19746835443037974,0.6379746835443038,3.4935072866538723,3.9864056629813858,0.8763551886089584,0.9873737373737373,176,5,393,9,4.7733940033106705,7.855765697245807,0.5364583333333334,0.9348958333333334,2.8572138168002024,3.216952667758185,0.8881740304843604,1.0,179,40,391,52,2.426476241875946,4.464863286707362,0.8495575221238938,0.9911504424778761,2.3576819068929904,2.688084481409812,0.877086238620173,1.0,180,98,391,98,1.7491343317953465,3.9480368878401353,0.8907849829351536,0.9965870307167235,2.3258267992217867,2.613681713132545,0.889866117796815,1.0
3,172,1,396,1,13.172002534583271,18.24876659386963,0.02278481012658228,0.2379746835443038,4.001706951992954,4.572021664549591,0.8752598403068108,0.9191919191919192,177,5,393,5,5.863277080441861,9.20782125646216,0.39948453608247425,0.8530927835051546,3.231884945695781,3.6339043754220968,0.889369838005267,0.9949109414758269,180,40,391,43,2.933212912541876,5.027461302392931,0.7959770114942529,0.9798850574712644,2.624425902533652,2.979805062496973,0.8807374467423966,1.0,182,98,389,120,2.0411648010218073,3.58508788503284,0.9256505576208178,1.0,2.396056160393394,2.699491377461229,0.8875954116389123,1.0
4,169,1,398,3,6.780766417376981,10.817885319874007,0.30886075949367087,0.7670886075949367,3.01488274291374,3.5215398699834,0.8561262556223598,1.0,170,5,398,5,5.692730752044326,9.104276036780005,0.4198473282442748,0.8498727735368957,3.066378081170948,3.46228218977305,0.8856522701206937,1.0,174,40,395,47,2.4288783626974464,4.482236392120866,0.8448275862068966,0.9885057471264368,2.5750020690028887,2.940035905579116,0.8758403474312928,1.0,176,99,393,127,1.5824994453049896,2.819614392255346,0.9360902255639098,1.0,2.238387576476899,2.539992885832395,0.8812574196416872,1.0
5,207,1,372,1,7.624855954588213,11.379012096214751,0.2371967654986523,0.7169811320754716,3.1341057763838553,3.675688617502066,0.8526581281832679,0.9973118279569892,209,5,371,7,5.307744342470102,8.217808592128167,0.4532967032967033,0.8873626373626373,2.8952189553017393,3.317317566425579,0.872759058283753,1.0,212,37,369,41,2.64477587591594,4.790439729689582,0.8201219512195121,0.9878048780487805,2.6433611313044225,3.0282969413045553,0.8728870327246354,1.0,214,92,368,113,1.7549848434348405,3.5621825111231264,0.9019607843137255,0.996078431372549,2.2332337855791553,2.5942843518179366,0.8608284531393884,1.0
6,186,1,387,1,10.562546025716586,15.325541480711195,0.06994818652849741,0.4533678756476684,3.6749436594316403,4.20375257403952,0.874205509174454,0.9715762273901809,191,5,383,9,4.5956700460286015,7.423773407322949,0.5641711229946524,0.9224598930481284,2.935016359433373,3.23862104368545,0.9062549522908724,1.0,194,39,381,52,2.5357281778464085,4.471917235795548,0.8632218844984803,0.993920972644377,2.598686524121275,2.926711006524505,0.8879204398138504,1.0,196,95,380,133,1.4882340630242652,3.1184226610069348,0.9554655870445344,1.0,2.4137722896992337,2.706784043370578,0.8917491203670329,1.0
7,170,1,398,2,8.16990817921419,12.46618131901863,0.17676767676767677,0.6641414141414141,3.5042676504095085,3.9800503670889427,0.8804581166575971,0.9899497487437185,171,5,397,6,7.067733415127009,10.34024375734407,0.26854219948849106,0.7851662404092071,3.106156613159984,3.530972894378782,0.8796886031339707,1.0,175,40,394,45,2.835741202802126,5.280535821625472,0.7765042979942693,0.9713467048710601,2.652830861315706,3.0570954779644577,0.867761861033556,1.0,177,99,393,102,1.9170700034169386,3.872931445070833,0.8969072164948454,0.993127147766323,2.378679214997741,2.7205506909019257,0.87433739902459,1.0
8,169,1,398,1,8.898101205789885,13.775713134974922,0.1309823677581864,0.6045340050377834,3.4267221649960073,3.933507821009415,0.8711619045711324,0.9874371859296482,173,5,396,11,3.9507444846219073,7.599170644187916,0.6207792207792208,0.9116883116883117,2.9362767090601016,3.383631523500342,0.8677885545949001,1.0,176,40,393,66,1.8815971568181453,3.8736951447909633,0.8929663608562691,0.9938837920489296,2.350177531365976,2.7076339884953895,0.8679819877249919,1.0,177,99,393,112,1.5546819050561567,3.450827790820483,0.9359430604982206,1.0,2.2636003041105526,2.5617435344452097,0.8836170653596573,1.0
9,180,1,391,1,8.652433693328504,13.116970770396385,0.18461538461538463,0.5974358974358974,3.4185490235716736,3.9074357933802264,0.8748829678438225,0.989769820971867,183,5,389,6,4.971931402401367,8.044686070952947,0.5013054830287206,0.8981723237597912,3.020470213804136,3.4610766100047594,0.8726967224802292,1.0,186,39,387,60,2.746792687845357,4.801934009492391,0.8195718654434251,0.9785932721712538,2.401290933289242,2.747746813560412,0.8739127351321544,1.0,188,97,385,126,1.6694270253216814,3.3787524254718964,0.9266409266409267,1.0,2.3244664815416147,2.659482109340669,0.8740297493927829,1.0
10,186,1,387,1,6.735913275343677,9.864315872083012,0.27979274611398963,0.8082901554404145,3.166181693891612,3.547136994020132,0.8926020334791845,1.0,188,5,385,9,4.5189165305720564,6.952895396121164,0.5718085106382979,0.9441489361702128,2.6386661012146786,3.0616622297693707,0.861841020723388,1.0,190,39,384,41,2.5425008366986503,4.895840723306005,0.8134110787172012,0.9941690962099126,2.371612781404676,2.711298916374329,0.8747146126462896,1.0,192,96,382,125,1.5687677876739485,3.498593810924763,0.9494163424124513,1.0,2.0731042074656814,2.3571193107724278,0.8795075404080098,1.0
11,160,1,405,1,7.502574281125391,12.067392505034787,0.2524752475247525,0.7178217821782178,3.283608459823948,3.7690331041049867,0.8712071157580585,1.0,162,5,403,7,5.2610452990693375,8.628798140967604,0.4772727272727273,0.8560606060606061,2.7897299172014134,3.26480355413735,0.8544863024502973,1.0,165,41,401,54,2.7257804048387584,5.2569041802374725,0.7752161383285303,0.9827089337175793,2.4793158940860347,2.8285022436146123,0.8765472608986359,1.0,167,100,400,125,1.7434819649437827,3.5717033249581847,0.92,0.9963636363636363,2.424008369358384,2.7497806819172093,0.8815278924966157,1.0
12,166,1,401,1,12.46184048230964,17.909467644133237,0.03,0.345,3.689631593685105,4.230573784930196,0.872135029727648,0.970074812967581,171,5,397,6,5.442311852235832,8.24285841653193,0.4578005115089514,0.9002557544757033,2.960547513112556,3.3626521381654664,0.8804203918421716,1.0,174,40,395,55,2.7597534141327458,4.633005420579093,0.8235294117647058,0.9794117647058823,2.47656826647378,2.80342985502524,0.8834065393269783,1.0,176,99,393,125,1.7269154937953317,3.3704324679174564,0.9067164179104478,0.996268656716418,2.5198070031417457,2.8474585578500995,0.884931932089035,1.0
13,176,1,393,2,9.627443001338236,14.047600372971488,0.13043478260869565,0.5294117647058824,3.5112654055983317,4.073156307132357,0.8620502482190241,0.989821882951654,178,5,392,5,6.600067403800722,10.652966699144974,0.34108527131782945,0.7571059431524548,3.2562556253422996,3.761932541819812,0.8655805464728259,0.9948979591836735,182,39,389,44,2.916400388714294,5.5411220949154085,0.7768115942028986,0.9652173913043478,2.6587165391668117,3.100930949902132,0.8573930158782552,1.0,184,97,388,109,1.9055234918064912,4.021432607539578,0.8817204301075269,0.996415770609319,2.3491717710040345,2.6968456079752925,0.871081297370864,1.0
14,184,1,388,1,8.614586237534695,12.541188896194456,0.1111111111111111,0.6356589147286822,3.327290858304753,3.757491189042266,0.8855086255445976,1.0,188,5,385,11,4.210438162989817,6.76534701663162,0.5909090909090909,0.9491978609625669,2.8236495828828523,3.2089702869597656,0.8799238791201234,1.0,191,39,383,66,2.0204798879597092,4.00174182182675,0.886435331230284,1.0,2.347182536187457,2.6520627182404626,0.8850403574711532,1.0,192,96,382,115,1.5524431171562583,2.9246053911485332,0.9550561797752809,1.0,2.256460417450312,2.523137942334086,0.8943071956513491,1.0
15,176,1,393,2,9.676721989753105,13.866292019326693,0.13043478260869565,0.5115089514066496,3.49702489436763,4.014918833484343,0.8710076191833599,0.9847328244274809,179,5,391,5,5.477998447848279,8.740297134689172,0.4430051813471503,0.8626943005181347,3.0069029633284092,3.5000988947057228,0.8590908582259417,1.0,182,39,389,44,3.008376937541982,5.14525962509582,0.7855072463768116,0.9884057971014493,2.736851011561867,3.0481360631967975,0.8978769171778823,1.0,184,97,388,112,1.7445464241212392,3.62197593194594,0.9166666666666666,0.9963768115942029,2.3271584612291862,2.6763509647702666,0.8695266397652542,1.0
16,168,1,399,1,7.307122483899207,11.185456454529254,0.2613065326633166,0.7185929648241206,3.4170972642733908,3.9226948616920025,0.87110962864939,0.9949874686716792,169,5,398,6,6.374846839018289,9.759670256036395,0.37244897959183676,0.8163265306122449,3.2294175794841737,3.6703484751291735,0.8798667487207786,0.9974874371859297,173,40,396,51,2.7813139266491476,4.905738026333551,0.8115942028985508,0.9768115942028985,2.4693269695288897,2.8358870098176086,0.8707423677249065,1.0,175,99,394,128,1.733182774362433,3.3618499393152774,0.9172932330827067,1.0,2.2018192446047986,2.5282446664194254,0.8708885155972977,1.0
