run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,89,1,154,1,2304.0244975760975,104.02449757609747,0.9755024239029808,4.732760134619184,5.518919068629657,0.5816993464052288,1.0,3.1810773652829276,3.798915016616383,0.8373647084414774,0.9545454545454546,93,5,153,5,2302.9290273423067,102.92902734230665,2.070972657693801,4.0463229892448,4.997011566110177,0.8040540540540541,1.0,2.8731155187860553,3.578350583308715,0.8029161625995389,0.9869281045751634,105,15,149,15,2302.9290273423067,102.92902734230665,2.070972657693801,2.8125745537536204,4.02048482239361,0.9850746268656716,1.0,2.6155389096398927,3.2861039933826626,0.7959391774900888,1.0,124,36,144,37,2301.601249236107,101.60124923610692,3.3987507638935313,1.6011817696653452,2.623132396726214,1.0,1.0,1.7942686088017872,2.345377420227332,0.7650234002115842,1.0
11,91,1,153,1,2303.6390948243393,103.63909482433928,1.3609051756611734,4.368238799651863,5.3226896893721465,0.7039473684210527,1.0,2.5598213361064373,3.119444970220017,0.8206015366656367,0.9934640522875817,99,5,151,5,2303.350800985264,103.35080098526396,1.6491990147364959,3.6692103134855643,4.629169800208274,0.8835616438356164,1.0,2.2941345358321517,2.908916816495504,0.7886559432785682,1.0,111,15,148,15,2303.3314744821373,103.33147448213731,1.668525517863145,2.9934381622729234,3.9471596786210292,0.9924812030075187,1.0,2.1095144505581422,2.676928655031594,0.7880353653030939,1.0,127,36,144,36,2302.2005284963693,102.20052849636932,2.799471503631139,1.7552054808813864,2.8630362546081427,1.0,1.0,1.9993359073565422,2.4404602660568333,0.8192454247931532,1.0
12,77,1,157,1,2304.6935772468846,104.69357724688462,0.30642275311583944,6.478384755456091,7.2072584414586345,0.02564102564102564,1.0,4.1030524478604296,5.1087101807642625,0.803148407852452,0.7643312101910829,94,5,152,5,2303.7051207797767,103.70512077977673,1.29487922022372,4.341881584679868,5.299396580902885,0.7210884353741497,1.0,2.6495424292185437,3.175867944182343,0.8342734886291668,0.993421052631579,109,15,148,16,2302.8488790658575,102.84887906585755,2.1511209341429094,2.9406923265721616,4.049370789389469,0.9696969696969697,1.0,3.4493826679107062,4.008276413324908,0.8605650689268225,0.9864864864864865,130,36,143,36,2302.3936271507087,102.39362715070865,2.6063728492918017,1.912500131638808,2.78385563445454,1.0,1.0,1.9130609466846025,2.497936106543711,0.7658566372746917,1.0
13,84,1,155,1,2304.5909271972205,104.59092719722048,0.40907280277997415,5.4243573414253206,5.943072292856323,0.35064935064935066,1.0,2.7951144305685096,3.507850287469141,0.7968169110732319,0.9806451612903225,94,5,152,5,2304.2189471163424,104.2189471163424,0.7810528836580488,4.011486789955143,4.971967127744756,0.8095238095238095,1.0,2.5436496338763153,3.307369439018633,0.7690854259786202,0.9868421052631579,106,15,149,15,2302.7577442946877,102.75774429468765,2.2422557053128003,2.8621180728466697,3.8546369264074203,1.0,1.0,1.86990233234713,2.5846992145928933,0.723450652126132,1.0,118,37,146,38,2302.7577442946877,102.75774429468765,2.2422557053128003,2.0146750089511443,3.160856352724386,1.0,1.0,1.566036697541644,2.464610178769107,0.6354094903250643,1.0
14,78,1,157,1,2304.860890759652,104.8608907596522,0.13910924034826166,5.995209344612704,6.308389742639974,0.1794871794871795,1.0,3.0534239676357364,3.9558350017998674,0.7718784949944721,0.9808917197452229,90,5,153,5,2302.1772972248755,102.17729722487547,2.8227027751249807,4.217251570682265,5.114858163347253,0.7364864864864865,1.0,2.4138141233046024,3.20651745650917,0.7527837150565344,0.9934640522875817,106,15,149,15,2302.164016474022,102.16401647402199,2.835983525978463,2.4666094417043496,3.7204697891032996,0.9776119402985075,1.0,2.0307134862148795,2.4931750305760705,0.8145089940779909,1.0,124,36,144,38,2301.9923518500395,101.99235185003954,3.0076481499609145,1.554717095667911,2.627933076987574,1.0,1.0,2.044498610585122,2.8242494867025703,0.7239086419989615,1.0
15,80,1,156,1,2304.2737935631844,104.27379356318443,0.7262064368160281,5.305444276359594,5.880055572907713,0.38064516129032255,1.0,2.3857421366488616,2.8451717834001418,0.8385230552925576,0.9935897435897436,83,5,155,5,2304.067728735436,104.06772873543605,0.932271264564406,4.902325674502208,5.727679364984397,0.54,1.0,2.470034460703195,3.3191075223779767,0.7441863344437656,0.9870967741935484,98,16,151,16,2302.853328462579,102.85332846257916,2.146671537421298,2.9004164672105617,4.0593440428449865,0.9777777777777777,1.0,1.9978366801965197,2.6462881011268315,0.7549581163690413,0.9933774834437086,109,37,148,39,2301.5833276008148,101.58332760081475,3.4166723991856998,2.338926221726979,3.401497601207211,1.0,1.0,1.8357299900439434,2.3908086722031534,0.7678280622732978,1.0
16,89,1,154,1,2304.2823044583697,104.28230445836971,0.7176955416307464,5.154897024001002,5.748620844014204,0.43137254901960786,1.0,2.7362153661237754,3.4426233398082178,0.7948053260674764,0.9675324675324676,101,5,150,5,2303.3446479099284,103.34464790992843,1.6553520900720287,3.7226082679462706,4.618010011388196,0.8551724137931035,1.0,2.478592689228316,3.288556540714825,0.7537023184918544,0.9733333333333334,118,15,146,15,2302.4734099635016,102.47340996350158,2.526590036498874,2.201156789270499,3.6137335846142378,1.0,1.0,2.304301574668422,2.832161725662868,0.8136193472952536,1.0,132,36,142,36,2302.4734099635016,102.47340996350158,2.526590036498874,1.663621551578899,2.5477008427847068,1.0,1.0,2.1944517794197154,2.66918840743931,0.8221419564477151,1.0
17,92,1,153,1,2303.957992407169,103.95799240716906,1.0420075928313963,4.114666710531083,5.217078846783079,0.75,1.0,2.603021544657334,3.317937583003876,0.784529991760937,0.9934640522875817,99,5,151,5,2303.257680516997,103.25768051699697,1.7423194830034845,3.234732788340125,4.518509122948672,0.9178082191780822,1.0,2.7171624220785935,3.341087378890963,0.8132569172676128,0.9933774834437086,106,15,149,17,2303.2495197801018,103.24951978010176,1.7504802198986908,2.6308439539875508,3.825342452497171,0.9772727272727273,1.0,2.6969688721203915,3.252305528769479,0.8292483127010515,0.9932885906040269,114,37,147,39,2302.0185640750656,102.01856407506557,2.9814359249348854,2.045623755372162,3.0027096502987667,1.0,1.0,1.8623944161608454,2.4445849145332157,0.7618448453513682,1.0
18,79,1,156,1,2304.448607815947,104.44860781594707,0.551392184053384,5.5696073558683565,6.012417234898112,0.25806451612903225,1.0,3.0398331525187943,3.5282233827634473,0.8615761596528715,0.9743589743589743,94,5,152,5,2303.8133276929375,103.81332769293749,1.1866723070629632,3.6298761831490083,4.49404439929067,0.891156462585034,1.0,2.2533715916146937,2.8204781493094573,0.7989324761003345,0.9868421052631579,103,15,150,17,2301.8143353517125,101.81433535171254,3.1856646482879114,2.568672747175242,3.686730426079794,1.0,1.0,2.1970331091369486,2.6972856093632367,0.8145348425506984,1.0,111,37,148,37,2301.8143353517125,101.81433535171254,3.1856646482879114,1.931608220420003,3.2807095043508525,1.0,1.0,2.085318265797879,2.5314123485234212,0.8237766032129257,1.0
19,83,1,155,1,2304.723690940774,104.72369094077385,0.2763090592266053,5.244860487160395,5.720229437942544,0.4090909090909091,1.0,2.91601447127095,3.733674115195922,0.7810040140897337,0.9870967741935484,87,5,154,5,2303.6852928662993,103.68529286629928,1.3147071337011766,4.845561634115711,5.438883438652374,0.5570469798657718,1.0,2.2546089807935488,2.921802173407535,0.7716501142047286,1.0,101,15,150,16,2303.1100978043683,103.11009780436825,1.889902195632203,2.7811156206248597,4.092254286185016,0.9626865671641791,1.0,2.1939165414459216,2.7868996597940336,0.7872248050753515,0.9933333333333333,113,37,147,37,2301.927331569426,101.92733156942586,3.072668430574595,2.008638926903359,2.9750591489068032,1.0,1.0,2.0679307534521087,2.641677760369312,0.7828096160990535,1.0
20,84,1,155,1,2304.98041953249,104.98041953249003,0.01958046751042275,5.388646358675487,5.833613866065571,0.33766233766233766,1.0,2.828823647318275,3.5739307296094855,0.7915160816861645,0.9741935483870968,100,5,151,5,2302.9994328548432,102.99943285484323,2.00056714515722,3.746398832885916,4.836079720210364,0.821917808219178,1.0,2.566289093090339,3.214813928213675,0.7982698689240494,0.9602649006622517,112,15,148,15,2302.271801993845,102.2718019938452,2.728198006155253,2.6789333991969215,4.132172376043127,0.9849624060150376,1.0,2.252508257771318,2.942865568195244,0.7654132360360252,1.0,129,36,143,37,2302.0575318701162,102.05753187011624,2.942468129884219,1.8785507683330707,2.909902749736375,1.0,1.0,1.8714913187368554,2.5956027812517344,0.7210237761551193,0.993006993006993
21,87,1,154,1,2303.2532009874008,103.25320098740076,1.7467990125996948,4.919837385301889,5.520277812753284,0.5424836601307189,1.0,3.1036102300244206,3.861280553687556,0.8037774481474665,0.9675324675324676,96,5,152,7,2302.9486430391266,102.94864303912664,2.051356960873818,3.6784504330598793,4.593122880575356,0.8758620689655172,1.0,2.585181031910259,3.253352539409245,0.7946206261371493,0.993421052631579,105,15,149,15,2302.512779741736,102.51277974173581,2.4872202582646423,2.8774014420234835,4.078145983172635,0.9701492537313433,1.0,2.316029551015281,2.968171304364753,0.7802883706912451,1.0,119,37,146,38,2301.8251928061272,101.82519280612723,3.174807193873221,1.9809224822342912,3.092363723491144,1.0,1.0,1.789860587554387,2.4210007632203707,0.7393060814956322,1.0
22,63,1,161,2,2290.816706277946,90.8167062779462,14.183293722054259,35.60174212437914,49.20491308528263,0.031446540880503145,0.031446540880503145,207.1074121032223,211.9442155639838,0.9771788843215619,0.006211180124223602,65,5,160,5,2290.816706277946,90.8167062779462,14.183293722054259,34.26321638802892,46.66723326476431,0.03225806451612903,0.03870967741935484,207.0210874646379,211.68306498306214,0.977976615565363,0.00625,67,16,160,18,2275.3120358799365,75.3120358799365,29.687964120063953,33.5546963251561,45.082192858631075,0.028169014084507043,0.028169014084507043,210.7814423770142,216.8280602683202,0.9721133054281653,0.00625,74,40,158,40,2275.3120358799365,75.3120358799365,29.687964120063953,31.771580284411584,41.75171795995931,0.00847457627118644,0.03389830508474576,208.2198791993623,216.02054858275605,0.9638892251937535,0.006329113924050633
23,84,1,155,1,2304.303621145344,104.3036211453441,0.6963788546563592,5.222830448388095,5.935428965100255,0.4155844155844156,1.0,3.015467952590764,3.8563068485274816,0.7819574714969093,0.9612903225806452,103,5,150,5,2304.0823189532884,104.08231895328845,0.9176810467120049,3.227873160791205,4.248506418181568,0.9586206896551724,1.0,2.5855911989120415,3.1590853353401864,0.8184619674522379,0.9933333333333333,119,15,146,16,2302.722207927762,102.72220792776216,2.2777920722382987,2.1611055591133663,3.1480766459988447,1.0,1.0,1.9907325353475782,2.6725409524998556,0.7448838280608857,0.9931506849315068,135,36,142,37,2301.984458114911,101.98445811491092,3.015541885089533,1.5505811300404275,2.643049572959717,1.0,1.0,1.9836567605837043,2.4812951998325254,0.7994440809451414,1.0
24,85,1,155,1,2304.933144537753,104.93314453775292,0.06685546224753125,4.807190821449694,5.648216535778192,0.5454545454545454,1.0,3.8571146401701397,4.4809872126131,0.860773409331122,0.9290322580645162,91,5,153,5,2303.4527200140597,103.45272001405965,1.5472799859408042,4.049591597192602,4.884622801268506,0.8175675675675675,1.0,2.6413428234904544,3.2876661934809843,0.8034096736243767,0.9869281045751634,110,15,148,15,2302.9525454227273,102.95254542272733,2.047454577273129,2.2582829729612968,3.5847163202503007,1.0,1.0,3.102171409746844,3.94642471799396,0.7860713510135661,0.9459459459459459,124,36,144,38,2302.6398938566563,102.63989385665627,2.360106143344183,1.5662766677535274,2.6983391608391685,1.0,1.0,2.1598973555222294,2.7540151524323213,0.7842721393942322,1.0
25,77,1,157,1,2304.1967404171332,104.19674041713324,0.8032595828672129,5.593801066421975,6.07260604984549,0.27564102564102566,1.0,3.242481428652971,4.064752592229355,0.7977069588076944,0.9617834394904459,86,5,154,5,2303.4323176333614,103.43231763336144,1.5676823666390192,4.271040486501988,5.207881556437951,0.7583892617449665,1.0,2.4172186814278716,3.0919143907662354,0.781787066500518,0.9935064935064936,98,16,151,16,2302.6192385702343,102.6192385702343,2.380761429766153,2.680696629006434,4.122605455517714,0.9629629629629629,1.0,1.9588397098158887,2.614459616851048,0.749233110043286,0.9933774834437086,110,37,148,38,2302.3024765163123,102.30247651631225,2.697523483688201,2.0520136053339684,3.1595300727379256,1.0,1.0,2.0260038305768013,2.6280033719957485,0.7709289311292706,1.0
26,85,1,155,1,2304.783362075663,104.78336207566281,0.21663792433764684,5.660109854520215,6.1026069777881276,0.2792207792207792,1.0,3.155641039003201,4.119641733335102,0.7659989006977354,0.9548387096774194,103,5,150,5,2302.7259924046366,102.7259924046366,2.274007595363855,3.713145302997873,4.843125528226574,0.8275862068965517,1.0,2.4113546089799014,3.1586798013301896,0.763405840618738,0.9933333333333333,113,15,147,15,2302.4382429504676,102.43824295046761,2.5617570495328437,3.0711072080523536,4.213680180851497,0.9318181818181818,1.0,2.2330742238358012,3.089239369714732,0.722855679533182,1.0,132,36,142,40,2301.6786107728785,101.67861077287853,3.3213892271219265,1.7921554522602037,2.9647566283390008,1.0,1.0,2.0005850478039813,2.6664054960563766,0.7502928758445983,1.0
27,84,1,155,1,2302.8685020003936,102.86850200039362,2.131497999606836,5.750149416714748,6.18913484174509,0.15584415584415584,1.0,3.553747441164394,4.149160404270148,0.8564979646260532,0.967741935483871,108,5,149,5,2302.8685020003936,102.86850200039362,2.131497999606836,3.458066282775235,4.5054910914956965,0.9166666666666666,1.0,2.563290553895981,3.2465370669816305,0.7895460612372194,0.9798657718120806,117,15,146,19,2302.187217118207,102.18721711820717,2.8127828817932823,2.593284282424065,3.767276092988505,0.9921259842519685,1.0,2.010669097053833,2.664463152247452,0.7546244711088801,1.0,126,36,144,38,2301.7457770926117,101.74577709261166,3.254222907388794,2.1251732587611514,3.1077065987269634,1.0,1.0,1.805316467476454,2.45543401892696,0.7352331414978882,1.0
28,85,1,155,1,2303.926716013284,103.92671601328402,1.073283986716433,4.815278661726552,5.599275931531338,0.5714285714285714,1.0,2.7815313740040777,3.499950588997259,0.794734469323177,0.9935483870967742,94,5,152,5,2303.8583669020522,103.85836690205224,1.1416330979482154,3.891710993670131,4.959349443472366,0.8027210884353742,1.0,2.5735751209690023,3.138156080158294,0.820091498074623,0.993421052631579,109,15,148,15,2303.4164736421326,103.41647364213259,1.5835263578678678,2.424592860415032,3.6903946746801926,0.9774436090225563,1.0,2.3368737300612232,2.9223672932742697,0.7996509321191281,1.0,125,36,144,37,2302.7746289165184,102.7746289165184,2.2253710834820595,1.8041503365120661,2.8177007926246014,1.0,1.0,1.9365396450342995,2.3962387845644417,0.8081580423072484,1.0
29,86,1,154,1,2304.240221157506,104.24022115750586,0.7597788424945975,5.075267638006608,5.707029626576241,0.46405228758169936,1.0,2.571671122948434,3.270891702488124,0.7862293701109694,0.9935064935064936,98,5,151,5,2303.207506461453,103.2075064614528,1.7924935385476601,3.6398709295424396,4.775972858952628,0.8767123287671232,1.0,3.319217545622203,4.179038012787786,0.794253973154935,0.9735099337748344,111,15,148,15,2303.207506461453,103.2075064614528,1.7924935385476601,2.609423990245432,3.45697845544737,0.9774436090225563,1.0,2.9826827621661005,3.824674977911967,0.7798526095397676,0.9932432432432432,124,36,144,36,2301.6130206513744,101.61302065137443,3.386979348626028,1.7603275638916784,2.626448234101463,1.0,1.0,1.8638684511440222,2.431078885850348,0.7666836571994142,1.0
30,89,1,154,1,2304.003955631612,104.00395563161192,0.9960443683885387,5.423648262825736,5.880728271312909,0.3660130718954248,1.0,3.0519239601722274,3.8754278986098982,0.7875063193065575,0.922077922077922,102,5,150,5,2302.790228443244,102.7902284432439,2.20977155675655,4.026424337206208,4.898136045325191,0.8344827586206897,1.0,2.4741471055952573,3.308799204514703,0.747747733443419,0.9666666666666667,120,15,145,15,2301.319098311851,101.31909831185112,3.6809016881493335,2.4287424441270105,3.691133767399333,1.0,1.0,2.1040556394621404,2.833026977640247,0.7426881763105204,0.993103448275862,139,36,141,36,2301.319098311851,101.31909831185112,3.6809016881493335,1.744303723025041,2.666400700798386,1.0,1.0,1.8777240570254017,2.4484473174983483,0.7669040063087526,0.9929078014184397
31,79,1,156,1,2304.2287443723003,104.2287443723003,0.7712556277001568,6.120584368276013,6.535849278366913,0.0967741935483871,1.0,3.90797558447507,4.548518616607627,0.8591754621397403,0.9102564102564102,102,5,150,5,2303.814613860445,103.8146138604452,1.1853861395552485,3.3435721420237314,4.440884492474379,0.896551724137931,1.0,2.8425570254565,3.625659224942529,0.7840110857361554,0.98,110,15,148,15,2302.1470729574658,102.14707295746575,2.852927042534702,2.8481170247332557,3.734763945079522,0.9699248120300752,1.0,2.9129265501621378,3.3880233607804895,0.8597716839505779,0.9864864864864865,124,36,144,38,2302.10900452911,102.10900452910982,2.89099547089063,1.7240088502082926,3.038951297078256,1.0,1.0,2.186465261380836,2.666194102585259,0.820069798842006,0.9930555555555556
32,89,1,154,2,2303.57846467389,103.57846467388981,1.421535326110643,4.9612055776906345,5.673372571302571,0.5131578947368421,1.0,2.6792617129354683,3.3654198901260535,0.7961151358248837,0.9935064935064936,94,5,152,5,2301.5255325621606,101.5255325621606,3.4744674378398486,4.451977791342415,5.216746499218061,0.7346938775510204,1.0,2.1656951634081194,2.875738614107166,0.7530917979763976,1.0,102,15,150,15,2301.5255325621606,101.5255325621606,3.4744674378398486,3.4752397482006927,4.553683172722413,0.9259259259259259,1.0,1.9369277254271724,2.428504719117371,0.7975803835914059,1.0,117,37,146,38,2301.4095323191077,101.40953231910771,3.5904676808927434,1.989767698112928,3.20881934970148,1.0,1.0,1.7607508938104937,2.2449838955414836,0.7843044653047748,1.0
