run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
29,350.0,1.0,97.0,1.0,1804.7737433901664,4.7737433901663735,0.5910568862989294,13.647616514091965,16.33390279750688,0.041666666666666664,0.21875,22.968218249658403,78.15294872473741,0.29388805700159554,0.020618556701030927,372.0,5.0,93.0,5.0,1803.879745164616,3.879745164615997,1.4850551118493058,6.032012561547958,9.333948152848553,0.375,0.8295454545454546,14.983086774279451,24.84371293936479,0.6030937006416136,0.06451612903225806,382.0,10.0,92.0,11.0,1801.3300718498592,1.3300718498592232,4.03472842660608,3.1911248015226192,5.208121506738053,0.7777777777777778,0.9629629629629629,11.348735893867925,21.470694285551343,0.5285686500368566,0.16304347826086957,390.0,23.0,90.0,27.0,1801.3300718498592,1.3300718498592232,4.03472842660608,1.5309485641528227,3.562089579310259,0.8888888888888888,1.0,9.515026990681392,15.340027441672547,0.6202744438926475,0.17777777777777778
30,387.0,1.0,91.0,1.0,1805.0610418431615,5.061041843161547,0.30375843330375574,4.339508220490643,6.512777210605509,0.6555555555555556,1.0,25.483700085549827,36.9356914524884,0.689947827789561,0.01098901098901099,399.0,5.0,89.0,5.0,1803.1719693739985,3.171969373998536,2.192830902466767,3.4445234967522538,5.0413047764897785,0.7857142857142857,1.0,18.836177956418034,26.1438365935179,0.7204825462031947,0.06741573033707865,411.0,9.0,87.0,9.0,1803.1719693739985,3.171969373998536,2.192830902466767,2.41644213109862,4.027745335173085,0.8717948717948718,1.0,18.163695119919925,24.150847030960037,0.7520935020057509,0.06896551724137931,429.0,21.0,84.0,23.0,1802.585001316113,2.5850013161129937,2.7797989603523092,1.4558628277841308,2.633122927170234,0.9672131147540983,1.0,17.88271287738141,22.518139894905698,0.7941469837580606,0.09523809523809523
31,366.0,1.0,94.0,1.0,1804.8741286235095,4.874128623509478,0.49067165295582527,5.582677059139542,8.422669169905024,0.3978494623655914,0.9247311827956989,15.168479801215597,21.5983164528937,0.7022991738406237,0.0851063829787234,374.0,5.0,93.0,5.0,1803.830224374153,3.8302243741529765,1.5345759023123264,5.293570903910904,7.716573628780635,0.45454545454545453,0.9431818181818182,15.819523353287265,19.873280901001806,0.7960197127032913,0.11827956989247312,383.0,10.0,92.0,10.0,1801.7071900012572,1.7071900012572314,3.6576102752080715,3.6224048017884343,5.76620654078797,0.6463414634146342,0.975609756097561,15.542881347530377,20.701394516003194,0.7508132524847525,0.10869565217391304,403.0,22.0,88.0,22.0,1801.7071900012572,1.7071900012572314,3.6576102752080715,2.1967634864597585,3.5290869308566926,0.9848484848484849,1.0,12.415566865135617,19.05651049675408,0.6515131333855889,0.125
32,304.0,1.0,105.0,1.0,1803.6556594613496,3.6556594613496145,1.7091408151156884,9.11628776827024,12.625546468698078,0.18269230769230768,0.6153846153846154,20.175486295834034,30.155677836328792,0.6690443638951621,0.01904761904761905,346.0,5.0,98.0,5.0,1803.6556594613496,3.6556594613496145,1.7091408151156884,3.4814166769845087,6.59776146372483,0.6881720430107527,0.978494623655914,19.46968290695687,26.52840681937873,0.7339182876498435,0.02040816326530612,354.0,10.0,96.0,10.0,1803.6556594613496,3.6556594613496145,1.7091408151156884,2.847445644187701,4.807489569895097,0.813953488372093,1.0,18.028100506995873,25.28433766808347,0.7130145445634046,0.03125,364.0,24.0,95.0,25.0,1801.3285788595938,1.3285788595937902,4.036221416871513,1.8335001728539737,3.6897050131830387,0.9,1.0,18.624749804629737,22.79393688192903,0.8170922777010664,0.07368421052631578
33,245.0,1.0,117.0,1.0,1803.0805491706267,3.080549170626682,2.284251105838621,18.150551313853953,19.846004294129443,0.0,0.10344827586206896,26.53116273920711,50.402949729819596,0.526381151925135,0.008547008547008548,335.0,5.0,100.0,5.0,1803.0805491706267,3.080549170626682,2.284251105838621,5.960307574005583,8.182398161040329,0.3684210526315789,0.9263157894736842,16.025139960488488,20.837149543243136,0.7690658421024271,0.06,354.0,10.0,96.0,10.0,1802.3305625353955,2.3305625353955293,3.0342377410697736,3.684977438307101,6.298507888988524,0.686046511627907,1.0,19.674121891013346,25.419588065965307,0.773974851203641,0.03125,373.0,24.0,93.0,24.0,1802.3305625353955,2.3305625353955293,3.0342377410697736,2.786316240221595,4.327623210889033,0.8695652173913043,1.0,17.64092475328778,23.984871398480802,0.7355021613501398,0.06451612903225806
34,303.0,1.0,105.0,1.0,1804.556526053775,4.556526053775087,0.8082742226902155,13.913417505671873,17.603081647165254,0.09615384615384616,0.25961538461538464,20.336696614999976,30.319900959718648,0.670737567448462,0.02857142857142857,370.0,5.0,94.0,6.0,1803.7409389337063,3.740938933706275,1.623861342759028,3.170614125456268,5.9448132082176475,0.6590909090909091,0.9772727272727273,14.700084578259478,25.43674851103686,0.5779073756962764,0.14893617021276595,374.0,10.0,93.0,11.0,1801.409535707461,1.4095357074609183,3.9552645690043846,3.03665541292105,5.506506993403172,0.6951219512195121,0.9878048780487805,13.731086791484932,23.42997489997992,0.5860478660391863,0.16129032258064516,384.0,23.0,91.0,24.0,1801.409535707461,1.4095357074609183,3.9552645690043846,2.216145775952782,4.42960492056659,0.8507462686567164,1.0,9.309006239411689,22.892898774449936,0.4066329184052998,0.2087912087912088
35,397.0,1.0,89.0,1.0,1804.2084333924652,4.208433392465167,1.1563668840001355,6.0895837420259795,9.625828180663762,0.38636363636363635,0.8068181818181818,16.82799644890188,21.67265209866057,0.7764622609312267,0.033707865168539325,420.0,5.0,86.0,5.0,1804.2084333924652,4.208433392465167,1.1563668840001355,4.276104156738484,5.796820124821579,0.6790123456790124,0.9629629629629629,16.081745609441356,20.622752475614693,0.7798059753884533,0.05813953488372093,431.0,9.0,84.0,9.0,1802.6062192815457,2.606219281545691,2.758580994919612,2.9407006019582695,4.891593047944662,0.8266666666666667,1.0,16.446305216500917,21.330131547254254,0.7710362770180846,0.05952380952380952,443.0,21.0,82.0,21.0,1802.5242351589284,2.524235158928377,2.8405651175369258,1.8978114872020342,3.8103088344196294,0.9508196721311475,1.0,12.844765940630893,18.841545719930494,0.6817256997680271,0.14634146341463414
36,329.0,1.0,101.0,1.0,1802.7468632469408,2.7468632469408476,2.6179370295244553,7.363646324668707,10.09497387685924,0.27,0.79,14.94300779000323,19.816018831589787,0.7540872824657279,0.10891089108910891,346.0,5.0,98.0,5.0,1802.7468632469408,2.7468632469408476,2.6179370295244553,4.0582288234866155,6.856888655731338,0.6451612903225806,0.967741935483871,11.211709271869896,17.717770728804364,0.6327945791533836,0.1326530612244898,351.0,10.0,97.0,11.0,1802.7468632469408,2.7468632469408476,2.6179370295244553,3.067631996819955,6.192073274664608,0.7325581395348837,1.0,11.95315398593892,16.93416283119707,0.705860343088124,0.14432989690721648,358.0,24.0,96.0,26.0,1802.6536277364303,2.6536277364302805,2.7111725400350224,2.4644237869962353,4.837174645824098,0.8285714285714286,1.0,11.71071676992802,16.583104627379015,0.7061836147734006,0.14583333333333334
37,256.0,1.0,114.0,1.0,1805.0131157723445,5.013115772344463,0.35168450412083985,16.079226599799995,18.378595082546145,0.017699115044247787,0.23008849557522124,20.529998374155902,39.98962443588351,0.5133831253422303,0.017543859649122806,352.0,5.0,97.0,5.0,1803.9092883868732,3.909288386873186,1.4555118895921169,3.5822108195177407,5.944059479917769,0.6630434782608695,1.0,14.28671148155187,20.872722274811775,0.6844680484630606,0.13402061855670103,369.0,10.0,94.0,10.0,1803.9092883868732,3.909288386873186,1.4555118895921169,2.320295945503517,4.083572253610237,0.8928571428571429,1.0,12.032304485796278,18.607354744009083,0.6466423976610786,0.13829787234042554,384.0,23.0,91.0,23.0,1803.0701974626786,3.070197462678607,2.294602813786696,1.609527372624143,3.514248536702053,0.9558823529411765,1.0,14.152510300188382,18.30964737764193,0.7729537335312168,0.08791208791208792
38,347.0,1.0,98.0,1.0,1804.217497082288,4.217497082287991,1.1473031941773115,6.056081841114519,8.712605603138178,0.3711340206185567,0.9278350515463918,25.7816119041561,32.05746042155317,0.8042312636475211,0.02040816326530612,364.0,5.0,95.0,5.0,1804.217497082288,4.217497082287991,1.1473031941773115,3.6946299830217413,5.550878041440001,0.6666666666666666,1.0,23.466498823216302,31.882833453109992,0.736023003028524,0.010526315789473684,382.0,10.0,92.0,10.0,1804.0061495980299,4.006149598029879,1.3586506784354242,2.4683055770683495,4.023475402483973,0.9024390243902439,1.0,17.364907760409952,23.523640565361557,0.7381896399989929,0.07608695652173914,390.0,23.0,90.0,24.0,1802.4095557497674,2.409555749767378,2.955244526697925,2.020206936404861,3.4643880987919147,0.9393939393939394,1.0,13.392657543993465,23.73303433660362,0.564304477634277,0.12222222222222222
39,361.0,1.0,95.0,1.0,1804.018393530349,4.018393530348931,1.3464067461163722,4.359807577238712,6.343205805462913,0.574468085106383,1.0,17.281769350307997,22.16055378297163,0.7798437493736039,0.08421052631578947,365.0,5.0,94.0,7.0,1802.4047465861534,2.404746586153351,2.960053690311952,3.8077438046445877,6.054144442650795,0.6551724137931034,1.0,16.276957767840475,23.36533411186701,0.6966285048572696,0.05319148936170213,370.0,10.0,94.0,10.0,1802.4047465861534,2.404746586153351,2.960053690311952,3.623402781882305,5.791898410071236,0.7023809523809523,1.0,16.501981027761996,22.513488466877842,0.7329819655465629,0.07446808510638298,391.0,23.0,90.0,23.0,1801.7893554878897,1.7893554878896794,3.5754447885756235,1.6106228533931244,3.256128313776526,0.9850746268656716,1.0,12.74696042067454,21.42780259882959,0.5948794964804647,0.17777777777777778
40,358.0,1.0,96.0,1.0,1805.2204957327879,5.220495732787867,0.1443045436774355,6.258267350683809,8.485338575608285,0.28421052631578947,0.9157894736842105,18.229995006346567,24.445360219726407,0.7457445847591031,0.041666666666666664,387.0,5.0,91.0,5.0,1803.8860637041148,3.886063704114804,1.478736572350499,3.355803746730885,5.599079788680001,0.7209302325581395,1.0,14.785212414518115,21.31083123821998,0.6937886302624146,0.054945054945054944,392.0,9.0,90.0,9.0,1801.2300787884933,1.2300787884933015,4.134721487972001,2.7683728093552418,5.216551746181722,0.7777777777777778,1.0,12.084057504938968,20.417395034386672,0.5918510899449797,0.1111111111111111,402.0,23.0,89.0,23.0,1801.2300787884933,1.2300787884933015,4.134721487972001,2.08591772897023,4.114025582674685,0.8333333333333334,1.0,9.744187669192794,19.045614790799576,0.5116236874590128,0.1797752808988764
41,307.0,1.0,105.0,1.0,1804.745832420122,4.745832420122042,0.6189678563432608,9.138085587776004,13.56984541423003,0.21153846153846154,0.5576923076923077,16.444443584352015,21.265932122040898,0.7732764070712099,0.10476190476190476,347.0,5.0,98.0,5.0,1803.4252796120581,3.425279612058148,1.939520664407155,3.2783294225116606,5.515271821915258,0.7204301075268817,1.0,11.94244812028898,19.554365247682647,0.6107305437441524,0.1326530612244898,352.0,10.0,97.0,10.0,1803.4252796120581,3.425279612058148,1.939520664407155,3.006316060100289,5.096383193106249,0.7816091954022989,1.0,10.230241739917544,19.28062521703707,0.5305969917862272,0.18556701030927836,367.0,24.0,94.0,24.0,1802.603343032692,2.6033430326920097,2.761457243773293,1.4135348200428552,3.1331706793603646,0.9571428571428572,1.0,15.021127542084589,20.76970066981365,0.7232231114392542,0.05319148936170213
42,349.0,1.0,97.0,1.0,1804.3913037037034,4.391303703703443,0.9734965727618601,4.078835054709771,6.223305287317544,0.6041666666666666,0.96875,25.66673454467403,34.135956982610956,0.7518973192328782,0.030927835051546393,359.0,5.0,95.0,5.0,1804.2231925818114,4.223192581811418,1.1416076946538851,3.260342229166781,5.104616444518342,0.7888888888888889,1.0,25.16879437655268,32.85225982392705,0.7661206416680557,0.05263157894736842,366.0,10.0,94.0,10.0,1803.3760936914828,3.3760936914827653,1.9887065849825376,2.6817705600485624,3.940315087906221,0.8809523809523809,1.0,21.122101006192942,34.33013738655256,0.6152640977914254,0.0425531914893617,373.0,24.0,93.0,24.0,1802.9769440605173,2.976944060517326,2.387856215947977,2.1120402667404505,3.331618462890265,0.927536231884058,1.0,17.471397840225414,25.46998386970356,0.685960302511521,0.08602150537634409
43,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
44,267.0,1.0,112.0,1.0,1804.8422949330038,4.842294933003814,0.5225053434614892,16.15527897850143,18.07447854669499,0.018018018018018018,0.14414414414414414,29.616080617992303,47.832375581848304,0.6191639084978079,0.008928571428571428,349.0,5.0,97.0,5.0,1803.7683661016176,3.76836610161763,1.5964341748476727,3.4355675927793072,5.444768477338812,0.7282608695652174,1.0,13.41704174254925,19.04048395265424,0.7046586513195698,0.15463917525773196,358.0,10.0,96.0,10.0,1802.625322172208,2.625322172207916,2.739478104257387,2.445789797512589,4.600282971395245,0.8488372093023255,1.0,16.232214254772984,21.649523402602707,0.7497723600151653,0.010416666666666666,366.0,24.0,94.0,25.0,1801.5660073052306,1.5660073052306416,3.7987929712346613,1.6141020436425606,3.165956620621819,0.9420289855072463,1.0,16.478507432687653,23.51265595469116,0.7008356463192292,0.11702127659574468
45,312.0,1.0,104.0,1.0,1804.353112269822,4.353112269822077,1.011688006643226,12.53856993998329,16.850337209966984,0.14563106796116504,0.34951456310679613,17.790279578941444,29.403085869867738,0.6050480435175313,0.057692307692307696,359.0,5.0,95.0,7.0,1802.9355594312356,2.9355594312355606,2.4292408452297423,3.4045851872449475,6.35289155692708,0.6590909090909091,0.9545454545454546,13.846973382942355,19.345908541542425,0.7157572027805293,0.11578947368421053,360.0,10.0,95.0,10.0,1802.9355594312356,2.9355594312355606,2.4292408452297423,3.1590414025972677,6.053557272348008,0.6705882352941176,0.9529411764705882,13.820864399423948,19.532813382110454,0.7075716195641373,0.1368421052631579,373.0,24.0,93.0,24.0,1802.9355594312356,2.9355594312355606,2.4292408452297423,1.9919936591277292,4.055503838550297,0.8695652173913043,1.0,12.571327029533936,18.810039463011105,0.6683307100048754,0.13978494623655913
46,332.0,1.0,100.0,1.0,1805.28597685227,5.285976852270096,0.07882342419520683,8.777732806703625,14.368660595798247,0.24242424242424243,0.5656565656565656,18.659912583182162,26.985836066832793,0.6914706121007054,0.02,379.0,5.0,92.0,5.0,1803.172186872416,3.1721868724159776,2.1926134040493253,2.8040320807542685,4.806245516163381,0.8045977011494253,1.0,14.55631193475983,21.451421398635112,0.6785709750537091,0.2391304347826087,383.0,10.0,92.0,10.0,1802.5971208250696,2.5971208250696236,2.7676794513956793,2.3403935428400473,4.4013089558954555,0.8536585365853658,1.0,13.387065244195671,20.14088530468297,0.6646711423893088,0.13043478260869565,395.0,23.0,90.0,23.0,1802.2963390590023,2.296339059002321,3.068461217462982,1.4988003058053891,2.741658292769171,0.9253731343283582,1.0,11.01865687927057,18.43334040086251,0.5977569252046687,0.14444444444444443
47,361.0,1.0,95.0,1.0,1804.234523888123,4.234523888123022,1.1302763883422813,7.990948937822623,12.078183354183878,0.1595744680851064,0.6914893617021277,15.582791918203176,24.111559398036807,0.6462788930803018,0.06315789473684211,392.0,5.0,90.0,5.0,1802.4269587765552,2.4269587765552387,2.937841499910064,3.8482971262114916,7.471777196484754,0.611764705882353,1.0,13.304712312527196,18.895162321946206,0.7041332636277033,0.12222222222222222,401.0,9.0,89.0,10.0,1802.0996404064106,2.099640406410572,3.265159870054731,2.794239910345368,5.200069594882872,0.759493670886076,1.0,12.889178980418524,18.348941873159603,0.7024480795414426,0.1348314606741573,413.0,22.0,87.0,22.0,1801.9311468145672,1.931146814567228,3.433653461898075,1.7303206874755688,4.181057935665876,0.8615384615384616,1.0,13.226357789952697,20.237723550552865,0.6535496819547855,0.12643678160919541
48,334.0,1.0,100.0,1.0,1805.2279567840953,5.2279567840953405,0.1368434923699624,15.360350582778665,17.85028083507823,0.1414141414141414,0.3333333333333333,22.549022253979714,43.113903126291895,0.52301045878235,0.04,419.0,5.0,86.0,5.0,1802.4912303015385,2.4912303015385078,2.873569974926795,3.4152104123493245,4.957903906980164,0.8024691358024691,1.0,17.995474993018526,25.488592194794492,0.7060207505965639,0.05813953488372093,429.0,9.0,84.0,9.0,1802.4912303015385,2.4912303015385078,2.873569974926795,2.6405261060269822,4.00440832818431,0.92,1.0,18.60740517743519,24.37305079707648,0.7634417756051748,0.05952380952380952,442.0,21.0,82.0,21.0,1801.4238479424757,1.4238479424757315,3.9409523339895713,1.9026187853094143,3.209561879068815,1.0,1.0,15.423298290241764,21.034049830000548,0.7332538628982302,0.10975609756097561
49,317.0,1.0,103.0,1.0,1804.0236215680286,4.023621568028602,1.3411787084367006,10.527655936974725,15.37287077259025,0.10784313725490197,0.43137254901960786,14.92389519616452,22.53440444746743,0.6622715604024657,0.038834951456310676,362.0,5.0,95.0,5.0,1802.5158803835477,2.51588038354771,2.8489198929175927,2.9306013011846517,4.6016224748078,0.8555555555555555,1.0,16.7099805237898,23.584903030199285,0.7085032532206517,0.031578947368421054,365.0,10.0,94.0,10.0,1802.5158803835477,2.51588038354771,2.8489198929175927,2.5794491091689906,4.37407883763276,0.8809523809523809,1.0,16.141075073504076,21.69970309130833,0.7438385219182688,0.02127659574468085,374.0,24.0,93.0,24.0,1802.5158803835477,2.51588038354771,2.8489198929175927,1.4414958378133633,3.0448494462750224,0.9565217391304348,1.0,14.892702349864626,19.717751848591107,0.7552941361785499,0.08602150537634409
50,391.0,1.0,90.0,1.0,1804.1640661586907,4.16406615869073,1.200734117774573,5.045025456926851,8.581238195359857,0.48314606741573035,0.8426966292134831,17.68310012778577,25.136105110191817,0.7034940397594013,0.07777777777777778,406.0,5.0,88.0,5.0,1801.7640888768863,1.7640888768862624,3.6007113995790405,3.451373092109634,4.765291738290853,0.8072289156626506,1.0,16.606610341875907,23.679978405177934,0.7012933060042258,0.10227272727272728,414.0,9.0,87.0,10.0,1801.7640888768863,1.7640888768862624,3.6007113995790405,2.5813312172101632,4.039704129261691,0.9090909090909091,1.0,16.987573886911832,21.83013191433459,0.7781709223551265,0.10344827586206896,423.0,22.0,85.0,23.0,1801.7640888768863,1.7640888768862624,3.6007113995790405,1.9500482578393985,2.8129566906782206,0.9838709677419355,1.0,16.041343638755844,19.39885009030181,0.8269223981876892,0.10588235294117647
