run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,403,1,262,1,4.121201951458545,5.66719280992595,0.6896551724137931,1.0,10.172591624974253,11.965563705337614,0.8501556529623798,0.003816793893129771,408,5,260,11,1.912354462119083,2.97271650253972,1.0,1.0,7.806138564946876,9.193187848917107,0.8491220557259018,0.026923076923076925,410,26,259,45,1.2021304155626638,2.2761920654436154,1.0,1.0,7.693111154935217,8.754360792890903,0.8787747428895678,0.015444015444015444,411,65,258,74,0.9607189039450645,1.8768703112560048,1.0,1.0,7.126515776729756,8.348530145817437,0.8536252073426479,0.03488372093023256
11,330,1,299,1,4.270722463421521,5.559528875987235,0.6543624161073825,0.9966442953020134,9.06151034209721,11.010125291490821,0.8230160967469099,0.0033444816053511705,333,5,297,5,2.699913055983359,3.9181298459672007,0.9315068493150684,1.0,8.315594817018237,10.053372123442523,0.8271448340828721,0.010101010101010102,337,30,295,49,1.049616619844528,2.1159290467603,1.0,1.0,6.37905184385014,7.722911255753073,0.8259905665882352,0.14915254237288136,338,74,295,79,0.9725125159497452,1.9047678814364417,1.0,1.0,8.207912788474253,9.510897165133716,0.8630008973878813,0.013559322033898305
12,285,1,324,1,4.459750156681139,6.274889071717962,0.6253869969040248,0.9938080495356038,9.873730376794615,11.208148714718918,0.8809421277421221,0.0030864197530864196,288,5,322,12,2.693566940709161,4.239106872303899,0.9129032258064517,1.0,9.040560649881765,10.719433816348444,0.8433804251950143,0.003105590062111801,290,33,321,54,1.8240387748057287,2.960532294989969,0.9925093632958801,1.0,8.418969771483477,10.187346234744608,0.8264144142632585,0.018691588785046728,291,80,320,92,1.3365560399016374,2.3854909933237654,1.0,1.0,7.581917600920052,9.372484445827512,0.8089549408956775,0.03125
13,305,1,312,1,2.165004361331171,3.0008382411849084,1.0,1.0,7.907688742856933,9.057293563948479,0.8730741348974912,0.01282051282051282,307,5,311,12,1.3765018689110207,2.0700333230024173,1.0,1.0,6.160011868596799,7.126132383223703,0.864425685256516,0.13183279742765272,308,32,311,34,1.038601980461749,1.7451265297227567,1.0,1.0,6.618940010006391,7.7962489252222875,0.8489903379807323,0.08681672025723473,310,78,310,118,0.5295701288355588,1.0384822681071681,1.0,1.0,6.178546016009976,7.0226244865349425,0.8798058372417054,0.14516129032258066
14,341,1,293,2,2.8301075535835025,4.081885791546654,0.9278350515463918,1.0,7.353393303510743,8.751546707452581,0.8402392799033789,0.027303754266211604,342,5,292,9,2.171108650232327,3.564352405314878,0.9575971731448764,1.0,7.30935788265259,8.426220410132432,0.8674539149086549,0.03424657534246575,344,30,291,45,1.409004732623231,2.3156525996957953,0.9959349593495935,1.0,7.453495035403553,8.808117367431608,0.8462075066078446,0.05154639175257732,345,73,291,80,1.1066278788442219,1.8438635444778129,1.0,1.0,7.063894181181395,8.518474735947548,0.8292440137636502,0.09965635738831616
15,337,1,295,2,2.8818109317427343,4.074429039679388,0.9351535836177475,1.0,10.837592195452045,12.571407337415433,0.8620826534827846,0.003389830508474576,339,5,294,13,1.9441557841524855,3.0328547865453857,0.9822064056939501,1.0,7.389105424461657,8.937386699596647,0.8267635353402728,0.047619047619047616,341,30,293,43,1.2493243880344664,2.285658998616964,1.0,1.0,7.338484443864624,8.415019980899293,0.8720697586603209,0.020477815699658702,342,73,292,92,0.9692632147640836,1.9058748173560958,1.0,1.0,7.706065768563629,8.935833022065044,0.8623779953738192,0.00684931506849315
16,276,1,329,1,3.478739751002621,4.96248890386903,0.8079268292682927,1.0,8.516384979332022,10.205335473507741,0.834503187223967,0.00911854103343465,277,5,328,5,2.9108743579057546,4.166152862606009,0.9040247678018576,1.0,8.384225304857413,9.645148931098145,0.8692686203968061,0.01524390243902439,280,33,327,43,1.5776083905983853,2.6027581392598678,0.9964788732394366,1.0,8.936025132171586,10.69101913895364,0.8358440870816906,0.0061162079510703364,282,82,326,115,0.9261978667616404,1.7980136392117174,1.0,1.0,8.559717469034052,10.182043873209741,0.8406679027926566,0.003067484662576687
17,394,1,266,1,3.5542750375008723,4.669819306076045,0.8339622641509434,1.0,7.745498560604032,9.25865784462357,0.8365681819748617,0.03383458646616541,396,5,266,5,2.4543494987117356,3.418831734002424,0.9616858237547893,1.0,7.615512446298072,9.459775723530537,0.8050415431472664,0.06015037593984962,399,27,264,34,1.3334698303340815,2.3056359672926647,1.0,1.0,7.700205553285221,9.4344769112527,0.8161772640623056,0.026515151515151516,401,66,263,107,0.8176226389377916,1.3790739681109017,1.0,1.0,7.2641050418224715,8.717580430650234,0.8332707796170744,0.030418250950570342
18,302,1,314,1,4.761919175803371,6.706500908427461,0.5431309904153354,0.9968051118210862,9.168806799176195,10.671552076703335,0.8591821258308127,0.006369426751592357,306,5,312,7,2.7844032335984252,4.288158529540442,0.8918032786885246,1.0,8.546978794094919,10.257222763938747,0.833264421646713,0.00641025641025641,309,31,310,35,1.7266691605944402,2.821046650305732,0.9745454545454545,1.0,6.787044323099918,8.146513322802795,0.8331225954178942,0.06129032258064516,311,78,309,78,0.9328445174541002,2.0038636995477646,1.0,1.0,6.792093510443611,7.912631018486852,0.858386230139476,0.05501618122977346
19,483,1,227,2,1.9668199700469131,2.7373945240471476,1.0,1.0,6.618656775276785,7.7355208848018515,0.855618758431718,0.06167400881057269,484,5,227,13,1.3791435137150359,2.2129395128238913,1.0,1.0,6.516203962575887,7.44211621035363,0.8755848173279539,0.1145374449339207,485,23,226,35,1.0424183882057605,1.7715586033399404,1.0,1.0,6.998900695314238,8.337401713375703,0.8394582552122796,0.03982300884955752,486,57,226,69,0.7735433516163539,1.3455020575659093,1.0,1.0,6.515498352706155,7.646376045674271,0.8521027887965464,0.084070796460177
20,331,1,298,1,5.537502941518369,7.415706448652362,0.4175084175084175,0.9696969696969697,11.439400491475835,14.578635175337187,0.7846688221424167,0.003355704697986577,337,5,295,5,2.383557226124452,3.806174289085175,0.9448275862068966,1.0,8.441453125687765,10.173769251571075,0.8297272050262199,0.020338983050847456,340,30,293,30,1.3355789622498833,2.23499632207969,1.0,1.0,7.310799515801321,8.589736977956328,0.8511086584563511,0.034129692832764506,343,73,292,103,0.8181145669074112,1.3799727902083305,1.0,1.0,7.612883032474982,9.13932574770119,0.8329808174733073,0.04794520547945205
21,386,1,270,1,2.596174170670679,3.8114871285950813,0.9591078066914498,1.0,7.420513687722829,9.315663791435464,0.7965630634442842,0.011111111111111112,387,5,270,6,2.2709685073619994,3.3376441935542744,0.9659090909090909,1.0,7.468680283350075,8.842324292084216,0.8446512519379268,0.014814814814814815,389,27,269,29,1.3678949385234773,2.4722876900076813,1.0,1.0,7.515083891592892,9.030362788747858,0.8322017694523794,0.02973977695167286,391,67,268,101,0.8707899080470725,1.5929672433173778,1.0,1.0,8.14081789347022,9.589277821674285,0.8489500507608441,0.007462686567164179
22,350,1,288,3,2.453308957554725,3.4765955298930753,0.968421052631579,1.0,7.854542059064551,9.515246679177816,0.8254690943801405,0.020833333333333332,351,5,288,8,2.1075262075544288,3.0415438566205126,0.9821428571428571,1.0,7.432809028617136,8.865671914148031,0.838380790603778,0.03819444444444445,354,29,286,50,1.0480672628526122,1.846776786792418,1.0,1.0,7.1925401439137335,8.734444342446277,0.8234685415488378,0.04895104895104895,355,72,286,78,0.8935669254539107,1.5921891572251754,1.0,1.0,7.99222171339721,9.112371317355338,0.87707375336816,0.01048951048951049
23,494,1,223,2,2.3705955679656654,3.3541753424744343,0.9638009049773756,1.0,8.292638719473745,10.092489246088196,0.8216643602258913,0.02242152466367713,495,5,222,7,1.8626701787843558,2.7355456813501178,0.9953488372093023,1.0,7.401638512892799,9.109157804206475,0.8125491589875444,0.03153153153153153,497,23,222,43,1.2416072273884993,2.1148515226848303,1.0,1.0,8.175382017794933,9.485366689422976,0.8618941455274689,0.0045045045045045045,498,56,221,64,0.9447097259180737,1.5481052304727656,1.0,1.0,7.91739205264124,9.107022702336613,0.869372166010946,0.004524886877828055
24,301,1,315,1,3.6475167164363143,5.418437491482928,0.7261146496815286,1.0,8.065999424398717,9.654480865313412,0.835466923278932,0.025396825396825397,303,5,314,11,2.6567318488916385,4.296433035079758,0.8877887788778878,1.0,7.534427494906,9.326407217624539,0.807859588274019,0.01910828025477707,305,32,312,45,1.804902069081379,3.0991030967232294,0.9662921348314607,1.0,8.54959655233392,10.417809454571774,0.8206712351205461,0.003205128205128205,307,78,311,122,1.2223023825034716,2.1577345321816552,1.0,1.0,8.621971973394793,10.231091775573011,0.8427225717962933,0.003215434083601286
25,393,1,267,1,4.134611972715277,6.121344915477721,0.650375939849624,1.0,9.337900255523463,11.049402003202184,0.8451045814802722,0.003745318352059925,396,5,266,6,2.7165773444580736,4.173701026977096,0.8846153846153846,1.0,7.93639593649587,9.477655841493496,0.8373796294385435,0.03383458646616541,399,27,264,39,1.4041552625877785,2.4427368736902517,0.9911111111111112,1.0,7.905497026634818,9.358083260272085,0.8447773766019011,0.03787878787878788,401,66,263,93,0.9051549136088113,1.6281191306455527,1.0,1.0,7.161077469496317,8.226716974114888,0.8704660063094947,0.022813688212927757
26,362,1,282,1,2.6987440793452606,3.7484186838883033,0.9359430604982206,1.0,9.678132343064716,12.139361585970175,0.7972521680423479,0.0070921985815602835,363,5,282,5,2.1916429811081457,3.1772529625452988,0.9711191335740073,1.0,7.41450583203081,8.428420139217222,0.8797029229156844,0.014184397163120567,365,29,281,32,1.2878124213426076,2.1373539228563003,1.0,1.0,7.874479193303881,9.22272910387844,0.8538122614912783,0.0035587188612099642,367,70,280,117,0.7785808417320936,1.5480014389608072,1.0,1.0,7.330025611344171,8.873729897423708,0.8260365929632681,0.025
27,326,1,301,1,3.857263809591757,5.264922981817517,0.76,1.0,8.470508856260128,10.241074634771612,0.8271113294595211,0.0033222591362126247,328,5,300,5,2.878051003393466,3.9985023863149536,0.9322033898305084,1.0,8.969888476092631,10.67500400106697,0.8402702683011724,0.0033333333333333335,331,30,298,45,1.4760156054442746,2.4789991754198244,1.0,1.0,7.383873711819452,8.702534230844158,0.8484739635552351,0.016778523489932886,332,75,298,83,1.1395207386453876,2.0666317497242064,1.0,1.0,9.576745117462034,12.103826463246792,0.7912163270468039,0.010067114093959731
28,345,1,291,2,2.184690245707827,3.157621731896154,0.9930795847750865,1.0,7.390210233810593,8.668544754830501,0.8525318196797032,0.013745704467353952,346,5,290,16,1.7548929768865662,2.592485657851796,1.0,1.0,8.419425380205976,9.936806783498076,0.8472968795355873,0.006896551724137931,347,29,290,53,1.2431382888250369,2.188224855657927,1.0,1.0,8.75819384639115,10.418742117115153,0.8406191215735942,0.006896551724137931,348,73,289,102,0.8716278015640455,1.6630381862575063,1.0,1.0,9.032179579116104,10.742283080626049,0.8408063268604273,0.01384083044982699
29,316,1,306,4,1.8020799329023305,2.7667456554474485,0.9933774834437086,1.0,6.118731807645412,7.431903153422642,0.8233061816511333,0.16666666666666666,317,5,306,22,1.4050504676416722,2.2465620262654284,1.0,1.0,6.277077830030319,7.774929240054114,0.8073485476488569,0.16339869281045752,318,31,305,51,1.063954422796769,1.6870149390590314,1.0,1.0,6.331820527654494,7.379953377640027,0.8579756813693169,0.13442622950819672,319,77,305,94,0.8013028094226797,1.3357482974246295,1.0,1.0,9.129006569051903,10.954644820469698,0.8333457376905153,0.02622950819672131
30,337,1,295,3,2.983190358017765,4.098137432687577,0.934931506849315,1.0,7.96193809919341,9.458706497260957,0.8417576020039337,0.010169491525423728,339,5,294,12,1.905744658776058,2.9558074991575043,0.9929078014184397,1.0,8.227911318059444,9.784368635886592,0.8409240927290438,0.030612244897959183,340,30,293,32,1.4505498352698964,2.4467668766878887,1.0,1.0,9.25348561908719,11.304738125310756,0.8185493123780628,0.0034129692832764505,342,73,292,118,0.8505720762557019,1.5160747911996737,1.0,1.0,6.864734610592681,8.24434494522093,0.8326597996814799,0.06506849315068493
31,333,1,297,4,2.7042041925807894,4.066769662985281,0.9283276450511946,1.0,9.026855791742216,10.45949792263688,0.863029550606432,0.003367003367003367,334,5,297,8,2.1546560939078745,3.336125948114295,0.9653979238754326,1.0,8.528250126819579,10.144955863252905,0.8406394509522349,0.006734006734006734,336,30,296,60,1.3536906212744668,2.3750448515068,0.9957627118644068,1.0,7.903769018040567,9.42779243972781,0.8383477965355755,0.02027027027027027,337,74,295,87,1.0267285555146657,1.886598579680754,1.0,1.0,8.26369912690258,9.777493350551644,0.8451756325087496,0.006779661016949152
32,306,1,312,2,3.3509142744667315,4.970837250092177,0.8032258064516129,1.0,9.552126454058067,11.650603975794604,0.8198825120056993,0.01282051282051282,307,5,311,11,2.692434834972204,4.258524550262383,0.8766666666666667,1.0,10.826987941597592,14.150483414567422,0.7651320187727008,0.006430868167202572,309,31,310,41,1.6654364156566999,2.9410740107908513,0.9776951672862454,1.0,9.318382101464989,11.402319840088913,0.8172356355680273,0.0064516129032258064,311,78,309,98,1.1771385172842201,2.157747676445979,1.0,1.0,8.26689600994875,9.796801111217547,0.8438362600301211,0.016181229773462782
33,302,1,314,1,3.512807249448201,4.91487576000394,0.8115015974440895,1.0,8.046244526488646,9.601996779528521,0.8379761742519283,0.0031847133757961785,305,5,312,10,2.1962131687488977,3.3329687272870503,0.9768211920529801,1.0,7.333910962049065,8.842683927305215,0.8293761285985549,0.035256410256410256,307,32,311,52,1.35984970336159,2.3254751545402317,1.0,1.0,7.842729166975143,9.411497169017329,0.8333136615918482,0.01929260450160772,308,78,311,96,1.0667151839292046,1.9870544375034456,1.0,1.0,9.006241665203795,10.898468206211277,0.8263768352391889,0.006430868167202572
34,317,1,306,1,2.7446164715738632,4.169368265658761,0.9049180327868852,1.0,8.789479842497322,10.150242952853521,0.8659378778737853,0.0032679738562091504,319,5,305,15,1.9646497493826018,2.9509759852767736,0.9896551724137931,1.0,8.436581498372309,10.035205613722011,0.8406984194560235,0.009836065573770493,320,31,304,34,1.5052742284102862,2.4779630414316443,1.0,1.0,7.910330149675648,9.430604783880698,0.8387935165299699,0.02631578947368421,322,76,303,121,0.869443701225066,1.7616769942536965,1.0,1.0,9.236994729647602,10.600755979505784,0.8713524533066592,0.0033003300330033004
35,345,1,291,1,4.746987525748182,6.724981333118865,0.5551724137931034,0.9827586206896551,9.836322280518887,11.611657507483763,0.8471075102050966,0.003436426116838488,347,5,290,5,3.153302710283185,4.832728136856099,0.8245614035087719,1.0,8.769507179047094,10.566034957323552,0.8299714334154039,0.0034482758620689655,350,29,288,33,1.872952500239137,3.1185917684150355,0.9607843137254902,1.0,8.80420394930078,10.725659588327934,0.8208543145338908,0.010416666666666666,352,72,287,86,1.2575525697587295,2.470815514428068,1.0,1.0,8.015712221152864,9.738675050367245,0.8230803656243353,0.020905923344947737
36,410,1,259,1,2.910559000042923,3.9783011116919402,0.9418604651162791,1.0,7.464173638532115,8.798247901040574,0.8483704622200203,0.04247104247104247,412,5,258,13,1.7578685623657293,2.7207409365813087,0.9918367346938776,1.0,8.588433973458331,9.827538623197793,0.8739150567351046,0.003875968992248062,413,26,258,34,1.4191483551022657,2.155874986782226,0.9955357142857143,1.0,8.241113019603048,9.571532693002862,0.861002441712141,0.007751937984496124,415,65,257,104,0.8212541425913287,1.4938346103313058,1.0,1.0,7.386458727740085,8.662493820076742,0.8526942565454723,0.04669260700389105
37,278,1,328,2,3.969610030243672,6.109573850841684,0.6901840490797546,0.9785276073619632,8.627295870818081,10.868012242256766,0.7938246367880981,0.012195121951219513,280,5,327,7,3.0418126098015534,4.754801354811093,0.83125,1.0,8.98036196400393,11.071294322268084,0.8111393033731757,0.009174311926605505,283,33,325,46,1.7161602975648975,3.151184789170975,0.942652329749104,1.0,7.880746115955126,9.714712215906705,0.811217660472878,0.027692307692307693,284,81,324,87,1.411367594355852,2.691367823642236,0.9789029535864979,1.0,7.494716523194085,9.092265834110936,0.8242957982020921,0.046296296296296294
38,289,1,321,2,4.479054636504884,6.050241556551021,0.6018808777429467,0.9905956112852664,8.523961225797143,10.585811086451896,0.805225141104815,0.012461059190031152,291,5,320,8,3.0625028936302385,4.442461263217569,0.8814102564102564,1.0,8.483092080612769,10.082300523956194,0.8413845689737572,0.00625,294,32,319,51,1.6110024955264066,2.7813098684320834,0.996268656716418,1.0,8.040194758448948,9.649491317458248,0.8332247259399368,0.01567398119122257,296,80,317,120,0.9128677421999782,1.9010762360112383,1.0,1.0,8.278174989743436,9.537237621773029,0.8679845588459265,0.0031545741324921135
39,353,1,287,3,2.606626238091991,3.887408928299874,0.9330985915492958,1.0,9.163112557270917,10.864493838648812,0.8433998576790126,0.003484320557491289,354,5,286,6,2.0173356228826833,3.113263717991345,0.9714285714285714,1.0,8.786437128508895,10.422484849998852,0.8430270952622073,0.0034965034965034965,356,29,285,41,1.2521071899646472,2.3217987034927434,1.0,1.0,8.928270774156438,10.786225426744062,0.8277474668774406,0.0035087719298245615,358,71,284,103,0.7338686090507167,1.3570742633521036,1.0,1.0,7.352104704475357,8.599112008136526,0.8549841771474491,0.028169014084507043
40,439,1,246,1,2.3160581588928153,3.1704222389683543,0.9918367346938776,1.0,7.775634568965441,9.164659310083564,0.8484368382805211,0.016260162601626018,441,5,245,15,1.3963587483571018,2.122997088176931,1.0,1.0,6.43038795330355,7.460635022495342,0.8619089305286499,0.11020408163265306,442,25,245,35,1.0777367604401604,1.8670986385485098,1.0,1.0,6.165190768824736,7.145286568559859,0.8628332411400174,0.15510204081632653,443,61,244,72,0.8625372351713452,1.4744879624856595,1.0,1.0,7.383867634492127,8.45247633753573,0.8735744815636893,0.02459016393442623
41,280,1,327,3,3.231675713705812,5.042028449030797,0.7962962962962963,1.0,11.208757770685432,13.432416751138797,0.8344557780144185,0.0030581039755351682,281,5,326,5,2.948001667306869,4.438895836907875,0.8566978193146417,1.0,10.530869122425845,12.805354517932097,0.8223801307241314,0.003067484662576687,284,33,324,50,1.7392769079650918,2.860017990775418,0.9890510948905109,1.0,8.74453126459654,10.188229495837634,0.8582974370737417,0.006172839506172839,286,81,323,115,1.141964568057091,2.2487947917956164,1.0,1.0,8.05800786945579,9.458980922628003,0.8518896417455742,0.01238390092879257
42,349,1,289,1,3.610572563766681,5.200029350952809,0.7881944444444444,1.0,9.630264933699122,11.713557109611152,0.8221469228845388,0.0034602076124567475,351,5,288,12,2.3026570293721136,3.6763833570787483,0.9528985507246377,1.0,9.05144809722491,11.489553187216718,0.7877980936017211,0.013888888888888888,353,29,287,51,1.3721689423571206,2.616132340061654,0.9872881355932204,1.0,8.50450575552714,10.466199337116457,0.812568677663865,0.010452961672473868,354,72,286,84,1.0698550821702213,2.0882955829794363,1.0,1.0,8.139710104198148,9.501613659503873,0.8566660775621521,0.017482517482517484
43,315,1,307,1,5.805496898727597,7.8034702692269775,0.3464052287581699,0.9575163398692811,8.082294238834937,10.441689767889939,0.7740408323267213,0.016286644951140065,319,5,305,5,3.2589383012785618,4.752005032260014,0.8266666666666667,1.0,9.42639596775269,10.880249079605823,0.8663768539473726,0.003278688524590164,322,31,303,38,1.7952802955257994,3.1383441555614695,0.9773584905660377,1.0,8.945491957302991,10.83107530555958,0.825909866281816,0.0033003300330033004,324,76,302,78,1.0861846927096508,2.1626469099341534,0.9955357142857143,1.0,8.052613567809008,9.875635752506206,0.8154020429282685,0.046357615894039736
44,351,1,288,1,2.9090488308410727,4.1580808766341315,0.926829268292683,1.0,8.471416734589873,10.386533037350347,0.8156154420465764,0.020833333333333332,352,5,287,7,2.2017656739885183,3.415484734523534,0.9785714285714285,1.0,9.205247321155237,11.088734395620136,0.8301440897340958,0.006968641114982578,354,29,286,44,1.2677286715523906,2.301860119477988,0.9958677685950413,1.0,8.419358788779515,10.676170800312475,0.7886122230765635,0.01048951048951049,355,72,286,79,1.1351066883001408,2.1370062738634266,1.0,1.0,7.537643652358984,9.331512806990414,0.8077622362273769,0.04195804195804196
45,345,1,291,1,3.458405565113651,4.808275480585087,0.8137931034482758,1.0,9.163885406949605,10.7777115681821,0.8502626321902301,0.003436426116838488,347,5,290,12,1.9941227332684832,3.289468782379811,0.9676258992805755,1.0,7.924857967838493,9.353851530161293,0.8472293944676115,0.0034482758620689655,349,29,289,50,1.3281555808145526,2.17061048856815,1.0,1.0,7.16816396692128,8.655533632867577,0.8281596803808465,0.02768166089965398,350,72,288,84,1.1454058733205557,1.9375981678132919,1.0,1.0,7.272632373303758,8.58680917102725,0.8469539998445924,0.03819444444444445
