run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
31,109,1,148,1,304.1378885321013,4.137888532101272,0.8621114678987283,27.107953603551664,38.33322467968851,0.027210884353741496,0.10204081632653061,5.284424378883063,6.244479530270494,0.8462553769720109,0.42567567567567566,115,5,147,5,302.5190297641129,2.5190297641128723,2.4809702358871277,9.449954901803807,15.760594433762448,0.24647887323943662,0.5422535211267606,3.3351800778368004,4.246935051939236,0.7853145944188363,0.9047619047619048,117,15,146,16,302.1274146995611,2.1274146995610863,2.8725853004389137,5.371753155268493,10.135040681495072,0.46923076923076923,0.7923076923076923,3.178372974368897,3.8964449851397647,0.8157109843692274,0.9726027397260274,120,37,145,39,302.00880274309,2.008802743089973,2.991197256910027,3.07055992531059,6.739811991602892,0.6981132075471698,0.9056603773584906,2.3598108354859098,2.885595067581387,0.8177900156531066,1.0
32,117,1,146,1,304.4785826224211,4.478582622421072,0.5214173775789277,16.339612175153775,25.385237152046045,0.07586206896551724,0.2620689655172414,4.339739746322727,5.291404411978907,0.8201489450510037,0.7328767123287672,122,5,145,6,303.02540492554397,3.025404925543967,1.9745950744560332,7.022758532300713,12.464899438179158,0.3237410071942446,0.7122302158273381,3.385220401975817,4.130357069798605,0.8195950966875799,0.9448275862068966,124,15,144,16,301.8607327357934,1.8607327357934196,3.1392672642065804,4.896059633041773,8.495323303011777,0.515625,0.859375,3.069541559068801,3.652633992441505,0.8403638485051299,0.9930555555555556,126,36,144,39,300.65057250597215,0.6505725059721499,4.34942749402785,3.2953189983336983,6.65216269674428,0.6666666666666666,0.9238095238095239,2.3830439241887755,3.0258680740682076,0.787557112820464,1.0
33,130,1,143,3,302.94479664847233,2.944796648472334,2.055203351527666,9.898037340692099,16.362226253814118,0.20714285714285716,0.5071428571428571,3.719729348128705,4.458789769739302,0.8342464077076662,0.9230769230769231,131,5,143,5,302.94479664847233,2.944796648472334,2.055203351527666,8.29120597080555,14.255129555898218,0.2826086956521739,0.6086956521739131,3.47483333875245,4.352736233775649,0.7983101093489213,0.958041958041958,135,15,142,22,301.54419406008816,1.5441940600881594,3.4558059399118406,3.444096984346828,6.422158552590953,0.675,0.925,2.6750045111681207,3.1930496699105295,0.8377585029058052,1.0,137,36,141,43,301.54419406008816,1.5441940600881594,3.4558059399118406,2.172455888118634,4.992946283909795,0.7959183673469388,1.0,2.4668103952254357,2.9376823623900017,0.8397131108546807,1.0
34,116,1,146,2,304.78100505561304,4.781005055613036,0.21899494438696365,8.972250065624081,15.89543101378381,0.2777777777777778,0.5486111111111112,3.776390712045984,4.570551272221963,0.826244032092457,0.9178082191780822,117,5,146,5,303.4398147775758,3.439814777575805,1.5601852224241952,7.586348040435553,13.682105793265464,0.375886524822695,0.6595744680851063,3.3327145650280157,4.298911125852494,0.7752462117641762,0.958904109589041,119,15,146,16,301.8607469653021,1.8607469653020985,3.1392530346979015,4.11770486111044,8.789773734864355,0.6153846153846154,0.8461538461538461,2.5985897698582763,3.1443880678946807,0.826421457450116,1.0,121,37,145,37,301.8607469653021,1.8607469653020985,3.1392530346979015,2.8660995694177416,5.3759095759077935,0.7777777777777778,0.9537037037037037,2.4125397379153557,2.864888811267732,0.8421058885171152,1.0
35,96,1,152,5,304.0931005181757,4.0931005181756746,0.9068994818243254,10.817822553616963,18.2276153027143,0.1292517006802721,0.4421768707482993,3.86566308119831,4.594391655311489,0.8413873633801529,0.8552631578947368,96,5,152,5,304.0931005181757,4.0931005181756746,0.9068994818243254,10.817822553616963,18.2276153027143,0.1292517006802721,0.4421768707482993,3.86566308119831,4.594391655311489,0.8413873633801529,0.8552631578947368,100,16,151,17,301.8103039272976,1.810303927297582,3.189696072702418,4.8072936233183725,8.223116880154828,0.5149253731343284,0.8805970149253731,2.985654467536541,3.5206998088111146,0.848028695904281,0.9933774834437086,103,38,150,45,301.8103039272976,1.810303927297582,3.189696072702418,2.496629526064396,5.224671012708188,0.780952380952381,0.9809523809523809,2.6172421117334865,3.1317175526995653,0.8357209958086428,1.0
36,107,1,149,3,303.2513988415666,3.2513988415665835,1.7486011584334165,17.250053256909695,25.958902814668193,0.0684931506849315,0.2671232876712329,4.314394500956566,5.177567904470895,0.8332859328085358,0.7583892617449665,111,5,148,7,302.04733926867596,2.0473392686759553,2.9526607313240447,8.4833821141994,14.31891242412371,0.3120567375886525,0.6099290780141844,3.3684438048914958,4.191000985247787,0.8037325251767606,0.9391891891891891,113,15,147,20,301.9422692701547,1.9422692701547248,3.057730729845275,5.389898088604639,10.427460857112148,0.47244094488188976,0.7874015748031497,3.111214968099735,3.7837914780153348,0.8222479981195004,0.9863945578231292,115,37,147,37,301.9422692701547,1.9422692701547248,3.057730729845275,3.1340391083822112,5.526602429954642,0.7545454545454545,0.9090909090909091,2.5648176419971693,3.2081877459036945,0.79945995843666,1.0
37,103,1,150,1,303.90358080468144,3.9035808046814395,1.0964191953185605,20.256806113329162,29.957066038685934,0.0738255033557047,0.14093959731543623,4.433007105651107,5.424167447384989,0.8172695899696599,0.7066666666666667,107,5,149,6,302.13430148875483,2.1343014887548293,2.8656985112451707,10.082207564060923,15.876565378878468,0.1888111888111888,0.48951048951048953,3.534806801689309,4.378129333586992,0.8073783418346961,0.912751677852349,110,15,148,19,302.13430148875483,2.1343014887548293,2.8656985112451707,5.090407310008857,9.696109256095509,0.4883720930232558,0.813953488372093,2.914562325855793,3.644630655176564,0.7996866079464497,1.0,112,37,148,42,301.2185394407725,1.2185394407724743,3.7814605592275257,3.7335899301007203,6.837588524758758,0.6320754716981132,0.9339622641509434,2.5750093158352025,3.1176728580760624,0.8259395494831547,1.0
38,118,1,146,1,303.2396074727673,3.239607472767318,1.760392527232682,18.54619281462567,28.535490410915692,0.034482758620689655,0.14482758620689656,4.602243628344901,5.510366685342325,0.8351973455027869,0.5958904109589042,120,5,145,5,301.89430412863675,1.8943041286367475,3.1056958713632525,14.448426627395548,22.892163212487493,0.09285714285714286,0.30714285714285716,4.093363600780267,4.996745002599169,0.8192060228510786,0.8,125,15,144,16,301.89430412863675,1.8943041286367475,3.1056958713632525,5.9676258195427465,10.685435684475932,0.3515625,0.78125,2.9531613611173935,3.6636039852338946,0.806080944616304,0.9861111111111112,128,36,143,45,300.7352756730684,0.7352756730683723,4.264724326931628,2.655910032474509,5.523598988243487,0.7346938775510204,0.9897959183673469,2.3026791354792064,2.9817179327136554,0.772265917649542,1.0
39,89,1,154,1,302.85436375853584,2.8543637585358397,2.1456362414641603,27.404620783884013,38.44125315335515,0.0392156862745098,0.09803921568627451,5.125155892813969,6.432212352034272,0.7967951946103071,0.44155844155844154,94,5,152,5,302.85436375853584,2.8543637585358397,2.1456362414641603,9.954547398652494,16.374352920878483,0.1836734693877551,0.5034013605442177,3.571131956858811,4.346469567694363,0.8216166940179822,0.8947368421052632,97,16,151,21,301.1547334196734,1.1547334196733914,3.8452665803266086,5.624174748783901,11.470726526839043,0.46153846153846156,0.7538461538461538,2.8596539042824305,3.7094978492115986,0.7709005424791416,0.9867549668874173,100,38,151,45,300.8456204750485,0.8456204750485199,4.15437952495148,2.7954025428808507,5.631101394455243,0.7830188679245284,0.9339622641509434,2.3851077223887875,2.85479440945845,0.8354744266299858,1.0
40,90,1,153,1,303.15645002942716,3.1564500294271625,1.8435499705728375,21.361574818270753,35.10553022865769,0.046052631578947366,0.17105263157894737,4.875375399415271,5.911928051579145,0.8246675799975274,0.5686274509803921,95,5,152,9,303.15645002942716,3.1564500294271625,1.8435499705728375,8.476574868941839,14.17006048309495,0.3076923076923077,0.6153846153846154,3.4951852091915807,4.1772347326888735,0.8367222415920449,0.9407894736842105,97,16,151,19,302.7977746652432,2.797774665243196,2.202225334756804,5.353316107512995,9.452116805980758,0.48484848484848486,0.8257575757575758,2.85926229485376,3.5509197427839716,0.8052173808389309,1.0,99,38,151,39,301.976558317355,1.9765583173549999,3.023441682645,3.1178826046090933,6.590512110864873,0.6875,0.9196428571428571,2.59271464772927,3.1309231613872766,0.8280990985995542,0.9933774834437086
41,104,1,150,1,304.17601784518973,4.176017845189733,0.8239821548102668,38.17051454002478,56.245964016510044,0.006711409395973154,0.053691275167785234,5.842156300228582,7.3800881434143975,0.7916106402390078,0.2733333333333333,111,5,148,5,303.58194578009204,3.581945780092042,1.4180542199079582,9.97752781977863,16.567867477986898,0.23776223776223776,0.5104895104895105,3.5544824847735024,4.278868901451055,0.8307060970173922,0.9256756756756757,114,15,147,16,302.1102501571827,2.1102501571826906,2.8897498428173094,6.46991823151302,11.128932277962122,0.40458015267175573,0.7633587786259542,3.0828045155564854,3.834330850685959,0.8040006550308443,0.9727891156462585,117,37,146,42,301.0346487923227,1.0346487923226846,3.9653512076773154,3.675878020119967,7.283089586399297,0.6442307692307693,0.9134615384615384,2.490866105960498,3.052552587884616,0.8159944945245448,1.0
42,109,1,148,2,303.35639320279427,3.3563932027942656,1.6436067972057344,11.556847793717083,18.42881555121943,0.1643835616438356,0.4383561643835616,3.9758762940563885,4.681423689483045,0.8492878572363168,0.8648648648648649,110,5,148,9,302.2156525337343,2.2156525337343282,2.7843474662656718,9.100891654712257,15.766081139457254,0.20863309352517986,0.5611510791366906,3.408547949482154,4.149753641670984,0.8213856155831052,0.9594594594594594,112,15,148,18,301.7377409857702,1.7377409857701878,3.2622590142298122,6.109338064849197,10.397029731540579,0.4307692307692308,0.7692307692307693,2.9461946204372507,3.5368817573665745,0.8329921163750957,1.0,115,37,147,39,301.35542500578526,1.3554250057852641,3.644574994214736,3.426551477983651,5.863047787631535,0.7222222222222222,0.9629629629629629,2.4517800244462418,2.9591062801271626,0.8285542296712913,1.0
43,107,1,149,1,304.60853402802417,4.608534028024167,0.3914659719758333,26.432264050139565,40.643955093752574,0.006756756756756757,0.06756756756756757,5.411943175811416,6.78154928686597,0.7980393486622428,0.42953020134228187,113,5,147,5,301.7108689630711,1.710868963071107,3.289131036928893,8.541298105430315,13.863521620807694,0.22535211267605634,0.5915492957746479,3.470961184172413,4.145891004863552,0.8372051219148362,0.9251700680272109,116,15,146,22,301.7108689630711,1.710868963071107,3.289131036928893,4.500804593680954,7.360531944440209,0.5887096774193549,0.8709677419354839,2.8251702808369026,3.3298742406624817,0.8484315252322658,0.9931506849315068,118,37,146,50,301.7108689630711,1.710868963071107,3.289131036928893,2.0215487185969607,6.1052218073656945,0.7395833333333334,0.9583333333333334,2.434257581102136,2.9400568001804337,0.8279627730160667,1.0
44,100,1,151,1,302.830653324942,2.830653324941977,2.169346675058023,11.671740868140262,19.351577560944815,0.18,0.4266666666666667,3.7810967460418983,4.687463782419251,0.8066402049277132,0.8675496688741722,103,5,150,8,301.68888075166274,1.6888807516627367,3.3111192483372633,6.908976185742858,11.74373816754683,0.352112676056338,0.7183098591549296,3.1819139927206113,3.946599532533856,0.8062419220623863,0.9866666666666667,105,15,149,17,301.6401458192569,1.6401458192568725,3.3598541807431275,4.810319315843117,8.600504506282164,0.5227272727272727,0.8712121212121212,2.965702396883001,3.5606167682419954,0.8329181683731931,0.9932885906040269,107,38,149,38,300.96349036694073,0.9634903669407322,4.036509633059268,3.3474520985876666,5.82204198004024,0.7477477477477478,0.954954954954955,2.4490820077758855,2.9108947932397213,0.8413502313665363,1.0
45,106,1,149,1,304.3220494420644,4.322049442064383,0.6779505579356169,15.415424102578072,24.263723748344024,0.0945945945945946,0.31756756756756754,4.639689252368852,5.598544055766698,0.8287313998341779,0.6375838926174496,110,5,148,6,303.3325066881373,3.3325066881373004,1.6674933118626996,6.6907554519346775,11.44394609566025,0.3591549295774648,0.7112676056338029,3.569744280462261,4.273421424596923,0.8353363559969904,0.9054054054054054,112,15,148,22,302.3244280694723,2.324428069472276,2.675571930527724,3.7052022360058743,8.358560983767745,0.6111111111111112,0.8650793650793651,2.8565437420513193,3.499455543341061,0.8162823349726199,0.9864864864864865,114,37,147,41,301.47323191699854,1.473231916998543,3.526768083001457,2.709162534309371,4.876006488263897,0.8018867924528302,0.9528301886792453,2.63108035321377,3.200908149994574,0.8219793352140485,0.9931972789115646
46,120,1,145,1,303.7688139077618,3.768813907761796,1.2311860922382039,18.501367518914975,27.54413988901081,0.04861111111111111,0.20833333333333334,4.586841691004929,5.568328969393461,0.8237375550576636,0.6344827586206897,124,5,144,5,302.9063174418615,2.9063174418615176,2.0936825581384824,9.313887897737004,17.51642901157436,0.22302158273381295,0.5467625899280576,3.561974071453717,4.423698109174055,0.805202792674017,0.9027777777777778,129,15,143,15,302.9063174418615,2.9063174418615176,2.0936825581384824,3.859032762782846,8.171813617385965,0.5625,0.875,3.0036902971877795,3.5122121048399952,0.8552132409795387,0.993006993006993,132,36,142,42,301.50670662136173,1.5067066213617295,3.4932933786382705,2.709611895047715,5.820889520233607,0.75,1.0,2.2807740645517374,2.707180117224314,0.8424906972537265,1.0
47,97,1,151,1,304.80760568167403,4.807605681674033,0.19239431832596665,11.67152080207785,22.596497292677906,0.18666666666666668,0.43333333333333335,4.097701475036069,5.042238105874993,0.8126751234261642,0.7947019867549668,101,5,150,10,302.12291653238333,2.1229165323833286,2.8770834676166714,5.472405032871876,11.09718787552165,0.4642857142857143,0.7571428571428571,2.9746109849355626,3.874051431351468,0.7678295029495429,0.96,102,15,150,22,301.44144845919425,1.4414484591942482,3.5585515408057518,4.263939875949546,9.576868486546859,0.546875,0.8203125,2.7975384272940857,3.477655944350103,0.8044322014772752,0.9933333333333333,105,38,149,45,301.1797489780363,1.1797489780362866,3.8202510219637134,2.5105332167138386,4.295682934157549,0.8269230769230769,0.9615384615384616,2.354729492159505,2.7613994557638915,0.8527304831774553,1.0
48,107,1,149,1,304.96103928083875,4.961039280838747,0.038960719161252655,31.732509943141707,48.49859396075674,0.02027027027027027,0.04054054054054054,5.755075367391955,6.896019101889397,0.8345503807863812,0.2953020134228188,115,5,147,6,301.6759441380346,1.6759441380345947,3.3240558619654053,7.448428805095887,13.692157459674092,0.3475177304964539,0.6524822695035462,3.279660973271315,3.9860399345132365,0.822786782659722,0.9863945578231292,118,15,146,23,301.6759441380346,1.6759441380345947,3.3240558619654053,4.007969279520921,8.571273366893607,0.6178861788617886,0.8699186991869918,2.797172936352423,3.5400359809587263,0.7901538152148616,1.0,120,37,145,42,301.6759441380346,1.6759441380345947,3.3240558619654053,2.7101207336418156,5.549170324131558,0.7669902912621359,0.9611650485436893,2.613695804247161,3.104631122729074,0.8418700003076809,1.0
49,112,1,148,1,304.92879568630985,4.928795686309854,0.07120431369014568,14.932615333843557,24.732327060543504,0.05442176870748299,0.2789115646258503,4.332036479843035,5.215314526033132,0.8306376265935518,0.7432432432432432,116,5,146,5,304.0274245428517,4.027424542851691,0.9725754571483094,8.393774081569404,14.045926572035,0.2553191489361702,0.624113475177305,3.6508724260005643,4.419664359559566,0.8260519643542311,0.9383561643835616,119,15,146,19,302.43393227598136,2.4339322759813626,2.5660677240186374,4.328322795914005,8.288996852519677,0.5433070866141733,0.8976377952755905,3.0984387124555193,3.7635601493565383,0.8232733341554974,0.9863013698630136,121,37,145,46,301.37908216842646,1.3790821684264642,3.6209178315735358,2.5082133558923374,5.865674648873278,0.7676767676767676,0.98989898989899,2.5042785607398463,3.0575204944369165,0.819055363748606,1.0
50,96,1,152,1,303.0880871366807,3.0880871366807128,1.9119128633192872,14.21271122959547,23.76157019972385,0.11258278145695365,0.3509933774834437,4.1836081829844645,5.07018970339006,0.8251383927877878,0.7960526315789473,99,5,151,5,303.0880871366807,3.0880871366807128,1.9119128633192872,8.465772306014003,16.039292893035054,0.273972602739726,0.589041095890411,3.5410737791458176,4.398878082481568,0.8049947538323609,0.9006622516556292,103,15,150,20,302.21335113471775,2.2133511347177546,2.7866488652822454,3.795789855014931,8.012716157045771,0.6,0.8923076923076924,2.8643246031133742,3.4739020721560854,0.8245265823902815,0.9933333333333333,105,38,149,42,301.13203904333227,1.13203904333227,3.86796095666773,2.9189834485874258,5.78730105705995,0.7289719626168224,0.9626168224299065,2.467618009541152,2.984637671569777,0.8267730562562065,1.0
