run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
23,287.0,96.0,True,True,287,0.0,0.6655052264808362,1.0,0.0,0.0,True,False,False,inf,96.0,0.0,inf,inf,96.0,0.0,inf,inf,inf,inf,,,,,,,inf
24,447.0,71.0,True,True,447,0.0,0.8411633109619687,0.19686800894854586,0.0,0.0,True,False,False,inf,71.0,0.0,inf,inf,71.0,inf,inf,inf,inf,inf,,,,,,,inf
25,275.0,81.0,True,True,275,0.0,0.7054545454545454,0.6581818181818182,0.0,0.0,True,False,False,inf,81.0,0.0,inf,inf,81.0,inf,inf,inf,inf,inf,,,,,,,inf
26,274.0,61.0,True,True,274,0.0,0.7773722627737226,1.0,0.0,0.0,True,False,False,inf,61.0,0.0,inf,inf,61.0,0.0,inf,inf,inf,inf,,,,,,,inf
27,281.0,31.0,True,True,281,0.0,0.8896797153024911,0.30604982206405695,0.0,0.0,True,False,False,inf,31.0,0.0,inf,inf,31.0,inf,inf,inf,inf,inf,,,,,,,inf
28,323.0,79.0,True,True,323,0.0,0.7554179566563467,1.0,0.0,0.0,True,False,False,inf,79.0,0.0,inf,inf,79.0,0.0,inf,inf,inf,inf,,,,,,,inf
29,279.0,93.0,True,True,279,0.0,0.6666666666666666,1.0,0.0,0.0,True,False,False,inf,93.0,0.0,inf,inf,93.0,0.0,inf,inf,inf,inf,,,,,,,inf
30,286.0,42.0,True,True,286,0.0,0.8531468531468531,0.506993006993007,0.0,0.0,True,False,False,inf,42.0,0.0,inf,inf,42.0,inf,inf,inf,inf,inf,,,,,,,inf
31,294.0,52.0,True,True,294,0.0,0.8231292517006803,0.564625850340136,0.0,0.0,True,False,False,inf,52.0,0.0,inf,inf,52.0,266.0,inf,inf,inf,inf,,,,,,,inf
32,379.0,52.0,True,True,379,0.0,0.862796833773087,0.48021108179419525,0.0,0.0,True,False,False,inf,52.0,0.0,inf,inf,52.0,inf,inf,inf,inf,inf,,,,,,,inf
33,257.0,91.0,True,True,257,0.0,0.6459143968871596,1.0,0.0,0.0,True,False,False,inf,91.0,0.0,inf,inf,91.0,0.0,inf,inf,inf,inf,,,,,,,inf
34,351.0,51.0,True,True,351,0.0,0.8547008547008547,0.5669515669515669,0.0,0.0,True,False,False,inf,51.0,0.0,inf,inf,51.0,inf,inf,inf,inf,inf,,,,,,,inf
35,336.0,36.0,True,True,336,0.0,0.8928571428571429,0.38392857142857145,0.0,0.0,True,False,False,inf,36.0,0.0,inf,inf,36.0,inf,inf,inf,inf,inf,,,,,,,inf
36,424.0,110.0,True,True,424,0.0,0.7405660377358491,0.330188679245283,0.0,0.0,True,False,False,inf,110.0,0.0,inf,inf,110.0,inf,inf,inf,inf,inf,,,,,,,inf
37,287.0,58.0,True,True,287,0.0,0.7979094076655052,0.6689895470383276,0.0,0.0,True,False,False,inf,58.0,0.0,inf,inf,58.0,inf,inf,inf,inf,inf,,,,,,,inf
38,342.0,80.0,True,True,342,0.0,0.7660818713450293,0.6228070175438597,0.0,0.0,True,False,False,inf,80.0,0.0,inf,inf,80.0,inf,inf,inf,inf,inf,,,,,,,inf
39,286.0,57.0,True,True,286,0.0,0.8006993006993007,1.0,0.0,0.0,True,False,False,476.0,57.0,0.0,476.0,inf,57.0,0.0,inf,480.0,480.0,480.0,-194.0,-194.0,-194.0,,,,480.0
40,377.0,71.0,True,True,377,0.0,0.8116710875331565,0.3076923076923077,0.0,0.0,True,False,False,inf,71.0,0.0,inf,inf,71.0,inf,inf,inf,inf,inf,,,,,,,inf
41,294.0,48.0,True,True,294,0.0,0.8367346938775511,1.0,0.0,0.0,True,False,False,inf,48.0,0.0,inf,inf,48.0,0.0,inf,inf,inf,inf,,,,,,,inf
42,314.0,49.0,True,True,314,0.0,0.8439490445859873,0.8598726114649682,0.0,0.0,True,False,False,inf,49.0,0.0,inf,inf,49.0,inf,inf,inf,inf,inf,,,,,,,inf
43,248.0,101.0,True,True,248,0.0,0.592741935483871,1.0,0.0,0.0,True,False,False,inf,101.0,0.0,inf,inf,101.0,0.0,inf,inf,inf,inf,,,,,,,inf
44,307.0,53.0,True,True,307,0.0,0.8273615635179153,0.9771986970684039,0.0,0.0,True,False,False,inf,53.0,0.0,inf,inf,53.0,inf,inf,inf,inf,inf,,,,,,,inf
45,289.0,77.0,True,True,289,0.0,0.7335640138408305,1.0,0.0,0.0,True,False,False,inf,77.0,0.0,inf,inf,77.0,0.0,inf,inf,inf,inf,,,,,,,inf
46,316.0,41.0,True,True,316,0.0,0.870253164556962,1.0,0.0,0.0,True,False,False,inf,41.0,0.0,inf,inf,41.0,0.0,inf,inf,inf,inf,,,,,,,inf
47,274.0,42.0,True,True,274,0.0,0.8467153284671532,0.34306569343065696,0.0,0.0,True,False,False,inf,42.0,0.0,inf,inf,42.0,inf,inf,inf,inf,inf,,,,,,,inf
48,329.0,42.0,True,True,329,0.0,0.8723404255319149,0.4012158054711246,0.0,0.0,True,False,False,inf,42.0,0.0,inf,inf,42.0,inf,inf,inf,inf,inf,,,,,,,inf
49,399.0,107.0,True,True,399,0.0,0.731829573934837,0.2681704260651629,0.0,0.0,True,False,False,inf,107.0,0.0,inf,inf,107.0,inf,inf,inf,inf,inf,,,,,,,inf
50,331.0,49.0,True,True,331,0.0,0.851963746223565,0.8187311178247734,0.0,0.0,True,False,False,inf,49.0,0.0,inf,inf,49.0,327.0,inf,inf,inf,inf,,,,,,,inf
