run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
20,2.0,0.0,True,True,2,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
21,2.0,0.0,True,True,2,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
22,3.0,0.0,True,True,3,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
23,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
24,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
25,4.0,0.0,True,True,4,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
26,5.0,0.0,True,True,5,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
27,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
28,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
29,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
30,0.0,0.0,True,True,0,,,,,,False,False,False,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,,,inf
31,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
32,3.0,0.0,True,True,3,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
33,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
34,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
35,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
36,2.0,0.0,True,True,2,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
37,0.0,0.0,True,True,0,,,,,,False,False,False,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,,,inf
38,2.0,0.0,True,True,2,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
39,4.0,0.0,True,True,4,0.0,1.0,1.0,0.0,0.0,True,False,False,476.0,0.0,0.0,476.0,inf,0.0,0.0,inf,480.0,480.0,480.0,-476.0,-476.0,-476.0,,,,480.0
40,2.0,0.0,True,True,2,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
41,3.0,0.0,True,True,3,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
42,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
43,3.0,0.0,True,True,3,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
44,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
45,3.0,0.0,True,True,3,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
46,0.0,0.0,True,True,0,,,,,,False,False,False,inf,0.0,0.0,inf,inf,inf,inf,inf,inf,inf,inf,,,,,,,inf
47,1.0,0.0,True,True,1,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
48,5.0,0.0,True,True,5,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
49,4.0,0.0,True,True,4,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
50,4.0,0.0,True,True,4,0.0,1.0,1.0,0.0,0.0,True,False,False,inf,0.0,0.0,inf,inf,0.0,0.0,inf,inf,inf,inf,,,,,,,inf
