run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,90,1,459,1,3.1042827586430803,4.31491344819176,0.8973799126637555,1.0,18.723410393834843,21.72352881346826,0.8618954385636745,0.002178649237472767,92,5,457,5,2.3603379410050707,3.442507393749588,0.9823008849557522,1.0,17.9845922638001,20.470120027196884,0.8785777630959428,0.002188183807439825,96,46,454,59,1.1989371709117904,1.9662798611657308,1.0,1.0,15.148031363184698,17.54298194475555,0.8634809869204239,0.0022026431718061676,98,113,452,122,0.7971066138370588,1.563475083045273,1.0,1.0,12.647697327702133,14.721307773022723,0.8591422394469227,0.0022123893805309734
11,89,1,460,1,3.901923908344884,5.324915369337874,0.7603485838779956,1.0,20.106949553374726,24.621529170021066,0.8166409736181923,0.002173913043478261,93,5,456,9,2.3999433805718127,3.4748479093160314,0.9731543624161074,1.0,17.812248844720393,20.707678614852792,0.8601760330558915,0.0021929824561403508,97,46,453,57,1.3463067297680595,2.184165059647171,1.0,1.0,14.86013514418464,17.6745627834075,0.8407639456934696,0.002207505518763797,99,113,452,118,1.0383966009724759,1.8047191601873014,1.0,1.0,12.944375864195234,15.151263337585469,0.8543430059778812,0.0022123893805309734
12,86,1,462,2,3.5967015141737875,5.027826459003928,0.7956521739130434,1.0,19.45210635298198,22.627459822275345,0.8596681424148448,0.0021645021645021645,89,5,460,7,2.5659927106499936,3.5196406536231972,0.977924944812362,1.0,17.44973598882999,20.307426652842373,0.859278543122922,0.002173913043478261,93,46,456,53,1.3071708524051928,2.0515858397167452,1.0,1.0,15.30787191375163,17.43351217054835,0.8780715993425746,0.0021929824561403508,96,114,454,168,0.7153801793010075,1.329102448946287,1.0,1.0,12.19246121415469,14.131114002963821,0.8628096278607247,0.0022026431718061676
13,90,1,459,1,4.570769328055633,5.967050311391677,0.6222707423580786,1.0,20.035082026996765,23.569796412730458,0.8500320357529888,0.002178649237472767,94,5,456,5,2.907060232707863,4.018616690217186,0.9334811529933481,1.0,21.33160982278695,24.887523522453563,0.8571206292800302,0.0021929824561403508,99,46,452,54,1.3848677819489694,2.1651866915394975,1.0,1.0,14.368077444913457,16.55846125099724,0.8677181549129834,0.0022123893805309734,101,113,450,114,0.9221230404041307,1.6859704317749902,1.0,1.0,13.581543109937373,15.779363556954541,0.8607155200471626,0.0022222222222222222
14,90,1,459,1,3.042351474518455,3.9217400713241433,0.9104803493449781,1.0,18.747877017932534,21.56710519120034,0.8692811043357785,0.002178649237472767,93,5,456,8,2.0630102187336092,3.014129110918566,0.9933035714285714,1.0,18.364109235530286,20.78057396001264,0.8837152078122446,0.0021929824561403508,96,46,454,46,1.2506617239740194,2.143498734620607,1.0,1.0,15.260291876813636,17.427520678135068,0.8756433091460633,0.0022026431718061676,99,113,452,145,0.7729030905536547,1.3553143343025114,1.0,1.0,13.087592758035573,15.639247206903585,0.8368428853952994,0.0022123893805309734
15,91,1,458,3,2.8756119025745193,4.067217778360874,0.9340659340659341,1.0,19.383366591260693,22.67296254935622,0.8549110663886783,0.002183406113537118,92,5,457,6,2.5040643799640065,3.5264870175419674,0.9778270509977827,1.0,18.051657581181967,21.0226511736025,0.8586765499799988,0.002188183807439825,96,46,454,53,1.286135213130592,2.086594208538486,1.0,1.0,15.17562083058645,17.363724703199615,0.8739841877238491,0.0022026431718061676,98,113,452,130,0.8467909917449106,1.512003482372029,1.0,1.0,13.943947922588537,16.07047908127758,0.8676746879832293,0.0022123893805309734
16,91,1,458,1,3.300580175619075,4.5417159432679,0.8774617067833698,1.0,19.462741489498335,22.495327070586338,0.8651904205894723,0.002183406113537118,93,5,456,6,2.5774945381799057,3.529391762075216,0.98,1.0,18.108014779360293,20.53031690436564,0.8820134079620436,0.0021929824561403508,97,46,453,60,1.384026446186681,2.218187750373545,1.0,1.0,14.375812252329807,16.59765694316798,0.8661350395151564,0.002207505518763797,99,113,452,121,0.9349919820388095,1.8368952259886555,1.0,1.0,13.369701812857645,15.404970287823849,0.8678823498559496,0.0022123893805309734
17,85,1,463,1,4.366438615659547,5.563446567528217,0.6731601731601732,1.0,20.964769883623408,24.56034535673112,0.8536024057934393,0.0021598272138228943,88,5,461,7,3.0901340838537976,4.060142265426066,0.9295154185022027,1.0,17.40277472102925,20.12669774963844,0.8646612046102733,0.0021691973969631237,93,46,456,55,1.3857834451653162,2.3319612194709407,1.0,1.0,14.084543386995758,16.42016828809547,0.8577587720100879,0.0021929824561403508,95,114,455,120,0.9643641193856638,1.7746630410729267,1.0,1.0,13.213662103395691,15.262797123188859,0.8657431528929973,0.002197802197802198
18,88,1,461,1,4.140536487668157,5.391710549404753,0.7130434782608696,1.0,22.149852071002826,25.536786151689277,0.8673703863685915,0.0021691973969631237,93,5,456,8,2.335840952934234,3.3820198687341416,0.9821428571428571,1.0,19.14747114453402,21.805188077470213,0.8781153859579763,0.0021929824561403508,98,46,452,64,1.145608834657537,1.9229900589961972,1.0,1.0,14.541646542989795,16.699423167235427,0.8707873557884784,0.0022123893805309734,100,113,451,140,0.8292102540231099,1.529425671503077,1.0,1.0,12.597417435324633,14.9823578672895,0.8408167490664584,0.0022172949002217295
19,91,1,458,1,4.487964937724428,5.8019764346699505,0.6170678336980306,1.0,22.87104622223855,26.449861337684485,0.8646943713709754,0.002183406113537118,96,5,454,6,2.557763342562282,3.584144438588396,0.9642857142857143,1.0,18.364227226274405,21.1403106246195,0.8686829419094659,0.0022026431718061676,100,46,451,51,1.3941643677924276,2.2717759029898845,1.0,1.0,15.543374940957573,17.527035478583223,0.8868228149563833,0.0022172949002217295,102,113,449,114,0.9798953265235468,1.7195593390779549,1.0,1.0,14.809250764215454,17.189661210723926,0.8615208050160156,0.0022271714922048997
20,90,1,459,2,2.795584183011897,3.8941604071167606,0.936542669584245,1.0,18.42435292857062,21.161603588510683,0.8706501306249681,0.002178649237472767,91,5,458,5,2.4962886168518708,3.567848558308765,0.9668874172185431,1.0,17.83754577603701,20.417786955564793,0.8736277743938088,0.002183406113537118,96,46,454,86,1.1054193470261566,1.8967127196271123,1.0,1.0,16.515254740190464,19.143734650895308,0.8626976418845256,0.0022026431718061676,97,114,453,135,0.8984004080718364,1.648583100288761,1.0,1.0,13.168971748169279,15.268762298768097,0.8624780116743168,0.002207505518763797
21,83,1,465,1,4.863431780083488,6.277380703302947,0.5452586206896551,1.0,25.367711838618792,30.13317885220608,0.8418531600346439,0.002150537634408602,88,5,461,6,2.6445141817146123,3.8944146487218405,0.9274725274725275,1.0,18.539563314956226,21.661969509457425,0.8558576959893704,0.0021691973969631237,93,46,456,59,1.2492910528690118,2.1408460673900436,1.0,1.0,14.369059698775303,17.060099203580876,0.8422612041880313,0.0021929824561403508,95,114,455,131,0.8299442680271909,1.5323231944032618,1.0,1.0,13.290863510830329,15.62910993148232,0.8503915814206431,0.002197802197802198
22,90,1,459,3,3.1341615842132455,4.350595810744721,0.8903508771929824,1.0,18.753103131026457,21.632601378266365,0.8668908007460973,0.002178649237472767,91,5,458,5,2.8330920615157993,3.921207238272132,0.9315673289183223,1.0,18.215545847303034,20.794047192079052,0.8759981007565362,0.002183406113537118,96,46,454,50,1.257206005366811,2.0979690682817593,1.0,1.0,14.842237186475788,17.11408914207159,0.8672525346376218,0.0022026431718061676,98,113,452,120,0.8781077988630273,1.6397460910825656,1.0,1.0,14.309227854614324,16.229171935712092,0.8816979640918737,0.0022123893805309734
23,84,1,464,1,4.4887149107254345,5.815639808626293,0.6198704103671706,1.0,21.318681025175387,24.965516390583204,0.8539250977887494,0.0021551724137931034,88,5,461,5,2.8038616773595777,4.023654099413875,0.9320175438596491,1.0,17.943717920917457,20.875057090564546,0.8595769507633086,0.0021691973969631237,92,46,457,49,1.4400545144556531,2.40246347681275,1.0,1.0,14.976622473065918,17.421508938286767,0.8596627609077082,0.002188183807439825,95,114,455,124,0.8407141644677267,1.556106783781388,1.0,1.0,13.007845525694938,15.165637679297243,0.8577183367272497,0.002197802197802198
24,86,1,462,1,4.040776811447131,5.3214257912609355,0.7418655097613883,1.0,22.488477205605896,25.840560446449068,0.870278229925009,0.0021645021645021645,89,5,460,7,2.738838020801836,3.9488307000426635,0.9492273730684326,1.0,21.092324811971544,23.726526436998352,0.888976516136002,0.002173913043478261,94,46,456,61,1.402485762778383,2.2054446268217593,1.0,1.0,14.519353904826172,16.8733727129174,0.8604891358626179,0.0021929824561403508,96,114,454,139,1.0203302397502512,1.6696758044320419,1.0,1.0,13.9402792744958,16.155933303498124,0.8628581842113334,0.0022026431718061676
25,87,1,461,1,3.426383814908263,4.638744965433761,0.8608695652173913,1.0,18.992060015129205,22.124860127937556,0.8584036195170114,0.0021691973969631237,90,5,459,6,2.449469798232144,3.600413023325132,0.977924944812362,1.0,17.050786001017173,19.816199217526794,0.8604468401759051,0.002178649237472767,94,46,456,54,1.2868250549576032,2.1649589571049095,1.0,1.0,15.595086616589912,18.50490189790088,0.8427543524755976,0.0021929824561403508,97,114,453,162,0.6837752937553887,1.2574544373873096,1.0,1.0,12.374023783054987,14.01087642132227,0.883172716035361,0.002207505518763797
26,88,1,461,1,5.420324136515774,6.775492906133718,0.40652173913043477,0.9934782608695653,23.576620332878825,28.39890603619439,0.8301946667533755,0.0021691973969631237,97,5,453,14,2.075299204768953,3.092883268793503,0.9954441913439636,1.0,15.748978467922894,18.77191267024122,0.8389650401948369,0.002207505518763797,100,46,451,71,1.1575505441443852,2.1117523720186226,1.0,1.0,14.445995574083721,17.05912008064476,0.8468195021661238,0.0022172949002217295,102,113,449,140,0.882507500554766,1.677213239188518,1.0,1.0,13.610560695249308,15.772736212988974,0.8629169036657637,0.0022271714922048997
27,88,1,461,1,4.403583347717074,5.712026369161845,0.6195652173913043,1.0,21.02410833378645,24.219856978054956,0.8680525385775771,0.0021691973969631237,90,5,459,5,3.6929816611923343,4.859233914965854,0.8127753303964758,1.0,19.470164210889916,22.437078888921725,0.867767337596842,0.002178649237472767,97,46,453,54,1.2119436918201245,2.138291399780428,1.0,1.0,14.548081623878916,16.86820273030785,0.8624559389329446,0.002207505518763797,99,113,452,124,0.8776109553193692,1.6906986355223808,1.0,1.0,14.178591332713378,16.210106858466922,0.8746759942120655,0.0022123893805309734
28,87,1,461,1,3.989561827354862,5.299715509977592,0.7282608695652174,1.0,20.016180196942283,23.266705954839825,0.8602928251121262,0.0021691973969631237,91,5,458,9,2.403998679724168,3.4505212748802254,0.9755011135857461,1.0,18.837201947509943,21.455104815599654,0.8779822848413084,0.002183406113537118,95,46,455,61,1.2565406005469413,2.039797461799185,1.0,1.0,14.878056931450713,17.10460655414215,0.8698274867858773,0.002197802197802198,97,114,453,136,0.8253356993110401,1.4989442863583917,1.0,1.0,13.857002903579358,16.024999593641823,0.8647115915732908,0.002207505518763797
29,88,1,461,1,3.4144078762777212,4.605617435849149,0.8673913043478261,1.0,20.398855520010816,23.35308884357838,0.8734971059565032,0.0021691973969631237,90,5,459,6,2.670327489594115,3.7597203964517347,0.9646799116997793,1.0,19.099005842153208,22.00935677430191,0.8677675607700256,0.002178649237472767,95,46,455,60,1.1998078804152783,1.9641804508660705,1.0,1.0,13.563938476913314,15.527394768160743,0.8735488908111271,0.002197802197802198,97,114,453,137,0.7682936990007079,1.3578402441404478,1.0,1.0,12.61136137341576,14.62665010907941,0.862218025273424,0.002207505518763797
30,88,1,461,2,2.9123131292311655,4.134133812405866,0.9302832244008714,1.0,18.987733494263832,21.843234503629894,0.8692729774570915,0.0021691973969631237,89,5,460,9,2.535622247333208,3.6484893347308116,0.9600886917960089,1.0,18.130090704871805,21.009028157729688,0.8629666526579118,0.002173913043478261,93,46,456,53,1.3104931651192828,2.2018822711377197,1.0,1.0,15.767561646382685,18.25494281988028,0.8637420452071343,0.0021929824561403508,95,114,455,117,0.8468111555188784,1.672147011074344,1.0,1.0,15.048300216333917,17.36194506348906,0.8667404580135106,0.002197802197802198
31,86,1,462,1,4.077824547426076,5.569702252784737,0.7071583514099783,1.0,21.721142891856122,25.246094057029442,0.8603763751647814,0.0021645021645021645,89,5,460,5,2.9389253373539077,4.125625796184818,0.9208791208791208,1.0,17.792375296344552,20.923206811091365,0.8503655991639311,0.002173913043478261,94,46,456,58,1.2677158268243716,2.2797947439893735,1.0,1.0,15.223131202764291,17.66102430907191,0.8619619641735418,0.0021929824561403508,96,114,454,120,0.8997776381025346,1.6065894739347188,1.0,1.0,13.218572501495284,14.99775390977021,0.8813701425574207,0.0022026431718061676
32,89,1,460,1,2.994598482537299,4.0641766518492215,0.9302832244008714,1.0,18.106734893155537,20.94328064133717,0.8645605816605947,0.002173913043478261,90,5,459,5,2.678530168039913,3.6778806645024367,0.9647577092511013,1.0,17.966891395600214,20.331646439243407,0.8836909223898942,0.002178649237472767,95,46,455,61,1.1700168584533799,2.038501501961537,1.0,1.0,14.297220013597594,16.473688479338268,0.8678821401490955,0.002197802197802198,97,114,453,130,0.8364233362848381,1.580744694335454,1.0,1.0,13.031931865974833,15.250838705705721,0.8545059139009359,0.002207505518763797
33,87,1,461,1,4.260905564174095,5.661208536359028,0.6826086956521739,1.0,21.637312857839824,25.520419659784775,0.8478431446774375,0.0021691973969631237,91,5,458,5,2.560618203596846,3.63700109895151,0.9580573951434879,1.0,17.02469643111406,19.768805968698683,0.8611899200220002,0.002183406113537118,95,46,455,51,1.313583790269945,2.097669925505966,1.0,1.0,14.226661981724133,16.582287409123772,0.8579432759015173,0.002197802197802198,97,114,453,126,0.9927210638182942,1.5768037685577838,1.0,1.0,14.308214776691992,16.288321310111975,0.8784339714497951,0.002207505518763797
34,84,1,464,1,5.269564351317285,6.752447961471695,0.44924406047516197,0.9956803455723542,24.547924255477987,28.032766348647026,0.8756868284125933,0.0021551724137931034,90,5,459,8,2.669680867928264,3.6944371268658642,0.9490022172949002,1.0,18.07527222279161,21.32483411954129,0.8476160762361148,0.002178649237472767,95,46,455,65,1.1258539506278566,1.9257098099421002,1.0,1.0,14.606753115286082,16.76111919002083,0.8714664545779613,0.002197802197802198,97,114,453,151,0.7505700910950281,1.3784483852492713,1.0,1.0,13.633667755816523,15.586151651986105,0.8747295714961953,0.002207505518763797
35,92,1,457,3,2.3686245988419614,3.5131792929230645,0.9691629955947136,1.0,16.576699609142924,19.33049643497145,0.8575413293138949,0.002188183807439825,93,5,456,10,2.0993137557307477,3.1223617001077173,0.9865470852017937,1.0,16.352214914164303,19.578410675935743,0.8352166672171798,0.0021929824561403508,96,46,454,51,1.3397933987141641,2.143915707672068,1.0,1.0,15.088143020649913,17.46911366256431,0.8637039813292454,0.0022026431718061676,98,113,452,116,0.8976452117528311,1.5982256726888409,1.0,1.0,13.554322303414132,15.867979375181397,0.8541933401182773,0.0022123893805309734
36,93,1,456,2,2.4238686422950764,3.487912371872199,0.9669603524229075,1.0,18.01264082486108,21.008214663091785,0.8574094045462384,0.0021929824561403508,94,5,456,7,2.0947403791717534,3.1167165742130014,0.9844097995545658,1.0,18.291291239307448,20.89435533000631,0.8754178317738949,0.0021929824561403508,97,46,453,52,1.255563633471752,2.095814754219191,1.0,1.0,14.713633981939395,16.69855500917515,0.8811321682537727,0.002207505518763797,99,113,452,120,0.9380876350359699,1.7046186586274643,1.0,1.0,13.654755903279671,15.832490194415163,0.8624515623004347,0.0022123893805309734
37,94,1,456,1,3.381645046552194,4.643769175282978,0.8593406593406593,1.0,21.589896855474183,24.805524291244904,0.8703664797399314,0.0021929824561403508,96,5,454,6,2.672911372888393,3.803622407942521,0.9642857142857143,1.0,17.98119820123805,20.860966056384864,0.861954242801454,0.0022026431718061676,100,46,451,47,1.4558372351439175,2.2627737172922253,1.0,1.0,14.298713758348512,16.473102211441443,0.8680037053626303,0.0022172949002217295,103,112,448,141,0.7345975452587936,1.5257104118883495,1.0,1.0,12.551850949245335,14.33087002418808,0.8758610557530657,0.002232142857142857
38,92,1,457,2,2.4970524193101937,3.5096121077451023,0.9736263736263736,1.0,18.992436481266832,22.07758519903474,0.8602587787588837,0.002188183807439825,93,5,456,7,2.1641977181571974,3.239635317244075,0.9821826280623608,1.0,17.64058621614081,20.593900757353385,0.8565927564665938,0.0021929824561403508,96,46,454,47,1.3600477352754297,2.245022500319783,1.0,1.0,15.636968332895226,17.981231986104795,0.869627194898485,0.0022026431718061676,99,113,452,139,0.8076964823296748,1.3723195182286418,1.0,1.0,12.764786055243114,15.141066200560564,0.8430572778798449,0.0022123893805309734
39,93,1,456,2,3.0299659958288316,4.287292713788839,0.9008810572687225,1.0,18.01056861146486,20.993679334213073,0.8579043399083129,0.0021929824561403508,94,5,456,5,2.485260058787503,3.80681463653832,0.9512195121951219,1.0,17.310059468419354,19.855449251138275,0.8718039692517661,0.0021929824561403508,98,46,452,57,1.2589884654040588,2.116634867921835,1.0,1.0,14.970578346849651,17.18295072859974,0.8712460731166645,0.0022123893805309734,100,113,451,134,0.839187935053701,1.6197478506501284,1.0,1.0,12.867438393249321,14.803246461668854,0.8692308424755296,0.0022172949002217295
40,92,1,457,1,2.940333950826357,4.073375467241476,0.9232456140350878,1.0,18.981147592664247,21.911150529201713,0.8662779970119526,0.002188183807439825,94,5,456,7,2.208153815176729,3.2500561586211463,0.9799554565701559,1.0,15.929039185288723,18.594513640700036,0.8566526392184267,0.0021929824561403508,98,46,452,59,1.0736547542123844,1.9622174181043648,1.0,1.0,15.709459076390702,17.629257091368537,0.8911015929356554,0.0022123893805309734,100,113,451,127,0.8195829044210541,1.4040516922736295,1.0,1.0,13.170540724618409,15.119658183944262,0.8710872008075128,0.0022172949002217295
41,87,1,461,2,4.156179975676082,5.510505838051176,0.7037037037037037,1.0,21.06717571292998,24.22464752260898,0.8696587099262387,0.0021691973969631237,89,5,460,7,3.421359649045826,4.489626713536587,0.891832229580574,1.0,20.138010716055383,23.61626581178092,0.8527178206983758,0.002173913043478261,95,46,455,62,1.3411917814304388,2.064791877064772,1.0,1.0,16.45059927558437,18.94501826743424,0.868333777426983,0.002197802197802198,97,114,453,124,1.0042782111323731,1.807575819105796,1.0,1.0,13.153968417260664,15.228540350981612,0.8637707957619705,0.002207505518763797
42,89,1,460,1,3.5816793875012536,4.8651552464779115,0.8344226579520697,1.0,18.874761757527878,21.67752006827862,0.8707066905290469,0.002173913043478261,91,5,458,5,3.0217338714891184,4.124364854181204,0.9161147902869757,1.0,19.220183410280633,21.902125997655247,0.8775487554193719,0.002183406113537118,97,46,453,56,1.2072864398165848,1.98158036749428,1.0,1.0,13.602609709784925,15.597983127114293,0.8720749085911774,0.002207505518763797,99,113,452,127,0.8699293842986435,1.4968848295565294,1.0,1.0,13.445289219611233,15.135837535403468,0.8883082411635327,0.0022123893805309734
43,89,1,460,1,3.593034103487753,5.016843997266983,0.7952069716775599,1.0,20.82798497884474,24.52988407094976,0.8490861562411905,0.002173913043478261,93,5,456,10,2.1845480925287006,3.146511618966997,0.9865470852017937,1.0,17.692857097835766,19.93461426692635,0.8875444922548665,0.0021929824561403508,96,46,454,52,1.2836062784555224,2.144056352546341,1.0,1.0,16.098260337274695,18.593679742939592,0.8657920626705179,0.0022026431718061676,98,113,452,114,0.8436781126365531,1.5781207417101775,1.0,1.0,14.41961396929165,16.735002858156246,0.8616439501989012,0.0022123893805309734
44,88,1,461,1,3.7404443190234815,4.990466988348771,0.8065217391304348,1.0,21.147686058995095,24.156231934608577,0.8754546700926834,0.0021691973969631237,91,5,458,5,2.658175261163933,3.7510008707054796,0.9580573951434879,1.0,19.710202862039196,23.144446779878013,0.8516169364296675,0.002183406113537118,96,46,454,50,1.2375306477807726,2.19110569590282,1.0,1.0,16.311890212347905,18.85136159306596,0.8652897633849355,0.0022026431718061676,99,113,452,157,0.776141207809701,1.4579471413096827,1.0,1.0,14.313269350210739,16.591128883191566,0.8627061757510351,0.0022123893805309734
45,89,1,460,1,3.6134882840301543,4.844883847265965,0.8257080610021786,1.0,20.143942519325357,23.57601368496577,0.8544252980380218,0.002173913043478261,92,5,457,7,2.3027439513396075,3.3842763210953546,0.9755555555555555,1.0,17.19267751503629,20.194326520999688,0.8513617672348696,0.002188183807439825,96,46,454,57,1.1894321056106492,1.9483825395190708,1.0,1.0,13.909393856023954,16.30906469004373,0.852862755797105,0.0022026431718061676,98,113,452,133,0.7699275380196013,1.452377273772072,1.0,1.0,13.118679720574933,15.199735390307522,0.8630860593099783,0.0022123893805309734
