run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,223.0,1.0,121.0,1.0,3398.690539288492,398.6905392884919,0.3168745405928348,6.0885546240137955,9.273114623281618,0.4083333333333333,0.825,3.230051584264814,4.407092286733565,0.7329212492300344,0.8677685950413223,229.0,5.0,120.0,5.0,3398.452830295996,398.45283029599614,0.5545835330885893,3.3005403408938037,5.2825509421341845,0.7652173913043478,0.9739130434782609,2.583706775218159,3.363057680962308,0.7682612135510132,0.9916666666666667,233.0,12.0,119.0,14.0,3397.686125860591,397.6861258605909,1.3212879684938343,2.1029172587491303,3.3907295718225217,0.9238095238095239,1.0,2.2553363326290206,2.9980611564619273,0.7522649522235192,1.0,237.0,30.0,118.0,32.0,3396.68293107068,396.68293107067984,2.3244827584048835,1.3276154398274684,2.5996127812745726,1.0,1.0,2.5453433960689265,3.1465564521250737,0.8089298364089069,1.0
11,227.0,1.0,120.0,1.0,3397.888960868932,397.8889608689319,1.1184529601528084,3.95152867216666,5.096328828338483,0.7647058823529411,1.0,2.3531819672703076,3.5400530729935857,0.6647307028310678,0.975,231.0,5.0,120.0,6.0,3397.711675135578,397.71167513557793,1.2957386935067916,2.8457402675219328,4.513609186168106,0.8859649122807017,1.0,3.0351264945322844,3.5995039648211633,0.8432068763349955,1.0,235.0,12.0,119.0,15.0,3397.3906420479025,397.3906420479025,1.6167717811822513,2.057826587564932,3.0587136400599775,0.9711538461538461,1.0,2.0770466426529133,2.6838758743659814,0.7738981755792187,1.0,238.0,30.0,118.0,30.0,3397.3906420479025,397.3906420479025,1.6167717811822513,1.2339048211385943,2.2729502249788314,1.0,1.0,1.7890493565666825,2.356103471122146,0.7593254619308415,1.0
12,211.0,1.0,124.0,1.0,3398.9942608797032,398.99426087970323,0.013152949381492363,5.332856345322853,7.913021488972029,0.44715447154471544,0.9105691056910569,2.4524908632086646,3.349289722443141,0.7322420771111118,0.9758064516129032,217.0,5.0,123.0,5.0,3398.117405999562,398.1174059995619,0.8900078295228013,2.9372453402006613,4.378753467172373,0.8559322033898306,0.9915254237288136,1.9867857003337939,2.814189219417946,0.7059886686456419,0.991869918699187,221.0,13.0,122.0,17.0,3397.4535725618534,397.45357256185343,1.5538412672312916,1.8048786818699227,3.0473267564865636,0.9714285714285714,1.0,2.0928734588346205,2.8238143101184874,0.7411512333991973,0.9918032786885246,225.0,31.0,121.0,35.0,3397.395596794207,397.395596794207,1.6118170348777312,1.0279853805318453,2.0267746109652762,1.0,1.0,1.626418883393262,2.144401091296558,0.7584490093734698,1.0
13,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
14,217.0,1.0,123.0,1.0,3396.3315259464016,396.3315259464016,2.675887882683128,5.4600615155925425,7.514936923062306,0.4180327868852459,0.9016393442622951,3.0676568683311567,4.08965623242331,0.7501014007021878,0.9105691056910569,220.0,5.0,122.0,6.0,3396.3315259464016,396.3315259464016,2.675887882683128,4.564366542881999,6.738113584443909,0.5603448275862069,0.9827586206896551,2.8953574585950017,3.5720226107564317,0.8105652662657319,0.9672131147540983,224.0,13.0,121.0,13.0,3396.3315259464016,396.3315259464016,2.675887882683128,2.9255717401006223,5.295929379584596,0.7592592592592593,1.0,2.5161055797126073,3.148245054777471,0.7992089357511766,0.9917355371900827,229.0,30.0,120.0,30.0,3396.0851921531435,396.08519215314345,2.922221675941273,1.6418834694306952,3.106725265948353,0.9444444444444444,1.0,2.0823287803303616,2.616519262353218,0.7958392702439264,0.9916666666666667
15,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
16,210.0,1.0,124.0,2.0,3396.4173905690263,396.41739056902634,2.5900232600583877,6.020371085536681,8.793439918610785,0.3770491803278688,0.8688524590163934,3.5162311531769905,4.7348213518114655,0.7426322752033163,0.8225806451612904,214.0,5.0,123.0,5.0,3396.4173905690263,396.41739056902634,2.5900232600583877,4.098504045921118,6.174974908607601,0.6864406779661016,0.940677966101695,2.9889061801338577,3.9997459351933466,0.7472740090401204,0.9105691056910569,218.0,13.0,122.0,13.0,3395.5330698596663,395.5330698596663,3.4743439694184417,2.607474073539379,4.449485976243614,0.8807339449541285,1.0,2.5615226572652317,3.356213380395932,0.7632180576561104,1.0,223.0,31.0,121.0,35.0,3395.486795126507,395.4867951265069,3.520618702577849,1.7089960217574571,2.5204949444432714,0.9767441860465116,1.0,1.8799651974864628,2.598604176087799,0.7234519265326327,1.0
17,213.0,1.0,123.0,1.0,3398.7096024306306,398.70960243063064,0.2978113984540869,7.782834369699913,12.135685846115031,0.26229508196721313,0.6639344262295082,3.5953690315220457,4.959927948755827,0.724883318602224,0.7967479674796748,223.0,5.0,121.0,6.0,3397.5325761186946,397.5325761186946,1.4748377103901475,3.1760797994784298,4.737234878218806,0.8260869565217391,0.9652173913043478,2.6086140799336874,3.577499838520642,0.7291723823004824,0.9421487603305785,226.0,13.0,121.0,13.0,3397.5325761186946,397.5325761186946,1.4748377103901475,2.484098183107335,4.305181905796599,0.8796296296296297,0.9814814814814815,2.508921198355157,3.4781364596298463,0.7213406453357394,0.9504132231404959,230.0,30.0,120.0,30.0,3397.250917859188,397.2509178591881,1.756495969896605,1.502247709973517,3.335288659306662,0.9555555555555556,1.0,2.1180593533746035,3.1221795802122942,0.6783912644866459,0.9833333333333333
18,210.0,1.0,124.0,1.0,3398.9615364025585,398.9615364025585,0.045877426526203635,15.652877383653049,25.244070849438327,0.016260162601626018,0.23577235772357724,4.884479100193548,7.832616617539721,0.6236075807994541,0.5161290322580645,230.0,5.0,120.0,7.0,3397.7336735169647,397.7336735169647,1.273740312120026,2.22993300408325,4.494772551737242,0.8584070796460177,1.0,2.138699716429876,3.0258517521056176,0.7068091537999528,0.9916666666666667,232.0,12.0,119.0,13.0,3396.8995849573557,396.8995849573557,2.107828871728998,2.013390835327982,3.762583309803631,0.9245283018867925,1.0,1.7880341116225886,2.5509098943229236,0.700939737464611,1.0,236.0,30.0,119.0,34.0,3396.457178255886,396.457178255886,2.5502355731987336,1.222966717001782,2.4948269280002933,1.0,1.0,1.5070954001616934,2.1219117309666986,0.7102535784912657,1.0
19,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
20,211.0,1.0,124.0,1.0,3398.8767376127994,398.8767376127994,0.13067621628533743,11.692651354142072,16.1392728135982,0.008130081300813009,0.34959349593495936,4.187229025588226,5.765342033758054,0.7262759088828667,0.6774193548387096,229.0,5.0,120.0,10.0,3397.5664499691284,397.56644996912837,1.440963859956355,2.9117939557129375,4.728234940884431,0.8636363636363636,0.990909090909091,2.46276044013793,3.330609161738851,0.7394324342914397,0.9666666666666667,231.0,12.0,120.0,13.0,3397.1156857573847,397.11568575738465,1.8917280717000722,2.3649197841791647,3.7766698706302124,0.9158878504672897,1.0,1.8323208154249047,2.56115641243129,0.715427143196418,1.0,236.0,30.0,119.0,31.0,3396.121937619005,396.12193761900517,2.8854762100795597,1.587912324300305,2.6880144045842833,1.0,1.0,1.6710454649477073,2.314666961350105,0.7219377529685806,1.0
21,208.0,1.0,125.0,1.0,3398.580397309967,398.5803973099669,0.4270165191178421,5.622810165130431,8.427563318047032,0.3548387096774194,0.8709677419354839,4.466962197244568,5.442450123310006,0.820763093098929,0.672,215.0,5.0,123.0,8.0,3396.31108749382,396.3110874938202,2.69632633526453,2.774449189250845,4.148975579033777,0.8434782608695652,1.0,2.5783320911999708,3.397926783970715,0.7587956583887925,1.0,217.0,13.0,123.0,15.0,3396.31108749382,396.3110874938202,2.69632633526453,2.0002268582561555,3.2273299012215837,0.9351851851851852,1.0,2.349998525505633,3.035552312966406,0.7741584671321854,1.0,219.0,31.0,122.0,31.0,3396.31108749382,396.3110874938202,2.69632633526453,1.5630782347916465,2.779535499643316,0.978021978021978,1.0,2.143204191888505,2.892510051857045,0.7409496089780322,1.0
22,223.0,1.0,121.0,1.0,3398.3265166271576,398.3265166271576,0.6808972019271096,3.59782332882628,5.0277389670953205,0.7916666666666666,1.0,2.1266948862308754,2.8518129196582294,0.7457343613148879,1.0,227.0,5.0,120.0,5.0,3398.101221452578,398.1012214525781,0.906192376506624,2.3922200558799886,4.08634060612967,0.8956521739130435,1.0,3.0158586328672863,3.715009433540046,0.8118037616915185,0.975,231.0,12.0,120.0,14.0,3397.9743614413296,397.9743614413296,1.0330523877551059,1.7707944931582915,2.7652791766331575,1.0,1.0,1.8710556955679392,2.3986017742547476,0.7800609987246764,1.0,234.0,30.0,119.0,38.0,3396.934804806895,396.93480480689504,2.072609022189681,1.2428575726307827,2.1921150773423506,1.0,1.0,2.0264057564287796,2.917875373622417,0.6944798858606096,1.0
23,223.0,1.0,121.0,1.0,3398.0205020390986,398.0205020390986,0.9869117899861521,4.252730892196723,6.1096346181426275,0.65,1.0,3.3790141659444592,3.9709292064442394,0.8509379015019486,0.9421487603305785,224.0,5.0,121.0,5.0,3398.0205020390986,398.0205020390986,0.9869117899861521,4.002533488403742,5.617197305619811,0.6982758620689655,1.0,3.2876507509234822,3.944121615234551,0.8335571444411383,0.9504132231404959,229.0,12.0,120.0,13.0,3397.5482641317076,397.5482641317076,1.4591496973771427,2.1087672723892865,3.6157807534952555,0.9439252336448598,1.0,2.7179726302865577,3.540124992279826,0.7677617700543942,0.9833333333333333,232.0,30.0,119.0,33.0,3397.330816629443,397.3308166294428,1.6765971996419466,1.8936459357298645,2.895466791808758,0.9767441860465116,1.0,2.152941119339843,2.9873765801154177,0.7206795198403356,1.0
24,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
25,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
26,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
27,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
28,235.0,1.0,119.0,1.0,3398.9010052259887,398.9010052259887,0.1064086030960425,5.2274319266362,8.544346259999749,0.4661016949152542,0.9067796610169492,3.843238775181907,5.581465326497759,0.6885716474733439,0.7563025210084033,239.0,5.0,118.0,6.0,3397.025109666244,397.02510966624413,1.9823041628405917,3.3192644994092007,5.568249554612704,0.7410714285714286,0.9821428571428571,3.1711207936593153,4.1491335364543565,0.7642850647726315,0.8813559322033898,243.0,12.0,117.0,16.0,3397.025109666244,397.02510966624413,1.9823041628405917,2.3841263332833478,3.6546551953974813,0.9108910891089109,1.0,2.796715779185276,3.6822950556497576,0.7595034447047544,0.9743589743589743,247.0,29.0,116.0,35.0,3396.247382342897,396.2473823428968,2.760031486187927,1.3882824674892618,2.225958526449631,1.0,1.0,1.9452313893484678,2.5332918967039433,0.7678670554622629,1.0
29,219.0,1.0,122.0,1.0,3398.5405496790995,398.5405496790995,0.46686414998521286,4.343208026077264,6.608076957847061,0.628099173553719,0.9586776859504132,3.0101548837912087,3.790516593313037,0.7941278740479628,0.9672131147540983,222.0,5.0,122.0,7.0,3396.7825658348575,396.78256583485745,2.224847994227275,3.1871401353623696,4.876795441910053,0.8173913043478261,0.9739130434782609,2.657786627275927,3.449422171476155,0.7705019841449406,0.9754098360655737,226.0,13.0,121.0,13.0,3396.7825658348575,396.78256583485745,2.224847994227275,2.1686778464190866,3.6026760973119965,0.9351851851851852,0.9907407407407407,2.213354678764478,3.127434672650441,0.7077221142684019,0.9917355371900827,234.0,30.0,119.0,31.0,3396.7730016851565,396.7730016851565,2.234412143928239,0.9348438601862199,2.0764511702301247,1.0,1.0,1.8578693670668458,2.547091636027645,0.7294081378101943,1.0
30,212.0,1.0,124.0,2.0,3397.664663378732,397.6646633787318,1.3427504503529235,4.765609143036954,7.3682010026919675,0.5327868852459017,0.9262295081967213,3.074157363086906,4.090416781434878,0.7515511321583522,0.9193548387096774,213.0,5.0,123.0,5.0,3397.4310145471854,397.43101454718544,1.5763992818992847,4.552338253732387,7.152711348384128,0.5677966101694916,0.9491525423728814,2.792198095390722,3.816936081182645,0.7315286491581968,0.9105691056910569,218.0,13.0,122.0,13.0,3397.4310145471854,397.43101454718544,1.5763992818992847,2.9016624641799353,4.8642913007454815,0.8073394495412844,1.0,2.5603510920368797,3.4642264015213478,0.7390830723166585,0.9508196721311475,223.0,31.0,121.0,31.0,3397.05965462772,397.0596546277202,1.9477592013645335,1.8949551805349074,3.4152657553216157,0.9444444444444444,1.0,2.586877611498011,3.141618767632613,0.8234218735099325,0.9917355371900827
31,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
32,221.0,1.0,122.0,1.0,3398.4480569673824,398.4480569673824,0.5593568617023266,7.238985281628175,9.393816563882865,0.2644628099173554,0.8264462809917356,2.8502548803702554,3.8829869573591935,0.7340366866204218,0.9180327868852459,226.0,5.0,121.0,5.0,3398.4480569673824,398.4480569673824,0.5593568617023266,3.8590965668954595,6.7211035604377685,0.646551724137931,0.9913793103448276,2.2846596536513597,3.2739486731479377,0.6978300155984529,0.9917355371900827,229.0,12.0,120.0,12.0,3397.103262776824,397.10326277682407,1.9041510522606586,2.546087613889995,4.018183294873871,0.8981481481481481,1.0,2.076291567115052,2.5233487190314365,0.8228317994478452,1.0,235.0,30.0,119.0,35.0,3396.633266681484,396.6332666814842,2.3741471476005245,1.2656158013444383,2.4535133546207364,1.0,1.0,2.3197409394251793,2.8336986719588118,0.8186265400695001,1.0
33,190.0,1.0,129.0,1.0,3398.5824146046143,398.5824146046143,0.4249992244704117,10.610064537373773,14.067073555036863,0.0703125,0.4375,4.2871333093720265,5.377031331738496,0.7973048778917781,0.751937984496124,199.0,5.0,127.0,5.0,3397.5901135147797,397.59011351477966,1.4173003143050664,5.098230727365717,8.087953289547023,0.4672131147540984,0.9098360655737705,3.035573219406823,3.79963078276898,0.7989126820355554,0.9448818897637795,207.0,13.0,125.0,13.0,3397.5901135147797,397.59011351477966,1.4173003143050664,2.2273417810968112,3.9262296949760658,0.8839285714285714,1.0,2.204171381224843,3.0268779847639764,0.7281996143616325,1.0,211.0,31.0,124.0,33.0,3396.3742461567444,396.37424615674445,2.633167672340278,1.4989445923479252,2.305730393273734,0.978021978021978,1.0,1.7724464300561389,2.388326095934613,0.7421291560952171,1.0
34,216.0,1.0,123.0,1.0,3398.956898869464,398.9568988694641,0.05051495962061381,4.731440214587792,7.56347651398728,0.5573770491803278,0.9098360655737705,3.1093757431621856,3.851022848599176,0.8074155530635796,0.943089430894309,221.0,5.0,122.0,5.0,3397.977597832456,397.977597832456,1.029815996628713,2.3746166806499787,4.1639746968076015,0.8547008547008547,0.9914529914529915,2.207564989484551,3.1086071754208917,0.7101460123168043,0.9754098360655737,225.0,13.0,121.0,17.0,3397.1709361156613,397.17093611566133,1.8364777134233918,1.8612883894820698,2.849508764295661,0.9711538461538461,1.0,2.0934046880007324,2.6637344710032003,0.7858909027116079,1.0,228.0,30.0,120.0,31.0,3396.425667609659,396.42566760965883,2.581746219425895,1.4445847397528269,2.367028840227522,0.9887640449438202,1.0,2.175251207102074,2.8300904283476176,0.7686154425716074,0.9916666666666667
35,223.0,1.0,121.0,1.0,3396.061384485867,396.06138448586717,2.9460293432175604,4.373273061828286,6.072134294864555,0.5916666666666667,0.9833333333333333,2.9300082293758973,3.7141531051562713,0.7888765342786316,0.9752066115702479,226.0,5.0,121.0,6.0,3396.061384485867,396.06138448586717,2.9460293432175604,3.176300513207025,5.022999365126452,0.7739130434782608,1.0,2.5498595666031245,3.248380396641734,0.7849633525800243,0.9917355371900827,230.0,12.0,120.0,15.0,3396.061384485867,396.06138448586717,2.9460293432175604,2.1568827415817395,3.7005240622426756,0.9333333333333333,1.0,2.0315350627721926,2.77449459746322,0.7322180640141339,1.0,234.0,30.0,119.0,33.0,3396.061384485867,396.06138448586717,2.9460293432175604,1.3955757990661368,2.7562461511688525,0.9883720930232558,1.0,1.728280161781466,2.367796798517839,0.7299106759766341,1.0
36,230.0,1.0,120.0,1.0,3398.256708558886,398.2567085588862,0.7507052701985231,7.795668014442072,11.942551893393375,0.2689075630252101,0.7310924369747899,2.7594295383120064,3.8096673313324065,0.724322965319629,0.9083333333333333,234.0,5.0,119.0,5.0,3397.5349037622004,397.53490376220043,1.472510066884297,4.8864579937780945,8.231677081659383,0.5087719298245614,0.8947368421052632,2.337528455860616,3.3261106418356334,0.7027813285761797,0.9915966386554622,240.0,12.0,118.0,13.0,3397.5349037622004,397.53490376220043,1.472510066884297,2.264878734915328,3.9387391540142747,0.9523809523809523,1.0,1.680222819428463,2.3090507230280095,0.7276682156315201,1.0,245.0,30.0,117.0,36.0,3396.993259326887,396.9932593268868,2.0141545021979255,1.1455193925994536,2.261197753270608,0.9876543209876543,1.0,1.821678265669904,2.373889436466629,0.7673812595001672,1.0
37,210.0,1.0,124.0,1.0,3398.4366327130524,398.4366327130524,0.5707811160323217,4.066300549881362,6.8306670075115115,0.6341463414634146,0.943089430894309,2.6568504656525587,3.6751659907725296,0.7229198551366878,0.9516129032258065,214.0,5.0,123.0,5.0,3397.8688295510005,397.86882955100054,1.1385842780841813,2.574729394192218,4.332905451645002,0.8813559322033898,1.0,2.442670192196997,3.3930000327877763,0.719914579602888,0.991869918699187,216.0,13.0,123.0,16.0,3396.841407265455,396.841407265455,2.1660065636297077,2.2978106345758533,3.8404063050913475,0.9252336448598131,1.0,2.0639779598387533,2.5833706459387127,0.798947670588233,1.0,220.0,31.0,122.0,35.0,3396.497590493454,396.497590493454,2.509823335630699,1.537864124434691,2.4626974872935534,1.0,1.0,1.9134701667522647,2.4523013567710374,0.7802752958844114,1.0
38,246.0,1.0,116.0,1.0,3398.2775835448897,398.2775835448897,0.7298302841950317,9.049910542159978,13.71596176996045,0.14782608695652175,0.5739130434782609,3.8309024309599287,5.665621095498249,0.6761663666502268,0.7155172413793104,259.0,5.0,114.0,6.0,3396.7212648411905,396.72126484119053,2.286148987894194,3.531680014579706,5.135735510416817,0.7685185185185185,0.9722222222222222,2.516262300588621,3.619231557074873,0.6952476681603397,0.9736842105263158,264.0,12.0,113.0,12.0,3396.6135641643605,396.61356416436047,2.3938496647242573,1.8812794178838885,2.9116823997242136,0.9603960396039604,1.0,2.388973269446413,3.1819603187684136,0.7507866315476467,1.0,272.0,28.0,111.0,33.0,3396.303798593658,396.30379859365803,2.703615235426696,0.9855947105602354,1.9713055260896908,1.0,1.0,2.1241973566373447,2.7435844965306218,0.7742416387479525,1.0
39,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
