run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
31,87,1,154,2,903.717011444298,3.7170114442980093,1.2829885557019907,19.235278142423738,27.957488648418376,0.03289473684210526,0.17105263157894737,10.03734158071753,12.3718063549487,0.8113076856155781,0.025974025974025976,91,5,153,7,902.1049918255098,2.104991825509842,2.895008174490158,12.884924735312211,20.45053617183214,0.1780821917808219,0.3493150684931507,8.13361599314304,10.70907491848189,0.7595068719806897,0.0392156862745098,95,16,152,17,902.1049918255098,2.104991825509842,2.895008174490158,6.506127985887474,12.357077744804588,0.3925925925925926,0.7037037037037037,7.307373111922415,9.045730180107185,0.8078256775768463,0.06578947368421052,98,38,151,41,902.1049918255098,2.104991825509842,2.895008174490158,3.2024615955550075,7.107378158748543,0.6545454545454545,0.9545454545454546,6.499535357779161,7.967290519249573,0.8157773765216412,0.15894039735099338
32,88,1,154,1,903.8220156393991,3.822015639399069,1.1779843606009308,12.4408266254419,19.957371665873826,0.12418300653594772,0.3790849673202614,9.463348831673713,11.647710357356639,0.8124642991055068,0.012987012987012988,93,5,153,9,903.1880687233289,3.188068723328911,1.811931276671089,7.898813744125448,15.466776393404782,0.3055555555555556,0.6180555555555556,8.024955026302761,10.294165198122045,0.7795634587024839,0.058823529411764705,95,16,152,18,901.945262703747,1.9452627037469483,3.0547372962530517,6.978584940380301,12.629562305682091,0.39552238805970147,0.7238805970149254,7.150190591996804,8.963790029291793,0.7976749308753858,0.13157894736842105,99,38,151,41,901.945262703747,1.9452627037469483,3.0547372962530517,3.113260805090704,7.2676718314414535,0.6454545454545455,0.8818181818181818,6.443563486699077,8.21094017985393,0.7847534320745356,0.2119205298013245
33,87,1,154,1,903.9263313093339,3.926331309333932,1.073668690666068,17.151234493508127,27.98455793212919,0.09803921568627451,0.1830065359477124,10.507264332956286,13.354367731826098,0.7868035794697639,0.006493506493506494,92,5,153,9,903.3338318418299,3.3338318418299195,1.6661681581700805,8.977227324119553,15.497273369197524,0.2569444444444444,0.5486111111111112,8.224788129429715,10.87333835920906,0.7564179332710471,0.032679738562091505,95,16,152,24,903.0171862792245,3.017186279224461,1.982813720775539,5.95126825829152,11.66366999453258,0.421875,0.7109375,6.272132371019846,8.29239933991055,0.7563712399658148,0.21052631578947367,97,38,151,39,901.7166635069941,1.7166635069941094,3.2833364930058906,4.763500058298462,9.247977054064247,0.5178571428571429,0.8214285714285714,6.333404877083213,8.176021715759353,0.7746316114688786,0.19205298013245034
34,94,1,152,2,904.3929554613666,4.392955461366569,0.6070445386334313,12.020254478216316,20.457601385742826,0.14666666666666667,0.36666666666666664,9.339313913471155,11.589173845417625,0.8058653738431867,0.013157894736842105,96,5,152,5,903.695661617603,3.6956616176030366,1.3043383823969634,10.050956306974626,17.070496968935036,0.22448979591836735,0.4897959183673469,9.220552934098901,11.784561329103733,0.7824264880634436,0.02631578947368421,99,16,151,21,902.3853645884843,2.3853645884843218,2.6146354115156782,6.969235602546746,11.197488279033246,0.35384615384615387,0.7384615384615385,7.551997171581244,9.512250454718059,0.7939232895024824,0.08609271523178808,102,38,150,45,902.154572423383,2.1545724233830015,2.8454275766169985,3.960166047792086,8.050621417132584,0.5714285714285714,0.9047619047619048,5.968697778952114,7.6816291534416745,0.7770093634730988,0.25333333333333335
35,82,1,156,2,904.5862096268086,4.586209626808568,0.4137903731914321,20.245545556580566,32.4265326431708,0.045454545454545456,0.2012987012987013,11.148298862643173,13.735840896254102,0.8116211411332978,0.00641025641025641,87,5,154,5,903.1234859868971,3.1234859868970943,1.8765140131029057,12.449030370739706,21.375238814355548,0.12751677852348994,0.37583892617449666,8.792855358845843,11.183254596272322,0.7862519164838416,0.032467532467532464,92,16,153,16,902.1194422042155,2.1194422042154883,2.8805577957845117,7.231217817575612,13.193091768362184,0.30656934306569344,0.6642335766423357,7.732098156153812,9.696115774834198,0.7974428457446952,0.05228758169934641,98,38,151,43,901.9870073371096,1.9870073371096169,3.012992662890383,3.3087418392210566,6.987319794917383,0.6759259259259259,0.9259259259259259,5.95150565524882,7.6283037899786645,0.7801872892198313,0.24503311258278146
36,83,1,155,1,904.3176757338232,4.317675733823194,0.6823242661768063,19.352778991119578,32.858063811958004,0.05844155844155844,0.19480519480519481,11.569897047737621,14.775580669722734,0.7830417840326225,0.012903225806451613,88,5,154,6,903.5454450041889,3.5454450041888776,1.4545549958111224,9.978872039661667,19.905999522752886,0.19594594594594594,0.5,8.693445954723991,11.233824499018594,0.7738634296346241,0.01948051948051948,93,16,153,16,902.2681430753181,2.2681430753181075,2.7318569246818925,6.303067863100978,12.0246340575098,0.41605839416058393,0.7226277372262774,8.08727382180953,9.734959466615035,0.8307455053658868,0.0718954248366013,97,38,151,40,901.7242001065255,1.7242001065254726,3.2757998934745274,4.496169689634144,7.450402605209661,0.5855855855855856,0.918918918918919,6.077206309421294,7.847798165587918,0.7743836145110672,0.2052980132450331
37,82,1,156,1,904.640632224696,4.640632224695992,0.3593677753040083,20.84160947187263,29.973804091708168,0.025806451612903226,0.14838709677419354,10.755136900215167,14.201808465473114,0.7573075588480607,0.00641025641025641,84,5,155,5,904.0975307658774,4.097530765877423,0.9024692341225773,15.081700169787439,23.96090292276897,0.08666666666666667,0.2866666666666667,9.719323402460581,12.089007105524574,0.8039802870178587,0.0064516129032258064,91,16,153,18,902.825158405414,2.8251584054139585,2.1748415945860415,6.191462096291616,11.0196041931363,0.34074074074074073,0.762962962962963,7.119070790821369,8.959620832570469,0.7945727753279203,0.0784313725490196,94,38,152,39,902.4138785542607,2.413878554260691,2.586121445739309,4.162914087783747,7.523374092502698,0.5575221238938053,0.8938053097345132,6.104544309585412,7.781242705927829,0.7845204860317374,0.21052631578947367
38,88,1,154,2,901.9788377538729,1.978837753872881,3.021162246127119,16.788423156160604,26.148576589905844,0.07894736842105263,0.23026315789473684,9.886250459736146,13.343748907880121,0.7408900248338639,0.012987012987012988,93,5,153,7,901.5864872671141,1.5864872671140802,3.41351273288592,9.246571272459562,17.15644002615693,0.2876712328767123,0.5205479452054794,8.197381153585885,11.088755220983773,0.7392517005040923,0.05228758169934641,96,16,152,17,901.5864872671141,1.5864872671140802,3.41351273288592,5.676954268163854,10.503538201295079,0.45925925925925926,0.7555555555555555,7.368177556086447,9.605850312756004,0.7670510487033033,0.11842105263157894,100,38,151,42,901.5864872671141,1.5864872671140802,3.41351273288592,3.5905926090042612,6.965745502687151,0.6238532110091743,0.8990825688073395,6.353647996846647,8.146073404652721,0.7799644910169468,0.23178807947019867
39,91,1,153,2,902.3755591144857,2.375559114485668,2.624440885514332,13.550182216095322,21.095057168616222,0.11258278145695365,0.31788079470198677,9.167235209778319,11.046690271728696,0.8298626090060311,0.013071895424836602,92,5,153,5,902.3755591144857,2.375559114485668,2.624440885514332,11.69808144485637,18.92811842767624,0.16216216216216217,0.3783783783783784,8.975628903297043,10.932691513224079,0.8209898626006422,0.026143790849673203,98,16,151,18,901.8189149683145,1.818914968314516,3.181085031685484,6.131042436619396,10.352657610030612,0.42105263157894735,0.7669172932330827,7.264138881683039,9.179317449496638,0.7913593708518468,0.0728476821192053,102,38,150,42,901.8189149683145,1.818914968314516,3.181085031685484,3.581316590916856,6.935443234978175,0.6296296296296297,0.9351851851851852,6.214170563312148,7.504054761150543,0.8281083708881909,0.14666666666666667
40,85,1,155,1,901.9751071503803,1.9751071503802677,3.0248928496197323,21.003579676047764,30.316492167817003,0.05194805194805195,0.15584415584415584,10.018632720065408,12.710139654590444,0.7882393893639902,0.0064516129032258064,89,5,154,6,901.9751071503803,1.9751071503802677,3.0248928496197323,13.119184803055191,22.020971486729497,0.10810810810810811,0.36486486486486486,8.642738030953268,10.68949976263299,0.8085259575163158,0.06493506493506493,95,16,152,20,901.1682767760879,1.1682767760878505,3.8317232239121495,5.917247202401995,9.917189467361732,0.45454545454545453,0.803030303030303,6.352367022780157,8.216434615605571,0.7731293827513739,0.17105263157894737,99,38,151,47,901.1682767760879,1.1682767760878505,3.8317232239121495,2.7311343772830696,6.274873119290919,0.7211538461538461,0.9423076923076923,5.707368649696157,6.93405099441738,0.8230929732549087,0.33774834437086093
41,82,1,156,1,904.0104308399659,4.01043083996592,0.9895691600340797,19.196921683325513,33.33614531298745,0.06451612903225806,0.16129032258064516,11.000955152997363,14.143695379772478,0.7777992142513416,0.01282051282051282,86,5,154,5,902.6309079524183,2.6309079524182835,2.3690920475817165,12.923755372828623,21.365145165082073,0.10738255033557047,0.3422818791946309,8.546461317925331,10.463208661094997,0.8168107503870544,0.05194805194805195,93,16,153,22,902.2819473669323,2.281947366932286,2.718052633067714,4.405994427553537,8.958201879683202,0.5648854961832062,0.8702290076335878,6.340126594043133,7.621383416688404,0.8318865811369985,0.16339869281045752,95,38,152,47,901.8774759725419,1.8774759725419017,3.1225240274580983,2.9257782857623624,6.7102560188688365,0.6857142857142857,0.9523809523809523,6.475023225028396,7.901551619663873,0.8194622444678581,0.17105263157894737
42,88,1,154,1,901.5741696833993,1.5741696833993046,3.4258303166006954,26.62891218169341,43.928718071383635,0.026143790849673203,0.08496732026143791,11.162056095779938,15.20092962985759,0.7343008860363042,0.006493506493506494,99,5,151,5,901.5741696833993,1.5741696833993046,3.4258303166006954,9.641929273552705,15.930314479170761,0.2054794520547945,0.5205479452054794,7.5159382089486115,9.253846348879353,0.8121961318126701,0.07947019867549669,102,15,150,16,901.5741696833993,1.5741696833993046,3.4258303166006954,6.942674890286469,11.116640784986794,0.31343283582089554,0.7089552238805971,7.011651212511009,8.737896859806472,0.8024415171073905,0.16,106,38,149,38,901.5741696833993,1.5741696833993046,3.4258303166006954,3.918670198803852,6.973496245780552,0.6216216216216216,0.954954954954955,5.70277319356754,7.531172011561612,0.7572225391762168,0.3422818791946309
43,92,1,153,1,902.9746560396343,2.974656039634283,2.025343960365717,16.82353947763579,27.01624657660045,0.09210526315789473,0.21710526315789475,9.80254459344354,12.768859682903654,0.7676914647725559,0.032679738562091505,97,5,151,6,902.6775768467497,2.67757684674973,2.32242315325027,8.847496879144842,16.174016480570412,0.2689655172413793,0.5655172413793104,8.260961123304932,10.639459069867,0.7764455945604949,0.046357615894039736,100,16,151,16,902.6775768467497,2.67757684674973,2.32242315325027,6.461327348041209,11.611707532735977,0.3851851851851852,0.7333333333333333,7.769728720548329,9.52709204867669,0.8155404273256226,0.06622516556291391,105,38,149,43,902.1346032483152,2.1346032483152158,2.8653967516847842,2.735173659296322,5.59641266378037,0.7264150943396226,0.9433962264150944,5.599737060684558,7.199573459028304,0.7777873359514732,0.3422818791946309
44,88,1,154,1,903.71048872605,3.7104887260500163,1.2895112739499837,16.78438275189501,24.983807717783566,0.06535947712418301,0.19607843137254902,10.081345740378378,12.297744973484354,0.8197718981906975,0.012987012987012988,92,5,153,5,902.798887367621,2.798887367620978,2.201112632379022,12.448957801393533,18.228225385212546,0.1554054054054054,0.43243243243243246,8.831341748179035,11.090599222692992,0.7962907657963887,0.0196078431372549,98,16,151,16,902.798887367621,2.798887367620978,2.201112632379022,5.31063679781505,10.06714337615356,0.4740740740740741,0.7925925925925926,7.192878172452204,9.009335713357512,0.7983805245250021,0.10596026490066225,103,38,150,39,901.8086464567119,1.8086464567119265,3.1913535432880735,2.361911034044738,5.478603326377765,0.7567567567567568,0.9459459459459459,5.731474654441949,7.20174596328608,0.7958451580575799,0.29333333333333333
45,82,1,156,3,903.576458050147,3.576458050147039,1.423541949852961,14.049306754532495,26.421608556568803,0.12418300653594772,0.29411764705882354,9.476520311277582,13.031594279251712,0.727195775759045,0.01282051282051282,83,5,155,6,902.6953110271808,2.6953110271807645,2.3046889728192355,12.69146116344757,21.75634193218771,0.15436241610738255,0.3624161073825503,9.16794778653197,11.759530890037817,0.7796184960319014,0.025806451612903226,89,16,154,18,901.3072733230421,1.3072733230420681,3.692726676957932,6.207026327748622,10.183788801171318,0.39705882352941174,0.7794117647058824,7.330237988300644,9.35166070656231,0.7838434496620286,0.09090909090909091,93,39,153,47,901.3072733230421,1.3072733230420681,3.692726676957932,3.2470281128074703,6.668236503105618,0.6698113207547169,0.9339622641509434,6.005566473703653,7.795341028387079,0.7704045854869104,0.20915032679738563
46,90,1,153,2,903.7543174358392,3.754317435839198,1.245682564160802,15.893377699088205,25.713793623231936,0.0728476821192053,0.2847682119205298,9.689351402930976,12.27895778951494,0.789102102069669,0.006535947712418301,94,5,152,5,903.7502920242595,3.7502920242594655,1.2497079757405345,9.407834687467926,17.17038208132549,0.23129251700680273,0.5306122448979592,9.49589736405919,12.124797674198357,0.7831798615713412,0.019736842105263157,99,16,151,21,902.1783635107521,2.1783635107520922,2.8216364892479078,5.115417657531168,9.449949351204214,0.47692307692307695,0.8538461538461538,6.7875017474615165,8.669874459094602,0.7828835099614969,0.11258278145695365,101,38,150,39,902.1783635107521,2.1783635107520922,2.8216364892479078,3.8155832766746016,7.437998508825331,0.5675675675675675,0.954954954954955,6.217049852114987,7.734884636882772,0.8037676247257534,0.18
47,97,1,151,1,902.650619370878,2.650619370877962,2.349380629122038,19.84057818943529,31.815939621187592,0.04,0.17333333333333334,10.877009351070864,14.526350148103454,0.7487778581800849,0.013245033112582781,103,5,150,5,902.650619370878,2.650619370877962,2.349380629122038,9.308118117053596,16.229345987570333,0.25517241379310346,0.5448275862068965,8.891077047407986,11.22173462918665,0.7923086172687733,0.06,107,15,149,15,901.7972932236594,1.7972932236593806,3.2027067763406194,5.5145846948431085,10.675190892024059,0.44776119402985076,0.7761194029850746,6.933803091323572,8.593514680834865,0.8068646355823702,0.1610738255033557,111,37,148,43,901.4236382627815,1.4236382627815374,3.5763617372184626,3.269792340450863,7.118187510598137,0.638095238095238,0.9619047619047619,5.60690734822254,6.937601823137316,0.8081909990168604,0.3108108108108108
48,74,1,158,1,904.5272673443011,4.5272673443010945,0.47273265569890555,29.258616245574444,46.87277053969295,0.050955414012738856,0.09554140127388536,11.514133541209127,15.244072730995564,0.7553187225220722,0.012658227848101266,80,5,156,7,901.6595492647922,1.6595492647921901,3.34045073520781,14.065353863666815,22.88073588425173,0.18791946308724833,0.348993288590604,8.374865630149358,10.879921280535092,0.7697542486021984,0.07051282051282051,83,16,155,16,901.6595492647922,1.6595492647921901,3.34045073520781,8.8747377983251,17.39084429810264,0.2589928057553957,0.5467625899280576,7.046078747693193,9.679418467550507,0.7279444288223121,0.14193548387096774,87,39,154,43,901.1707299579963,1.1707299579962864,3.8292700420037136,5.530044563967863,10.76859912287307,0.44144144144144143,0.7657657657657657,6.517497283274703,8.456310634875306,0.7707258596196079,0.16233766233766234
49,96,1,152,1,903.9904966301955,3.99049663019548,1.00950336980452,13.183657681346062,21.301961159740813,0.17880794701986755,0.3708609271523179,10.231334697035816,12.270289928459086,0.8338299059507779,0.006578947368421052,102,5,150,7,902.5932882487137,2.5932882487137476,2.4067117512862524,6.756832003487148,11.699190309433538,0.34965034965034963,0.7062937062937062,7.510379172627282,8.820962212348375,0.8514240274279351,0.08666666666666667,105,15,149,17,902.5932882487137,2.5932882487137476,2.4067117512862524,4.810181868514519,8.237292753888529,0.5151515151515151,0.8636363636363636,6.496079399052018,8.232556263429565,0.7890719712307006,0.1476510067114094,109,37,148,45,901.6630374710287,1.6630374710287015,3.3369625289712985,2.974527498681141,5.467226822658132,0.7281553398058253,0.970873786407767,6.089353737444132,7.496500626678936,0.8122928337754051,0.2702702702702703
50,79,1,156,1,904.1600027836834,4.160002783683353,0.8399972163166467,19.145181063307405,30.37571070718486,0.07096774193548387,0.17419354838709677,11.17621606989697,14.02348480157432,0.7969642516132861,0.01282051282051282,83,5,155,5,904.1600027836834,4.160002783683353,0.8399972163166467,12.993554056452467,21.13534871609377,0.16,0.36,9.81729592992138,12.073097160998223,0.813154719042257,0.025806451612903226,89,16,154,17,901.9879864975627,1.9879864975627015,3.0120135024372985,5.779583364549808,11.21514178491748,0.4744525547445255,0.7737226277372263,7.085347073665231,8.673598540540178,0.8168866751842963,0.1038961038961039,94,38,152,47,901.0489756977603,1.0489756977602838,3.9510243022397162,3.014692389082029,6.540496959071811,0.7047619047619048,0.9333333333333333,5.678702081703628,7.335778446256173,0.7741103583358305,0.3618421052631579
