run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
0,256,1,341,1,9.566389325859575,13.262715875613189,0.03823529411764706,0.5617647058823529,6.402668161144725,7.952139289463198,0.8051504039458207,0.21114369501466276,259,5,339,8,5.829268488820105,8.836255748556624,0.38972809667673713,0.8731117824773413,6.11360265210348,8.222809662544618,0.7434931493004514,0.28023598820059,261,34,338,69,3.6580546540914156,6.881937555992057,0.6468401486988847,0.9405204460966543,5.8848789571102245,8.210099245948877,0.7167853616403005,0.378698224852071,262,85,337,122,2.806379267947449,5.437377557538213,0.7674418604651163,0.9627906976744186,4.140591181797403,6.399298716556255,0.6470382717226298,0.6320474777448071
1,244,1,348,1,44.759082681693656,111.43691988437901,0.023054755043227664,0.06340057636887608,5.045269327868251,7.641101641204837,0.6602803580914964,0.4827586206896552,248,5,346,7,17.394159487257724,41.54849789716279,0.12094395280235988,0.3008849557522124,4.726479057641299,6.355860321728859,0.7436411151898392,0.569364161849711,252,35,343,41,5.957802780834726,14.713132891235722,0.40397350993377484,0.6688741721854304,3.7560128770614267,5.233745112329596,0.7176529992286126,0.7638483965014577,254,86,342,89,4.125716899468415,8.817400845316277,0.5889328063241107,0.8300395256916996,3.111439966546188,4.45908853324244,0.6977748800792916,0.8654970760233918
2,231,1,357,2,9.08440274678128,12.966795493117347,0.11267605633802817,0.5915492957746479,7.5968623351692,9.90545252321662,0.7669374334351211,0.17086834733893558,232,5,356,9,7.305669116609238,11.163919589631195,0.25360230547550433,0.7262247838616714,7.831207766730829,10.488672298815077,0.7466348021584709,0.17696629213483145,234,36,355,57,4.517028971812891,8.760308275453344,0.5503355704697986,0.87248322147651,4.897106723017109,7.329609016329391,0.6681265961263431,0.5098591549295775,235,89,354,104,3.346441824549359,6.895307743259356,0.652,0.936,3.8454763792261217,6.016780765516605,0.639125228106254,0.6666666666666666
3,263,1,337,2,10.31004298871386,14.773793582103133,0.10149253731343283,0.4746268656716418,7.753656318047455,11.085669572874101,0.6994305817142645,0.18100890207715134,264,5,336,14,7.869355944110296,12.561638817986836,0.21428571428571427,0.65527950310559,8.163352321017868,10.97442810029712,0.7438521849532055,0.20238095238095238,266,34,335,60,5.072928564138522,8.71667708551468,0.48,0.8436363636363636,4.7339062667169625,7.792648465176946,0.6074836158555589,0.5313432835820896,267,84,334,96,4.069631556453999,7.3276267231104,0.6008403361344538,0.8949579831932774,4.205103104279927,6.602324431060173,0.6369125219744298,0.6287425149700598
4,251,1,344,2,8.67628485730738,11.51538989577141,0.1286549707602339,0.6578947368421053,6.708415333390844,9.757682188140151,0.6875009048300939,0.27325581395348836,252,5,343,9,7.216771791888846,10.023922630654647,0.2874251497005988,0.7934131736526946,6.753846676053081,9.80945934468361,0.6885034576052792,0.2857142857142857,254,35,342,52,4.35978310690777,7.428269954939447,0.5724137931034483,0.9310344827586207,5.200822838812074,8.244428697413968,0.630828772943772,0.49122807017543857,255,86,342,90,3.5886029672818864,6.326898506890338,0.6785714285714286,0.9642857142857143,4.012696331333851,6.822622409501091,0.5881457437459569,0.6345029239766082
5,266,1,335,1,14.075742404097952,18.468051598295347,0.023952095808383235,0.19161676646706588,14.736528556282861,18.461032503367512,0.7982505070393404,0.011940298507462687,268,5,334,10,10.059044948650623,14.895469592630496,0.16666666666666666,0.49382716049382713,10.983576334944924,14.724487483085046,0.7459394663184343,0.1317365269461078,270,34,333,36,5.750421344419152,10.688204246203897,0.4276094276094276,0.7542087542087542,5.652408932022907,10.758609119281385,0.5253847285791583,0.43243243243243246,272,83,331,101,3.51267099357122,8.199516645417436,0.6217391304347826,0.8913043478260869,3.3932638101441635,6.623192547130659,0.5123305393883217,0.6827794561933535
6,208,1,372,1,130.31883605097812,242.0780823854069,0.005390835579514825,0.013477088948787063,7.13413358679854,11.591015938679924,0.6154882043593352,0.25268817204301075,211,5,370,5,52.00991961910671,116.46024348605121,0.0410958904109589,0.09041095890410959,6.2782846603726155,8.975402008598516,0.6994989922855781,0.27297297297297296,217,37,366,49,10.183541521123004,24.983224593975926,0.26813880126182965,0.48580441640378547,3.7382780946409233,4.711685017618513,0.7934057732344784,0.8469945355191257,219,91,364,95,6.266643920724761,16.829187072177408,0.4275092936802974,0.6579925650557621,3.0608448429431037,4.016160402216518,0.7621321203340943,0.9340659340659341
7,269,1,333,1,10.111747820036086,14.00418165427148,0.0783132530120482,0.4939759036144578,7.642152880577429,9.835016656126431,0.7770350725147961,0.19519519519519518,270,5,333,7,8.789147743374855,12.32385132731278,0.2116564417177914,0.6288343558282209,6.587857828492272,9.085315659024536,0.72511050531838,0.34234234234234234,272,34,331,47,5.093220114820795,9.018442892339687,0.4823943661971831,0.8626760563380281,5.190270950562891,8.085535225720738,0.641920516783134,0.4743202416918429,273,83,331,86,3.6237660188866414,6.4686961932593485,0.6571428571428571,0.9510204081632653,3.953195407784125,6.474903118651984,0.6105412444545031,0.6465256797583081
8,280,1,327,1,13.601231704738623,19.652073015104918,0.05521472392638037,0.27607361963190186,9.38743879074494,13.644152097883328,0.68801921316908,0.21100917431192662,281,5,326,6,11.717763579141561,17.811628176759484,0.121875,0.403125,10.506362995048661,15.048942749488466,0.6981462531914933,0.17484662576687116,284,33,324,57,5.974256795843502,10.909723248732695,0.4344569288389513,0.7490636704119851,3.8545909130429914,8.189192786661541,0.4706924129715572,0.5987654320987654,286,81,323,101,4.047877185000459,8.950737562002754,0.6036036036036037,0.8558558558558559,3.0690676697843173,6.2216441962318925,0.4932888434287327,0.7337461300309598
9,220,1,364,3,12.628428327568486,17.313348542435875,0.08587257617728532,0.3407202216066482,9.767522512103579,14.817599159720475,0.6591838803856426,0.17032967032967034,221,5,363,15,9.41029583452719,14.164083883956835,0.21551724137931033,0.5258620689655172,8.450539038005463,12.583272801853344,0.6715692468147726,0.26170798898071623,223,37,362,61,5.272927920736123,9.806027418317427,0.4750830564784053,0.8039867109634552,4.5254045050908775,8.515432144094248,0.531435683887095,0.56353591160221,224,91,361,93,4.347478272376293,8.673570101058722,0.5708955223880597,0.8731343283582089,3.753096435879219,7.1368925824595255,0.5258726248876541,0.6592797783933518
10,306,1,312,5,9.749312794670402,14.115350365766371,0.1498371335504886,0.5211726384364821,8.602854467914483,12.965909840815021,0.6634979398695031,0.22435897435897437,306,5,312,5,9.749312794670402,14.115350365766371,0.1498371335504886,0.5211726384364821,8.602854467914483,12.965909840815021,0.6634979398695031,0.22435897435897437,308,32,311,36,5.839246069590871,11.461489899895989,0.3890909090909091,0.7490909090909091,5.46665449094311,9.492881721429152,0.5758688090048284,0.4662379421221865,310,78,310,87,3.726633357787989,7.377835631167963,0.6188340807174888,0.8834080717488789,3.449068096454014,6.251578428283995,0.5517115614913198,0.7
11,229,1,358,2,13.453661622717206,20.14769822193668,0.08146067415730338,0.2949438202247191,9.876340228180428,15.633044345187233,0.6317605202227258,0.2011173184357542,230,5,357,14,10.88731629821524,17.58897737833347,0.18075801749271136,0.4227405247813411,8.942411662883668,14.671777399564565,0.6094975011786278,0.2661064425770308,232,36,356,46,6.383398975383443,12.031656057652647,0.4096774193548387,0.7129032258064516,4.942864857863124,9.345462952228765,0.5289052969477899,0.5168539325842697,234,89,355,102,4.40938126157792,8.800297387572666,0.5731225296442688,0.8458498023715415,3.741557037387326,6.42458783170342,0.5823808679093562,0.676056338028169
12,238,1,352,3,14.28724410837441,18.743963816106024,0.022922636103151862,0.19484240687679083,12.72799082758484,15.845300321456905,0.8032659886129919,0.03409090909090909,239,5,352,7,11.551515565960216,16.833045216261638,0.11014492753623188,0.39710144927536234,12.012937489725386,15.885611115168738,0.7562150050528783,0.07670454545454546,241,35,350,60,6.7167428928420065,11.915842626756916,0.3620689655172414,0.7103448275862069,6.104783319490716,10.742583419100733,0.5682788842613196,0.42857142857142855,242,88,350,100,4.809239542242608,9.36855178516743,0.532,0.82,4.083842436941683,7.787695261578059,0.5243967951712267,0.6
13,325,1,301,1,45.76239930618195,89.25783315094249,0.016666666666666666,0.056666666666666664,5.159523130826586,6.980056838803843,0.7391806757422855,0.4717607973421927,328,5,300,5,22.07352995523192,41.68915086833731,0.09491525423728814,0.2135593220338983,4.608797298311796,6.038145081268902,0.7632803180912089,0.6033333333333334,331,30,298,35,9.468376688289197,20.116533014122208,0.2813688212927757,0.5095057034220533,3.469474136678925,5.110596390451885,0.67887852446359,0.7885906040268457,333,75,297,77,5.783419282845998,11.988403286760576,0.43636363636363634,0.7227272727272728,3.204444419429158,4.472138104340321,0.7165352108243628,0.8787878787878788
14,219,1,364,2,10.882237701609498,16.27426802317013,0.09392265193370165,0.4198895027624309,9.816752049000629,13.178707524618819,0.7448949019213148,0.08516483516483517,220,5,364,12,9.616397901932928,14.209801305872372,0.16761363636363635,0.5340909090909091,8.55968122958571,11.863409461363515,0.7215194971953625,0.16483516483516483,221,37,363,37,7.57263898742076,12.725591146362916,0.29754601226993865,0.656441717791411,7.187027009320499,10.583674494157608,0.6790672760474518,0.2699724517906336,223,91,362,95,3.9335076842685908,9.065608052573628,0.5805243445692884,0.8651685393258427,4.166496419687134,7.6023079987105255,0.5480567770200628,0.6104972375690608
15,298,1,316,1,21.879127790989827,26.864770443983048,0.0031746031746031746,0.012698412698412698,18.67720431905481,22.93777754230387,0.8142551859964926,0.015822784810126583,300,5,315,13,13.845802107887181,21.252724056467077,0.11589403973509933,0.2980132450331126,10.850602351207149,18.049241036502874,0.6011666822589846,0.2126984126984127,302,32,314,65,7.424540560052918,15.847602090020281,0.3333333333333333,0.5983935742971888,4.822096103413419,11.48704733811683,0.4197855168066146,0.5095541401273885,303,79,314,83,5.232424969061839,12.812976200603458,0.4675324675324675,0.7186147186147186,3.9320999632948848,8.166749512228341,0.48147674388778827,0.6178343949044586
16,271,1,332,1,11.115426196651214,15.188697577396908,0.08157099697885196,0.41389728096676737,11.265433341059607,14.676271728609926,0.7675950370351055,0.07228915662650602,272,5,331,6,9.05833955918385,13.391863447320128,0.21846153846153846,0.6030769230769231,8.62285957858829,12.297766671504242,0.7011728071381238,0.2084592145015106,274,33,330,43,6.314824633115563,9.972289918005293,0.4146341463414634,0.8013937282229965,5.008371386320777,8.942302925654735,0.56007623852153,0.49696969696969695,277,82,328,112,3.197685916586238,7.3139614734861595,0.6574074074074074,0.9259259259259259,2.8977289728281552,5.251207089623311,0.551821499966024,0.7835365853658537
17,245,1,348,2,10.276010140971806,13.15006789653819,0.07225433526011561,0.476878612716763,11.383868229782657,13.828717904381284,0.8232048920584288,0.017241379310344827,247,5,347,19,6.224936142190586,9.626435116130217,0.38109756097560976,0.823170731707317,7.331666504154664,10.242071131444204,0.7158382723632625,0.24495677233429394,248,35,346,52,4.8372939656391765,8.397198431144693,0.5136054421768708,0.8877551020408163,5.439528794147186,8.634868265801693,0.629949250724575,0.4682080924855491,249,87,345,98,3.9876453299706895,7.3413160489894045,0.6194331983805668,0.9352226720647774,4.15638549954452,7.038457434603604,0.5905250600948759,0.6173913043478261
18,242,1,350,1,13.022590677614374,17.759258733783604,0.06876790830945559,0.28939828080229224,9.295102048107172,13.642191958627633,0.6813496010242501,0.2057142857142857,243,5,349,12,11.244012586443574,16.00190561289683,0.13649851632047477,0.42729970326409494,10.017560360005104,15.044769787524253,0.6658500263867169,0.166189111747851,245,35,348,46,6.452082670838337,11.49472172906343,0.3675496688741722,0.7218543046357616,5.8767386559082855,10.048381745713783,0.5848442868340521,0.4224137931034483,247,87,347,109,4.2357402814369465,8.024787999288117,0.5588235294117647,0.8865546218487395,3.4790936325149917,6.78285963860537,0.5129243147998167,0.6743515850144092
19,219,1,364,3,11.703518289789741,16.16459247834777,0.06925207756232687,0.3296398891966759,9.289259266713959,12.291298780746859,0.7557589667631132,0.06868131868131869,220,5,364,6,9.852819064866438,14.547348114660846,0.1452513966480447,0.5195530726256983,8.097295440344846,11.068924593638732,0.7315340683591186,0.1565934065934066,222,37,362,44,6.2832887928919945,10.53960728793254,0.389937106918239,0.7641509433962265,5.875242304296257,9.497494797522725,0.6186096891391532,0.40607734806629836,224,91,361,112,3.301501165737534,7.145910453809552,0.6546184738955824,0.9076305220883534,3.8379266985976312,6.045346816730105,0.6348563308190058,0.6786703601108033
20,239,1,352,1,69.24649543610485,134.95096192590364,0.011396011396011397,0.03133903133903134,6.787023168080228,9.72530358717555,0.6978726275475926,0.2528409090909091,244,5,348,5,20.01070037100726,48.809463823162396,0.10204081632653061,0.22448979591836735,4.671447926304871,6.739784930753824,0.693115281021643,0.5804597701149425,247,35,347,36,10.29405333164462,23.9488973065977,0.26366559485530544,0.4887459807073955,3.9973613344295926,5.717798808510755,0.6991084276137264,0.6829971181556196,250,87,345,100,4.878865060312052,11.600038308707214,0.5061224489795918,0.7591836734693878,3.0538203671367325,4.4642095647293445,0.6840674307192564,0.8579710144927536
21,223,1,362,1,7.885946075523776,10.590244781561012,0.18282548476454294,0.7479224376731302,7.504262586806535,9.85771757780954,0.7612576164384331,0.15469613259668508,224,5,361,9,6.468609048854418,9.270305705705448,0.33238636363636365,0.8551136363636364,6.007622712589019,8.76416992504623,0.6854753803232917,0.3601108033240997,225,36,360,36,5.02248448918661,8.36403396460637,0.49382716049382713,0.9104938271604939,6.655627540987693,9.81150368240228,0.6783493903105897,0.2777777777777778,227,90,359,127,3.129772605919058,6.167612330538236,0.6939655172413793,0.9655172413793104,3.6848158832392217,6.458718714214405,0.5705180928733816,0.6852367688022284
22,291,1,320,2,14.353358524187797,19.86944142749992,0.04716981132075472,0.2672955974842767,10.46386255377212,15.662776614358231,0.6680720035411721,0.13125,292,5,320,5,11.112466848167344,17.363946635311855,0.1619047619047619,0.43492063492063493,9.547681728301063,15.194832763243584,0.628350563449239,0.209375,294,32,319,37,7.016666906686396,12.35457981294706,0.3546099290780142,0.6985815602836879,5.470980671839579,10.23335076346693,0.5346226078139512,0.45141065830721006,296,80,317,89,4.53911925926073,8.206479200311259,0.5482456140350878,0.8552631578947368,3.597921708431345,6.926487685640971,0.519443890139306,0.6340694006309149
23,288,1,322,2,18.47589029854734,24.454527871778648,0.028125,0.134375,14.848291869619151,20.129198349837342,0.7376494389673067,0.09937888198757763,290,5,321,7,11.876795873330536,18.854385616782867,0.10191082802547771,0.4012738853503185,7.531371041606201,14.892401252266495,0.505719051886276,0.29595015576323985,294,32,319,38,5.241486838540254,9.756976827220456,0.4804270462633452,0.8113879003558719,3.172936328957052,6.046588943449071,0.5247481445542349,0.7115987460815048,297,80,317,106,2.871849069031356,6.519081078074379,0.7061611374407583,0.9478672985781991,2.2559780168418433,4.480843902768312,0.5034716820749049,0.8391167192429022
