run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
32,74,1,158,1,2904.7765451077194,304.77654510771936,0.22345489228064253,9.040007926033923,12.03682833916282,0.08917197452229299,0.5923566878980892,5.564870518310407,6.647797036742301,0.8370999426657325,0.310126582278481,78,5,157,6,2903.459984045795,303.45998404579495,1.540015954205046,4.441433507702641,7.01847249796765,0.5562913907284768,0.9470198675496688,3.7783309408359136,4.669040600406516,0.8092306887429824,0.8535031847133758,80,16,156,20,2903.34152346464,303.34152346464,1.6584765353600233,2.991987086048539,4.902456189008262,0.8014705882352942,1.0,3.196766646169803,4.001582111121945,0.7988756840162673,0.9743589743589743,83,39,155,53,2902.7894234636647,302.78942346366466,2.2105765363353385,1.196575305223405,2.461214363005911,0.9803921568627451,1.0,2.4652301067899063,2.965263683378217,0.8313696082438643,1.0
33,72,1,158,2,2903.732743711377,303.7327437113772,1.2672562886227752,6.273727197076369,9.106760014670726,0.38461538461538464,0.8782051282051282,4.290937276700106,5.56107682144809,0.771601870369911,0.6835443037974683,73,5,158,5,2903.4490681106454,303.4490681106454,1.5509318893546151,4.85298758991803,7.792335736796577,0.5098039215686274,0.9477124183006536,3.9443921735359173,4.884929850938421,0.807461374860517,0.810126582278481,76,16,157,19,2903.033247693033,303.033247693033,1.9667523069670096,2.7019212689735923,4.446064540480894,0.8768115942028986,1.0,3.1169651604718434,3.8284874055819467,0.8141505587630505,0.9936305732484076,79,39,156,52,2902.2967317417915,302.2967317417915,2.7032682582084817,1.3108583033806553,2.5288022360349722,1.0,1.0,2.550345743069641,2.9731550237037014,0.8577910410781874,1.0
34,74,1,158,1,2904.7658833561754,304.76588335617544,0.23411664382456365,7.29595234438375,11.264954587383636,0.22929936305732485,0.6942675159235668,4.6481835560079965,6.035716824163788,0.7701129279954207,0.6012658227848101,78,5,157,7,2904.1246787486325,304.1246787486325,0.8753212513674953,3.7147502751927277,6.129885247116908,0.64,0.9733333333333334,3.644511628229328,4.553599691035976,0.8003583704127,0.8853503184713376,81,16,156,23,2903.4472395353314,303.4472395353314,1.5527604646686086,2.298467309023181,3.4955507417575973,0.9398496240601504,1.0,3.0770742268755793,3.692589098468763,0.8333107596920479,0.9935897435897436,83,39,155,39,2902.5224822319624,302.5224822319624,2.4775177680376146,1.4052515219482302,2.702270985801988,1.0,1.0,2.664040953617598,3.1439786433403967,0.8473470261194659,1.0
35,76,1,157,1,2904.4395039822493,304.43950398224933,0.5604960177506655,10.449666014604645,14.659743544961657,0.057692307692307696,0.4423076923076923,5.936860583512318,7.272228711837308,0.8163742944234749,0.2802547770700637,82,5,156,5,2903.534096918755,303.53409691875504,1.46590308124496,3.9929358799727197,6.93058770734433,0.6225165562913907,0.9536423841059603,3.7424176258895896,4.69657272365131,0.7968401313245458,0.8525641025641025,85,16,155,16,2903.2274848764337,303.22748487643366,1.7725151235663361,2.4499333309900067,4.214475113164099,0.8776978417266187,1.0,2.9830441502889893,3.5675572232080066,0.8361587393422625,0.9935483870967742,87,39,154,48,2903.19570414635,303.1957041463502,1.804295853649819,1.5556731972073976,2.8987329373171633,0.9622641509433962,1.0,2.791773887716797,3.350748668360821,0.8331791381663151,0.9935064935064936
36,76,1,157,4,2904.559311449384,304.55931144938404,0.4406885506159597,4.636433392065101,6.529479487426397,0.5751633986928104,0.9673202614379085,3.8321967768698584,4.692994054218331,0.8165782297178198,0.8853503184713376,77,5,157,5,2904.559311449384,304.55931144938404,0.4406885506159597,3.7759043817866313,5.52326510197272,0.743421052631579,0.9868421052631579,3.6219195795304944,4.449204711054635,0.8140599983029233,0.9171974522292994,80,16,156,17,2903.2875080503045,303.2875080503045,1.7124919496955044,1.8591070394963936,3.4629744609030246,0.920863309352518,1.0,2.948733522257842,3.4823304595165094,0.8467701605399183,1.0,82,39,156,42,2903.277021878875,303.2770218788751,1.7229781211249247,0.9237426301315281,2.0335309955489724,0.9824561403508771,1.0,2.6023381844133526,3.0412100180175745,0.8556917046162098,1.0
37,77,1,157,1,2904.4497140864314,304.4497140864314,0.5502859135685867,7.211242467496959,10.786514166734378,0.22435897435897437,0.7692307692307693,4.927384389623297,6.1307917769501445,0.8037109347195117,0.5222929936305732,82,5,156,7,2902.076584316917,302.076584316917,2.9234156830830216,3.5479925005679434,5.169912615958311,0.7718120805369127,0.9865771812080537,3.295004839966289,4.079235046956172,0.8077506694361589,0.9743589743589743,84,16,155,19,2902.076584316917,302.076584316917,2.9234156830830216,2.348237087599955,3.7760688762346035,0.9338235294117647,1.0,2.862269637156257,3.4642062714370887,0.8262411106278829,1.0,86,39,154,45,2902.076584316917,302.076584316917,2.9234156830830216,1.2955750378750963,2.4206665432375307,0.963302752293578,1.0,2.4255738735095553,2.9810984138265746,0.8136510563554522,1.0
38,77,1,157,1,2904.605937056632,304.6059370566318,0.3940629433682261,5.194928639786212,7.432749112577767,0.46153846153846156,0.9551282051282052,3.9891777398255432,4.949534905104759,0.805970220699173,0.8152866242038217,79,5,156,7,2904.1943227177107,304.19432271771075,0.8056772822892526,3.525087117905059,5.453131423376362,0.7583892617449665,1.0,3.719070834195835,4.544804575582784,0.8183125968004764,0.9166666666666666,81,16,156,19,2903.1018543689574,303.10185436895745,1.8981456310425528,2.387352661332443,3.6598127600489536,0.9197080291970803,1.0,3.072742095291291,3.6272380509352984,0.8471299793789304,1.0,83,39,155,51,2902.0705090077417,302.07050900774175,2.929490992258252,1.2708674178670663,2.5426641583292624,0.9903846153846154,1.0,2.384689663942935,2.908594301202015,0.819877032337384,1.0
39,78,1,157,1,2904.315086236239,304.31508623623904,0.6849137637609601,4.44377507063723,6.791121256974748,0.5833333333333334,0.9743589743589743,3.968327919318936,4.83391564139742,0.8209344584614526,0.821656050955414,81,5,156,7,2902.549013889509,302.54901388950884,2.450986110491158,2.813849943841433,4.315538001507957,0.87248322147651,1.0,3.180945733327432,3.734264929681987,0.8518264754178339,0.9743589743589743,82,16,156,16,2902.549013889509,302.54901388950884,2.450986110491158,2.334681694911751,3.4757181314988888,0.9285714285714286,1.0,2.912267589886395,3.5411580938619633,0.8224054144700146,0.9871794871794872,84,39,155,49,2902.4014947880974,302.40149478809735,2.5985052119026477,1.1781994194857361,2.310053193076328,1.0,1.0,2.4661325607197844,3.03019969289786,0.8138514984672038,1.0
40,73,1,158,3,2904.452450635258,304.4524506352582,0.5475493647418261,5.288838684351049,7.834853233477225,0.4774193548387097,0.9032258064516129,4.254619825069651,5.447331433275812,0.7810466238715879,0.7151898734177216,74,5,158,6,2903.9353947838886,303.93539478388857,1.0646052161114312,4.3491277354182785,6.046628739314292,0.6381578947368421,0.9605263157894737,4.02223474633707,4.892231055296128,0.8221677800730126,0.8481012658227848,77,16,157,22,2903.9353947838886,303.93539478388857,1.0646052161114312,2.280024692728148,3.953457029130368,0.8962962962962963,0.9851851851851852,3.3092176412117458,3.862003326504661,0.8568655595143625,0.9681528662420382,79,39,156,47,2902.8788107361893,302.8788107361893,2.12118926381072,1.4434387636765678,2.5762688580286524,0.9908256880733946,1.0,2.576777327244762,3.1087599065414144,0.8288762737266197,1.0
41,74,1,158,1,2904.7273700930737,304.72737009307366,0.2726299069263405,6.926683465293536,10.245587795323356,0.2611464968152866,0.7770700636942676,4.855207136071975,5.8715897380747375,0.8268982256352214,0.5506329113924051,78,5,157,8,2903.808623239386,303.8086232393862,1.1913767606138208,3.4354129643807028,5.341139225422103,0.7651006711409396,0.9664429530201343,3.673232281135482,4.416155712996052,0.8317714591280685,0.9299363057324841,80,16,156,20,2903.808623239386,303.8086232393862,1.1913767606138208,2.3161752880241693,3.8450073221497405,0.9191176470588235,0.9926470588235294,3.1460691226924093,3.8483462922820038,0.8175119606574812,0.9871794871794872,82,39,156,42,2902.4819281986283,302.48192819862834,2.5180718013716614,1.7340579043677735,2.8675275573773433,1.0,1.0,2.593288519746115,3.1922567420377503,0.8123684055846683,1.0
42,83,1,155,2,2904.887179618705,304.887179618705,0.11282038129502325,4.8346835909710535,7.013354149320095,0.5294117647058824,0.9607843137254902,4.2293318259749535,5.273413078847802,0.8020103418295137,0.7548387096774194,84,5,155,6,2903.7076044225983,303.70760442259825,1.2923955774017486,4.078396935266937,6.156237545502518,0.610738255033557,0.9731543624161074,3.8366619262843162,4.46063465262519,0.8601157066352316,0.9419354838709677,87,16,154,21,2903.420491678316,303.420491678316,1.5795083216839885,2.41851490474437,3.931789566551652,0.9022556390977443,1.0,3.2420754421578715,3.7269841298434625,0.869892473165439,0.9935064935064936,89,39,154,49,2902.5329893519624,302.53298935196244,2.467010648037558,1.442064324952753,3.047901552784788,0.9714285714285714,1.0,2.491505525814853,3.063727880887243,0.8132267690475576,1.0
43,81,1,156,1,2904.4528089821015,304.4528089821015,0.5471910178985127,5.508982391560494,7.819098441596816,0.3935483870967742,0.9225806451612903,4.188973809020773,5.073893019786737,0.8255936403635175,0.7435897435897436,83,5,155,5,2903.129737511139,303.12973751113896,1.8702624888610444,4.223273388475491,5.906194389771736,0.6466666666666666,0.9933333333333333,3.6848211063484753,4.366493109424433,0.8438857027840788,0.9419354838709677,86,16,154,17,2903.129737511139,303.12973751113896,1.8702624888610444,1.9774729741538977,3.730533167722206,0.9416058394160584,1.0,3.015102280916805,3.692655752331592,0.8165132314359467,1.0,88,39,154,48,2903.011251985041,303.0112519850409,1.9887480149591283,1.3875271502449777,2.6501578638649335,0.9905660377358491,1.0,2.6461187706523037,3.120273173935954,0.8480407397517873,1.0
44,73,1,158,1,2904.982224357048,304.9822243570479,0.017775642952074122,8.035065221898549,11.41704332723566,0.21019108280254778,0.6815286624203821,5.06234271249842,6.441667959863284,0.7858745194631023,0.4873417721518987,76,5,157,6,2904.08044051437,304.0804405143699,0.9195594856300886,4.777843295892126,7.636012152355761,0.5364238410596026,0.9470198675496688,3.994606194462735,5.073361806193502,0.7873686811743182,0.7770700636942676,81,16,156,24,2901.5641588579365,301.5641588579365,3.4358411420635093,2.3248467434498252,3.527525448533379,0.9621212121212122,1.0,2.756030002506642,3.391328210441679,0.8126697952799157,1.0,83,39,155,49,2901.5641588579365,301.5641588579365,3.4358411420635093,1.7455531580139905,2.475150735292573,1.0,1.0,2.5259184196149103,3.1067423053622174,0.8130440736121536,1.0
45,81,1,156,1,2904.7629336191158,304.76293361911576,0.2370663808842437,6.331478275927566,8.720450831531526,0.3548387096774194,0.8516129032258064,4.211359710503399,5.302232760349693,0.7942615688236312,0.7435897435897436,84,5,155,6,2904.2049719529577,304.20497195295775,0.7950280470422513,3.338051291879765,5.37059021993,0.7651006711409396,0.9798657718120806,3.430649137563229,4.361482701306294,0.7865786413725145,0.9225806451612903,86,16,154,17,2903.63455200285,303.6345520028499,1.3654479971501132,2.268597849253638,3.5847365479475233,0.948905109489051,1.0,2.9772905122560083,3.695872781198664,0.8055716980849104,0.9935064935064936,89,39,154,51,2902.143875688693,302.1438756886928,2.8561243113072123,1.08747265018701,1.8991874141724117,1.0,1.0,2.4351442341269074,2.919718086238883,0.8340340273275516,1.0
46,72,1,158,1,2903.973959568041,303.9739595680412,1.0260404319587906,11.689417031931043,16.721720485614792,0.05732484076433121,0.39490445859872614,5.991734617000841,7.5419024519074425,0.7944593098635816,0.2721518987341772,78,5,157,5,2903.9057591209453,303.9057591209453,1.0942408790547233,4.611624312569347,6.839345148123904,0.5657894736842105,0.9407894736842105,3.9746142697137605,4.809010298616479,0.8264931915111996,0.8789808917197452,81,16,156,16,2903.339835442326,303.33983544232615,1.660164557673852,2.5756364708033743,4.177765595874189,0.8785714285714286,1.0,3.1219877724152685,3.731902297899798,0.8365673919631361,0.9807692307692307,84,39,155,49,2901.8048570641854,301.8048570641854,3.1951429358146015,1.4020892091511996,2.4916106273253718,0.9905660377358491,1.0,2.4773123672663764,2.9204714323784167,0.8482576955902171,1.0
47,79,1,156,1,2904.7573180494974,304.75731804949737,0.24268195050262875,4.948390073991504,7.400769676866548,0.5225806451612903,0.9612903225806452,3.969445594493067,4.747695871907218,0.8360783212717633,0.8333333333333334,82,5,156,6,2903.8361908472275,303.8361908472275,1.163809152772501,2.660213352552546,4.704288601852386,0.8333333333333334,1.0,3.2080595174239823,3.9754871558522042,0.8069601011542666,0.967948717948718,84,16,155,25,2902.8617411262685,302.8617411262685,2.138258873731502,1.7417459220248475,3.519994816787767,0.9615384615384616,1.0,2.7384930662377243,3.3078822601589213,0.827868965960765,1.0,85,39,155,44,2902.8617411262685,302.8617411262685,2.138258873731502,1.4634726256667818,2.887035865370308,0.990990990990991,1.0,2.590555889805778,3.136967718435732,0.8258152847991609,1.0
48,78,1,157,1,2904.4089308083267,304.40893080832666,0.5910691916733413,11.389212854564448,15.693559221756459,0.038461538461538464,0.3717948717948718,6.015359510718544,7.652217170428869,0.7860936741267908,0.21656050955414013,83,5,155,6,2904.0353302869516,304.03533028695165,0.9646697130483517,6.078491609897355,8.77718861591793,0.37583892617449666,0.9060402684563759,4.4092535939970805,5.210124296426242,0.8462856820942833,0.7419354838709677,87,16,154,17,2902.9615343950704,302.96153439507043,2.03846560492957,2.5598142108947286,4.105327016413776,0.8832116788321168,1.0,2.943160628761884,3.636352719928007,0.8093716026590934,0.987012987012987,89,39,154,44,2902.3138433206077,302.3138433206077,2.6861566793922975,1.4565078429250207,3.2208851115249675,0.9727272727272728,1.0,2.5195520146300923,3.091166140389512,0.815081396534904,1.0
49,80,1,156,1,2904.6814032218003,304.68140322180034,0.31859677819966237,5.5049792981499195,7.841482713742244,0.4064516129032258,0.9354838709677419,4.33840293648235,5.188186354606553,0.8362080002446931,0.7371794871794872,82,5,156,5,2903.229864996837,303.229864996837,1.7701350031629772,4.322805742599485,6.283759241232929,0.6291390728476821,0.9801324503311258,3.7630194808452293,4.3886617961671215,0.8574412100134253,0.8974358974358975,85,16,155,24,2902.2342389446776,302.2342389446776,2.7657610553224004,2.384984828126562,3.7707858942767416,0.9236641221374046,1.0,2.932678865948589,3.4112986594167722,0.8596957225814955,0.9935483870967742,87,39,154,54,2902.2342389446776,302.2342389446776,2.7657610553224004,1.2896109967196026,2.15900473107713,0.98,1.0,2.4270415658844238,2.843239658477569,0.8536183570202446,1.0
50,78,1,157,2,2904.3174982355777,304.31749823557766,0.6825017644223408,4.521476131745203,6.999947304881698,0.6064516129032258,0.9741935483870968,3.76808422462675,4.742530984459761,0.7945302280520549,0.8598726114649682,80,5,156,5,2904.2549408750792,304.2549408750792,0.7450591249207719,2.9170668602832848,4.954268238368513,0.8145695364238411,0.9933774834437086,3.314923309775698,3.9786142685946615,0.8331853972228892,0.9358974358974359,83,16,155,25,2903.115356773214,303.115356773214,1.884643226786011,1.5665069400281482,2.8513447185079714,0.9769230769230769,1.0,2.6743016177339354,3.252690828903864,0.8221813133820524,1.0,84,39,155,41,2902.163654076513,302.163654076513,2.836345923486988,1.1154453803701472,2.3575671709008024,0.9824561403508771,1.0,2.422452857384296,2.948916446030536,0.8214721921487806,0.9935483870967742
