run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
20,288.0,134.0,True,True,288,0.0,0.5347222222222222,1.0,0.0,0.0,True,False,False,444.0,134.0,0.0,444.0,inf,134.0,0.0,inf,444.0,454.0,454.0,-156.0,-166.0,-166.0,,,,inf
21,236.0,124.0,True,True,236,0.0,0.4745762711864407,1.0,0.0,0.0,True,False,False,392.0,124.0,0.0,392.0,inf,124.0,0.0,inf,392.0,392.0,392.0,-156.0,-156.0,-156.0,,,,422.0
22,316.0,125.0,True,True,316,0.0,0.6044303797468354,1.0,0.0,0.0,True,False,False,456.0,125.0,0.0,456.0,inf,125.0,0.0,inf,456.0,456.0,490.0,-140.0,-140.0,-174.0,,,,inf
23,237.0,124.0,True,True,237,0.0,0.4767932489451477,1.0,0.0,0.0,True,False,False,388.0,124.0,0.0,388.0,inf,124.0,0.0,inf,395.0,395.0,395.0,-158.0,-158.0,-158.0,,,,inf
24,266.0,113.0,True,True,266,0.0,0.575187969924812,1.0,0.0,0.0,True,False,False,468.0,113.0,0.0,468.0,inf,113.0,0.0,inf,481.0,481.0,481.0,-215.0,-215.0,-215.0,,,,481.0
25,277.0,137.0,True,True,277,0.0,0.5054151624548736,1.0,0.0,0.0,True,False,False,448.0,137.0,0.0,448.0,inf,137.0,0.0,inf,448.0,455.0,455.0,-171.0,-178.0,-178.0,,,,455.0
26,221.0,123.0,True,True,221,0.0,0.4434389140271493,1.0,0.0,0.0,True,False,False,441.0,123.0,0.0,441.0,inf,123.0,0.0,inf,455.0,455.0,455.0,-234.0,-234.0,-234.0,,,,455.0
27,258.0,130.0,True,True,258,0.0,0.49612403100775193,1.0,0.0,0.0,True,False,False,371.0,130.0,0.0,371.0,inf,130.0,0.0,inf,373.0,382.0,382.0,-115.0,-124.0,-124.0,,,,382.0
28,287.0,128.0,True,True,287,0.0,0.554006968641115,1.0,0.0,0.0,True,False,False,408.0,128.0,0.0,408.0,inf,128.0,0.0,inf,449.0,449.0,449.0,-162.0,-162.0,-162.0,,,,449.0
29,332.0,121.0,True,True,332,0.0,0.6355421686746988,1.0,0.0,0.0,True,False,False,422.0,121.0,0.0,422.0,inf,121.0,0.0,inf,432.0,458.0,458.0,-100.0,-126.0,-126.0,,,,inf
30,259.0,112.0,True,True,259,0.0,0.5675675675675675,1.0,0.0,0.0,True,False,False,517.0,112.0,0.0,517.0,inf,112.0,0.0,inf,537.0,537.0,537.0,-278.0,-278.0,-278.0,,,,537.0
31,226.0,114.0,True,True,226,0.0,0.49557522123893805,1.0,0.0,0.0,True,False,False,464.0,114.0,0.0,464.0,inf,114.0,0.0,inf,472.0,472.0,472.0,-246.0,-246.0,-246.0,,,,inf
32,214.0,124.0,True,True,214,0.0,0.4205607476635514,1.0,0.0,0.0,True,False,False,422.0,124.0,0.0,422.0,inf,124.0,0.0,inf,422.0,432.0,432.0,-208.0,-218.0,-218.0,,,,432.0
33,245.0,124.0,True,True,245,0.0,0.49387755102040815,1.0,0.0,0.0,True,False,False,448.0,124.0,0.0,448.0,inf,124.0,0.0,inf,453.0,453.0,453.0,-208.0,-208.0,-208.0,,,,inf
34,216.0,120.0,True,True,216,0.0,0.4444444444444444,1.0,0.0,0.0,True,False,False,432.0,120.0,0.0,432.0,inf,120.0,0.0,inf,432.0,447.0,447.0,-216.0,-231.0,-231.0,,,,447.0
35,324.0,121.0,True,True,324,0.0,0.6265432098765432,1.0,0.0,0.0,True,False,False,503.0,121.0,0.0,503.0,inf,121.0,0.0,inf,503.0,503.0,503.0,-179.0,-179.0,-179.0,,,,539.0
36,261.0,134.0,True,True,261,0.0,0.48659003831417624,1.0,0.0,0.0,True,False,False,415.0,134.0,0.0,415.0,inf,134.0,0.0,inf,415.0,415.0,415.0,-154.0,-154.0,-154.0,,,,inf
37,232.0,118.0,True,True,232,0.0,0.49137931034482757,1.0,0.0,0.0,True,False,False,432.0,118.0,0.0,432.0,inf,118.0,0.0,inf,444.0,455.0,469.0,-212.0,-223.0,-237.0,,,,469.0
38,211.0,125.0,True,True,211,0.0,0.4075829383886256,1.0,0.0,0.0,True,False,False,445.0,125.0,0.0,445.0,inf,125.0,0.0,inf,501.0,509.0,526.0,-290.0,-298.0,-315.0,,,,526.0
39,257.0,121.0,True,True,257,0.0,0.5291828793774319,1.0,0.0,0.0,True,False,False,428.0,121.0,0.0,428.0,inf,121.0,0.0,inf,453.0,461.0,461.0,-196.0,-204.0,-204.0,,,,461.0
40,273.0,138.0,True,True,273,0.0,0.4945054945054945,1.0,0.0,0.0,True,False,False,438.0,138.0,0.0,438.0,inf,138.0,0.0,inf,459.0,494.0,494.0,-186.0,-221.0,-221.0,,,,inf
41,198.0,122.0,True,True,198,0.0,0.3838383838383838,1.0,0.0,0.0,True,False,False,406.0,122.0,0.0,406.0,inf,122.0,0.0,inf,417.0,417.0,417.0,-219.0,-219.0,-219.0,,,,417.0
42,207.0,131.0,True,True,207,0.0,0.3671497584541063,1.0,0.0,0.0,True,False,False,427.0,131.0,0.0,427.0,inf,131.0,0.0,inf,432.0,432.0,456.0,-225.0,-225.0,-249.0,,,,456.0
43,inf,123.0,False,True,2164,0.0,0.9431608133086876,0.23937153419593346,0.0,0.0,True,False,False,inf,123.0,0.0,inf,inf,123.0,inf,inf,inf,inf,inf,,,,,,,inf
44,244.0,107.0,True,True,244,0.0,0.5614754098360656,1.0,0.0,0.0,True,False,False,421.0,107.0,0.0,421.0,inf,107.0,0.0,inf,421.0,421.0,438.0,-177.0,-177.0,-194.0,,,,470.0
45,226.0,123.0,True,True,226,0.0,0.4557522123893805,1.0,0.0,0.0,True,False,False,425.0,123.0,0.0,425.0,inf,123.0,0.0,inf,425.0,432.0,432.0,-199.0,-206.0,-206.0,,,,432.0
46,251.0,128.0,True,True,251,0.0,0.4900398406374502,1.0,0.0,0.0,True,False,False,450.0,128.0,0.0,450.0,inf,128.0,0.0,inf,455.0,455.0,455.0,-204.0,-204.0,-204.0,,,,inf
47,306.0,120.0,True,True,306,0.0,0.6078431372549019,1.0,0.0,0.0,True,False,False,477.0,120.0,0.0,477.0,inf,120.0,0.0,inf,477.0,477.0,504.0,-171.0,-171.0,-198.0,,,,504.0
48,283.0,113.0,True,True,283,0.0,0.6007067137809188,1.0,0.0,0.0,True,False,False,537.0,113.0,0.0,537.0,inf,113.0,0.0,inf,537.0,537.0,537.0,-254.0,-254.0,-254.0,,,,537.0
49,293.0,124.0,True,True,293,0.0,0.5767918088737202,1.0,0.0,0.0,True,False,False,424.0,124.0,0.0,424.0,inf,124.0,0.0,inf,474.0,474.0,474.0,-181.0,-181.0,-181.0,,,,538.0
50,284.0,125.0,True,True,284,0.0,0.5598591549295775,1.0,0.0,0.0,True,False,False,472.0,125.0,0.0,472.0,inf,125.0,0.0,inf,472.0,482.0,482.0,-188.0,-198.0,-198.0,,,,514.0
