function,eps,f_star,n_hits,hit_rate,tau_first,tau_median,tau_max,p_hat,clustering,l2_rate,l3_rate,gamma,F_minus,F_plus,Delta_F,F_mean,n_success_F,g2g3_r0.5,beta1_r0.5,g2g3_r1.0,beta1_r1.0,g2g3_r2.0,beta1_r2.0,g2g3_r5.0,beta1_r5.0,g2g3_r10.0,beta1_r10.0,g2g3_r20.0,beta1_r20.0,N_tau_median,N_tau_min,N_tau_max
cec2017_f23,0.01,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f23,1.0,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f23,10.0,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f23,100.0,2300.0,0,0.0,,,,,,0.34051864738501686,0.11367837338262476,0.05582436301692581,0.006105759868092683,0.9733517386589883,0.9672459787908956,0.34733881443555126,315922,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f23,400.0,2300.0,51,1.0,1.0,5.0,7.0,0.20816326530612245,2.7080128015453204,1.0,1.0,1.0,0.25757231939456093,1.0,0.7424276806054391,0.5783113394558563,28739,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,0.0,0.0056179775280898875,178.0,177.0,179.0
