run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
11,1973.0,1.0,16.0,1.0,243.4980253351673,305.2621208529539,0.06666666666666667,0.06666666666666667,158.44104397340075,181.1722675836344,0.8745325434548626,0.0625,inf,,,,,,,,,,,,1976.0,2.0,16.0,2.0,245.04501923339762,312.2623971786449,0.0,0.0,158.44104397340075,181.1722675836344,0.8745325434548626,0.0625,2321.0,2.0,8.0,2.0,90.06216343217761,160.21815792761527,0.0,0.0,162.0207123444752,174.3923202669847,0.9290587572688449,0.125
12,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
13,1660.0,1.0,28.0,1.0,227.21108804224832,271.62010072032984,0.0,0.0,167.78109860033652,201.43333806086494,0.8329360979444222,0.03571428571428571,inf,,,,,,,,,,,,1925.0,2.0,17.0,2.0,54.6929391392307,219.05559678802146,0.06666666666666667,0.13333333333333333,147.40138122344132,199.13192085355,0.74021975277307,0.058823529411764705,2105.0,3.0,12.0,3.0,26.732804969347626,41.891531049023115,0.1111111111111111,0.1111111111111111,150.89816516197462,196.2769210746479,0.7688023856079601,0.08333333333333333
14,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
15,1908.0,1.0,18.0,1.0,56.11004039752493,218.86131280687263,0.0,0.11764705882352941,140.05750561570096,168.50982536518353,0.8311533485491273,0.05555555555555555,inf,,,,,,,,,,,,2070.0,2.0,13.0,2.0,21.608621824114152,43.02989240365514,0.09090909090909091,0.2727272727272727,153.19982753421783,163.3071972741599,0.9381082407349516,0.07692307692307693,2321.0,2.0,8.0,2.0,7.855212233501106,13.008246998351979,0.16666666666666666,0.6666666666666666,144.15064262325012,180.37363451818212,0.7991780118436288,0.125
16,2199.0,1.0,11.0,1.0,222.6579464490468,237.7485806059702,0.0,0.0,166.1206289400123,169.44278627412035,0.9803936337028031,0.09090909090909091,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,214.25991878818672,235.98353126637056,0.0,0.0,166.39217121103434,170.47984940889555,0.9760225140271158,0.1,2675.0,1.0,4.0,1.0,28.551720719443438,95.42670588768988,0.0,0.3333333333333333,162.86486929606048,166.83154721400803,0.9762234542315958,0.25
17,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
18,1720.0,1.0,25.0,1.0,160.14867464547706,230.07049245291492,0.041666666666666664,0.08333333333333333,135.88184981775677,163.3687788835583,0.831749191897964,0.04,2369.0,5.0,8.0,5.0,4.79721661207077,8.591654782328398,0.6666666666666666,0.6666666666666666,161.87011296506975,186.00323620858597,0.8702542830144466,0.125,1831.0,2.0,20.0,2.0,102.64368217754088,220.59839696549435,0.05555555555555555,0.05555555555555555,150.98569546656813,179.40145406647895,0.8416079805608427,0.05,2105.0,3.0,12.0,3.0,22.40016708021767,36.05523379756469,0.0,0.2222222222222222,127.65645325612797,143.69670920936926,0.8883742290168226,0.08333333333333333
19,2687.0,1.0,4.0,1.0,7.325019656422455,33.82977482059492,0.3333333333333333,0.6666666666666666,102.59007571843807,119.6609687703658,0.857339504874915,0.25,inf,,,,,,,,,,,,2687.0,1.0,4.0,1.0,7.325019656422455,33.82977482059492,0.3333333333333333,0.6666666666666666,102.59007571843807,119.6609687703658,0.857339504874915,0.25,2687.0,1.0,4.0,1.0,7.325019656422455,33.82977482059492,0.3333333333333333,0.6666666666666666,102.59007571843807,119.6609687703658,0.857339504874915,0.25
20,2119.0,1.0,12.0,1.0,19.95530513642575,179.9294845285076,0.18181818181818182,0.36363636363636365,132.89790281533482,171.99276290203252,0.772694737690991,0.08333333333333333,2417.0,5.0,7.0,5.0,7.50329368634516,8.670627770309148,0.0,1.0,121.52679008630957,154.29944484551345,0.7876035471675464,0.14285714285714285,2203.0,1.0,10.0,1.0,14.960145112698683,58.403177212666456,0.2222222222222222,0.4444444444444444,121.95685277299907,157.8272846559852,0.7727235061974701,0.1,2239.0,3.0,10.0,3.0,17.918590772357902,95.57941350284948,0.0,0.2857142857142857,132.42723013869067,163.66915993214542,0.8091153531526212,0.1
21,2415.0,1.0,7.0,1.0,155.7297115531053,213.70240273147374,0.16666666666666666,0.3333333333333333,101.6563709593676,164.6140413758239,0.6175437411640962,0.14285714285714285,inf,,,,,,,,,,,,2415.0,1.0,7.0,1.0,155.7297115531053,213.70240273147374,0.16666666666666666,0.3333333333333333,101.6563709593676,164.6140413758239,0.6175437411640962,0.14285714285714285,2675.0,1.0,4.0,1.0,8.077054632517502,58.74444549753735,0.3333333333333333,0.6666666666666666,114.96090398583956,159.58775880038502,0.7203616671478829,0.25
22,1494.0,1.0,37.0,1.0,385.985146608362,487.3449220558123,0.0,0.0,133.25034775110132,148.21879774389487,0.8990111226063423,0.02702702702702703,inf,,,,,,,,,,,,2030.0,2.0,14.0,2.0,251.2918996657745,266.42179555829455,0.0,0.0,117.57665939488462,134.33819465276179,0.8752288185709024,0.07142857142857142,2165.0,3.0,11.0,3.0,233.74803344226416,251.26580407209502,0.0,0.0,116.40655129657839,136.24444229364565,0.8543948607143113,0.09090909090909091
23,2649.0,1.0,5.0,1.0,21.088279936200138,26.5999283337942,0.25,0.25,133.79373261104814,149.3048091641259,0.8961113400170054,0.2,inf,,,,,,,,,,,,2649.0,1.0,5.0,1.0,21.088279936200138,26.5999283337942,0.25,0.25,133.79373261104814,149.3048091641259,0.8961113400170054,0.2,2675.0,1.0,4.0,1.0,18.695246914478503,21.520914122422937,0.3333333333333333,0.3333333333333333,130.63317630872766,152.63985658719963,0.8558261205788014,0.25
24,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
25,1858.0,1.0,19.0,1.0,139.7581876863751,239.64618301313644,0.0,0.0,184.05256048814294,201.72957272482392,0.9123727275187664,0.05263157894736842,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,35.27937790756528,72.08929566364769,0.0,0.0,171.53131696221328,202.62803892293635,0.8465329767488408,0.1,2675.0,1.0,4.0,1.0,11.482092352584914,12.156485162308309,0.0,0.3333333333333333,183.80143685711596,208.56973249299028,0.8812469319501728,0.25
26,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
27,1929.0,1.0,17.0,1.0,217.36810990727156,232.39921880160682,0.0625,0.0625,140.5773960652775,151.7689377197086,0.9262593398716411,0.058823529411764705,inf,,,,,,,,,,,,1942.0,2.0,17.0,2.0,219.88180188752904,231.05024797466157,0.13333333333333333,0.13333333333333333,140.54045155798715,151.78855252061282,0.9258962499092401,0.058823529411764705,2073.0,4.0,13.0,4.0,213.4454311222496,218.79518212405793,0.0,0.0,143.7540362466815,167.29522000124652,0.8592835841072469,0.07692307692307693
28,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
29,2170.0,1.0,11.0,1.0,32.313414500116664,80.888512058785,0.0,0.1,163.0397902563515,189.39244360309058,0.8608568914081582,0.09090909090909091,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,27.04055607927262,68.82509437831436,0.0,0.1111111111111111,164.618929008907,191.38899248600973,0.8601274653814818,0.1,2675.0,1.0,4.0,1.0,6.407212605842233,12.389529987612788,0.0,0.6666666666666666,157.3545000816577,194.57420681468227,0.8087120212779609,0.25
30,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
31,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
32,2378.0,1.0,8.0,1.0,208.25135215074147,238.03983748373682,0.0,0.0,106.61111742267093,152.1826242906091,0.7005472399995253,0.125,inf,,,,,,,,,,,,2378.0,1.0,8.0,1.0,208.25135215074147,238.03983748373682,0.0,0.0,106.61111742267093,152.1826242906091,0.7005472399995253,0.125,2675.0,1.0,4.0,1.0,26.270419728474735,28.060036573613296,0.0,0.0,105.59421983729877,133.55169071443453,0.7906617974839755,0.25
33,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
34,2439.0,1.0,7.0,1.0,155.01211793238576,209.54000543304915,0.3333333333333333,0.3333333333333333,132.41088181892485,177.02576869282552,0.7479751834812464,0.14285714285714285,inf,,,,,,,,,,,,2439.0,1.0,7.0,1.0,155.01211793238576,209.54000543304915,0.3333333333333333,0.3333333333333333,132.41088181892485,177.02576869282552,0.7479751834812464,0.14285714285714285,2476.0,2.0,6.0,2.0,155.01077225804158,183.79432033300452,0.25,0.25,187.72754501634148,229.8637453066471,0.8166905344986253,0.16666666666666666
35,2567.0,1.0,5.0,1.0,112.77349378243787,116.07461172265707,0.0,0.25,149.17148479977138,166.904986740086,0.8937509160949741,0.2,inf,,,,,,,,,,,,2567.0,1.0,5.0,1.0,112.77349378243787,116.07461172265707,0.0,0.25,149.17148479977138,166.904986740086,0.8937509160949741,0.2,2675.0,1.0,4.0,1.0,110.234318343616,113.2813272523143,0.0,0.3333333333333333,144.54742505743496,152.41213808574517,0.9483983813422681,0.25
36,2392.0,1.0,7.0,1.0,218.75294867961497,233.03975354166005,0.0,0.0,158.53129040294576,178.24448070522425,0.8894036425459949,0.14285714285714285,inf,,,,,,,,,,,,2392.0,1.0,7.0,1.0,218.75294867961497,233.03975354166005,0.0,0.0,158.53129040294576,178.24448070522425,0.8894036425459949,0.14285714285714285,2675.0,1.0,4.0,1.0,203.94830697144562,209.13672288460256,0.0,0.0,152.40840556556515,173.59765831285787,0.8779404460104788,0.25
37,2212.0,1.0,10.0,1.0,51.28253551663943,214.58396759652732,0.1111111111111111,0.2222222222222222,131.55522696609845,156.06370847467318,0.8429584831213203,0.1,inf,,,,,,,,,,,,2212.0,1.0,10.0,1.0,51.28253551663943,214.58396759652732,0.1111111111111111,0.2222222222222222,131.55522696609845,156.06370847467318,0.8429584831213203,0.1,2321.0,2.0,8.0,2.0,43.06771871314993,107.83444083708969,0.3333333333333333,0.3333333333333333,135.57268704186868,168.11834718383744,0.80641220493097,0.125
38,2254.0,1.0,10.0,1.0,43.62445043400294,117.59550666184025,0.1111111111111111,0.1111111111111111,178.2124514673127,194.6758759320172,0.9154316148013445,0.1,inf,,,,,,,,,,,,2254.0,1.0,10.0,1.0,43.62445043400294,117.59550666184025,0.1111111111111111,0.1111111111111111,178.2124514673127,194.6758759320172,0.9154316148013445,0.1,2675.0,1.0,4.0,1.0,9.365692730157434,10.198767248512741,0.3333333333333333,0.6666666666666666,129.93499863038434,160.09813484574173,0.8115959549159004,0.25
39,2489.0,1.0,6.0,1.0,16.80878174386976,18.778759790884124,0.2,0.4,138.48631144495153,175.1009033064967,0.7908943290974635,0.16666666666666666,inf,,,,,,,,,,,,2489.0,1.0,6.0,1.0,16.80878174386976,18.778759790884124,0.2,0.4,138.48631144495153,175.1009033064967,0.7908943290974635,0.16666666666666666,2675.0,1.0,4.0,1.0,1.9240562227096234,6.072149553036025,0.6666666666666666,1.0,145.44944280050362,199.3616239852946,0.7295759328848179,0.25
40,2098.0,1.0,13.0,1.0,121.45301639204774,223.7154433666266,0.0,0.0,141.92008096766617,179.33513921931626,0.791367947104367,0.07692307692307693,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,52.97400349042596,158.28402213872732,0.0,0.0,138.35704779990843,178.41459589761834,0.7754805435274108,0.1,2372.0,2.0,8.0,2.0,33.501800099832735,72.5763849063569,0.0,0.0,137.16483553869796,168.82469951408126,0.8124690044376911,0.125
41,2061.0,1.0,14.0,1.0,225.68267696574185,248.83542794708285,0.0,0.0,131.12502660411602,161.72306484648476,0.8107997874550927,0.07142857142857142,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,223.43958739008394,225.35307907032902,0.0,0.0,145.72199954756172,170.39122472040165,0.8552200959097503,0.1,2675.0,1.0,4.0,1.0,113.67088179331449,116.40617604370391,0.0,0.3333333333333333,140.82173234828664,174.85488206742428,0.8053634573039007,0.25
42,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
43,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
44,2715.0,1.0,4.0,1.0,91.22754794179104,105.84209211030188,0.0,0.3333333333333333,87.57348835884673,149.56770876067526,0.5855106632607037,0.25,inf,,,,,,,,,,,,2715.0,1.0,4.0,1.0,91.22754794179104,105.84209211030188,0.0,0.3333333333333333,87.57348835884673,149.56770876067526,0.5855106632607037,0.25,2715.0,1.0,4.0,1.0,91.22754794179104,105.84209211030188,0.0,0.3333333333333333,87.57348835884673,149.56770876067526,0.5855106632607037,0.25
45,2246.0,1.0,10.0,1.0,207.91498072642253,217.80619869906292,0.2222222222222222,0.2222222222222222,132.63957443279358,147.69259721543904,0.898078691373491,0.1,inf,,,,,,,,,,,,2246.0,1.0,10.0,1.0,207.91498072642253,217.80619869906292,0.2222222222222222,0.2222222222222222,132.63957443279358,147.69259721543904,0.898078691373491,0.1,2321.0,2.0,8.0,2.0,119.07934657727014,207.3772051889939,0.16666666666666666,0.3333333333333333,132.46670652916356,154.07394818012392,0.8597605766180543,0.125
46,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,,inf,,,,,,,,,,,
47,1683.0,1.0,27.0,1.0,386.555815086861,475.7469253205509,0.0,0.0,167.85836248288462,210.45468166370478,0.797598614371113,0.037037037037037035,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,224.24366225711287,234.73616046802235,0.0,0.0,158.26603590614386,194.15912516524713,0.8151357077420133,0.1,2675.0,1.0,4.0,1.0,105.21983758461806,167.02141756986146,0.0,0.0,113.60069530169964,145.76922567696872,0.7793187812731063,0.25
48,2397.0,1.0,7.0,1.0,109.42218306583106,202.2724767282441,0.0,0.0,154.3946960457998,165.5935824166174,0.9323712537201938,0.14285714285714285,inf,,,,,,,,,,,,2397.0,1.0,7.0,1.0,109.42218306583106,202.2724767282441,0.0,0.0,154.3946960457998,165.5935824166174,0.9323712537201938,0.14285714285714285,2675.0,1.0,4.0,1.0,17.888913783472617,38.703402720986475,0.3333333333333333,0.3333333333333333,141.54488145882218,158.16656574600609,0.8949102535748543,0.25
49,2057.0,1.0,14.0,1.0,215.70523970123236,240.9922991480367,0.0,0.0,121.87573262604525,168.84363783500413,0.7218260290337002,0.07142857142857142,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,136.37133012730442,212.73597918311884,0.0,0.0,139.15124448705419,157.0925330565317,0.8857915890692201,0.1,2545.0,2.0,6.0,2.0,65.29937765771842,119.50876108128378,0.25,0.25,139.5769604783457,167.92206436019617,0.831200837186889,0.16666666666666666
50,1965.0,1.0,16.0,1.0,234.87175967342773,265.3981153949992,0.0,0.0,170.5146274017897,207.67335575059678,0.8210712769844559,0.0625,inf,,,,,,,,,,,,2203.0,1.0,10.0,1.0,223.829618798497,227.56128606469247,0.0,0.0,161.0677861260086,198.70380780331172,0.8105923480109783,0.1,2675.0,1.0,4.0,1.0,19.04621127156952,63.92602897193752,0.0,0.0,136.9937951252095,165.3134354288348,0.8286912359533141,0.25
