run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
34,82,1,156,3,404.9574947660543,4.95749476605431,0.042505233945689724,0.54058454944294,0.7473863122441005,1.0,1.0,8.261896797941795,13.206657315436418,0.6255857633471712,0.23717948717948717,83,5,155,6,404.7239677042893,4.723967704289294,0.2760322957107064,0.423593038853312,0.6293705309681741,1.0,1.0,9.369885047835563,14.485364609436015,0.6468518605138776,0.08387096774193549,85,16,155,28,404.609827952376,4.609827952376008,0.3901720476239916,0.26194089741738935,0.39703565506155203,1.0,1.0,7.944498378854372,11.820940805560399,0.6720698893202642,0.23225806451612904,86,39,154,49,404.609827952376,4.609827952376008,0.3901720476239916,0.23529554850961176,0.37195483605624985,1.0,1.0,6.335708442709626,10.220514219936682,0.6199011425815399,0.35714285714285715
35,93,1,153,3,404.78877279076863,4.788772790768633,0.2112272092313674,0.3578955425024901,0.5681159530888863,1.0,1.0,9.2790260559051,13.883022325263576,0.6683721914802101,0.11764705882352941,94,5,152,9,404.78877279076863,4.788772790768633,0.2112272092313674,0.29606794445226114,0.4878539948507637,1.0,1.0,7.846496759714517,11.974057194814712,0.6552914047472892,0.2236842105263158,95,16,152,27,404.68562916962736,4.6856291696273615,0.31437083037263847,0.21978306854492757,0.36803296905172833,1.0,1.0,5.696199349825333,9.328082779265097,0.610650600409241,0.375,96,38,152,50,404.4861148558819,4.486114855881908,0.5138851441180918,0.177876581060616,0.33419531570158395,1.0,1.0,11.138034746957423,14.31631050228725,0.7779961705341576,0.05263157894736842
36,74,1,158,1,404.93925082265685,4.939250822656845,0.06074917734315477,1.0505080374387035,1.4748824695316332,1.0,1.0,8.817694861945615,13.768481498517264,0.6404260965811805,0.18354430379746836,78,5,157,5,404.84873902588066,4.848739025880661,0.1512609741193387,0.48060773568678883,0.7627819021867254,1.0,1.0,13.700838907284325,18.01442968651822,0.7605480243172986,0.044585987261146494,80,16,156,22,404.6704038797722,4.670403879772209,0.32959612022779083,0.3168403982317045,0.5515651070273634,1.0,1.0,10.078904548957698,14.862298541639536,0.6781524755891388,0.1282051282051282,81,39,156,41,404.65473632446515,4.654736324465148,0.34526367553485215,0.25011189517613275,0.4832930851255469,1.0,1.0,14.971560943338861,19.640183603861832,0.7622923107702015,0.04487179487179487
37,87,1,154,1,404.98829236804215,4.988292368042153,0.011707631957847298,0.49126658045298655,0.7049793863126071,1.0,1.0,8.254932258079094,11.671657727778966,0.7072630512829431,0.23376623376623376,88,5,154,9,404.7043978576452,4.704397857645176,0.2956021423548236,0.3697487141794227,0.5967720294843958,1.0,1.0,8.32090789705814,12.244070403848704,0.6795867405697545,0.13636363636363635,89,16,154,16,404.7043978576452,4.704397857645176,0.2956021423548236,0.29501790495046976,0.5105063677394697,1.0,1.0,7.251389803001667,10.98965376874343,0.6598378762055211,0.23376623376623376,91,39,153,46,404.58912466678044,4.589124666780435,0.4108753332195647,0.1952011519715029,0.3302038431489224,1.0,1.0,8.19363251155112,11.968542790829673,0.6845973360958447,0.2679738562091503
38,92,1,153,1,404.96390420288407,4.963904202884066,0.03609579711593369,0.5335490743427442,0.7771482212884167,1.0,1.0,9.489382385003703,13.981555034482387,0.6787072225943579,0.13725490196078433,95,5,152,7,404.9149758020539,4.9149758020539025,0.0850241979460975,0.2789936635933259,0.4509369017485938,1.0,1.0,9.375722610446521,13.613482339355645,0.6887086181719977,0.13815789473684212,96,16,152,18,404.8076328772205,4.807632877220499,0.1923671227795012,0.22189257382726169,0.4125232481890408,1.0,1.0,7.041542751952306,10.625360889449201,0.6627109257949475,0.34868421052631576,98,38,151,54,404.5233624402386,4.5233624402386,0.4766375597614001,0.10495208328626404,0.23899221254117722,1.0,1.0,9.289159624681101,12.887851549633643,0.7207686703176807,0.17218543046357615
39,84,1,155,1,404.7342901736583,4.73429017365828,0.2657098263417197,0.5367040844933797,0.7461787466772535,1.0,1.0,10.88660473152472,14.713761682277584,0.7398926913868265,0.05806451612903226,86,5,154,6,404.7342901736583,4.73429017365828,0.2657098263417197,0.39216202686887414,0.5746300627519759,1.0,1.0,8.129997504788424,11.84359954536386,0.6864465041770925,0.2012987012987013,87,16,154,19,404.68094196550027,4.680941965500267,0.3190580344997329,0.29633040200189953,0.4787582829765256,1.0,1.0,9.24077062509897,13.159437385109664,0.7022162387850415,0.12987012987012986,88,39,154,43,404.5021963914385,4.502196391438474,0.49780360856152583,0.2130214652225959,0.37221002115353485,1.0,1.0,6.973876666096353,11.240437930180304,0.62042748773797,0.3246753246753247
40,80,1,156,1,404.9567882362482,4.956788236248201,0.043211763751799026,0.689560914801632,1.0005874003183521,1.0,1.0,8.017698014275858,12.365246419747248,0.6484058418335786,0.1858974358974359,82,5,156,6,404.71685545925476,4.716855459254759,0.28314454074524065,0.42294767817958245,0.6892885627279611,1.0,1.0,13.327925022943532,16.36883031071378,0.8142258652544095,0.05128205128205128,84,16,155,29,404.65009737935833,4.6500973793583285,0.34990262064167155,0.2547376840286688,0.4398581904963521,1.0,1.0,8.45462990329807,12.66180439149166,0.6677270981203373,0.1870967741935484,85,39,155,53,404.57849922920883,4.5784992292088305,0.42150077079116954,0.19442453561342177,0.3390294213292691,1.0,1.0,7.00543215337491,10.17980997804706,0.6881692456423301,0.27741935483870966
41,95,1,152,1,404.98392466406966,4.9839246640696615,0.016075335930338497,0.4502973408471007,0.6896413404516011,1.0,1.0,9.65255142379338,13.709323737728486,0.704086620788541,0.13815789473684212,97,5,151,8,404.87974560350597,4.879745603505967,0.12025439649403324,0.3125176664092919,0.5123146350029856,1.0,1.0,6.4445855591472725,10.561887602031494,0.610173654745929,0.33112582781456956,98,16,151,16,404.8262520537583,4.82625205375831,0.17374794624169,0.2622128015840417,0.4239862061005397,1.0,1.0,4.3349742641204125,7.531406058325628,0.5755863155629877,0.5894039735099338,101,38,150,50,404.72094053168126,4.720940531681265,0.27905946831873507,0.16961837068006957,0.31076140288784015,1.0,1.0,8.075335284272281,10.832543444157745,0.7454699190361896,0.24
42,85,1,155,5,404.78718428790256,4.787184287902562,0.21281571209743788,0.4528691762450876,0.633320026271531,1.0,1.0,9.642440242128274,13.279800963134795,0.7260982501843238,0.16774193548387098,85,5,155,5,404.78718428790256,4.787184287902562,0.21281571209743788,0.4528691762450876,0.633320026271531,1.0,1.0,9.642440242128274,13.279800963134795,0.7260982501843238,0.16774193548387098,86,16,154,19,404.78718428790256,4.787184287902562,0.21281571209743788,0.3782608621990562,0.5617918784180347,1.0,1.0,7.494466654738039,11.407649819569158,0.6569685056322222,0.2792207792207792,87,39,154,42,404.6750120776324,4.6750120776324025,0.32498792236759755,0.28797457031359386,0.47386767850086925,1.0,1.0,7.814084024542044,12.17495778287706,0.6418161084329855,0.2922077922077922
43,87,1,154,1,404.82972497142595,4.8297249714259465,0.17027502857405352,0.5782116814598908,0.8017422812419,1.0,1.0,9.65342567345523,13.714050333637944,0.7039077033119254,0.15584415584415584,90,5,153,11,404.6813925381665,4.681392538166506,0.3186074618334942,0.2879564733234474,0.4653896069223379,1.0,1.0,9.543924660045144,13.792070776879509,0.6919863459549678,0.13725490196078433,91,16,153,22,404.6809721667056,4.680972166705601,0.319027833294399,0.21694521513052223,0.38862679645745857,1.0,1.0,8.386553693128604,11.953148287896889,0.7016188113068399,0.16339869281045752,92,39,153,54,404.51445353414135,4.514453534141353,0.485546465858647,0.20058205956081565,0.3421459633060067,1.0,1.0,8.943599360818581,13.213252803394012,0.6768658326525994,0.16993464052287582
44,87,1,154,1,404.9361663220452,4.93616632204521,0.06383367795478989,0.5844884307857683,0.7460505873094689,1.0,1.0,8.519230574947493,11.629886053702455,0.7325291525307195,0.23376623376623376,89,5,154,8,404.90507877531587,4.9050787753158716,0.09492122468412845,0.43101542402021664,0.5938470610877289,1.0,1.0,9.370724718599247,13.667024850897608,0.6856448144955123,0.19480519480519481,90,16,153,23,404.6904381596901,4.690438159690075,0.3095618403099252,0.31130916151687416,0.5145026148750959,1.0,1.0,8.120340155169554,12.253755573584511,0.6626817473554488,0.20915032679738563,91,39,153,44,404.6904381596901,4.690438159690075,0.3095618403099252,0.24399483575791692,0.3679521557389194,1.0,1.0,6.243050263717604,9.28918217687916,0.6720774923821173,0.39215686274509803
45,84,1,155,1,404.8454379922813,4.8454379922812905,0.15456200771870954,0.757305806980952,1.002401521764773,1.0,1.0,11.170510084826114,16.01076094366183,0.6976876442120746,0.07741935483870968,87,5,154,6,404.79512778363926,4.795127783639259,0.20487221636074082,0.38350795571577123,0.6270395760085876,1.0,1.0,11.768192664256546,15.995265361937818,0.7357297548973476,0.045454545454545456,88,16,154,17,404.6010658371106,4.601065837110582,0.3989341628894181,0.3272923486215973,0.5795990088348731,1.0,1.0,10.964640722191149,15.699235310119345,0.6984187768128813,0.08441558441558442,89,39,154,39,404.48697014515017,4.486970145150167,0.5130298548498331,0.27860208624258576,0.4564282435893574,1.0,1.0,12.30510179043958,17.0469163198215,0.7218374021189792,0.045454545454545456
46,95,1,152,2,404.9416391687959,4.941639168795916,0.05836083120408375,0.38015280998300227,0.569897451732254,1.0,1.0,7.025832936549538,11.514874044053647,0.6101528257860295,0.2631578947368421,96,5,152,9,404.84186375541265,4.841863755412646,0.15813624458735376,0.31047455349255415,0.45991964269157964,1.0,1.0,6.389699033519204,10.408272326724513,0.6139058273017002,0.3355263157894737,97,16,151,21,404.7760363312817,4.776036331281716,0.22396366871828377,0.22041822354799478,0.3648978686180499,1.0,1.0,8.68857700329771,13.385658595432526,0.6490959665042135,0.18543046357615894,99,38,151,57,404.4473843109439,4.447384310943903,0.5526156890560969,0.15912521357196852,0.30670449418711315,1.0,1.0,11.591450234159186,14.985484959203173,0.773511852683848,0.059602649006622516
47,82,1,156,1,404.9935759031642,4.993575903164185,0.0064240968358149075,0.6345435742781547,0.9292519903467792,1.0,1.0,14.546796642110493,19.269056889710676,0.7549303904893351,0.03205128205128205,83,5,155,6,404.81374687365377,4.81374687365377,0.18625312634623015,0.5612918189391962,0.8164808396741365,1.0,1.0,10.366679820717879,15.285546502463497,0.6782014512236858,0.07741935483870968,85,16,155,21,404.5714624701682,4.571462470168228,0.42853752983177174,0.3484162215290496,0.6212857976083569,1.0,1.0,9.780997678422075,14.898874904384568,0.6564923687991796,0.18064516129032257,87,39,154,58,404.4496818284935,4.44968182849351,0.5503181715064898,0.23225663831055954,0.3698769070172716,1.0,1.0,6.023188291579289,10.275447817424688,0.5861728265862448,0.35064935064935066
48,82,1,156,1,404.8980565184652,4.898056518465182,0.10194348153481769,0.7280932910068714,0.9230782365497362,1.0,1.0,12.436643139824469,16.847536178770245,0.7381876499838601,0.03205128205128205,85,5,155,5,404.8980565184652,4.898056518465182,0.10194348153481769,0.417482609632259,0.6274414867769338,1.0,1.0,7.762432233706881,10.704532243856793,0.7251537999861368,0.2,88,16,154,25,404.81441514959334,4.814415149593344,0.18558485040665573,0.21475980302341213,0.41541447491929373,1.0,1.0,7.9842022781975714,11.73655112263522,0.6802852213372262,0.2012987012987013,89,39,154,46,404.6614671639567,4.661467163956672,0.33853283604332773,0.1806388512077035,0.3451273051005728,1.0,1.0,14.014958543913629,17.97635643753184,0.779632880145421,0.03896103896103896
49,91,1,153,2,404.9278353313257,4.927835331325696,0.07216466867430427,0.5346935256596339,0.7174321029683028,1.0,1.0,8.884569030273695,13.121256131912547,0.6771126895896273,0.2222222222222222,92,5,153,5,404.9278353313257,4.927835331325696,0.07216466867430427,0.429448244786812,0.6247733694414705,1.0,1.0,6.269885119206787,11.434030439186317,0.5483530197469871,0.3660130718954248,93,16,153,16,404.68108795672015,4.681087956720148,0.3189120432798518,0.3059758574206626,0.5597134734636144,1.0,1.0,8.578809063496928,13.878160533164934,0.618151738697356,0.20915032679738563,95,38,152,50,404.60181488746156,4.601814887461558,0.39818511253844235,0.1817003181703285,0.33405320587328347,1.0,1.0,5.802241083456911,10.38329493197987,0.5588053812847391,0.4473684210526316
50,80,1,156,1,404.9950722679177,4.995072267917692,0.004927732082308012,0.6730697496412859,0.9613532184923429,1.0,1.0,6.093712395540524,10.165168875875718,0.5994698632112551,0.3717948717948718,83,5,155,6,404.788730301088,4.7887303010879805,0.21126969891201952,0.3587512884137709,0.5760375709180267,1.0,1.0,5.021898893417359,8.243265108553254,0.6092123481757987,0.4967741935483871,85,16,155,26,404.7105690631791,4.7105690631790935,0.2894309368209065,0.20324242924510827,0.3463616150234316,1.0,1.0,5.439433606934013,8.138296726077552,0.668374942572987,0.41935483870967744,86,39,154,43,404.6418536473931,4.641853647393077,0.35814635260692285,0.14716771984745947,0.2820709675314106,1.0,1.0,5.940320402940409,8.410720556294828,0.7062796062692275,0.4090909090909091
