run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
26,284,1,324,1,7.321116727341462,10.965306380584119,0.2693498452012384,0.7492260061919505,0.5068856616798465,1.041403581731692,0.4867331652892672,1.0,286,5,323,5,4.897918636080085,7.9529627708041915,0.5283018867924528,0.9150943396226415,0.4341368057951172,0.8760955945767801,0.4955358849907673,1.0,289,33,321,44,2.45135077454664,3.983875887735209,0.9025270758122743,0.9891696750902527,0.4288141782492582,0.8669815530307149,0.4946058849236743,1.0,291,80,320,121,1.4234382493607285,2.724899993952986,0.9597989949748744,1.0,0.3495474352093386,0.6594601782394418,0.5300508609064523,1.0
27,276,1,329,2,5.381168304928735,8.238594935216799,0.4740061162079511,0.9021406727828746,0.41068628801347784,0.7443633686257588,0.5517282355950501,1.0,277,5,328,6,4.511684681483118,7.00850016226174,0.577639751552795,0.9472049689440993,0.4327866129413916,0.7845316169548009,0.551649676811337,1.0,280,33,327,53,2.3480571312518563,4.12503133582695,0.8905109489051095,1.0,0.32667511436988017,0.6091909998846458,0.536244157303273,1.0,282,82,326,121,1.3864885149816075,2.8286600476236035,0.9658536585365853,1.0,0.2481118118818331,0.5605309650499448,0.44263711971688424,1.0
28,276,1,329,1,6.459371315635636,9.208996211087294,0.3231707317073171,0.850609756097561,0.3667753275688761,0.7624931708258343,0.4810211312078144,1.0,278,5,328,5,4.0125119225062065,6.608756986066976,0.628482972136223,0.9690402476780186,0.3455333153462905,0.6381352518097231,0.5414734797464541,1.0,281,33,326,49,1.8082071555451762,3.5092314048407958,0.9386281588447654,1.0,0.28518800335131933,0.5601840341048363,0.5090969859700561,1.0,283,82,325,122,1.1773931665464659,2.3009192674801757,0.9802955665024631,1.0,0.3392906069984588,0.6054797246047551,0.5603665873699418,1.0
29,289,1,321,5,4.04318959826697,6.291048663584078,0.6487341772151899,0.990506329113924,0.431865324379023,0.8267257181932384,0.5223804157476072,1.0,289,5,321,5,4.04318959826697,6.291048663584078,0.6487341772151899,0.990506329113924,0.431865324379023,0.8267257181932384,0.5223804157476072,1.0,292,32,320,54,1.643259600076476,3.2489549142812706,0.9398496240601504,1.0,0.4464797385074058,0.821880090751872,0.5432419443315112,1.0,293,80,319,97,1.2077872852805882,2.4099933931544686,0.9819819819819819,1.0,0.4423894190098104,0.779863189161435,0.5672654193173283,1.0
30,286,1,323,1,7.162890096178224,9.858925546167887,0.2670807453416149,0.8043478260869565,0.38247856030450855,0.767049125492043,0.4986363292692082,1.0,288,5,322,6,4.427679605329409,7.174159145982699,0.5949367088607594,0.9556962025316456,0.750412355909712,1.2047833057720454,0.6228608516689523,1.0,291,32,320,54,2.150525811669013,3.7364275194199905,0.9097744360902256,1.0,0.25912408009215737,0.5183107871959284,0.4999395854638175,1.0,292,80,320,84,1.5593435804731541,3.130588231251167,0.9491525423728814,1.0,0.25789916171525495,0.4990057768153291,0.5168260042221869,1.0
31,280,1,327,2,6.108051499215591,8.750424489681455,0.3630769230769231,0.8615384615384616,0.42271062244312163,0.8040319554743696,0.5257385848473239,1.0,281,5,326,5,4.536817971132351,7.544031812579121,0.5545171339563862,0.9283489096573209,0.40208736658069244,0.7662900578663806,0.5247195398831668,1.0,284,33,324,53,2.303310308218016,4.504602934330961,0.8487084870848709,1.0,0.36858147501462235,0.684566330278868,0.5384160142151241,1.0,285,81,324,81,1.8912907196063315,3.588940841131117,0.9218106995884774,1.0,0.36858147501462235,0.6828611414096665,0.5397605057065337,1.0
32,298,1,316,10,3.93060630912953,5.825006037881579,0.7091503267973857,0.9803921568627451,0.3892995619852899,0.7379864998125047,0.5275158313657453,1.0,298,5,316,10,3.93060630912953,5.825006037881579,0.7091503267973857,0.9803921568627451,0.3892995619852899,0.7379864998125047,0.5275158313657453,1.0,300,32,315,47,2.327313592254484,4.047698196412856,0.8843283582089553,1.0,0.35956630619103935,0.6223024692645793,0.577799902699993,1.0,301,79,315,86,1.868167370740153,3.2520218346486933,0.9301310043668122,1.0,0.36008180179979316,0.6058356182879066,0.5943556155007615,1.0
33,294,1,319,5,4.016706772048863,6.6518427328471175,0.6050955414012739,0.9713375796178344,0.38708770670978976,0.709354332664614,0.5456901986567644,1.0,294,5,319,5,4.016706772048863,6.6518427328471175,0.6050955414012739,0.9713375796178344,0.38708770670978976,0.709354332664614,0.5456901986567644,1.0,297,32,317,36,2.0874568548339596,3.5271864719655213,0.9252669039145908,1.0,0.3224893763632494,0.5944144561028095,0.5425328624704105,1.0,299,79,316,107,1.2369452426058842,2.431505444027775,0.9808612440191388,1.0,0.3257229329769643,0.5926408918753878,0.5496126531974995,1.0
34,281,1,326,1,12.699301636668594,16.59567198693379,0.036923076923076927,0.3046153846153846,0.5350871302269549,0.9232525246197268,0.5795674703920781,1.0,287,5,323,11,4.286349202464713,6.467605508206453,0.6121794871794872,0.9583333333333334,0.5599340100917867,1.0509494152212613,0.5327887355776312,1.0,289,33,321,35,2.5041335309270565,4.2646389805766205,0.8846153846153846,0.9965034965034965,0.35918114085093955,0.7132953189738899,0.5035517986682418,1.0,291,80,320,102,1.6599811769174977,2.6895354960039133,0.981651376146789,1.0,0.34969180080956985,0.6902821132305729,0.5065925859978981,1.0
35,207,1,372,2,6.362295190256731,9.12011270666163,0.33513513513513515,0.8594594594594595,0.012447372616182785,0.023783630084786955,0.5233588216688867,1.0,208,5,372,6,4.907420015523492,7.611059509570936,0.5163934426229508,0.9426229508196722,0.011820393486380275,0.024445332769797285,0.4835439794456231,1.0,211,37,370,38,2.4183690897028782,4.136876182203176,0.8644578313253012,1.0,0.012270964784983962,0.02290630198634801,0.5357025674549025,1.0,213,92,368,125,1.331929405771774,2.5642406765701224,0.9835390946502057,1.0,0.012547458589780729,0.02300005376021635,0.5455404026700283,1.0
36,295,1,318,2,5.1241592179421644,7.864409779863294,0.4778481012658228,0.9145569620253164,0.3503899001735624,0.6040680971709002,0.5800503317665388,1.0,297,5,317,14,3.1423475077543372,5.212569916762581,0.7821782178217822,0.9900990099009901,0.3344422582022582,0.5748915478162198,0.5817484349398925,1.0,299,32,316,61,2.129749942796863,3.655506044437408,0.9294117647058824,1.0,0.24976838948611135,0.49887520774229505,0.5006630628458384,1.0,300,79,315,88,1.5675836435330837,2.771605356810028,0.9691629955947136,1.0,0.2511112246280272,0.49987655185709773,0.5023464767353474,1.0
37,284,1,324,1,6.732071087243909,10.255068420920097,0.30959752321981426,0.7739938080495357,0.5444702289082386,1.0866875973835892,0.5010365722578928,1.0,286,5,323,5,4.522849836919789,7.402534241285355,0.5628930817610063,0.949685534591195,0.37261569622954116,0.6688121073308496,0.557130608350687,1.0,289,33,321,42,2.2609994343059725,3.7399155940413724,0.8960573476702509,1.0,0.2891400068717042,0.5305982654514807,0.5449320619728711,1.0,291,80,320,118,1.3430460677111924,2.706268562425572,0.9702970297029703,1.0,0.36107307337963235,0.6581074932152784,0.5486536426071645,1.0
38,276,1,329,1,8.972680190379975,12.604418804066105,0.11890243902439024,0.5945121951219512,0.5921550163912533,1.1954490076445454,0.495341091593699,1.0,280,5,327,7,4.6115787970356905,7.23863566445272,0.55625,0.946875,0.4817154132000232,0.9804728570087221,0.49130927975881533,1.0,283,33,325,46,2.1149853786909887,4.034340340032165,0.8924731182795699,0.985663082437276,0.627546888723994,1.1100873160870866,0.5653130881055511,1.0,285,81,324,131,1.1284525199318978,2.1779747180798115,0.9792746113989638,1.0,0.5192623615010445,0.944628549171903,0.5497000508361192,1.0
39,291,1,320,1,6.2940953440317315,9.08851228656423,0.3510971786833856,0.8495297805642633,0.6432379453767088,1.1092962012413632,0.5798613072476858,1.0,293,5,319,12,3.7713699216041903,5.943575109813191,0.6938110749185668,0.9641693811074918,0.4433998492100884,0.7434706054060377,0.5963919030368804,1.0,295,32,318,40,2.0772428495121176,3.7670189577612065,0.89568345323741,0.9964028776978417,0.3473557214833375,0.6847598691973644,0.5072664697633166,1.0,297,80,317,118,1.4015645075930223,2.7937004946636024,0.964824120603015,1.0,0.6105093340812497,1.0216396995284884,0.5975779272898407,1.0
40,292,1,320,1,6.374487528049144,9.20008427919521,0.3322884012539185,0.8307210031347962,0.4646820361407218,0.8453240174819557,0.5497087821128197,1.0,294,5,319,8,4.039109231048556,6.373465444283639,0.662379421221865,0.9646302250803859,0.40870025888474537,0.7623670851416181,0.5360937884783218,1.0,296,32,317,40,2.4808079622541186,4.156717731496139,0.8736462093862816,1.0,0.48430577859437834,0.8422621983560461,0.5750059536563099,1.0,298,79,316,124,1.381839884697115,2.922456781198676,0.953125,1.0,0.3033247770091162,0.57026584995343,0.5319006513083097,1.0
41,287,1,323,2,6.1745772514783255,9.889143455618424,0.3395638629283489,0.8006230529595015,0.4479989309759234,0.8672142084428268,0.5165954692789825,1.0,289,5,321,11,4.0797140469439555,6.652271485575077,0.5870967741935483,0.9290322580645162,0.4499153895919792,0.7898325292103059,0.5696339071294211,1.0,291,32,320,50,2.130027853208901,5.062576951112743,0.7962962962962963,0.9925925925925926,0.42691313713956414,0.8039032776168347,0.5310503751211775,1.0,293,80,319,125,1.4221740861218493,3.0706334644305913,0.9587628865979382,1.0,0.3236544285788652,0.6094098765106468,0.5310948198477561,1.0
42,278,1,328,1,11.168492212435282,15.280287956028785,0.0764525993883792,0.4036697247706422,0.6814849627376958,1.3392378897178907,0.5088602764078382,1.0,283,5,325,11,4.181654137470396,6.631236108650978,0.60828025477707,0.9585987261146497,0.4465459476190202,0.7799540410991185,0.5725285389761473,1.0,285,33,324,47,2.6228157656587,4.850620595299785,0.8194945848375451,1.0,0.3485884069517884,0.6743468189318927,0.5169274877042089,1.0,287,81,323,109,1.3480109749009017,3.1695728238986334,0.9672897196261683,1.0,0.3136247308407124,0.6150543010701578,0.5099138893834644,1.0
43,277,1,328,1,8.411789481105714,12.18841437969902,0.19571865443425077,0.6116207951070336,0.8368590001465506,1.467602265046365,0.5702219327932915,1.0,280,5,327,6,4.58340374811435,7.787210987852191,0.5638629283489096,0.9127725856697819,0.4950255065700178,0.8951368470569817,0.5530165674640204,1.0,282,33,326,36,2.795149567977603,4.8088638420706245,0.8137931034482758,0.9827586206896551,0.46434992920163914,0.8468247371269282,0.5483424241680355,1.0,284,81,324,84,1.6701137015341274,3.4395570969759297,0.9416666666666667,0.9958333333333333,0.3586950020661518,0.7310165938062205,0.49067969879933454,1.0
44,289,1,321,2,6.7316565634157115,10.540014362319141,0.2476489028213166,0.768025078369906,0.5146480275637382,0.9476409659622469,0.5430833470154574,1.0,290,5,321,5,5.429156786171831,8.284467651759243,0.43670886075949367,0.8639240506329114,0.5260482119373554,0.9445675213058231,0.5569196484864489,1.0,294,32,319,52,1.9292721249281755,3.4554437507299163,0.9138576779026217,1.0,0.6604719450696679,1.0586478440682854,0.6238825769781342,1.0,295,80,318,102,1.4137901072427894,2.878657964451122,0.9398148148148148,1.0,0.31041381686750125,0.6554010733240452,0.47362421195490717,1.0
