run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,396,1,89,1,716.5703696616977,16.57036966169767,0.7951934715624702,11.699094427910666,15.177062671579188,0.056818181818181816,0.3181818181818182,19.667627203829625,22.662151855309066,0.8678622987526264,0.011235955056179775,514,5,73,5,713.4637824254798,13.463782425479849,3.90178070778029,5.395837783508057,7.926691743711785,0.45588235294117646,0.9558823529411765,18.90716433320455,21.910125034528125,0.8629418729198844,0.0136986301369863,531,8,71,8,713.4637824254798,13.463782425479849,3.90178070778029,4.39087683908167,7.0410143771137434,0.5555555555555556,1.0,18.692714667117208,21.82508726418273,0.8564783471814074,0.014084507042253521,589,16,64,16,713.2253912304194,13.225391230419405,4.140171902840734,2.653319158111458,4.8429323889210085,0.8125,1.0,18.793029788066978,21.29489975119761,0.8825131842665787,0.015625
11,460,1,80,1,714.5768205907211,14.576820590721127,2.788742542539012,8.660025651559863,13.386357989638787,0.189873417721519,0.6455696202531646,19.19248391089218,23.776160086817157,0.8072154561885531,0.0125,517,5,72,5,712.763651663487,12.763651663487053,4.601911469773086,6.141118685819265,10.069061999711995,0.3880597014925373,0.7761194029850746,18.888522792317808,22.447410682764538,0.8414566410022828,0.013888888888888888,538,7,70,7,712.763651663487,12.763651663487053,4.601911469773086,5.598739894493065,8.612763649120417,0.42857142857142855,0.873015873015873,18.618819501348376,21.618597586210964,0.8612408564940428,0.014285714285714285,649,15,57,15,712.0815111385924,12.081511138592418,5.2840519946677205,3.0320860501843185,4.819343990330186,0.9047619047619048,1.0,17.58615030411633,19.997624757933057,0.879411956019422,0.017543859649122806
12,449,1,81,1,714.8209441351391,14.820944135139143,2.5446189981209955,10.755128243235617,14.877925455105174,0.225,0.4375,18.56311712641596,21.734355823813754,0.8540909736131608,0.012345679012345678,513,5,73,5,714.7459202035925,14.745920203592505,2.6196429296676342,6.863798274614112,10.852420737387252,0.35294117647058826,0.7058823529411765,17.763588466377293,21.290404232257327,0.8343471675123708,0.0136986301369863,532,7,70,7,714.7459202035925,14.745920203592505,2.6196429296676342,5.847748153474527,10.06708329067742,0.42857142857142855,0.7777777777777778,17.674028951320203,21.107557701308572,0.837331784255859,0.014285714285714285,627,15,60,15,713.4819843647341,13.481984364734103,3.8835787685260357,3.016335204309712,5.371472080530362,0.7111111111111111,1.0,17.606319130537095,20.939509270813197,0.8408181348871384,0.016666666666666666
13,366,1,94,1,716.3010860916445,16.301086091644493,1.0644770416156462,17.902465820053635,23.9421789806622,0.010752688172043012,0.12903225806451613,18.77443895571937,22.351997731082204,0.8399445625216775,0.010638297872340425,492,5,76,5,713.945966265919,13.945966265918969,3.41959686734117,8.211240982980144,12.831375850054656,0.22535211267605634,0.6056338028169014,17.901485562737008,20.607890567206177,0.8686714200251076,0.013157894736842105,516,8,72,8,713.5529741999522,13.552974199952246,3.812588933307893,6.717080262799527,10.762767390344518,0.359375,0.78125,17.725995719757314,20.299332517885198,0.8732304721911134,0.013888888888888888,651,15,57,15,712.4505571458988,12.450557145898756,4.915005987361383,2.2240172986461744,4.217072820872068,0.8809523809523809,1.0,17.087409323781678,20.140752133270023,0.8483997623681292,0.017543859649122806
14,351,1,97,1,717.1523621739038,17.15236217390384,0.2132009593562998,12.916881770285215,18.765089460112904,0.09375,0.2708333333333333,20.18316331755378,24.27007598518437,0.8316069273897025,0.020618556701030927,421,5,86,5,716.1289460051905,16.128946005190528,1.2366171280696108,6.728414854122434,10.033479377416143,0.3333333333333333,0.7901234567901234,19.639110794939434,23.656932819978557,0.8301630200494112,0.023255813953488372,463,8,79,8,714.6774872534403,14.67748725344029,2.6880758798198485,6.271484605928663,7.881937885981301,0.38028169014084506,0.9577464788732394,19.591191696281918,22.89090502056247,0.8558504645702526,0.012658227848101266,533,18,70,18,714.0424458064053,14.04244580640534,3.323117326854799,3.791579277582798,6.021733696395177,0.6923076923076923,1.0,19.04048304298922,22.20236715305286,0.8575879730180537,0.02857142857142857
15,255,1,115,1,717.1820419739639,17.18204197396392,0.1835211592962196,28.268521662701687,36.139968431268926,0.0,0.03508771929824561,20.941118685963712,24.028998119353318,0.8714936254082695,0.008695652173913044,432,5,84,5,713.7748147841432,13.774814784143246,3.5907483491168932,10.594375333349035,17.57274339333128,0.25316455696202533,0.4430379746835443,18.901112807314448,22.950041705672678,0.8235764034643372,0.011904761904761904,501,8,74,8,713.3647461147913,13.364746114791274,4.000817018468865,6.674560249686351,11.13812827828292,0.3333333333333333,0.7121212121212122,17.91867947242187,21.396361896259634,0.8374638435870863,0.013513513513513514,582,16,64,16,713.2880031663195,13.288003166319527,4.077559966940612,3.7917650041401885,6.862803443429904,0.625,0.9375,17.218483748396608,20.667718423974172,0.8331100412333605,0.015625
16,438,1,83,1,716.5824401685813,16.582440168581343,0.783122964678796,8.129886073855744,12.731054932895812,0.2073170731707317,0.6097560975609756,24.73926373573446,28.48332884092012,0.868552403895755,0.012048192771084338,503,5,74,5,716.1048300004524,16.104830000452353,1.2607331328077862,5.459553623247757,8.48402946992335,0.4057971014492754,0.855072463768116,23.369356111920155,26.54331655534633,0.8804233662056493,0.013513513513513514,605,7,62,7,715.4242293866241,15.42422938662412,1.941333746636019,3.35319854782324,5.265942604627344,0.7636363636363637,1.0,23.014030588547257,26.232640788645543,0.8773051395766674,0.016129032258064516,733,13,49,13,715.0299875228297,15.029987522829742,2.3355756104303964,2.3722716027669435,3.4103721233229862,1.0,1.0,22.025680394564002,24.21302276497359,0.9096625649906965,0.02040816326530612
17,403,1,88,1,717.2496866468077,17.24968664680773,0.11587648645240733,16.342194695702574,22.15921573348362,0.034482758620689655,0.19540229885057472,22.135832290079946,26.268422024294967,0.8426784170593536,0.011363636363636364,543,5,69,5,715.2282993025136,15.22829930251362,2.1372638307465195,6.8401981322858205,11.210974615259147,0.40625,0.71875,19.10498159752836,22.490831539661983,0.849456435785277,0.014492753623188406,558,7,67,7,715.2282993025136,15.22829930251362,2.1372638307465195,6.178433281475975,10.780246299717442,0.4166666666666667,0.75,18.9906459615052,22.649951724511244,0.8384409023244837,0.014925373134328358,619,15,60,15,713.4170534311415,13.41705343114154,3.9485097021185993,2.984034162070543,6.886312445102681,0.6444444444444445,1.0,18.86729697498503,21.89779809897603,0.8616070387399951,0.016666666666666666
18,362,1,95,1,716.9641623004784,16.964162300478392,0.40140083278174643,16.696644259246796,21.78048242945636,0.0425531914893617,0.14893617021276595,22.42962169814138,25.909008580991614,0.8657074479722501,0.010526315789473684,544,5,69,5,714.6609364126588,14.66093641265877,2.704626720601368,7.034767690219269,9.958113458021083,0.328125,0.796875,21.161332507235624,24.087760653087056,0.8785097465888185,0.014492753623188406,601,7,62,7,714.3987743536209,14.398774353620865,2.9667887796392733,4.9532052560356306,7.238431709519023,0.509090909090909,1.0,20.383653467002382,24.011347461693465,0.8489175169998882,0.016129032258064516,715,13,51,13,714.1297977091689,14.129797709168884,3.2357654240912552,2.934776012705129,4.703199198070934,0.9210526315789473,1.0,19.53212091592529,23.873264164306637,0.8181587897447274,0.0196078431372549
19,383,1,92,1,716.3165081488401,16.316508148840057,1.0490549844200814,12.102985477813718,16.593824798090054,0.0989010989010989,0.34065934065934067,22.429734803481885,26.089261827254553,0.8597305263750434,0.010869565217391304,475,5,78,5,715.3448783112948,15.344878311294792,2.0206848219653466,6.24332340031674,9.452509212390533,0.3561643835616438,0.863013698630137,21.20929727908532,24.59704860627288,0.8622700072103936,0.01282051282051282,486,8,76,8,715.3448783112948,15.344878311294792,2.0206848219653466,5.952148174676836,9.068123763356448,0.39705882352941174,0.8823529411764706,21.20929727908532,24.59719926897704,0.862264725636277,0.013157894736842105,545,18,69,18,714.1341787389151,14.134178738915125,3.231384394345014,4.300946694592653,6.5090677065578575,0.5686274509803921,1.0,19.581740873080317,23.56137855490089,0.8310948711024047,0.014492753623188406
20,373,1,93,1,717.2464683645521,17.24646836455213,0.11909476870800972,15.927439248645214,21.280298864084397,0.06521739130434782,0.21739130434782608,20.323950887357505,24.137916523693747,0.8419927572210941,0.010752688172043012,483,5,77,5,716.4669594054179,16.466959405417924,0.8986037278422145,6.5928284949744125,11.637406688344983,0.3194444444444444,0.7083333333333334,19.82601370629302,22.820326573817745,0.8687874663914684,0.025974025974025976,515,8,73,8,714.6803253709708,14.680325370970763,2.6852377622893755,5.71278701713095,9.716803216740937,0.4,0.8153846153846154,19.859730467118236,23.398924605103634,0.8487454360524992,0.0136986301369863,623,15,60,15,713.6093207608611,13.609320760861124,3.756242372399015,3.1867164437389874,5.35965574328343,0.7555555555555555,1.0,19.469190082972222,22.72417633842369,0.8567610897320974,0.016666666666666666
21,405,1,88,1,717.1233059269989,17.12330592699891,0.24225720626122893,11.705417184678026,17.99634626821646,0.1724137931034483,0.367816091954023,20.927471905091917,24.610836587044922,0.8503356572652261,0.011363636363636364,450,5,81,5,714.8101221761009,14.81012217610089,2.5554409571592487,7.974411551127105,14.012812988745281,0.25,0.6052631578947368,18.484374950547444,22.156276947119395,0.8342726079234469,0.012345679012345678,509,8,73,8,713.9885100898506,13.988510089850593,3.3770530434095463,5.437519804826934,9.016852542440416,0.46153846153846156,0.8615384615384616,17.895087758805673,21.73733552172422,0.8232420087053164,0.0136986301369863,556,17,67,18,713.6544213660752,13.654421366075212,3.7111417671849267,3.6276243464727713,6.16732691420707,0.6530612244897959,1.0,17.23936638086388,21.03754618618801,0.8194570901135901,0.014925373134328358
22,342,1,98,1,714.9907556566791,14.990755656679084,2.3748074765810543,20.62794770578546,27.58719694870977,0.030927835051546393,0.13402061855670103,22.12808625333584,26.028781421654,0.8501391553784737,0.01020408163265306,468,5,79,5,714.0876415106592,14.087641510659182,3.2779216226009567,9.032008192112187,12.3341260038251,0.22972972972972974,0.6351351351351351,19.82723420112859,23.552435238715706,0.8418337212339047,0.012658227848101266,483,8,77,9,714.0734652496311,14.073465249631113,3.292097883629026,7.366555771507649,11.137075962047039,0.2647058823529412,0.75,19.91940935316658,23.42921785800818,0.850195233741363,0.012987012987012988,591,16,63,16,712.9073940758897,12.90739407588967,4.458169057370469,3.109313784482424,5.831021303087187,0.723404255319149,1.0,19.157264579228066,22.33773938911179,0.8576187699891422,0.015873015873015872
23,407,1,88,1,716.9860124988021,16.986012498802097,0.3795506344580417,12.038492454597304,16.020022387430437,0.09195402298850575,0.40229885057471265,22.531672654944963,27.5350071489896,0.8182918759754804,0.011363636363636364,528,5,71,5,715.3187257384533,15.318725738453281,2.0468373948068574,5.166601166733187,8.430300202376998,0.4393939393939394,0.9545454545454546,21.588024222169715,26.754376463468198,0.8068969296162485,0.014084507042253521,536,7,70,7,715.2533898306042,15.253389830604192,2.112173302655947,5.17498759121429,8.224299505755653,0.42857142857142855,0.9682539682539683,21.581023790224613,26.587102695506374,0.8117102505446047,0.014285714285714285,662,14,56,14,713.4759497138646,13.475949713864566,3.889613419395573,2.5514227163516807,4.565504353118991,0.8333333333333334,1.0,20.43559262752332,24.022570964897476,0.8506829954788953,0.017857142857142856
24,392,1,90,1,717.235261897995,17.235261897994974,0.1303012352651649,10.028362033582198,14.988174842048423,0.14606741573033707,0.4943820224719101,22.285018179750626,26.5004299455048,0.8409304386976852,0.011111111111111112,434,5,84,5,715.1644049796083,15.164404979608321,2.201158153651818,7.682676366913711,12.210921531413124,0.22784810126582278,0.6329113924050633,20.16257244681138,24.273074275720884,0.830655903647894,0.011904761904761904,488,8,76,8,715.0119807959809,15.01198079598089,2.3535823372792493,5.846458043711948,9.39528427039354,0.4264705882352941,0.8529411764705882,19.086212270832974,21.73303460994245,0.8782120220846377,0.013157894736842105,596,16,63,16,713.8684970796697,13.868497079669737,3.4970660535904017,3.2086452982556466,5.490252549117122,0.723404255319149,1.0,17.622021368300576,20.637043652154784,0.8539024128323052,0.015873015873015872
25,390,1,90,1,717.067419265532,17.067419265531953,0.2981438677281858,12.084659631422255,17.492746699270537,0.14606741573033707,0.4044943820224719,20.945436924546367,26.558636623059343,0.7886488008334225,0.011111111111111112,462,5,80,5,716.2235995077322,16.22359950773216,1.1419636255279784,7.380281669918645,12.904081873028531,0.29333333333333333,0.68,19.97672179422323,24.160106147454552,0.8268474348705595,0.0125,475,8,78,8,713.9408731815612,13.940873181561187,3.4246899516989515,6.758475199837335,10.485791820146778,0.34285714285714286,0.7,18.301037565609796,22.137856975775026,0.8266851477826522,0.01282051282051282,550,17,68,17,713.6066945649584,13.606694564958389,3.75886856830175,5.044775320218264,7.374123119513797,0.49019607843137253,0.9803921568627451,17.732694843713766,20.96798593411501,0.8457032973711885,0.014705882352941176
26,428,1,85,1,716.4704214317333,16.470421431733257,0.8951417015268817,9.610331632242492,13.52159376823222,0.16666666666666666,0.5357142857142857,19.850117927131517,24.53722233466732,0.808979828946912,0.011764705882352941,500,5,74,6,715.7930580193989,15.793058019398927,1.5725051138612116,5.983445698393325,8.23527473273523,0.36764705882352944,0.9117647058823529,19.631757272482666,23.093498846013922,0.850098869962757,0.013513513513513514,523,8,72,8,715.2915082649924,15.291508264992444,2.0740548682676945,5.482545234184158,7.150996188293016,0.4375,0.953125,20.522302045504965,24.72792489626056,0.8299241497861559,0.013888888888888888,612,16,61,16,712.2005812092916,12.200581209291613,5.164981923968526,3.4675909027577063,4.848470931378756,0.8222222222222222,1.0,18.73766624970711,21.712168842724065,0.8630029724546041,0.01639344262295082
27,501,1,74,1,717.3176921996587,17.317692199658723,0.047870933601416255,10.238845508665122,14.026154998288826,0.1643835616438356,0.4520547945205479,21.839808498532932,27.3982513620821,0.7971241744558271,0.013513513513513514,579,5,65,5,715.7040678452291,15.704067845229133,1.6614952880310057,7.155759244303567,10.381499619592956,0.3333333333333333,0.7833333333333333,21.67807538796547,24.58738783028053,0.881674602345024,0.015384615384615385,655,6,57,6,715.0862800337005,15.086280033700518,2.2792830995596205,4.046513704652284,6.3589206897216854,0.5882352941176471,0.9803921568627451,20.684445208657056,24.040760887056514,0.8603906218206891,0.017543859649122806,715,13,51,13,714.4377652248266,14.437765224826649,2.92779790843349,2.9373589273697007,5.127063569140683,0.7631578947368421,1.0,20.283473404241096,24.075028679894757,0.8425108719052111,0.0196078431372549
28,477,1,78,1,717.1341638882093,17.134163888209287,0.2313992450508522,6.304766261314057,9.293152958779547,0.38961038961038963,0.8441558441558441,20.415019958271976,23.888468482861057,0.8545972703490334,0.01282051282051282,501,5,74,5,715.862486216663,15.862486216663001,1.5030769165971378,5.645665944371331,8.461750701158008,0.43478260869565216,0.8985507246376812,19.35564706845548,22.5556414716273,0.8581288673524498,0.013513513513513514,518,8,72,8,715.6907521861534,15.690752186153418,1.674810947106721,5.144952859004036,7.616654345216854,0.484375,0.921875,20.922284465231648,24.300286484092776,0.8609892101036585,0.013888888888888888,553,17,68,17,714.5652124774805,14.565212477480486,2.8003506557796527,4.012728064373164,6.245716884059902,0.6078431372549019,1.0,18.061121640422755,22.374695899553483,0.8072119380528961,0.014705882352941176
29,397,1,89,1,717.2256506074684,17.225650607468424,0.13991252579171487,10.494591981989572,16.04512538814238,0.09090909090909091,0.4318181818181818,19.603027387694112,24.76822942201034,0.7914585678972208,0.011235955056179775,447,5,82,5,714.6867104362615,14.686710436261478,2.6788526969986606,7.167927146225679,11.594214047328139,0.3246753246753247,0.6883116883116883,17.069689551999144,21.193834912553896,0.8054082530334391,0.012195121951219513,460,8,80,8,714.6837625628402,14.68376256284023,2.6818005704199095,7.0363859197658485,10.917086851936892,0.3194444444444444,0.7222222222222222,17.026728683525473,20.964716187366648,0.8121611822146102,0.0125,537,18,70,18,712.8887426995271,12.888742699527143,4.476820433732996,3.518847099883601,6.943309958254531,0.6538461538461539,1.0,16.838290595079528,20.310417803787054,0.8290469825756062,0.014285714285714285
30,417,1,86,1,716.2732310772614,16.273231077261357,1.0923320559987815,11.883822793899867,16.921392315344793,0.11764705882352941,0.4,21.272268935128487,25.507567600517664,0.8339591319831208,0.011627906976744186,487,5,76,5,715.4046279030316,15.40462790303161,1.9609352302285288,6.541116786461998,10.867780643065544,0.36619718309859156,0.704225352112676,20.687129489212587,25.106947837270855,0.8239603484778377,0.013157894736842105,513,8,73,8,714.4370631596522,14.437063159652212,2.928499973607927,5.7779355473276155,10.286037173882438,0.4153846153846154,0.7692307692307693,20.601641753013958,24.67960979036703,0.8347636744668147,0.0136986301369863,605,16,62,16,713.9085085916073,13.908508591607301,3.4570545416528375,3.4906171061318787,5.523333064544545,0.6956521739130435,1.0,20.13049231841393,23.71672756667226,0.8487887825933514,0.016129032258064516
31,406,1,88,1,715.3009224591656,15.300922459165577,2.064640674094562,15.64411491062765,21.817450930759016,0.05747126436781609,0.22988505747126436,21.167187890407178,25.575985925650105,0.8276196253759527,0.011363636363636364,517,5,72,5,714.2028346609578,14.20283466095782,3.1627284723023195,6.402035783556698,9.960170803628102,0.3582089552238806,0.8208955223880597,16.650909426193934,20.83290568418004,0.7992600589959084,0.013888888888888888,532,7,70,7,714.1913147477547,14.191314747754745,3.1742483855053933,5.741074990980906,8.872490661691723,0.36507936507936506,0.8888888888888888,16.619353487390264,20.81096625457785,0.7985863454915004,0.014285714285714285,618,15,60,15,713.6859370432624,13.685937043262356,3.6796260899977824,2.5012395741106275,5.042945447420516,0.7777777777777778,1.0,18.076918607092253,20.78474864939594,0.8697203373502241,0.016666666666666666
