run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
0,852.0,1.0,117.0,1.0,5.241477432757733,7.060860090121423,0.46551724137931033,1.0,28.963330839898443,39.27602935288338,0.7374302167785745,0.008547008547008548,863.0,5.0,115.0,6.0,2.8193412477353377,4.541355595473578,0.8440366972477065,1.0,24.20661053557751,36.480426558713866,0.6635506439766511,0.008695652173913044,868.0,12.0,114.0,12.0,1.7701129521165058,3.712576373254524,0.8921568627450981,1.0,18.571005538268356,30.942136808114327,0.6001849727908338,0.008771929824561403,873.0,29.0,113.0,29.0,1.0309085713506647,3.035516719031059,0.9166666666666666,1.0,23.024123520122803,32.55556972307332,0.7072253293667525,0.008849557522123894
1,932.0,1.0,102.0,1.0,2.4471062561187864,3.763367571144272,0.9108910891089109,0.9603960396039604,20.567020318299285,31.681699040693825,0.6491766837340953,0.00980392156862745,941.0,5.0,100.0,6.0,1.3066068800833364,1.9764752765713185,0.9680851063829787,0.9893617021276596,15.410623185729222,22.599385546082704,0.6819045214439665,0.01,943.0,10.0,100.0,11.0,0.9309533722921515,1.7102508694392784,0.9662921348314607,0.9887640449438202,16.501291617569954,23.10546950544046,0.7141725301744908,0.01,948.0,25.0,99.0,28.0,0.6923407378753836,1.2400655817664301,0.971830985915493,1.0,15.604988038570438,19.87895606062027,0.7850003788420028,0.010101010101010102
2,861.0,1.0,116.0,1.0,5.679344026488707,10.1802592332293,0.4,0.7913043478260869,22.59920321855551,43.57790332580312,0.5185931743800576,0.008620689655172414,896.0,5.0,109.0,6.0,1.7034185460015578,2.7699730677286887,0.9902912621359223,1.0,13.25956963115026,46.077328871330764,0.28776775815666567,0.027522935779816515,901.0,11.0,108.0,11.0,1.4488450311525867,2.28396087968522,1.0,1.0,14.245076700773424,47.12150147700016,0.30230523761485817,0.009259259259259259,915.0,27.0,105.0,28.0,0.7548705992653595,1.2853274227262321,1.0,1.0,14.51466561468472,47.046847443679155,0.3085151588968964,0.01904761904761905
3,807.0,1.0,127.0,1.0,2.732614817399508,6.239028450057049,0.753968253968254,0.8412698412698413,21.062201657711306,32.63531270488038,0.64538072143435,0.007874015748031496,817.0,5.0,125.0,5.0,1.8997418572273546,3.1757765071497945,0.9083333333333333,0.9416666666666667,15.408732185800309,22.795966426487713,0.6759411686049938,0.008,825.0,13.0,123.0,13.0,1.3607969838011513,2.007360145017219,0.9818181818181818,0.990909090909091,14.66242067894714,21.982842999939,0.6669938314615551,0.016260162601626018,834.0,31.0,121.0,33.0,0.689444680512679,1.2048364634816153,1.0,1.0,21.064805804703873,25.903520227424202,0.8132024381150499,0.008264462809917356
4,846.0,1.0,119.0,4.0,1.5852204667964997,2.3201368114289833,0.9391304347826087,0.9565217391304348,10.545851238068535,13.109495920195382,0.8044436874054393,0.01680672268907563,847.0,5.0,119.0,5.0,1.3710646608956267,2.1412735262349547,0.9385964912280702,0.956140350877193,10.328334232763881,12.849577084702396,0.8037878729145032,0.03361344537815126,850.0,12.0,118.0,12.0,1.1550276732475595,1.796750144125781,0.9528301886792453,0.9716981132075472,9.66558960945239,12.448954880295625,0.7764177557387741,0.0423728813559322,859.0,29.0,116.0,34.0,0.4816106032269545,1.0199667568967468,0.975609756097561,0.9878048780487805,9.50764884404062,12.00659037778336,0.7918691772506283,0.04310344827586207
5,782.0,1.0,133.0,1.0,13.068098340297297,19.18812025667185,0.06818181818181818,0.32575757575757575,22.190647245743833,33.289093898094656,0.666604123070287,0.007518796992481203,811.0,5.0,126.0,6.0,4.565713452001091,8.346576727966522,0.5833333333333334,0.875,16.191849311010643,24.584513177983435,0.6586198878044569,0.007936507936507936,819.0,13.0,125.0,14.0,2.694018213068375,5.363197671410944,0.7747747747747747,0.9369369369369369,17.054870409046817,24.283993698549903,0.7023091267753555,0.008,825.0,31.0,123.0,33.0,1.7871939763388127,3.901109213060954,0.8666666666666667,0.9555555555555556,15.005527907900452,21.735520320242713,0.6903689300653876,0.008130081300813009
6,970.0,1.0,95.0,1.0,5.084901537421729,11.679718130857921,0.48936170212765956,0.7340425531914894,14.902676557689714,42.48848598964925,0.35074623655265574,0.010526315789473684,991.0,5.0,92.0,5.0,1.986944493914507,4.556280004073596,0.8160919540229885,0.9080459770114943,10.949880957542348,16.86763614836798,0.6491651148523143,0.03260869565217391,993.0,10.0,91.0,10.0,1.7279837100061286,3.9229149663685803,0.8271604938271605,0.9135802469135802,9.237619499768037,13.683332849344579,0.675100109123671,0.054945054945054944,1001.0,23.0,90.0,26.0,0.8166433880459181,1.7401355583444003,0.9375,0.953125,8.72239361575882,11.24741001625357,0.7755024137249498,0.05555555555555555
7,753.0,1.0,140.0,2.0,3.5303652055235943,6.601912625745083,0.6666666666666666,0.9565217391304348,15.62882626803578,21.769464823450182,0.7179242298690011,0.007142857142857143,758.0,5.0,139.0,6.0,2.7907109560414938,4.502235061354395,0.8195488721804511,0.9699248120300752,19.080238902609498,26.67825780531473,0.7151980853415553,0.007194244604316547,762.0,14.0,138.0,15.0,1.9606739231915071,3.405497653537033,0.8780487804878049,0.983739837398374,14.327884841565016,21.08017540458954,0.6796852761692663,0.007246376811594203,766.0,35.0,137.0,37.0,1.40967649001675,2.3575750516436984,0.94,0.99,14.310947648620758,19.80711855863218,0.7225153727564212,0.0072992700729927005
8,800.0,1.0,129.0,2.0,4.148613657387614,6.4454548035773325,0.6692913385826772,0.9291338582677166,19.68544253538865,31.43171558843766,0.6262923345689109,0.007751937984496124,807.0,5.0,127.0,5.0,2.389870919011855,4.210901313074328,0.860655737704918,0.9590163934426229,17.485488803851187,24.623367749620986,0.7101176809626429,0.007874015748031496,811.0,13.0,126.0,16.0,1.555861662816028,3.028558810560935,0.9363636363636364,1.0,14.508653619558437,21.066160960604805,0.6887184450309022,0.015873015873015872,815.0,32.0,126.0,35.0,0.842817506554411,2.137377809559439,0.967032967032967,1.0,14.915719340224843,20.50306412860607,0.7274873280727971,0.007936507936507936
9,944.0,1.0,100.0,2.0,1.4156139763595093,2.040949607792573,0.9795918367346939,1.0,18.451895952041333,26.738100293453883,0.6900974919507947,0.01,946.0,5.0,99.0,6.0,1.1996249976150466,1.8879547943603485,0.989247311827957,1.0,18.606989733070087,26.621943032562886,0.6989343230999618,0.010101010101010102,948.0,10.0,99.0,10.0,0.9059224228324183,1.5947004894106158,0.9887640449438202,1.0,19.008695065974177,25.86920616844378,0.7348000917462125,0.020202020202020204,954.0,25.0,98.0,28.0,0.5443179442613655,0.9021551327532962,1.0,1.0,18.809575792698475,24.759268624483916,0.7596983609644302,0.02040816326530612
