run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
11,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
12,389.0,1.0,91.0,1.0,1215.04314721715,15.043147217149908,1.1298460497232554,57.62683164306645,90.10541421740791,0.011111111111111112,0.05555555555555555,16.322959769572908,22.500893995674577,0.7254360547945662,0.1978021978021978,441.0,5.0,83.0,5.0,1206.0821867029365,6.082186702936497,10.090806563936667,20.052360961557724,34.75637656502613,0.14102564102564102,0.2948717948717949,15.477696424827753,21.9745483848027,0.7043465082327662,0.43373493975903615,443.0,9.0,82.0,9.0,1206.0821867029365,6.082186702936497,10.090806563936667,18.816113945100142,34.307219194097705,0.1232876712328767,0.2876712328767123,15.441953773444897,21.87946791107381,0.7057737343616703,0.43902439024390244,461.0,20.0,80.0,21.0,1206.0821867029365,6.082186702936497,10.090806563936667,11.723724665205964,23.898491663247892,0.23728813559322035,0.4576271186440678,15.001563813289582,21.95674774231879,0.6832325073524441,0.475
13,341.0,1.0,99.0,1.0,1215.2642320125135,15.264232012513503,0.9087612543596606,167.87355418089032,252.42149568133064,0.0,0.0,22.723070772409663,28.253676506980305,0.8042518207071473,0.050505050505050504,454.0,5.0,81.0,5.0,1206.7128047530914,6.712804753091405,9.460188513781759,24.579168135538907,47.503997962869335,0.09210526315789473,0.17105263157894737,15.634990138619708,21.939189079693563,0.7126512325421871,0.38271604938271603,470.0,8.0,79.0,8.0,1206.7128047530914,6.712804753091405,9.460188513781759,18.632438196847488,32.89761048505966,0.15492957746478872,0.2676056338028169,15.04478902075678,21.6925675639511,0.693545795185552,0.46835443037974683,488.0,19.0,76.0,19.0,1206.242902127237,6.242902127236903,9.93009113963626,14.586446672470856,24.624895719274082,0.22807017543859648,0.43859649122807015,2.539757370573608,16.47332256502374,0.15417395977943374,0.5789473684210527
14,414.0,1.0,87.0,1.0,1210.0117060627738,10.011706062773783,6.161287204099381,36.56781015048591,56.3158390098763,0.023255813953488372,0.09302325581395349,15.840535032587209,22.316685337427106,0.7098068011928812,0.3563218390804598,428.0,5.0,85.0,5.0,1209.8125778673566,9.812577867356595,6.360415399516569,22.16567885763493,42.15381738703355,0.0625,0.2375,15.386032743825494,21.98731091180408,0.6997687350464202,0.4470588235294118,431.0,9.0,84.0,11.0,1209.8125778673566,9.812577867356595,6.360415399516569,22.16049524277514,41.251056665716035,0.0821917808219178,0.2328767123287671,15.412058968476616,22.057601236346336,0.698718723007865,0.4523809523809524,446.0,21.0,82.0,21.0,1208.7068025790402,8.706802579040186,7.466190687832977,13.155253796492389,26.397647008095646,0.21311475409836064,0.39344262295081966,15.145056853733303,21.420612662092164,0.7070319179308701,0.4878048780487805
15,482.0,1.0,77.0,1.0,1215.548430010122,15.548430010122047,0.6245632567511166,33.63232146754217,53.42768996176892,0.039473684210526314,0.05263157894736842,21.849641946132163,22.82397818212219,0.9573108496592756,0.22077922077922077,515.0,5.0,73.0,5.0,1213.0495975330018,13.049597533001815,3.123395733871348,13.043409511124423,26.760812999835164,0.22058823529411764,0.38235294117647056,21.692851011704025,22.43454580841158,0.9669396116577735,0.273972602739726,518.0,8.0,72.0,8.0,1209.4999709776484,9.499970977648445,6.673022289224718,12.130565142497858,26.18836398140352,0.1875,0.4375,22.029459959826774,22.748229127515483,0.9684032913656866,0.2777777777777778,526.0,18.0,71.0,18.0,1206.8163356220023,6.816335622002271,9.356657644870893,8.595550808734743,15.596195089289996,0.41509433962264153,0.5849056603773585,21.63070513498368,22.604942295351947,0.9569015860496759,0.4084507042253521
16,322.0,1.0,102.0,1.0,1210.8693172911155,10.869317291115522,5.303675975757642,34.15522411039842,54.401081717740226,0.019801980198019802,0.10891089108910891,21.270985332725456,23.149358144355556,0.9188585359508942,0.11764705882352941,360.0,5.0,95.0,6.0,1210.8693172911155,10.869317291115522,5.303675975757642,22.02072525141739,35.67313119385258,0.06741573033707865,0.2247191011235955,21.00432760807257,23.29008359846894,0.9018571152511177,0.12631578947368421,366.0,10.0,94.0,10.0,1208.8964686431086,8.89646864310862,7.276524623764544,20.116897653716478,31.807179647250415,0.07142857142857142,0.2619047619047619,15.987121113568184,22.316775609839443,0.7163723556246844,0.23404255319148937,403.0,22.0,88.0,23.0,1206.1924379030052,6.192437903005157,9.980555363868007,8.97424837742733,18.347308514761153,0.2153846153846154,0.5538461538461539,16.34727536215901,22.600404338355407,0.7233178273016939,0.17045454545454544
17,309.0,1.0,104.0,1.0,1215.4392139820757,15.439213982075671,0.7337792847974924,32.37321158363034,56.87494146373957,0.0,0.0970873786407767,15.92186418186759,16.490567662462734,0.9655134078925812,0.33653846153846156,327.0,5.0,101.0,5.0,1214.4917669756142,14.491766975614155,1.6812262912590086,8.8376946980095,20.510251245436393,0.2708333333333333,0.5729166666666666,2.6038079193849004,15.85716201703085,0.16420390461977802,0.6138613861386139,336.0,10.0,99.0,12.0,1212.925362714439,12.925362714438961,3.2476305524342024,5.127284769868538,11.483160543226857,0.4827586206896552,0.735632183908046,1.942720122107886,15.996831892574393,0.1214440543698957,0.6666666666666666,346.0,25.0,98.0,26.0,1212.1750723986513,12.17507239865131,3.997920868221854,2.7037813954207195,5.510750424039406,0.75,0.9444444444444444,1.5852214205439754,15.819843281889511,0.10020462227705694,0.6836734693877551
18,470.0,1.0,79.0,1.0,1215.4167930719245,15.41679307192453,0.756200194948633,45.0376296771276,74.19565303869645,0.02564102564102564,0.07692307692307693,16.092482011585922,21.95431368833656,0.7329986370803843,0.24050632911392406,486.0,5.0,76.0,5.0,1211.1904899867961,11.190489986796138,4.982503280077026,30.291195074308916,49.16660159498906,0.056338028169014086,0.16901408450704225,15.429686230314534,21.804187899108467,0.7076478290184531,0.39473684210526316,495.0,8.0,75.0,8.0,1208.886301758793,8.886301758793024,7.286691508080139,26.328612115950364,42.3450768384827,0.07462686567164178,0.16417910447761194,15.284070551994379,22.115784392097734,0.6910933060757991,0.4666666666666667,511.0,19.0,73.0,20.0,1205.2051720119368,5.205172011936838,10.967821254936325,13.578359572780528,31.74611430004943,0.16981132075471697,0.33962264150943394,15.399579681315878,22.270560924424856,0.6914769562192146,0.4657534246575342
19,345.0,1.0,98.0,1.0,1211.303703436107,11.303703436107071,4.869289830766093,70.90774208174457,127.15621999950058,0.010309278350515464,0.020618556701030927,22.660886808425488,27.426721379975614,0.8262338941092068,0.02040816326530612,382.0,5.0,92.0,5.0,1211.303703436107,11.303703436107071,4.869289830766093,38.564603417245735,80.53581080424333,0.022988505747126436,0.05747126436781609,22.036279444941417,24.67669368795636,0.8929996750616711,0.043478260869565216,412.0,9.0,87.0,9.0,1210.1200029561885,10.1200029561885,6.052990310684663,22.662062091433086,46.49876996608673,0.08974358974358974,0.20512820512820512,16.171320999150346,23.05662992385159,0.7013740105366162,0.41379310344827586,433.0,21.0,84.0,21.0,1209.1516262436853,9.151626243685314,7.0213670231878496,19.796701562372164,34.87530152927075,0.20634920634920634,0.2857142857142857,15.230972111848706,22.111696605794787,0.6888196949960476,0.44047619047619047
20,301.0,1.0,106.0,1.0,1206.814947354935,6.8149473549349295,9.358045911938234,90.39438893450642,135.31496367094914,0.0,0.009523809523809525,16.52787834220385,22.75020239391485,0.7264936837056303,0.16981132075471697,370.0,5.0,94.0,5.0,1206.2683933290054,6.268393329005448,9.904599937867715,26.087811235430536,50.120220199963576,0.07865168539325842,0.20224719101123595,15.444089956425943,21.945003678692334,0.7037633796991111,0.43617021276595747,380.0,10.0,92.0,11.0,1204.014996916724,4.0149969167239306,12.157996350149233,17.30235544145853,38.94052986828615,0.16049382716049382,0.3333333333333333,15.201810380388391,21.96221315700235,0.692180258506484,0.43478260869565216,391.0,23.0,90.0,23.0,1204.014996916724,4.0149969167239306,12.157996350149233,13.138303481820685,27.920477617063945,0.208955223880597,0.40298507462686567,15.040280446924402,21.826211329479364,0.68909258780109,0.4666666666666667
21,308.0,1.0,104.0,1.0,1214.80379810938,14.803798109380068,1.3691951574930954,27.87323495990654,41.390696841988905,0.009708737864077669,0.038834951456310676,3.528809794866076,22.214063306256833,0.15885476448931107,0.5865384615384616,332.0,5.0,100.0,7.0,1213.9996250031104,13.999625003110395,2.173368263762768,8.145646899166422,16.888932641588063,0.3010752688172043,0.6021505376344086,1.8882039581431944,22.04096470272745,0.08566793620923223,0.7,333.0,10.0,100.0,10.0,1213.9996250031104,13.999625003110395,2.173368263762768,7.493460817581308,15.130849570487227,0.32222222222222224,0.6333333333333333,1.8042175791370376,22.03793023389073,0.08186873994012588,0.7,340.0,25.0,99.0,25.0,1212.5355408436053,12.535540843605304,3.6374524232678596,4.175856574064142,8.253069573619996,0.5540540540540541,0.8108108108108109,1.675586701728147,22.28954343436374,0.07517366637240755,0.7171717171717171
22,373.0,1.0,93.0,1.0,1212.9991233273417,12.99912332734175,3.1738699395314143,64.97628414639507,93.62792986384888,0.021739130434782608,0.043478260869565216,17.664211597319007,23.4591184795893,0.752978489481087,0.13978494623655913,421.0,5.0,86.0,5.0,1202.3577472610584,2.357747261058421,13.815246005814743,27.76691526779564,49.03342829950839,0.06172839506172839,0.14814814814814814,21.675395157527376,22.96031323919101,0.9440374324044324,0.06976744186046512,436.0,9.0,83.0,10.0,1202.3577472610584,2.357747261058421,13.815246005814743,22.871528455059433,39.515336912170376,0.0958904109589041,0.1917808219178082,16.786097089717632,22.495979331693732,0.7461820995749376,0.10843373493975904,470.0,20.0,79.0,20.0,1202.3577472610584,2.357747261058421,13.815246005814743,11.798741163282102,21.850579730738904,0.2033898305084746,0.3728813559322034,16.021899849085123,22.41082988805343,0.7149177397319828,0.1518987341772152
23,322.0,1.0,102.0,1.0,1214.9613549501128,14.961354950112764,1.2116383167604,53.38600984362097,81.66139969385904,0.009900990099009901,0.0297029702970297,16.48382704861431,22.13736876510758,0.7446154610115969,0.17647058823529413,344.0,5.0,98.0,5.0,1209.5490052660066,9.549005266006588,6.623988000866575,40.30885823224821,58.95841171035672,0.03225806451612903,0.12903225806451613,16.61091225408435,22.940388863201953,0.7240902651275218,0.22448979591836735,360.0,10.0,95.0,10.0,1208.8906684371098,8.890668437109753,7.282324829763411,22.604007376957952,43.45342010801473,0.09411764705882353,0.2,16.257988243822894,22.528547552852665,0.7216616253525068,0.25263157894736843,380.0,23.0,92.0,23.0,1205.7580473699663,5.758047369966334,10.41494589690683,15.181599267261845,26.71496250669198,0.21739130434782608,0.34782608695652173,16.22400939782452,22.598803996908995,0.7179145144160548,0.30434782608695654
24,457.0,1.0,80.0,1.0,1215.691496866104,15.69149686610399,0.4814964007691742,40.30186241424212,67.8101853734023,0.02531645569620253,0.02531645569620253,15.98925797028924,22.31292774386942,0.716591661741134,0.2,473.0,5.0,78.0,5.0,1203.8033503877286,3.803350387728642,12.369642879144521,23.3810789637173,45.18726564277313,0.1095890410958904,0.136986301369863,16.015605913994566,22.196228727330247,0.7215462640405452,0.2564102564102564,479.0,8.0,77.0,8.0,1203.8033503877286,3.803350387728642,12.369642879144521,21.22947372695603,40.3876864606521,0.13043478260869565,0.17391304347826086,15.911400983834204,21.96605097284046,0.7243632914950247,0.2857142857142857,501.0,19.0,74.0,19.0,1203.8033503877286,3.803350387728642,12.369642879144521,14.829919967492742,23.62632155195497,0.2,0.34545454545454546,15.498304863233084,21.704064918480437,0.7140738346224116,0.4189189189189189
25,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
26,384.0,1.0,91.0,1.0,1210.1215298942907,10.121529894290688,6.051463372582475,46.697503183126855,74.55991330420234,0.0,0.022222222222222223,21.078990297791268,22.8512596319907,0.9224432542126326,0.15384615384615385,417.0,5.0,86.0,6.0,1207.106757876959,7.106757876958909,9.066235389914254,25.44653426659488,47.55296530759697,0.025,0.1125,16.531345901169523,22.542605539134918,0.7333378509627206,0.1511627906976744,455.0,9.0,81.0,10.0,1206.5525191909953,6.552519190995326,9.620474075877837,14.313980945009916,27.648973011675707,0.15492957746478872,0.30985915492957744,16.297962741888025,22.358044346326675,0.7289529660748574,0.18518518518518517,479.0,20.0,77.0,20.0,1206.0894861490392,6.089486149039203,10.08350711783396,7.581616276952218,17.742142196556788,0.3508771929824561,0.5789473684210527,15.75812993389818,21.52321812696736,0.7321456225058717,0.2597402597402597
27,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
28,393.0,1.0,90.0,1.0,1215.8380046712655,15.83800467126548,0.33498859560768324,75.60254925304525,118.77914775349927,0.0,0.02247191011235955,16.207947276699084,21.34074550423535,0.7594836494105797,0.2,424.0,5.0,85.0,5.0,1208.6748075785847,8.674807578584705,7.4981856882884586,27.817923568217225,65.48219148102709,0.0875,0.125,15.588982492555932,16.981753030901114,0.9179842896189336,0.3764705882352941,430.0,9.0,84.0,10.0,1205.5675864147513,5.567586414751304,10.60540685212186,21.776802072121654,48.042860107732125,0.12162162162162163,0.3108108108108108,15.406560443102197,16.496146537773487,0.9339490533636862,0.36904761904761907,445.0,21.0,82.0,21.0,1205.5675864147513,5.567586414751304,10.60540685212186,8.57656657533289,32.54619486968022,0.2459016393442623,0.5409836065573771,15.27469445019325,16.362708878628386,0.9335064605435711,0.43902439024390244
29,282.0,1.0,109.0,1.0,1215.3542309583079,15.35423095830788,0.8187623085652831,83.90707934556588,129.65561047891106,0.0,0.009259259259259259,10.981589314462108,16.864984982234915,0.6511472928099132,0.3302752293577982,323.0,5.0,102.0,5.0,1210.8789023735144,10.878902373514393,5.294090893358771,28.59609431841477,48.36562824591767,0.05154639175257732,0.09278350515463918,3.250728749371601,14.70276905410415,0.2210963620124461,0.7156862745098039,329.0,11.0,101.0,11.0,1208.233608889243,8.233608889242987,7.9393843776301765,20.355593975879287,38.80562066875246,0.08888888888888889,0.2111111111111111,2.593145101273011,4.532000533240289,0.5721855243072896,0.801980198019802,335.0,25.0,100.0,26.0,1206.5444298099642,6.5444298099641856,9.628563456908978,14.461934736674039,35.732394616597595,0.14864864864864866,0.32432432432432434,2.170647286391645,3.8877746625029332,0.5583264141636726,0.83
30,291.0,1.0,108.0,1.0,1206.8030431159684,6.803043115968421,9.369950150904742,76.18754488237118,119.56039370329549,0.009345794392523364,0.009345794392523364,15.580005141614848,21.726555112957413,0.7170950507622421,0.3148148148148148,318.0,5.0,103.0,5.0,1206.2490535692064,6.249053569206353,9.92393969766681,33.513934351627995,63.377718447174004,0.04081632653061224,0.12244897959183673,4.180858586838958,20.913506460763486,0.1999118892225368,0.5339805825242718,324.0,11.0,102.0,12.0,1206.2257311105288,6.225731110528841,9.947262156344323,28.38735646292639,54.551326423275896,0.05555555555555555,0.18888888888888888,3.618742230505352,20.672306959554852,0.17505265559307834,0.5490196078431373,332.0,25.0,100.0,26.0,1205.1118705872614,5.111870587261365,11.061122679611799,21.96549457980791,47.16964687324012,0.08108108108108109,0.24324324324324326,2.9061266078013226,16.322385431255217,0.17804545910528943,0.6
31,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
32,467.0,1.0,79.0,1.0,1208.0304827464797,8.03048274647972,8.142510520393444,36.006109384206866,62.04024001133894,0.038461538461538464,0.14102564102564102,15.424701595752923,16.96428245329655,0.9092457425309814,0.3670886075949367,476.0,5.0,78.0,5.0,1208.0304827464797,8.03048274647972,8.142510520393444,30.406245907700168,50.529020459286954,0.0684931506849315,0.1643835616438356,15.475235112786809,16.801726304307994,0.9210503035523754,0.3717948717948718,484.0,8.0,77.0,8.0,1207.2510618312056,7.251061831205561,8.921931435667602,17.06777124819314,39.72249221380621,0.10144927536231885,0.2463768115942029,15.268098844598345,16.81642858586442,0.9079275523122924,0.4155844155844156,504.0,19.0,74.0,19.0,1203.6808944636587,3.6808944636586602,12.492098803214503,8.766260624436882,21.291830092574493,0.36363636363636365,0.5636363636363636,3.5102256381121886,16.375790647459105,0.21435457460839247,0.5540540540540541
33,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
34,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
35,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
36,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
37,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
38,296.0,1.0,107.0,1.0,1212.6450982866902,12.6450982866902,3.527894980182964,20.78200034185329,32.43454366961055,0.018867924528301886,0.16037735849056603,15.515265239377838,16.57703978966852,0.9359490859790043,0.45794392523364486,315.0,5.0,103.0,5.0,1212.6450982866902,12.6450982866902,3.527894980182964,8.940014286855558,15.22935243017596,0.2755102040816326,0.5714285714285714,15.289423106109355,16.257331954871077,0.9404632413578962,0.4854368932038835,323.0,11.0,102.0,13.0,1212.6450982866902,12.6450982866902,3.527894980182964,6.673899768959927,13.174389085596118,0.449438202247191,0.6741573033707865,2.856577620730884,16.182022246069685,0.17652785154369036,0.5098039215686274,330.0,25.0,100.0,28.0,1212.6450982866902,12.6450982866902,3.527894980182964,4.167281793319262,10.172463010731784,0.5277777777777778,0.7916666666666666,1.6432575827215419,16.01896132679089,0.1025820307071519,0.56
39,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
40,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,,inf,,,,,,,,,,,,,,
41,427.0,1.0,85.0,1.0,1211.4438319239582,11.443831923958214,4.729161342914949,63.1819288298168,108.7128626112745,0.011904761904761904,0.03571428571428571,16.323314250042703,22.50762707772192,0.7252347923517687,0.21176470588235294,465.0,5.0,79.0,5.0,1209.9750756621181,9.975075662118115,6.197917604755048,20.163290499354957,40.91554177244543,0.04054054054054054,0.14864864864864866,15.31558849585579,16.886708629924037,0.906961139171659,0.4050632911392405,473.0,8.0,78.0,8.0,1209.9750756621181,9.975075662118115,6.197917604755048,15.987580313821013,29.22496452309456,0.12857142857142856,0.24285714285714285,15.152042998715366,16.75521713010459,0.9043179137017118,0.4358974358974359,485.0,19.0,76.0,21.0,1204.8314527108732,4.831452710873236,11.341540555999927,10.278440766890299,16.884583705757635,0.3090909090909091,0.4909090909090909,15.103393264840994,16.057859263783957,0.9405608192683806,0.47368421052631576
