run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
14,255.0,168.0,True,True,255,0.0,0.3411764705882353,1.0,0.0,0.0,True,False,False,439.0,168.0,0.0,439.0,inf,168.0,0.0,inf,446.0,446.0,446.0,-191.0,-191.0,-191.0,,,,446.0
15,261.0,172.0,True,True,261,0.0,0.34099616858237547,1.0,0.0,0.0,True,False,False,517.0,172.0,0.0,517.0,inf,172.0,0.0,inf,523.0,533.0,533.0,-262.0,-272.0,-272.0,,,,533.0
16,195.0,155.0,True,True,195,0.0,0.20512820512820512,1.0,0.0,0.0,True,False,False,377.0,155.0,0.0,377.0,inf,155.0,0.0,inf,409.0,409.0,465.0,-214.0,-214.0,-270.0,,,,465.0
17,175.0,174.0,True,True,175,0.0,0.005714285714285714,1.0,0.0,0.0,True,False,False,312.0,174.0,0.0,312.0,inf,174.0,0.0,inf,312.0,312.0,312.0,-137.0,-137.0,-137.0,,,,312.0
18,322.0,176.0,True,True,322,0.0,0.453416149068323,1.0,0.0,0.0,True,False,False,495.0,176.0,0.0,495.0,inf,176.0,0.0,inf,495.0,510.0,510.0,-173.0,-188.0,-188.0,,,,510.0
19,198.0,169.0,True,True,198,0.0,0.14646464646464646,1.0,0.0,0.0,True,False,False,434.0,169.0,0.0,434.0,inf,169.0,0.0,inf,434.0,449.0,475.0,-236.0,-251.0,-277.0,,,,475.0
20,225.0,163.0,True,True,225,0.0,0.27555555555555555,1.0,0.0,0.0,True,False,False,370.0,163.0,0.0,370.0,inf,163.0,0.0,inf,370.0,376.0,376.0,-145.0,-151.0,-151.0,,,,376.0
21,200.0,153.0,True,True,200,0.0,0.235,1.0,0.0,0.0,True,False,False,309.0,153.0,0.0,309.0,inf,153.0,0.0,inf,309.0,309.0,309.0,-109.0,-109.0,-109.0,,,,309.0
22,239.0,179.0,True,True,239,0.0,0.2510460251046025,1.0,0.0,0.0,True,False,False,514.0,179.0,0.0,514.0,inf,179.0,0.0,inf,514.0,514.0,514.0,-275.0,-275.0,-275.0,,,,514.0
23,178.0,167.0,True,True,178,0.0,0.06179775280898876,1.0,0.0,0.0,True,False,False,388.0,167.0,0.0,388.0,inf,167.0,0.0,inf,388.0,388.0,388.0,-210.0,-210.0,-210.0,,,,388.0
24,279.0,180.0,True,True,279,0.0,0.3548387096774194,1.0,0.0,0.0,True,False,False,464.0,180.0,0.0,464.0,inf,180.0,0.0,inf,464.0,464.0,464.0,-185.0,-185.0,-185.0,,,,504.0
25,inf,165.0,False,True,2164,0.80637707948244,0.9237523105360443,1.0,0.80637707948244,1.0359747729136663e-05,True,True,True,419.0,165.0,0.0,419.0,419.0,165.0,0.0,419.0,419.0,419.0,419.0,,,,,,,419.0
26,252.0,173.0,True,True,252,0.0,0.3134920634920635,1.0,0.0,0.0,True,False,False,455.0,173.0,0.0,455.0,inf,173.0,0.0,inf,455.0,455.0,486.0,-203.0,-203.0,-234.0,,,,486.0
27,inf,174.0,False,True,2164,0.8433456561922366,0.9195933456561922,1.0,0.8433456561922366,1.0536014611473065e-05,True,True,True,338.0,174.0,0.0,338.0,342.0,174.0,0.0,342.0,342.0,342.0,342.0,,,,,,,342.0
28,262.0,174.0,True,True,262,0.0,0.33587786259541985,1.0,0.0,0.0,True,False,False,423.0,174.0,0.0,423.0,inf,174.0,0.0,inf,430.0,430.0,430.0,-168.0,-168.0,-168.0,,,,430.0
29,212.0,158.0,True,True,212,0.0,0.25471698113207547,1.0,0.0,0.0,True,False,False,329.0,158.0,0.0,329.0,inf,158.0,0.0,inf,329.0,329.0,329.0,-117.0,-117.0,-117.0,,,,329.0
30,213.0,163.0,True,True,213,0.0,0.2347417840375587,1.0,0.0,0.0,True,False,False,324.0,163.0,0.0,324.0,inf,163.0,0.0,inf,324.0,324.0,324.0,-111.0,-111.0,-111.0,,,,324.0
31,inf,187.0,False,True,2164,0.816543438077634,0.9135859519408502,1.0,0.816543438077634,1.0297487362537366e-05,True,True,True,390.0,187.0,0.0,390.0,413.0,187.0,0.0,413.0,393.0,413.0,413.0,,,,,,,413.0
32,285.0,159.0,True,True,285,0.0,0.4421052631578947,1.0,0.0,0.0,True,False,False,479.0,159.0,0.0,479.0,inf,159.0,0.0,inf,526.0,526.0,526.0,-241.0,-241.0,-241.0,,,,526.0
33,inf,154.0,False,True,2164,0.7541589648798521,0.9288354898336414,1.0,0.7541589648798521,9.966752150773336e-06,True,True,True,532.0,154.0,0.0,532.0,532.0,154.0,0.0,532.0,532.0,532.0,532.0,,,,,,,532.0
34,inf,153.0,False,True,2164,0.8488909426987061,0.9292975970425139,1.0,0.8488909426987061,1.048897580147385e-05,True,True,True,319.0,153.0,0.0,319.0,346.0,153.0,0.0,346.0,329.0,329.0,346.0,,,,,,,346.0
35,inf,178.0,False,True,2164,0.8373382624768947,0.9177449168207024,1.0,0.8373382624768947,1.0493920938815682e-05,True,True,True,350.0,178.0,0.0,350.0,361.0,178.0,0.0,361.0,350.0,361.0,361.0,,,,,,,361.0
36,inf,165.0,False,True,2164,0.8414972273567468,0.9237523105360443,1.0,0.8414972273567468,1.0420320110084419e-05,True,True,True,332.0,165.0,0.0,332.0,359.0,165.0,0.0,359.0,332.0,332.0,359.0,,,,,,,359.0
37,inf,157.0,False,True,2164,0.8133086876155268,0.927449168207024,1.0,0.8133086876155268,1.0211662381921005e-05,True,True,True,399.0,157.0,0.0,399.0,410.0,157.0,0.0,410.0,399.0,410.0,410.0,,,,,,,410.0
38,193.0,166.0,True,True,193,0.0,0.13989637305699482,1.0,0.0,0.0,True,False,False,260.0,166.0,0.0,260.0,inf,166.0,0.0,inf,260.0,290.0,290.0,-67.0,-97.0,-97.0,,,,290.0
39,inf,151.0,False,True,2164,0.821626617375231,0.9302218114602587,1.0,0.821626617375231,1.0348920764873806e-05,True,True,True,376.0,151.0,0.0,376.0,387.0,151.0,0.0,387.0,387.0,387.0,387.0,,,,,,,387.0
40,inf,162.0,False,True,2164,0.8498151571164511,0.9251386321626618,1.0,0.8498151571164511,1.0447110875738226e-05,True,True,True,325.0,162.0,0.0,325.0,325.0,162.0,0.0,325.0,325.0,325.0,325.0,,,,,,,325.0
41,278.0,163.0,True,True,278,0.0,0.4136690647482014,1.0,0.0,0.0,True,False,False,453.0,163.0,0.0,453.0,inf,163.0,0.0,inf,453.0,453.0,453.0,-175.0,-175.0,-175.0,,,,453.0
42,inf,155.0,False,True,2164,0.8331792975970426,0.928373382624769,1.0,0.8331792975970426,1.0477928204619804e-05,True,True,True,350.0,155.0,0.0,350.0,362.0,155.0,0.0,362.0,362.0,362.0,362.0,,,,,,,362.0
43,inf,177.0,False,True,2164,0.8424214417744916,0.9182070240295749,1.0,0.8424214417744916,1.0473490498855375e-05,True,True,True,326.0,177.0,0.0,326.0,348.0,177.0,0.0,348.0,326.0,348.0,348.0,,,,,,,348.0
44,202.0,172.0,True,True,202,0.0,0.1485148514851485,1.0,0.0,0.0,True,False,False,380.0,172.0,0.0,380.0,inf,172.0,0.0,inf,380.0,380.0,414.0,-178.0,-178.0,-212.0,,,,438.0
45,207.0,153.0,True,True,207,0.0,0.2608695652173913,1.0,0.0,0.0,True,False,False,355.0,153.0,0.0,355.0,inf,153.0,0.0,inf,367.0,367.0,367.0,-160.0,-160.0,-160.0,,,,367.0
46,250.0,172.0,True,True,250,0.0,0.312,1.0,0.0,0.0,True,False,False,407.0,172.0,0.0,407.0,inf,172.0,0.0,inf,407.0,435.0,435.0,-157.0,-185.0,-185.0,,,,435.0
47,inf,184.0,False,True,2164,0.8678373382624769,0.9149722735674677,1.0,0.8678373382624769,1.0644463053769382e-05,True,True,True,286.0,184.0,0.0,286.0,286.0,184.0,0.0,286.0,286.0,286.0,286.0,,,,,,,286.0
48,inf,163.0,False,True,2164,0.8539741219963032,0.9246765249537893,1.0,0.8539741219963032,1.0566959173601818e-05,True,True,True,316.0,163.0,0.0,316.0,316.0,163.0,0.0,316.0,316.0,316.0,316.0,,,,,,,316.0
49,inf,170.0,False,True,2164,0.8109981515711645,0.9214417744916821,1.0,0.8109981515711645,1.0250384187863155e-05,True,True,True,403.0,170.0,0.0,403.0,415.0,170.0,0.0,415.0,403.0,415.0,415.0,,,,,,,415.0
50,inf,159.0,False,True,2164,0.8234750462107209,0.9265249537892791,1.0,0.8234750462107209,1.0366540894834424e-05,True,True,True,380.0,159.0,0.0,380.0,388.0,159.0,0.0,388.0,380.0,388.0,388.0,,,,,,,388.0
