run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
15,76,1,471,3,4.075232874221911,5.911006181318498,0.6431623931623932,0.9829059829059829,13.802818893769391,16.045252917532988,0.8602431488435286,0.0021231422505307855,77,5,470,14,3.2820190401459968,5.141668114791173,0.7850877192982456,0.9912280701754386,14.805173458249069,17.5266058107902,0.844725648427279,0.002127659574468085,80,47,467,81,1.3365644144530506,2.4019979921804406,0.9896373056994818,1.0,11.835294775071691,13.508754082760237,0.8761203810924205,0.0021413276231263384,81,117,466,155,1.0935650231263025,1.9424198564647668,1.0,1.0,11.39165533530953,12.883619125441511,0.8841968413063551,0.002145922746781116
16,74,1,472,2,3.573480639252466,5.740973519903491,0.7340425531914894,0.997872340425532,14.149109191270018,15.989942404535602,0.8848755569786526,0.00211864406779661,75,5,471,13,2.7076266831363682,4.489571665469702,0.8668122270742358,1.0,12.897657186913596,14.626256842698997,0.8818153082927525,0.0021231422505307855,77,47,470,78,1.4594413323600293,2.547305928759033,0.9872448979591837,1.0,11.259931595822884,12.897854903721143,0.8730080838926398,0.002127659574468085,78,118,469,147,1.0378149280320486,1.9408650880824099,1.0,1.0,10.553814662119027,12.127832451758357,0.8702144182894677,0.0021321961620469083
17,75,1,471,1,5.603099781060337,7.711997583492757,0.4085106382978723,0.9340425531914893,15.966556026762733,18.37930373969322,0.8687247489294303,0.0021231422505307855,78,5,469,17,2.5275528644531278,4.0655685498263665,0.9026548672566371,1.0,14.225753223447711,16.11666631752637,0.8826734352610905,0.0021321961620469083,80,47,467,89,1.3199349835488192,2.357194482415707,0.9973544973544973,1.0,13.551035581862994,15.402464495156895,0.879796579704757,0.0021413276231263384,81,117,466,166,0.977826098254809,1.772123048517824,1.0,1.0,11.457844248897256,12.924892499295163,0.8864943557187877,0.002145922746781116
18,74,1,472,4,3.358616160186557,5.12486031354374,0.7863247863247863,1.0,14.400707025616516,16.38727435247026,0.8787737799389266,0.00211864406779661,75,5,471,17,2.6172177676303363,3.968877386829718,0.9229074889867841,1.0,13.591523911449169,15.508906275530995,0.876368950200766,0.0021231422505307855,77,47,470,88,1.387445331226445,2.4801077752915264,0.9921465968586387,1.0,12.319440462197786,13.96786759416535,0.8819843386361893,0.002127659574468085,78,118,469,152,0.9851685421404,1.8513150891086299,1.0,1.0,11.898043133956499,13.259356875682798,0.8973318423744291,0.0021321961620469083
19,73,1,473,1,5.659804306048727,7.86892097926102,0.3813559322033898,0.9385593220338984,18.161648689691123,20.593931241369436,0.8818932372274653,0.0021141649048625794,75,5,471,6,3.4564264336590895,5.1884344695163245,0.7741935483870968,1.0,15.549134548981446,17.995222761202804,0.8640701343528208,0.0021231422505307855,77,47,470,48,1.9061551605418572,3.2968564219147085,0.9597156398104265,1.0,11.940251965968322,13.80114502539815,0.8651638645920148,0.002127659574468085,79,117,468,196,0.9351277542309617,1.7119598616526674,1.0,1.0,12.009276559856499,13.923625758208708,0.8625107258988486,0.002136752136752137
20,73,1,473,1,5.530872629132773,7.484057632475651,0.4152542372881356,0.9703389830508474,16.561324406303484,18.93462354490716,0.8746582347953772,0.0021141649048625794,76,5,471,8,2.545035077065677,4.002466097040542,0.9136069114470843,1.0,12.571004803185136,14.558383884796932,0.8634890316577528,0.0021231422505307855,78,47,469,73,1.272215880823751,2.4398459701337742,0.9924242424242424,1.0,11.550223438155326,13.156685703794986,0.8778976482522279,0.0021321961620469083,79,117,468,149,0.7956217606424616,1.7516742451128267,0.9968652037617555,1.0,11.608382164351157,13.701698695468755,0.8472221162030171,0.002136752136752137
21,78,1,469,2,4.340438018261466,5.987939544374604,0.6552462526766595,0.987152034261242,12.79614236805926,14.596744855158953,0.8766435595766885,0.0021321961620469083,79,5,468,5,3.3801152265773453,4.8800295087621635,0.816414686825054,0.9978401727861771,12.061965601655928,13.810850254195408,0.8733687919027135,0.002136752136752137,82,47,466,78,1.2958497746876674,2.370122251126668,0.9948453608247423,1.0,10.4908327148574,12.218428709280865,0.858607351605594,0.002145922746781116,83,117,465,134,0.8171464616489175,1.6718469610218563,1.0,1.0,11.839756938685916,13.889622738867663,0.8524174602348588,0.002150537634408602
22,85,1,463,2,3.0268104463116288,4.21536970321722,0.9088937093275488,1.0,13.032179818579575,14.589339872944223,0.8932672713141474,0.0021598272138228943,86,5,462,8,2.1244012892757382,3.390930501349704,0.9713656387665198,1.0,12.790705325463485,14.604305233682537,0.8758174470336139,0.0021645021645021645,88,47,461,68,1.1217396648348767,2.001021147474239,1.0,1.0,11.19776473025328,13.218654119170145,0.8471183699416038,0.0021691973969631237,89,115,460,163,0.814808505766905,1.454708629006291,1.0,1.0,10.853582026880737,12.555017378313869,0.8644816410710828,0.002173913043478261
23,78,1,469,2,2.7919469888252024,3.877894751987333,0.9400428265524625,1.0,11.601294737873262,13.2505276940268,0.8755345451715862,0.0021321961620469083,79,5,468,6,2.098084834543897,3.1756397437033232,0.9675324675324676,1.0,10.946559670542833,12.437948757959878,0.8800936459508562,0.002136752136752137,81,47,466,59,1.3162689623482038,2.1117577145173527,0.9975429975429976,1.0,10.562583918517824,12.227906391479191,0.8638096809342751,0.002145922746781116,83,117,465,193,0.5866331339661883,1.2465994734112429,1.0,1.0,9.323826186804348,10.684281640067987,0.8726675784957143,0.002150537634408602
24,79,1,468,3,2.9739601095943726,4.43347032497477,0.8817204301075269,1.0,13.826788137334606,15.833118769742176,0.8732826639157308,0.002136752136752137,80,5,467,9,2.2932711587211543,3.4654901852367406,0.9606986899563319,1.0,12.746370790133975,14.459919545546937,0.8814966604748043,0.0021413276231263384,82,47,466,82,1.2389567907141554,2.1276135422581324,0.9921875,1.0,12.071889353680678,13.791870187492545,0.8752902390734747,0.002145922746781116,83,117,465,147,0.9479001904219331,1.7645906424689202,1.0,1.0,11.136677115308254,12.810514311687498,0.8693387981423867,0.002150537634408602
25,72,1,474,1,6.116247458165162,8.626841013112609,0.3107822410147992,0.8858350951374208,18.160861188171413,20.658458042889844,0.8791005190448836,0.002109704641350211,74,5,472,5,3.7885601514390146,5.671266670785463,0.7130620985010707,0.9914346895074947,15.349003975119249,17.430233519144064,0.8805965771061559,0.00211864406779661,77,47,470,58,1.594201323284551,2.7829453239485704,0.9635922330097088,1.0,12.729516225991294,14.31346682806979,0.8893384376332748,0.002127659574468085,78,118,469,122,1.2130498083242856,2.1763151917220966,0.9942363112391931,1.0,11.960985577005701,13.80095660216351,0.8666780080397206,0.0021321961620469083
26,74,1,472,1,4.635109093047959,6.657856476618235,0.5668789808917197,0.970276008492569,15.463685199591442,17.795060359884044,0.8689875104021398,0.00211864406779661,76,5,471,11,2.9619812013950195,4.370115547079969,0.8717391304347826,1.0,14.420220512950268,16.018491752318177,0.9002233628433458,0.0021231422505307855,78,47,469,58,1.6520968183331206,2.8829038373305593,0.9805352798053528,1.0,12.138788007776293,13.86316319938685,0.8756145933788889,0.0021321961620469083,80,117,467,186,0.8494544179588956,1.5226744204260285,1.0,1.0,11.557862216747615,13.008780920095072,0.8884662050764359,0.0021413276231263384
27,74,1,472,1,5.588265184263946,8.069705236512618,0.42038216560509556,0.9511677282377919,17.1504324737393,19.626885984497036,0.8738234117875935,0.00211864406779661,77,5,470,18,2.651738519368564,4.230899611007499,0.911504424778761,1.0,13.593139450891467,15.403534656290729,0.8824688458983078,0.002127659574468085,79,47,468,79,1.3485728678419946,2.360005982002895,0.9897172236503856,1.0,12.159179666296092,13.935168426771321,0.8725534772107011,0.002136752136752137,80,117,467,160,0.9904706998318034,1.8924437659453361,0.996742671009772,1.0,11.95483722352814,13.558255163902707,0.8817386218955752,0.0021413276231263384
28,76,1,471,1,3.594930565829145,5.081111189598414,0.7957446808510639,1.0,13.611046535425652,16.124192502677346,0.844138181379663,0.0021231422505307855,77,5,470,7,2.841035629607177,4.170966094340019,0.9028077753779697,1.0,16.364851445829785,18.774089723397083,0.8716721655716388,0.002127659574468085,80,47,467,115,1.0243778127010046,1.8502583551510725,1.0,1.0,11.812190461149362,13.837256295383417,0.8536512014372613,0.0021413276231263384,81,117,466,204,0.8043384888003402,1.480038218957998,1.0,1.0,10.961947455280448,12.989410038034585,0.8439141903429427,0.002145922746781116
29,72,1,474,1,5.694263679969936,7.53149298541166,0.38477801268498946,0.945031712473573,16.95881816639023,19.44081286806468,0.872330713817445,0.002109704641350211,74,5,472,6,3.41610949793062,5.0194669571214945,0.7982832618025751,0.9957081545064378,18.36049475386219,21.077761750138748,0.8710837028861155,0.00211864406779661,77,47,470,72,1.2336367834197972,2.171500000852211,0.9974874371859297,1.0,11.622809878277263,13.475098251784404,0.8625398984929956,0.002127659574468085,78,118,469,149,0.7574028609224115,1.7513712150118408,1.0,1.0,13.421134216227449,15.451044781605477,0.868623087042331,0.0021321961620469083
30,75,1,471,1,5.048039242875802,7.644664891064986,0.49148936170212765,0.948936170212766,15.528913748439543,17.66194023539835,0.8792303417104899,0.0021231422505307855,77,5,470,7,3.4785474018203786,5.18750418104828,0.7710583153347732,0.9978401727861771,15.036269279077214,16.969510596238088,0.886075599753039,0.002127659574468085,80,47,467,64,1.545804650253558,2.6906704306567018,0.9851116625310173,1.0,12.379737473793584,14.303199291770417,0.8655222668201562,0.0021413276231263384,81,117,466,122,1.1569484638168888,2.2615693118858875,0.9941860465116279,1.0,11.624711381398875,13.56100638538307,0.8572159802187499,0.002145922746781116
31,74,1,472,1,5.051233043657248,6.889492870572667,0.49044585987261147,0.9745222929936306,16.672371085503563,18.90665367070505,0.8818255930364134,0.00211864406779661,77,5,470,18,2.3864705915602826,3.74476258515615,0.9469026548672567,1.0,12.388734240527837,14.274757456238689,0.8678770394878704,0.002127659574468085,79,47,468,97,1.1839071725571557,2.3145113685077376,0.9865229110512129,1.0,13.367685131608292,15.16642863892141,0.8813996656604426,0.002136752136752137,80,117,467,179,0.8532130050616615,1.7638486418915824,0.9930555555555556,1.0,12.02254104251997,13.757008000064118,0.8739212074648743,0.0021413276231263384
32,71,1,475,1,7.443071939373112,10.255898682961378,0.1940928270042194,0.7742616033755274,17.8491515366049,20.95584899145339,0.8517503415816977,0.002105263157894737,74,5,472,18,3.552663370072878,5.478786368702732,0.7466960352422908,0.9933920704845814,18.723964904754755,21.875472166902192,0.8559342062149543,0.00211864406779661,76,48,471,62,1.6922259912339541,3.064997462831707,0.9511002444987775,1.0,13.245016398268161,15.305863378711738,0.8653557182987848,0.0021231422505307855,77,118,470,119,1.2061497823656282,2.265923720849514,0.9772079772079773,1.0,12.922389236584525,14.724054733796327,0.8776379516522433,0.002127659574468085
33,77,1,470,1,5.127641086977292,7.207246736634625,0.47547974413646055,0.9658848614072495,14.659538689579819,16.909733597767826,0.8669290148672097,0.002127659574468085,80,5,467,8,2.5141951164901,3.8954054825509967,0.9193899782135077,1.0,13.197910458226254,14.964683023659248,0.8819371875341618,0.0021413276231263384,82,47,466,59,1.341126393709601,2.3371373795863293,0.9975429975429976,1.0,11.5832625131073,13.226298360077537,0.8757750806582738,0.002145922746781116,84,116,464,204,0.6660903655197217,1.4283992840165411,1.0,1.0,11.288134593252487,13.28140332510128,0.849920322193544,0.0021551724137931034
34,71,1,475,1,5.088220175846345,7.263412088060977,0.49156118143459915,0.9514767932489452,19.99434984078677,22.9915877197708,0.8696376294010065,0.002105263157894737,72,5,474,6,4.016858958639432,5.852727777529254,0.6773504273504274,0.9871794871794872,15.615559849744578,18.17541707590835,0.8591582677045204,0.002109704641350211,75,48,471,88,1.6088600387133738,2.6073848554866346,0.9765013054830287,1.0,13.616713285005419,15.534182331838092,0.8765645332421055,0.0021231422505307855,76,118,471,164,1.1268423516039547,2.0511257343509897,0.996742671009772,1.0,12.495244272299475,14.348119234065834,0.8708628683983058,0.0021231422505307855
35,69,1,476,1,12.304924695695718,16.753077968553683,0.021052631578947368,0.30736842105263157,23.210137115453925,26.81428841837568,0.8655884039625736,0.0021008403361344537,75,5,471,7,3.5257119584721295,5.166587325629736,0.771551724137931,0.9978448275862069,16.345686424676202,18.88774604002712,0.8654122302383906,0.0021231422505307855,77,47,470,55,1.9320302014884874,3.2960898229687703,0.9590361445783132,1.0,12.71549326512294,14.614655447934402,0.8700508411178531,0.002127659574468085,79,117,468,185,0.9273913375341181,1.866577858568963,1.0,1.0,11.515275108879536,13.056036155068558,0.8819886045129498,0.002136752136752137
36,76,1,471,1,4.083145361175411,6.013059794846595,0.6404255319148936,0.9851063829787234,14.908378912249386,17.2829759459552,0.8626048522470142,0.0021231422505307855,77,5,470,6,3.205543728013481,4.826241107678562,0.8168103448275862,0.9978448275862069,13.982832905493403,15.869303190872436,0.881124567179227,0.002127659574468085,80,47,467,110,1.1845082217532763,2.241910399676272,0.988795518207283,1.0,11.505027544931316,13.008724494660862,0.8844085790004466,0.0021413276231263384,81,117,466,192,0.8135291771425273,1.5666379439125195,0.9963503649635036,1.0,12.5945342518155,14.495017818730561,0.8688871175819292,0.002145922746781116
37,75,1,471,2,3.904585728431357,5.839559824090339,0.7100213219616205,0.9829424307036247,16.357808741367098,18.644980321076712,0.8773304374516211,0.0021231422505307855,76,5,471,10,2.965922451249753,4.462227463631734,0.8785249457700651,0.9978308026030369,13.800090885063373,15.669718192786535,0.8806853266458975,0.0021231422505307855,78,47,469,67,1.4797441771490867,2.7832171653393747,0.9925373134328358,1.0,13.095169343628326,14.60310923481149,0.8967384365249782,0.0021321961620469083,79,117,468,134,1.0101011390945587,1.933998982258982,1.0,1.0,12.083946187984132,13.910054547710203,0.8687202588988643,0.002136752136752137
38,77,1,470,1,3.4465121286471003,4.917522159556211,0.8038379530916845,0.9957356076759062,14.269663819706624,16.17960932971357,0.8819535459055018,0.002127659574468085,78,5,469,7,2.6815496314236498,4.043370521829365,0.8982683982683982,1.0,13.64983623693887,15.43247241256229,0.8844879726353941,0.0021321961620469083,80,47,467,60,1.5140760242161377,2.5733312194376596,0.9877149877149877,1.0,12.087334386302329,13.653836446792138,0.8852701900601829,0.0021413276231263384,81,117,466,122,0.9658129978938632,1.9451175123667783,0.997093023255814,1.0,11.219937419778994,12.881047895983528,0.8710422871168355,0.002145922746781116
39,74,1,472,6,3.301213776166378,4.733969482324937,0.8347639484978541,1.0,14.091704439040498,16.079463553893717,0.8763790154944644,0.00211864406779661,74,5,472,6,3.301213776166378,4.733969482324937,0.8347639484978541,1.0,14.091704439040498,16.079463553893717,0.8763790154944644,0.00211864406779661,76,48,471,53,1.729147092319863,3.0230990227600163,0.9760765550239234,1.0,13.107280514831059,14.976014638936704,0.8752181959513412,0.0021231422505307855,77,118,470,119,1.293160880549749,2.3983624532920658,0.9971509971509972,1.0,12.316736827374434,14.082083794418669,0.8746387968701111,0.002127659574468085
40,73,1,473,1,4.078668910516853,5.988339652379454,0.6694915254237288,0.9957627118644068,16.591363248409642,19.18136880308598,0.8649728504120286,0.0021141649048625794,75,5,471,12,2.5345642956476695,3.8033900446159357,0.9389978213507625,1.0,13.026185773475365,14.678519583380405,0.8874318489327849,0.0021231422505307855,77,47,470,76,1.4470480929035148,2.4693833369727147,1.0,1.0,12.45273021168723,14.27138084095652,0.8725665967759714,0.002127659574468085,78,118,469,155,1.0273923741506223,1.8307864485535903,1.0,1.0,11.074960960079892,12.979119365970249,0.8532906314982479,0.0021321961620469083
41,75,1,471,1,5.09087229743659,7.21914943433012,0.46808510638297873,0.9574468085106383,17.95836392424576,20.490504008656824,0.8764237286041726,0.0021231422505307855,77,5,470,9,3.2055068926738386,4.7537262585715325,0.8286334056399133,1.0,14.343811231162462,16.11322940896286,0.8901884822159752,0.002127659574468085,80,47,467,85,1.3095311053393743,2.4420557283016024,0.9921465968586387,1.0,11.83655621674676,13.588521724901916,0.8710701911787391,0.0021413276231263384,81,117,466,156,0.9654671143932774,1.9025124971083642,0.9967741935483871,1.0,11.13689303447929,12.84810288824029,0.8668122548016604,0.002145922746781116
42,71,1,475,1,6.684789018339643,9.199099139550619,0.26582278481012656,0.8628691983122363,18.336479343477993,21.07438785204601,0.8700836044306641,0.002105263157894737,73,5,473,5,4.166161921950334,6.148788692100335,0.6452991452991453,0.9850427350427351,17.539316798948462,20.36353026581244,0.8613102232275784,0.0021141649048625794,76,48,471,76,1.7901731343931715,3.1381442694781985,0.9620253164556962,1.0,13.20739254628078,15.105546763694106,0.8743405818334558,0.0021231422505307855,77,118,470,135,1.2003348204325448,2.4078007926047578,0.991044776119403,1.0,12.305953379622562,14.224711596662422,0.8651109230580069,0.002127659574468085
43,81,1,466,11,2.017173255590933,3.2531431407280254,0.9868131868131869,1.0,12.225645159811936,13.960969884914608,0.8757017070155162,0.002145922746781116,81,5,466,11,2.017173255590933,3.2531431407280254,0.9868131868131869,1.0,12.225645159811936,13.960969884914608,0.8757017070155162,0.002145922746781116,83,47,465,82,1.039079206707811,1.8614883984821065,1.0,1.0,10.00130727158464,11.59101908174839,0.862849694323516,0.002150537634408602,84,116,464,171,0.7590306536449134,1.385062196387844,1.0,1.0,9.700974308090313,11.100863830303775,0.8738936407460505,0.0021551724137931034
