run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
23,526.0,219.0,True,True,526,0.0,0.5836501901140685,0.1634980988593156,0.0,0.0,True,False,False,inf,219.0,0.0,inf,inf,219.0,inf,inf,inf,inf,inf,,,,,,,inf
24,617.0,337.0,True,True,617,0.0,0.4538087520259319,0.10696920583468396,0.0,0.0,True,False,False,inf,337.0,0.0,inf,inf,337.0,inf,inf,inf,inf,inf,,,,,,,inf
25,inf,353.0,False,True,2164,0.0,0.8368761552680222,0.03465804066543438,0.0,0.0,True,False,False,inf,353.0,0.0,inf,inf,353.0,inf,inf,inf,inf,inf,,,,,,,inf
26,542.0,294.0,True,True,542,0.0,0.4575645756457565,0.12730627306273062,0.0,0.0,True,False,False,inf,294.0,0.0,inf,inf,294.0,inf,inf,inf,inf,inf,,,,,,,inf
27,570.0,383.0,True,True,570,0.0,0.3280701754385965,0.24035087719298245,0.0,0.0,True,False,False,inf,383.0,0.0,inf,inf,383.0,inf,inf,inf,inf,inf,,,,,,,inf
28,460.0,289.0,True,True,460,0.0,0.3717391304347826,0.16956521739130434,0.0,0.0,True,False,False,inf,289.0,0.0,inf,inf,289.0,inf,inf,inf,inf,inf,,,,,,,inf
29,511.0,140.0,True,True,511,0.0,0.726027397260274,0.1506849315068493,0.0,0.0,True,False,False,inf,140.0,0.0,inf,inf,140.0,inf,inf,inf,inf,inf,,,,,,,inf
30,354.0,219.0,True,True,354,0.0,0.3813559322033898,0.1977401129943503,0.0,0.0,True,False,False,inf,219.0,0.0,inf,inf,219.0,inf,inf,inf,inf,inf,,,,,,,inf
31,606.0,275.0,True,True,606,0.0,0.5462046204620462,0.15346534653465346,0.0,0.0,True,False,False,inf,275.0,0.0,inf,inf,275.0,inf,inf,inf,inf,inf,,,,,,,inf
32,569.0,339.0,True,True,569,0.0,0.40421792618629176,0.18629173989455183,0.0,0.0,True,False,False,inf,339.0,0.0,inf,inf,339.0,inf,inf,inf,inf,inf,,,,,,,inf
33,531.0,363.0,True,True,531,0.0,0.3163841807909605,0.21092278719397364,0.0,0.0,True,False,False,inf,363.0,0.0,inf,inf,363.0,inf,inf,inf,inf,inf,,,,,,,inf
34,477.0,309.0,True,True,477,0.0,0.3522012578616352,0.24528301886792453,0.0,0.0,True,False,False,inf,309.0,0.0,inf,inf,309.0,inf,inf,inf,inf,inf,,,,,,,inf
35,inf,259.0,False,True,2164,0.0,0.8803142329020333,0.04390018484288355,0.0,0.0,True,False,False,inf,259.0,0.0,inf,inf,259.0,inf,inf,inf,inf,inf,,,,,,,inf
36,475.0,257.0,True,True,475,0.0,0.4589473684210526,0.22526315789473683,0.0,0.0,True,False,False,inf,257.0,0.0,inf,inf,257.0,inf,inf,inf,inf,inf,,,,,,,inf
37,440.0,253.0,True,True,440,0.0,0.425,0.18409090909090908,0.0,0.0,True,False,False,inf,253.0,0.0,inf,inf,253.0,inf,inf,inf,inf,inf,,,,,,,inf
38,inf,304.0,False,True,2164,0.0,0.8595194085027726,0.034195933456561925,0.0,0.0,True,False,False,inf,304.0,0.0,inf,inf,304.0,inf,inf,inf,inf,inf,,,,,,,inf
39,810.0,362.0,True,True,810,0.0,0.5530864197530864,0.0962962962962963,0.0,0.0,True,False,False,inf,362.0,0.0,inf,inf,362.0,inf,inf,inf,inf,inf,,,,,,,inf
40,598.0,419.0,True,True,598,0.0,0.2993311036789298,0.16555183946488294,0.0,0.0,True,False,False,inf,419.0,0.0,inf,inf,419.0,inf,inf,inf,inf,inf,,,,,,,inf
41,inf,246.0,False,True,2164,0.0,0.8863216266173752,0.03927911275415896,0.0,0.0,True,False,False,inf,246.0,0.0,inf,inf,246.0,inf,inf,inf,inf,inf,,,,,,,inf
42,439.0,284.0,True,True,439,0.0,0.3530751708428246,0.15261958997722094,0.0,0.0,True,False,False,inf,284.0,0.0,inf,inf,284.0,inf,inf,inf,inf,inf,,,,,,,inf
43,inf,318.0,False,True,2164,0.0,0.8530499075785583,0.048983364140480594,0.0,0.0,True,False,False,inf,318.0,0.0,inf,inf,318.0,inf,inf,inf,inf,inf,,,,,,,inf
44,inf,515.0,False,True,2164,0.0,0.762014787430684,0.10767097966728281,0.0,0.0,True,False,False,inf,515.0,0.0,inf,inf,515.0,inf,inf,inf,inf,inf,,,,,,,inf
45,487.0,281.0,True,True,487,0.0,0.42299794661190965,0.16427104722792607,0.0,0.0,True,False,False,inf,281.0,0.0,inf,inf,281.0,inf,inf,inf,inf,inf,,,,,,,inf
46,587.0,342.0,True,True,587,0.0,0.41737649063032367,0.24190800681431004,0.0,0.0,True,False,False,inf,342.0,0.0,inf,inf,342.0,inf,inf,inf,inf,inf,,,,,,,inf
47,492.0,298.0,True,True,492,0.0,0.3943089430894309,0.16666666666666666,0.0,0.0,True,False,False,inf,298.0,0.0,inf,inf,298.0,inf,inf,inf,inf,inf,,,,,,,inf
48,483.0,242.0,True,True,483,0.0,0.4989648033126294,0.18219461697722567,0.0,0.0,True,False,False,inf,242.0,0.0,inf,inf,242.0,inf,inf,inf,inf,inf,,,,,,,inf
49,359.0,212.0,True,True,359,0.0,0.40947075208913647,0.16991643454038996,0.0,0.0,True,False,False,inf,212.0,0.0,inf,inf,212.0,inf,inf,inf,inf,inf,,,,,,,inf
50,512.0,190.0,True,True,512,0.0,0.62890625,0.314453125,0.0,0.0,True,False,False,inf,190.0,0.0,inf,inf,190.0,inf,inf,inf,inf,inf,,,,,,,inf
