run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,658,1,166,1,0.5193708841529769,0.8204390515165869,1.0,1.0,5.200486781583967,6.6001917019668515,0.7879296566544008,0.4457831325301205,662,5,165,7,0.3377395973749344,0.5766748905650275,1.0,1.0,4.640729566009324,5.7028871830386105,0.8137508979331856,0.6303030303030303,664,17,164,19,0.2437930017481449,0.4335133353315996,1.0,1.0,4.849502229432869,5.594910937786233,0.8667702280443621,0.5609756097560976,666,41,164,48,0.18644409686260133,0.3281994814362861,1.0,1.0,4.517631528099435,5.577405706320544,0.8099879703891489,0.6280487804878049
11,629,1,175,2,5.2116426557688555,12.406289316470112,0.4682080924855491,0.6994219653179191,11.712011728088322,19.58493271991268,0.5980113332827697,0.017142857142857144,641,5,171,5,3.2823505491621745,5.393054235261388,0.7650602409638554,0.9096385542168675,9.802758051287963,13.357513320721536,0.7338759704683151,0.005847953216374269,646,17,170,17,2.072254231872421,3.6500664620053622,0.8888888888888888,0.954248366013072,9.334670690619955,12.487813637184676,0.7475024020877699,0.011764705882352941,650,43,169,52,1.424649403763624,2.8924817571792576,0.8888888888888888,0.9658119658119658,7.942736024968639,10.228151042777426,0.7765563875376453,0.08875739644970414
12,1034,1,85,1,0.21888239605448234,0.25334472272543285,1.0,1.0,1.4546213905757706,2.387764324095895,0.6091980585757976,1.0,1037,5,84,8,0.11306101935861079,0.17500877329507603,1.0,1.0,1.391595864480701,2.181113692842027,0.6380207822488284,0.9880952380952381,1038,9,84,13,0.08715562848942682,0.14575282362602593,1.0,1.0,1.5057098855955933,2.171928205734876,0.6932595108898332,1.0,1039,21,84,23,0.060118490296417804,0.11560744705980142,1.0,1.0,1.4716820247018627,2.3700530700616107,0.6209489750639237,1.0
13,1156,1,68,1,0.06459836384919981,0.09104475026238107,1.0,1.0,1.2002764700426456,1.9778156641435511,0.606869736044081,1.0,1160,5,68,5,0.046739971058286756,0.07316883545195196,1.0,1.0,1.0635957636514757,1.42523747592397,0.7462586282064714,1.0,1162,7,67,9,0.04169038151667337,0.060036662410948335,1.0,1.0,1.0611432719492584,1.3243246021303523,0.801271282163201,1.0,1165,17,67,24,0.02960591457872397,0.0423859688927223,1.0,1.0,0.9863165816593764,1.3202597318554377,0.7470625346372175,1.0
14,840,1,120,1,2.7537684766984967,4.996499227724144,0.7983193277310925,1.0,10.677636329241235,26.198143726837166,0.4075722478880498,0.03333333333333333,846,5,119,5,2.109995585495085,4.813833044197145,0.8157894736842105,1.0,9.99901749079826,26.71845450734959,0.37423637239376156,0.03361344537815126,852,12,117,13,1.7283723010541507,4.372593939217223,0.8461538461538461,1.0,9.398583517878068,25.77361256292579,0.36465914488826906,0.09401709401709402,858,29,116,29,1.4230537348284997,3.656922817153236,0.8850574712643678,1.0,7.184154077456707,26.95360895601648,0.26653774228081945,0.19827586206896552
15,679,1,160,1,0.6170805048234342,0.9338029699782511,1.0,1.0,5.286542135497748,6.267043451612897,0.8435464308352919,0.3875,684,5,159,7,0.39820791797308175,0.6183699120081203,1.0,1.0,5.464328532713381,6.496789449626621,0.8410813641232322,0.3522012578616352,688,16,158,23,0.2591998970510758,0.44167711755394523,1.0,1.0,4.975271808576769,6.131631058853006,0.8114108237796442,0.5126582278481012,691,40,157,45,0.16140654362891382,0.302225163644016,1.0,1.0,4.621553865469003,5.633784161753806,0.8203285274653308,0.6560509554140127
16,810,1,127,1,0.06945929558639818,0.09321067157316065,1.0,1.0,1.2609379607136146,1.578326412864062,0.7989082299050498,1.0,815,5,126,6,0.04227945449190429,0.06925730799730445,1.0,1.0,0.8574620659928652,1.0239685352547045,0.837391029578441,1.0,817,13,125,13,0.03503436286837314,0.054968152740048036,1.0,1.0,0.8327769265088063,0.9879691557237684,0.8429179409945535,1.0,821,31,124,38,0.019256148060890155,0.0371616569627804,1.0,1.0,0.7392984398485709,0.9237411750853114,0.800330720107062,1.0
17,942,1,100,1,0.10213887551731204,0.12192417481951452,1.0,1.0,1.3877208332332125,2.1282862582086493,0.6520367398327511,1.0,944,5,100,6,0.08137229725900852,0.10798512212400058,1.0,1.0,2.761931248837085,3.7671974426073684,0.7331527722968206,0.93,945,10,99,12,0.06675507258250946,0.08787731827933384,1.0,1.0,2.151420152986921,3.3710641526634952,0.6382020796866392,0.9595959595959596,947,25,99,37,0.04190305047620768,0.07792260867836377,1.0,1.0,1.5363306335625153,2.384992260953951,0.6441658779001709,1.0
18,1332,1,50,4,0.12076981683458143,0.17688600315887015,1.0,1.0,2.824237971527067,3.8801235802993737,0.7278732012213799,0.88,1333,5,50,10,0.09815164713063496,0.12482262623457245,1.0,1.0,2.106431731750816,3.1614353026665523,0.6662896849333338,0.98,1333,5,50,10,0.09815164713063496,0.12482262623457245,1.0,1.0,2.106431731750816,3.1614353026665523,0.6662896849333338,0.98,1334,13,50,18,0.06524746143873017,0.10452293758089581,1.0,1.0,2.2219227686653533,3.1614353026665523,0.7028208885980506,0.98
19,858,1,116,1,0.4933201050982916,0.6960473988633112,1.0,1.0,3.2996580688878763,4.004326808836411,0.8240231695391267,0.9137931034482759,862,5,115,5,0.3366582663572899,0.4862749541955055,1.0,1.0,2.7768330367218823,3.64628127490286,0.7615520656167315,0.9826086956521739,866,12,115,15,0.2294912540688756,0.3387227774993335,1.0,1.0,2.343746572009761,3.202107460166293,0.7319387625698374,1.0,870,29,114,35,0.13924773551116232,0.23684499432893064,1.0,1.0,2.490218522624662,3.1236829248071847,0.7972059208853202,1.0
20,740,1,144,1,2.0496389097097563,3.6862363108389222,0.916083916083916,0.993006993006993,8.34444724640065,13.880126533335812,0.6011794796221666,0.05555555555555555,742,5,143,5,1.7606369336872376,3.6366110802417095,0.927536231884058,1.0,8.106673767784978,13.52890031136408,0.599211582701625,0.055944055944055944,748,15,141,16,1.07801315998654,2.5971099701047935,0.968,1.0,6.707297413711619,11.763993645485268,0.5701547974131825,0.16312056737588654,752,35,140,37,0.8361741221879129,2.522853894016135,0.9902912621359223,1.0,5.974851282448513,8.284016597397564,0.7212505204692035,0.2714285714285714
21,905,1,107,2,0.589416260554799,0.8718982532023802,0.9904761904761905,1.0,5.0681627148923765,6.110341822292606,0.8294401299125354,0.48598130841121495,908,5,106,7,0.42024057909179646,0.6951129582340855,1.0,1.0,5.018438958203172,5.9243377085239155,0.8470886038421915,0.5,909,11,106,11,0.39377621716243993,0.6192453443960858,1.0,1.0,4.756854964419414,6.515088914419726,0.7301289402038942,0.5377358490566038,913,27,105,31,0.2846538788782027,0.41657283990903127,1.0,1.0,4.204530711161793,5.472242108388056,0.7683378454174993,0.6761904761904762
22,850,1,118,1,0.052673661739163435,0.07157504657029677,1.0,1.0,0.7971116487693363,1.1958475675131093,0.666566266825306,1.0,853,5,117,6,0.03685414904134632,0.05392877462099932,1.0,1.0,0.6852954556651033,1.0777899906606956,0.6358339394532794,1.0,856,12,117,20,0.023645671686836067,0.038686237291267404,1.0,1.0,0.717409748010659,1.0798956456095228,0.6643324759456116,1.0,858,29,116,37,0.016612125026540525,0.03204518746833856,1.0,1.0,0.7489245458105374,1.1284172858612607,0.663694676778124,1.0
23,1146,1,69,1,0.04479605657468255,0.06537810238787642,1.0,1.0,0.5480871921618337,0.7662412218127098,0.7152932739186422,1.0,1149,5,69,7,0.02755445257150768,0.04572733442064419,1.0,1.0,0.6891969130403781,1.0098164764027475,0.6824971954265322,1.0,1149,7,69,7,0.02755445257150768,0.04572733442064419,1.0,1.0,0.6891969130403781,1.0098164764027475,0.6824971954265322,1.0,1152,18,69,21,0.01724496441431711,0.02958139994448175,1.0,1.0,0.5820542566834795,0.8609646928703625,0.676048926864787,1.0
24,1254,1,57,1,0.055319185727967124,0.07732860587111645,1.0,1.0,0.8849096600015095,1.3870995828651012,0.6379568352069566,1.0,1256,5,57,7,0.033932383941078115,0.056130921243766355,1.0,1.0,1.3125220896027723,1.7906689720741729,0.7329786298147826,1.0,1256,6,57,7,0.033932383941078115,0.056130921243766355,1.0,1.0,1.3125220896027723,1.7906689720741729,0.7329786298147826,1.0,1257,15,57,16,0.02438684780941003,0.050824639479287725,1.0,1.0,1.1945133345061787,1.725667979713241,0.6922034531258291,1.0
25,547,1,203,1,2.852201918491005,5.3325872365866,0.7920792079207921,0.9504950495049505,17.06383494019246,21.88628083452214,0.779658959382307,0.0049261083743842365,551,5,201,5,1.9432673550314803,3.4888121830456384,0.8724489795918368,0.9795918367346939,13.500812035459765,17.1727448435103,0.7861767095760358,0.004975124378109453,556,20,199,23,1.137553513299963,2.046280095950806,0.9147727272727273,1.0,10.371711858625343,13.58623554144348,0.7633985018872558,0.010050251256281407,561,50,198,55,0.7849112115538901,1.6190116840432438,0.9370629370629371,1.0,9.576694978232645,12.08017730510679,0.7927611272877741,0.025252525252525252
26,775,1,135,1,0.3446704707155277,0.647906497598342,1.0,1.0,3.934175620323892,5.5031790598303845,0.7148914432097633,0.6962962962962963,776,5,135,7,0.31303589027322687,0.5617269133588707,1.0,1.0,4.367879429899013,5.621125885507371,0.7770470754196179,0.6592592592592592,779,14,134,21,0.21797999380737565,0.35222487037035544,1.0,1.0,3.791816078411152,4.833381374648003,0.7845058737346783,0.8283582089552238,781,34,133,35,0.1580775734156532,0.2508197912515698,1.0,1.0,3.893167860824762,4.762806304124193,0.8174104954580251,0.8421052631578947
27,801,1,129,2,0.30374577018460514,0.4290315791985904,1.0,1.0,3.8828185878083064,4.923888008210981,0.788567607819957,0.813953488372093,804,5,128,7,0.21358404503462225,0.308358624605944,1.0,1.0,3.041735365304124,4.151513477139687,0.7326810769261481,0.9375,808,13,127,17,0.12569934731664034,0.19759326858993517,1.0,1.0,2.931013896474466,3.537606204572491,0.8285302905354526,0.9921259842519685,810,32,127,36,0.09964828924876201,0.15815761929343353,1.0,1.0,2.9935241690477863,3.768087994521177,0.7944411524891108,0.9606299212598425
28,966,1,96,1,0.37596099464485633,0.578685460269071,1.0,1.0,3.239318718478639,3.91242148722517,0.8279575012701611,0.96875,971,5,95,8,0.2260292592281985,0.34264851223197185,1.0,1.0,2.508388481345332,3.131751181608079,0.8009539506447427,1.0,973,10,95,10,0.18917257042562596,0.27213408015859386,1.0,1.0,2.6844457564249598,3.4239899099183004,0.7840110009229008,1.0,976,24,94,26,0.12826068943002156,0.22363719860718448,1.0,1.0,2.70684849430582,3.6128463549874694,0.7492287875926593,1.0
29,723,1,148,1,0.6163655880495753,0.839460163120748,1.0,1.0,5.437143881243827,6.739602395143197,0.8067454966129799,0.41216216216216217,728,5,147,5,0.3413780760045029,0.5630826373970196,1.0,1.0,4.069478496848424,5.2761006469180805,0.7713041826117403,0.7482993197278912,732,15,146,16,0.20527840441866374,0.3406110754929159,1.0,1.0,2.9191735743975737,4.271153499592328,0.6834625762516383,0.9315068493150684,736,37,145,42,0.12574954898900614,0.23950622642491912,1.0,1.0,2.8589243507757045,4.197430102956928,0.6811130336063732,0.896551724137931
30,941,1,100,3,0.05662212157039903,0.0830894043926037,1.0,1.0,1.1787994342693593,1.9463667447426334,0.60564096537995,1.0,942,5,100,5,0.05119026713919084,0.07500918794821701,1.0,1.0,1.6527986031519215,2.864763475691125,0.5769406853922499,0.99,944,10,100,15,0.03374222465276944,0.06591038696078613,1.0,1.0,1.1369696511448222,1.7316094455826483,0.6565970485118583,1.0,946,25,99,30,0.03294348832491778,0.05937015405470448,1.0,1.0,2.4112636505301075,3.4271162446675625,0.7035838525413092,0.9797979797979798
31,735,1,145,1,3.1427287187291313,4.233063560600977,0.8958333333333334,1.0,19.16619818997279,24.76973624790487,0.7737748193259001,0.013793103448275862,743,5,143,5,2.176847695947572,3.4829796709976115,0.9637681159420289,1.0,12.95827214090243,15.886295123389242,0.8156887455668684,0.006993006993006993,750,15,141,15,1.2984083504446744,2.354842489313569,1.0,1.0,15.117694822030892,19.438028407232284,0.7777380763784699,0.0070921985815602835,754,35,140,35,0.9548524270489906,2.1777696433528946,1.0,1.0,10.031157415435763,13.804784088373735,0.726643557133495,0.02857142857142857
32,598,1,185,1,0.6382312943687793,0.9057093580519904,1.0,1.0,4.304557634634407,5.437490097861977,0.7916442250307658,0.6972972972972973,602,5,184,8,0.347986333871404,0.5138193176785535,1.0,1.0,3.9488633944192983,4.963836106951099,0.7955265462712426,0.8043478260869565,604,19,183,22,0.2497863996788965,0.3987254628448227,1.0,1.0,4.756329066636064,5.765458301925552,0.8249698146368593,0.5846994535519126,606,46,182,48,0.1706182659706883,0.3083581627176045,1.0,1.0,3.6217035927194603,4.941930520422271,0.7328519852217588,0.8131868131868132
33,798,1,129,1,0.16504092797288195,0.2394736643872875,1.0,1.0,1.842613870438004,2.378098883490668,0.7748264309906837,1.0,802,5,128,6,0.11533036030812127,0.17290354847891648,1.0,1.0,1.5081793687038267,2.1202059342655972,0.7113362642418195,1.0,805,13,128,14,0.07684793929388434,0.12708291159865442,1.0,1.0,2.0382327224937677,2.5557187607803393,0.7975183943445455,1.0,809,32,127,38,0.04229138310915914,0.09057633495831396,1.0,1.0,1.5809753961103385,2.015464427941912,0.78442237639726,1.0
34,848,1,118,1,0.329194038016567,0.45799022132227946,1.0,1.0,3.9847650937662538,4.8476670600102825,0.8219964458033142,0.8389830508474576,850,5,118,5,0.2677245239394779,0.3845040224231525,1.0,1.0,3.9842447148259503,5.082806073176971,0.7838671508345836,0.7796610169491526,853,12,117,14,0.1615902876187647,0.24929832215852915,1.0,1.0,3.6896632008542745,4.539427812015653,0.8128035853082428,0.8974358974358975,856,30,117,38,0.08309206981971329,0.15960602827649384,1.0,1.0,3.275190081634157,4.073862422541183,0.8039520587421232,0.9487179487179487
35,681,1,159,1,0.528629881503889,0.7503276253219611,1.0,1.0,4.745196869292249,5.788265178772729,0.8197960395274013,0.5534591194968553,685,5,158,5,0.36542708952356406,0.5232558871824494,1.0,1.0,4.419123244257429,5.603156040644337,0.7886846648927611,0.6582278481012658,688,16,158,18,0.2507594700136906,0.4129327665376422,1.0,1.0,3.804372097415203,4.58968233543034,0.8288966031585921,0.8607594936708861,691,40,157,43,0.16539192368259137,0.26920773139677295,1.0,1.0,3.6686024799965247,4.472961921025723,0.8201729736959742,0.8789808917197452
36,705,1,153,1,1.6459584077931595,3.334831992770387,0.9078947368421053,0.993421052631579,6.957389712614743,12.069318814121393,0.5764525587371534,0.1437908496732026,713,5,151,5,0.9123465405288016,1.711956584548716,0.9794520547945206,1.0,6.843336272671042,9.51472183151126,0.7192366097353462,0.17218543046357615,719,15,149,15,0.515904852824633,0.9795350120896273,1.0,1.0,6.2491588892483,8.257203390556347,0.7568130023774611,0.1610738255033557,725,37,147,37,0.2826835027968855,0.5267174785601129,1.0,1.0,6.45586001479955,8.018309368701816,0.8051398016642964,0.2108843537414966
37,959,1,97,1,0.05578883649764066,0.07282029236171184,1.0,1.0,0.9281900601680971,1.0956548220457072,0.8471555470682499,1.0,965,5,96,5,0.041277639202462524,0.06007343481633143,1.0,1.0,0.8780964623318368,1.1226578230190323,0.7821585921616568,1.0,970,10,95,13,0.03003480517531898,0.044130711305251674,1.0,1.0,0.7400097607222533,1.013581822632688,0.7300937568119998,1.0,977,24,94,24,0.017402748902213716,0.031956809259190776,1.0,1.0,0.6273685326706451,0.8543458749050317,0.7343261682399799,1.0
38,988,1,92,1,0.1269820794473162,0.1803698217688634,1.0,1.0,2.1532978140826318,2.8386928801955835,0.7585525821075337,0.9891304347826086,990,5,92,5,0.11787938998986647,0.17395466830480472,1.0,1.0,2.151935428046787,2.8017525373949668,0.7680676288590528,0.9891304347826086,992,10,91,10,0.08870846466129478,0.15371845148547436,1.0,1.0,2.0433055383921936,2.646007525492801,0.7722221190628102,1.0,996,23,91,24,0.05989050008270169,0.1066390051113558,1.0,1.0,1.921073381035205,2.5712045144084987,0.7471491941889129,1.0
39,786,1,132,3,0.17564888553988567,0.23718125502473414,1.0,1.0,2.6071670644625384,3.555052933997382,0.7333694076760148,0.9848484848484849,787,5,132,6,0.13537834395287973,0.20879474210346416,1.0,1.0,2.8809360086643183,3.6620277208434273,0.7867051339526151,0.9772727272727273,788,14,132,14,0.09977216095319363,0.16650844284272354,1.0,1.0,2.650676778034057,3.6317856214185475,0.7298549678707972,0.9696969696969697,789,33,131,38,0.06579165838206791,0.13783697019230204,1.0,1.0,4.591868909922243,6.279967368992699,0.7311931161608527,0.5954198473282443
40,750,1,141,1,0.36866148921467357,0.4962607810666668,1.0,1.0,2.6816392694346955,3.374509127436337,0.79467536407939,0.9929078014184397,753,5,140,5,0.24784220932792778,0.35417097222730265,1.0,1.0,2.352686700833555,2.8358359766844328,0.8296272140479154,1.0,758,14,139,20,0.10853937056299401,0.1844942266176986,1.0,1.0,2.514199133483752,3.0188618234880704,0.8328301460908807,1.0,761,35,138,36,0.06726591486574307,0.12453224895962205,1.0,1.0,2.6615885380710127,3.4386253457533327,0.774026906233925,0.9927536231884058
41,896,1,109,1,4.715887847252134,6.1253063776126515,0.5092592592592593,1.0,11.680207818235447,22.899342901175075,0.5100673791664161,0.11926605504587157,917,5,105,5,2.0096118661658693,5.149333539881309,0.79,1.0,10.214339516339194,19.583898742426495,0.5215682357574124,0.0380952380952381,928,11,103,12,1.32938501073113,4.163384676082387,0.8681318681318682,1.0,6.969667481075077,16.630450630141976,0.4190907171476673,0.21359223300970873,935,26,101,29,0.6556628093879908,2.3321985730467083,0.9166666666666666,1.0,5.734472240371631,9.202737782432935,0.6231267668321637,0.31683168316831684
42,766,1,137,1,1.456135144647419,2.1082220937762486,0.9779411764705882,1.0,9.567584723976562,13.418725392882806,0.7130024979161687,0.043795620437956206,771,5,136,8,0.7664033057529878,1.3303062935148773,0.9921875,1.0,7.444152723939363,10.003104399260415,0.7441842478910596,0.11029411764705882,773,14,135,17,0.5612553960550031,0.9823238985874471,1.0,1.0,8.230258114628391,11.317109466872973,0.7272403027221483,0.08888888888888889,775,34,135,37,0.3586839195457969,0.6684253274070672,1.0,1.0,7.9262380006885795,10.611306076364631,0.7469615845257063,0.08888888888888889
43,817,1,125,1,0.5989830417823896,0.7686565702520967,1.0,1.0,8.4814801182751,10.479020648665015,0.8093771739399718,0.024,822,5,124,7,0.2568607961206908,0.3943743546612041,1.0,1.0,4.656358267089191,5.986462875954685,0.777814606650613,0.6048387096774194,824,13,124,14,0.19352681450459386,0.31598355217915924,1.0,1.0,5.111501719239436,6.193512718338378,0.8252993013326323,0.47580645161290325,826,31,123,36,0.13114917534221604,0.2502108632262661,1.0,1.0,4.867423186720565,6.016246502392321,0.8090465017989316,0.5609756097560976
44,1131,1,71,4,0.04661436416768083,0.07077915952386321,1.0,1.0,1.170548667653191,1.6157113369391527,0.7244788353535416,1.0,1132,5,71,10,0.030810742215180653,0.05793547009307076,1.0,1.0,1.0634544183323031,1.3396988565612353,0.793801094271289,1.0,1132,8,71,10,0.030810742215180653,0.05793547009307076,1.0,1.0,1.0634544183323031,1.3396988565612353,0.793801094271289,1.0,1133,18,71,31,0.01934518292193843,0.039279202912121045,1.0,1.0,1.0363039030261656,1.6329075850511539,0.6346372033011908,1.0
45,647,1,169,1,1.3174082006573826,2.130099452325111,0.9583333333333334,1.0,10.876513674746532,13.769553258345383,0.7898959008096031,0.029585798816568046,650,5,169,5,1.050312761936084,1.7182511495275778,0.9634146341463414,1.0,7.857285890238606,11.227299568554233,0.6998375559734359,0.08875739644970414,653,17,168,25,0.6940447883328034,1.299223188372571,0.965034965034965,1.0,8.0447766346919,10.95248179682822,0.7345163209512591,0.09523809523809523,656,42,167,53,0.4048260467284308,0.8813537775341047,0.9824561403508771,1.0,6.20518092920265,8.113275944360828,0.7648181784714955,0.2155688622754491
46,651,1,168,1,2.3652390459903927,3.484885593533682,0.9520958083832335,0.9760479041916168,9.367057619170406,11.483060330520555,0.8157283293438705,0.011904761904761904,655,5,167,6,1.8510839315006251,2.5210115112743097,0.9813664596273292,0.9937888198757764,7.791213943678367,9.566454272616854,0.8144306889105237,0.0718562874251497,660,17,166,19,0.8903281892710311,1.4440958746271009,1.0,1.0,9.038192401052797,11.603159423173127,0.7789423614228954,0.024096385542168676,662,42,165,49,0.6622489779725811,1.0723371123744982,1.0,1.0,6.977795155980497,8.474475342980758,0.8233896345878294,0.09696969696969697
