run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
0,450,1,81,1,2004.2209900362275,4.220990036227477,0.7790354189060054,5.170393559801596,7.08119218480424,0.4625,1.0,56.7602300071717,99.62452820766892,0.569741518763874,0.012345679012345678,478,5,77,5,2003.8098143062934,3.809814306293447,1.190211148840035,3.8199760733169796,5.190512846641605,0.7361111111111112,1.0,56.7438593533967,99.37215406256952,0.571023742905563,0.012987012987012988,489,8,76,8,2003.4686272220838,3.4686272220837964,1.5313982330496856,3.3397347138015903,4.505534793378047,0.8823529411764706,1.0,53.888453912267565,101.9092532197911,0.5287886252688412,0.013157894736842105,517,18,72,18,2002.4028098552956,2.4028098552955726,2.5972155998379094,1.9375663445962346,2.9580088929770687,1.0,1.0,56.95399541237754,103.28633410988732,0.5514184998741812,0.027777777777777776
1,500,1,74,1,2004.985607836966,4.985607836965983,0.014417618167499313,4.462939133706868,7.010000559861237,0.6027397260273972,1.0,58.88170455391274,125.64739754860094,0.46862653507118646,0.013513513513513514,527,5,71,5,2004.4586131644212,4.458613164421195,0.5414122907122874,3.2590941960455666,4.288259912199237,0.9090909090909091,1.0,44.066989983294874,111.8074550588068,0.3941328416796285,0.028169014084507043,534,7,70,7,2004.4586131644212,4.458613164421195,0.5414122907122874,2.8989174160269613,3.994637093555957,0.9365079365079365,1.0,44.11960104639088,112.00671921717004,0.39390137801328956,0.02857142857142857,563,17,67,18,2002.2518647987397,2.251864798739689,2.748160656393793,1.591551725140107,2.635083686348662,1.0,1.0,74.91154329821542,104.15729132433567,0.7192155474257502,0.014925373134328358
2,483,1,77,1,2004.8321733310286,4.832173331028571,0.16785212410491113,5.051720519053674,7.565252931366103,0.5,0.9868421052631579,91.96069887660035,164.09628997122906,0.5604069348107978,0.012987012987012988,516,5,72,5,2003.9729318249788,3.9729318249787866,1.0270936301546953,2.852390520666404,4.511632545275688,0.8656716417910447,1.0,61.02989159323287,89.29192797203517,0.683487219722106,0.013888888888888888,525,8,71,8,2003.9729318249788,3.9729318249787866,1.0270936301546953,2.4339600968380637,4.01875863377968,0.9365079365079365,1.0,60.21804358136143,87.04325986104702,0.6918174213315484,0.014084507042253521,546,18,69,18,2003.4907043219864,3.4907043219864136,1.5093211331470684,1.9778534123761347,3.0109517986632,1.0,1.0,46.72736141046355,111.57482792769972,0.4187984178720203,0.014492753623188406
3,510,1,73,1,2004.987366456577,4.987366456577092,0.012658998556389633,5.372104094017573,7.129784230433871,0.3888888888888889,0.9722222222222222,72.38063957839044,119.17738937123616,0.6073353339946523,0.0136986301369863,556,5,67,5,2004.2761542716007,4.276154271600717,0.7238711835327649,2.9697333669502086,4.415821331207554,0.9032258064516129,1.0,65.98492073360067,110.68739609808195,0.5961376187324015,0.014925373134328358,565,7,66,7,2003.5461958576,3.546195857599969,1.4538295975335132,2.263851144948376,3.5583368828768926,0.9322033898305084,1.0,54.97815345483122,74.6938974024846,0.7360461211253176,0.015151515151515152,589,16,64,16,2002.6243617697007,2.6243617697007267,2.3756636854327553,1.539217685618496,2.2213072439622463,1.0,1.0,91.80511708764847,142.07393565159322,0.6461784610006259,0.015625
4,422,1,85,1,2004.5026449117247,4.502644911724701,0.4973805434087808,7.720158783038755,11.766644950851333,0.27380952380952384,0.6785714285714286,83.87950129693573,132.59756497033678,0.6325870412152764,0.011764705882352941,465,5,79,5,2003.8559121214178,3.8559121214177594,1.1441133337157225,3.749602434002554,6.447978103559398,0.6891891891891891,0.9864864864864865,55.680609477505385,111.3265121403768,0.5001558784783907,0.012658227848101266,486,8,76,9,2002.8947742489302,2.8947742489301618,2.10525120620332,2.5733718023791425,4.70860927501467,0.8507462686567164,1.0,55.54412607773095,81.15338530574371,0.6844338762760124,0.013157894736842105,509,19,73,20,2002.8947742489302,2.8947742489301618,2.10525120620332,1.7662826077632872,3.1380939667022174,1.0,1.0,55.23036953002285,80.24511825271738,0.6882707725108569,0.0136986301369863
5,442,1,82,1,2004.167803699727,4.167803699727074,0.8322217554064082,5.54723336425036,8.826985933259266,0.41975308641975306,0.8765432098765432,55.02022434387151,86.90380246467183,0.6331164204953904,0.012195121951219513,476,5,78,5,2003.8729133515444,3.872913351544412,1.12711210358907,3.7107339428112027,5.521479762659192,0.7534246575342466,1.0,53.669822752347365,84.35527307485734,0.636235540423424,0.01282051282051282,487,8,76,8,2003.8605719683892,3.860571968389195,1.1394534867442871,2.9041816814868753,4.941054664582362,0.8235294117647058,1.0,67.27904708795329,113.7981420798423,0.5912139324801051,0.013157894736842105,516,18,72,18,2003.0383641098954,3.038364109895383,1.9616613452380989,1.7733175857871402,3.1165835477380375,0.9814814814814815,1.0,55.30131190400468,85.038980996385,0.6503054394120212,0.013888888888888888
6,444,1,82,1,2002.57530000478,2.575300004780047,2.424725450353435,5.3719986653491105,7.911524492669059,0.4444444444444444,0.9382716049382716,49.946039246708594,105.32180829229235,0.47422314577145125,0.012195121951219513,465,5,79,5,2002.1005579246944,2.1005579246943853,2.8994675304390967,4.0634721415272,5.4331135090287725,0.7432432432432432,1.0,49.69676155347084,107.2347408830566,0.46343900441431546,0.0379746835443038,486,8,76,8,2002.1005579246944,2.1005579246943853,2.8994675304390967,3.3457298631719823,4.4509956635535675,0.8529411764705882,1.0,50.01824180089669,111.48839485696979,0.44864079230009435,0.039473684210526314,510,19,73,19,2002.0093977396987,2.00939773969867,2.9906277154348118,1.782559185381615,3.2468439703784964,0.9814814814814815,1.0,49.55306775337766,104.6100019310697,0.4736934025298029,0.0410958904109589
7,431,1,84,1,2002.9721711501995,2.9721711501995287,2.0278543049339532,7.333726610019539,11.208660945685052,0.18072289156626506,0.7590361445783133,50.81078589212417,85.24420095131077,0.596061495387187,0.011904761904761904,495,5,75,5,2002.8185437150555,2.8185437150555117,2.1814817400779702,3.020910867316047,4.534225815498712,0.8571428571428571,1.0,53.552701900752126,92.14611445001688,0.5811715688760908,0.013333333333333334,506,8,74,9,2002.8185437150555,2.8185437150555117,2.1814817400779702,2.63197590071627,4.122438040355564,0.9230769230769231,1.0,53.86403663733989,87.44242678175175,0.6159943018482272,0.013513513513513514,524,18,71,18,2002.7418022238028,2.741802223802779,2.258223231330703,1.8502339347855923,3.2871856249311353,1.0,1.0,64.2334792651229,95.21529523391501,0.6746130346739017,0.014084507042253521
8,438,1,83,1,2004.994328386015,4.994328386015013,0.005697069118468789,7.079361028719859,9.975994101824607,0.2926829268292683,0.8048780487804879,56.754788951371395,86.56237884180491,0.6556519091866954,0.012048192771084338,498,5,75,5,2003.581818065718,3.5818180657179255,1.4182073894155565,2.8920770543692242,4.464803207662726,0.8857142857142857,1.0,52.45875896238353,96.87679690969877,0.5414997257937999,0.013333333333333334,519,8,72,8,2003.3142073409836,3.3142073409835575,1.6858181141499244,1.6003805117729826,3.1808433324695224,0.984375,1.0,71.75492101298659,124.20235668403355,0.5777259218641768,0.013888888888888888,538,18,70,19,2002.6443256031046,2.644325603104562,2.35569985202892,1.0794744226450348,2.1168838456997037,1.0,1.0,51.319448238842156,92.50264308350766,0.5547889933535524,0.014285714285714285
9,477,1,78,1,2004.4361742206563,4.436174220656312,0.5638512344771698,3.649318928578168,4.599294528032534,0.8441558441558441,1.0,57.371240022948015,95.8148906702757,0.5987716483482466,0.02564102564102564,493,5,75,5,2004.4361742206563,4.436174220656312,0.5638512344771698,2.8003097085048694,3.770446116857829,0.9428571428571428,1.0,52.453965016159806,93.06480975523135,0.563628348396331,0.04,497,8,75,8,2004.2095411512003,4.209541151200256,0.7904843039332263,2.7176939819960353,3.696441370362436,0.9701492537313433,1.0,73.43368184881757,114.19809347612198,0.6430377216776568,0.013333333333333334,512,19,73,19,2002.6176809923809,2.6176809923808833,2.3823444627525987,1.8282894615347232,3.2808358550274086,1.0,1.0,43.937695052452035,101.24228390226915,0.43398561706555155,0.0136986301369863
