run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,162,1,135,1,1503.8282174845435,3.8282174845435293,1.2019424065758813,9.40167401151848,13.629496288341445,0.1791044776119403,0.5970149253731343,32.34796984531042,42.94405002258109,0.7532584800059852,0.007407407407407408,180,5,131,5,1503.8282174845435,3.8282174845435293,1.2019424065758813,7.441729635938941,11.374243058438424,0.24603174603174602,0.6984126984126984,31.32868548655509,41.00132409443602,0.7640896038966329,0.007633587786259542,201,13,126,13,1502.8358224245085,2.8358224245084784,2.194337466610932,5.265523621899774,8.770962801411452,0.4778761061946903,0.8938053097345132,24.21006076395483,31.68246014735631,0.7641471227724403,0.007936507936507936,248,29,116,29,1502.1631999528329,2.1631999528328834,2.866959938286527,2.5370423783924707,3.7292488250632685,0.9195402298850575,1.0,26.25735021288928,33.090399229567446,0.79350357880927,0.017241379310344827
11,156,1,137,1,1504.2700330122245,4.2700330122245305,0.7601268788948801,12.41718846814706,18.258567120724592,0.0661764705882353,0.3088235294117647,33.17747037057008,40.859905906317636,0.8119810761835424,0.0072992700729927005,228,5,120,5,1503.0824743356388,3.0824743356388353,1.9476855554805752,4.590745942526382,7.284664497788164,0.5565217391304348,0.9565217391304348,29.578100899119995,39.00861759510838,0.758245298670339,0.008333333333333333,247,12,116,14,1502.7139413262448,2.7139413262448215,2.316218564874589,3.0486906604648993,5.574128553896436,0.7450980392156863,1.0,25.05611049829234,32.284761005917176,0.7760971343012277,0.017241379310344827,264,29,113,29,1502.4560604896726,2.456060489672609,2.5740994014468015,2.273933897580946,4.604742215317083,0.8452380952380952,1.0,29.797446514738375,42.21154049519974,0.7059075827409548,0.017699115044247787
12,176,1,132,1,1504.00654200283,4.006542002829974,1.0236178882894365,8.804481754762492,13.348901434042318,0.2595419847328244,0.5877862595419847,27.86660346871132,34.908103905666245,0.7982846488602334,0.007575757575757576,191,5,128,5,1503.9192940638595,3.9192940638595246,1.110865827259886,6.706709284590261,11.08081115102027,0.3983739837398374,0.7154471544715447,24.262283673089676,34.61640516123901,0.700889753285441,0.0078125,239,12,118,12,1503.1689796057187,3.1689796057187323,1.8611802854006783,3.4022613158451804,5.636233383328772,0.7452830188679245,1.0,28.79165333365578,35.89581176289046,0.8020894895437621,0.00847457627118644,275,28,111,28,1502.2992054496,2.2992054496000947,2.730954441519316,2.246165130313102,3.785214017909404,0.9036144578313253,1.0,21.500048953259963,25.819535720273482,0.8327047080237829,0.009009009009009009
13,174,1,132,1,1502.3336268800279,2.3336268800278503,2.69653301109156,7.705740757766989,10.969515110979046,0.2748091603053435,0.6870229007633588,29.61200521709494,38.07383422898635,0.7777521181344732,0.007575757575757576,205,5,125,5,1502.3336268800279,2.3336268800278503,2.69653301109156,4.462325612615359,6.420785864396203,0.6,0.9666666666666667,25.592793245707156,32.14601600743826,0.7961419928300055,0.008,220,13,122,13,1502.2334804939649,2.233480493964862,2.7966793971545485,3.5443717714304057,6.0229494839011295,0.6788990825688074,1.0,24.061153027972278,30.45321960237812,0.7901021088126039,0.00819672131147541,266,28,112,30,1502.2334804939649,2.233480493964862,2.7966793971545485,1.4605115772822046,2.9859277211051447,1.0,1.0,19.39029432110742,27.122424243896177,0.7149174478926289,0.017857142857142856
14,140,1,140,1,1504.4205170594948,4.420517059494841,0.6096428316245692,14.389378349664867,18.566560982715508,0.050359712230215826,0.2517985611510791,33.31614072330962,44.23529081438707,0.7531574928060356,0.007142857142857143,214,5,123,5,1503.6441194097483,3.6441194097483276,1.386040481371083,5.382991360098117,7.9841581299125215,0.4661016949152542,0.9661016949152542,25.2798560045982,32.46828533944875,0.7786015103755216,0.008130081300813009,244,12,117,12,1502.818740729014,2.8187407290140527,2.211419162105358,3.860333539869316,5.70197577201975,0.6952380952380952,1.0,25.72772663592674,32.5836585213011,0.7895898681576105,0.008547008547008548,287,27,108,29,1502.5652249459479,2.5652249459478753,2.464934945171535,2.0728551359409266,3.7312505012376733,0.9493670886075949,1.0,27.017284199396112,35.02741740023253,0.7713181902819006,0.009259259259259259
15,194,1,128,1,1503.776400489218,3.7764004892180765,1.253759401901334,5.787237389674829,9.465058702285251,0.4330708661417323,0.8188976377952756,32.27192992067714,40.23535942846272,0.8020788276554525,0.0078125,221,5,122,7,1503.1887043965992,3.188704396599178,1.8414554945202326,4.396634854447257,6.949911295877564,0.6260869565217392,0.9391304347826087,24.67160136097967,31.48545656285401,0.7835872194429853,0.00819672131147541,236,12,119,12,1503.1887043965992,3.188704396599178,1.8414554945202326,3.2940343198683877,5.990848611097502,0.7383177570093458,1.0,23.593492374007614,30.386891494729838,0.7764365229032907,0.008403361344537815,253,29,115,30,1502.5972390509248,2.597239050924827,2.4329208401945834,2.6639293688499492,4.781179089721537,0.8235294117647058,1.0,26.149081318164807,33.654237506599664,0.7769922379919295,0.008695652173913044
16,184,1,130,1,1504.4933677090487,4.493367709048698,0.5367921820707124,6.626742693459846,11.11998159485088,0.3798449612403101,0.7286821705426356,35.21045831716327,43.68157615157727,0.8060711498820741,0.015384615384615385,204,5,125,5,1502.3747150600325,2.374715060032486,2.6554448310869248,4.1454296546540945,6.889446017594719,0.5916666666666667,0.9333333333333333,23.346574081837034,33.45340896103637,0.6978832593422423,0.008,227,12,120,12,1502.3747150600325,2.374715060032486,2.6554448310869248,2.4767966875308502,4.7775007760490125,0.8148148148148148,1.0,21.00737694757206,27.181060355852853,0.7728681910324582,0.008333333333333333,258,29,114,31,1501.9440503897654,1.9440503897653798,3.0861095013540307,1.5372360312956062,2.585077377154268,0.9879518072289156,1.0,27.6869724937593,34.09497725045654,0.8120542885356689,0.008771929824561403
17,159,1,136,1,1504.0062465270953,4.0062465270953,1.0239133640241107,11.47193503458675,16.94290347082788,0.1037037037037037,0.4074074074074074,37.36828935844876,47.68414736690267,0.7836627353514536,0.007352941176470588,214,5,123,6,1503.3494456394758,3.349445639475789,1.6807142516436215,4.357665352636332,7.258555642736474,0.5982905982905983,0.9743589743589743,27.75886282229956,35.25874869015218,0.7872900727771048,0.008130081300813009,234,12,119,12,1503.3494456394758,3.349445639475789,1.6807142516436215,3.0182097261258605,5.110773837644274,0.7850467289719626,1.0,25.774836299855988,33.00876910084802,0.7808481504144852,0.008403361344537815,267,28,112,28,1502.810852539657,2.810852539656935,2.2193073514624757,1.9635682347103511,3.3766385800638092,0.9642857142857143,1.0,24.464768908956863,30.48230789092108,0.80258912797884,0.008928571428571428
18,169,1,133,1,1504.0408834731215,4.040883473121539,0.9892764179978712,8.604399168446207,12.862959664241318,0.18181818181818182,0.6212121212121212,29.062420987660342,35.86659264729151,0.8102922202133135,0.007518796992481203,223,5,121,5,1503.1652169477325,3.1652169477324605,1.86494294338695,3.474438927031997,5.833602697542801,0.6982758620689655,1.0,25.813239595465134,31.882583322102263,0.8096345059206786,0.008264462809917356,233,12,119,12,1503.1652169477325,3.1652169477324605,1.86494294338695,2.9669584323412437,5.335651249918056,0.7570093457943925,1.0,24.90599204177675,31.517585942392785,0.790225244005027,0.008403361344537815,249,29,116,30,1502.401224513828,2.401224513828083,2.6289353772913273,2.2094424655658713,3.890065356122477,0.872093023255814,1.0,21.91983664020637,29.797161896580487,0.7356350486091725,0.017241379310344827
19,140,1,140,1,1504.6750284261914,4.675028426191375,0.3551314649280357,15.312140187424575,19.18336311646499,0.03597122302158273,0.2302158273381295,39.749987013380924,47.169842751307435,0.8426991631698656,0.007142857142857143,180,5,131,5,1502.2503364579643,2.250336457964295,2.7798234331551157,7.509031471824983,11.675698648581829,0.2777777777777778,0.6984126984126984,35.82144330522591,45.02442332076112,0.795600268992415,0.007633587786259542,213,13,123,13,1502.2503364579643,2.250336457964295,2.7798234331551157,4.1383530126412325,7.1291077669466185,0.6090909090909091,0.9272727272727272,31.64801794852185,41.89141708014741,0.7554773782890251,0.008130081300813009,246,29,116,30,1501.8645573955691,1.8645573955691361,3.1656024955502744,2.6527904891036087,4.605721373336564,0.8372093023255814,1.0,28.77033506387125,37.92559682071395,0.758599401873029,0.008620689655172414
20,163,1,135,1,1504.5455554952405,4.545555495240478,0.48460439587893234,9.364241432751669,13.391379689268389,0.1865671641791045,0.5298507462686567,30.522006279173034,39.281013376098144,0.7770167736493575,0.007407407407407408,192,5,128,5,1502.7091221764692,2.7091221764692364,2.321037714650174,5.865233204701781,8.939434957526556,0.3902439024390244,0.8373983739837398,29.73888194671312,38.5703019092387,0.7710305720886722,0.0078125,214,13,123,13,1502.7091221764692,2.7091221764692364,2.321037714650174,4.140690757347443,6.433509196445494,0.6272727272727273,0.9727272727272728,27.5082328141674,36.533035304707944,0.7529687195364921,0.008130081300813009,243,30,117,30,1502.1039928336,2.103992833599932,2.9261670575194785,2.839865474852786,4.599813828959531,0.8505747126436781,1.0,22.368659288874426,29.562372394637357,0.756659817090056,0.017094017094017096
21,150,1,138,1,1504.7190003517112,4.719000351711202,0.31115953940820873,11.51899883209785,15.943946994851968,0.0948905109489051,0.40875912408759124,33.90758449256928,40.69345840588478,0.8332441090252928,0.007246376811594203,182,5,130,5,1502.8809896061766,2.8809896061766267,2.149170284942784,6.529302107394187,9.388993909760075,0.328,0.848,27.065216596003992,36.99378752422392,0.7316151820973023,0.007692307692307693,197,13,127,13,1502.8809896061766,2.8809896061766267,2.149170284942784,5.112480293314206,7.515915275414185,0.47368421052631576,0.9298245614035088,26.212195955267827,33.75206893295894,0.7766100504040978,0.007874015748031496,237,30,118,30,1502.7342188196508,2.7342188196507777,2.295941071468633,1.651535461566823,3.8250786865109148,0.8636363636363636,1.0,24.58107583780899,31.290070956883582,0.7855870915627098,0.01694915254237288
22,164,1,135,1,1504.9463328725296,4.946332872529638,0.0838270185897727,7.453023535126476,11.479299940418151,0.2835820895522388,0.7089552238805971,36.088113323988246,46.56046652840844,0.7750805783264525,0.007407407407407408,191,5,128,5,1501.1233019121912,1.1233019121912093,3.906857978928201,4.601031941499286,7.544706738639024,0.5528455284552846,0.943089430894309,29.516743873821657,37.78107083093517,0.7812574716557087,0.015625,206,13,125,14,1501.1233019121912,1.1233019121912093,3.906857978928201,3.9461818704089637,6.032621728520326,0.6936936936936937,0.9819819819819819,28.89479557927599,36.88083098097262,0.783463788930983,0.016,228,30,120,30,1500.9897772543472,0.9897772543472456,4.040382636772165,2.1812869256706335,3.948114977319392,0.8777777777777778,1.0,24.99130275464239,33.123507236322205,0.7544884234733968,0.016666666666666666
23,134,1,142,1,1504.4882011421364,4.488201142136404,0.5419587489830064,16.296821236714777,21.531188423486583,0.06382978723404255,0.2127659574468085,35.34472007039058,46.75201875578767,0.7560041472223075,0.007042253521126761,179,5,131,5,1502.5552823718635,2.555282371863541,2.4748775192558696,6.151403865999782,10.253836767683651,0.3492063492063492,0.7777777777777778,27.685966755264666,35.81123562458093,0.7731083910509065,0.007633587786259542,228,12,120,13,1502.5552823718635,2.555282371863541,2.4748775192558696,3.186436785754495,5.934083784562564,0.6728971962616822,1.0,27.048346587557738,32.475180414833844,0.832892881334163,0.008333333333333333,263,29,113,29,1502.5552823718635,2.555282371863541,2.4748775192558696,2.060493544312749,4.182477925631156,0.8690476190476191,1.0,24.700574592058498,31.847139570666513,0.7755979006293391,0.008849557522123894
24,174,1,132,1,1504.628839307565,4.628839307564931,0.4013205835544795,9.09849704430485,13.541755627343264,0.20610687022900764,0.5877862595419847,39.19390112752999,50.63876979149049,0.773989994008825,0.007575757575757576,198,5,127,5,1503.4692851089528,3.4692851089528176,1.560874782166593,6.258392188703283,9.641075797104305,0.38524590163934425,0.819672131147541,37.263183429148214,48.800742774904144,0.7635782020988185,0.007874015748031496,230,12,120,13,1502.4197690219646,2.419769021964612,2.6103908691547986,3.2563585359810077,6.4670707508521454,0.6448598130841121,0.9906542056074766,33.63715488986655,42.45229059867343,0.7923519418035281,0.008333333333333333,254,29,115,30,1502.4197690219646,2.419769021964612,2.6103908691547986,2.354013251016113,4.8126139219587465,0.8117647058823529,1.0,30.573005651590478,40.17814564003896,0.7609362046097862,0.008695652173913044
25,168,1,134,1,1504.5049315654753,4.504931565475317,0.5252283256440933,7.459389909636911,11.879612896994468,0.24060150375939848,0.6691729323308271,28.179807073641452,36.95801345005144,0.762481649933006,0.007462686567164179,184,5,130,5,1503.6366674109174,3.6366674109174255,1.393492480201985,5.679722410652175,9.11752115190957,0.416,0.816,35.55542243351307,44.654410666724715,0.7962353976380665,0.007692307692307693,199,13,127,13,1503.3267654091492,3.326765409149175,1.7033944819702356,4.950185513587371,7.891259321009649,0.5,0.9210526315789473,25.159819548485682,32.3773315727757,0.7770813197478317,0.007874015748031496,270,28,112,28,1503.0922168664292,3.0922168664292258,1.9379430246901848,1.8954360123017295,3.3335549426390574,0.9761904761904762,1.0,22.411535499703984,29.585275005180655,0.7575233117075815,0.017857142857142856
26,121,1,145,1,1504.3390519189543,4.339051918954283,0.6911079721651276,18.68638026274573,26.16558852430926,0.027777777777777776,0.11805555555555555,40.779432592947806,51.29542376872057,0.7949916307702811,0.006896551724137931,173,5,132,5,1502.6390272076264,2.639027207626441,2.3911326834929696,7.118216458489769,10.286805037817432,0.3464566929133858,0.7637795275590551,28.953681610453827,38.85607684381732,0.7451519546565047,0.007575757575757576,227,12,120,12,1502.6390272076264,2.639027207626441,2.3911326834929696,2.8708488162544654,5.240713114424762,0.7685185185185185,1.0,25.60204754220533,34.01570141569898,0.7526538179921063,0.008333333333333333,289,27,108,28,1502.6390272076264,2.639027207626441,2.3911326834929696,1.5793682372110425,2.7871841517158376,1.0,1.0,24.927767256348226,31.374194413212415,0.7945309105960838,0.009259259259259259
27,158,1,136,1,1503.5333710422092,3.5333710422091826,1.496788848910228,11.606093712510756,16.300954411881367,0.08148148148148149,0.362962962962963,32.60114637004234,42.18639797259128,0.7727881008286954,0.007352941176470588,196,5,127,5,1503.525914771799,3.52591477179908,1.5042451193203306,5.991265310214999,10.02281438881273,0.4016393442622951,0.7868852459016393,26.166474034641965,32.91473593773703,0.7949774861976601,0.007874015748031496,222,13,122,13,1502.7333722414758,2.733372241475763,2.2967876496436475,3.345313599187648,6.0890978726506555,0.7064220183486238,0.963302752293578,25.387502145011503,32.94802889682914,0.7705317433254634,0.00819672131147541,246,29,116,29,1502.667014580698,2.6670145806979235,2.363145310421487,2.0262213766309287,3.792398071697971,0.9080459770114943,1.0,25.60984269815917,34.447165924689145,0.7434528214643038,0.008620689655172414
28,156,1,137,1,1504.90149260151,4.901492601509972,0.12866728960943874,10.825357405234172,15.081524855094585,0.125,0.47794117647058826,33.51910344280177,45.0128320470374,0.7446566216445804,0.0072992700729927005,189,5,129,6,1503.455750215827,3.455750215827038,1.5744096752923724,6.460820451708969,8.979303069618073,0.34146341463414637,0.8455284552845529,32.7717590545514,42.16030989961492,0.7773130494671893,0.007751937984496124,238,12,118,12,1502.59923887541,2.5992388754100375,2.430921015709373,4.063526047140726,6.12126125602731,0.6320754716981132,1.0,27.348992750773917,36.58477634396887,0.7475511806779843,0.00847457627118644,289,27,108,27,1502.59923887541,2.5992388754100375,2.430921015709373,1.3974882036607141,2.734325619277797,1.0,1.0,25.058329750252085,31.374809985858676,0.79867670151776,0.009259259259259259
29,168,1,134,1,1504.5526220959769,4.552622095976858,0.47753779514255257,7.097040562332268,11.003463256521265,0.2706766917293233,0.6992481203007519,35.05380571939382,43.046444261965576,0.8143252322089286,0.007462686567164179,181,5,131,5,1502.1675884533008,2.167588453300823,2.8625714378185876,6.019804547095532,9.694760835296847,0.373015873015873,0.8174603174603174,27.541222384742497,35.430212018828286,0.7773372163312646,0.007633587786259542,239,12,118,12,1502.1675884533008,2.167588453300823,2.8625714378185876,3.1642138718021897,4.822064647892603,0.8207547169811321,1.0,27.062302126448337,33.9720430623861,0.7966050813238184,0.00847457627118644,269,28,112,29,1502.1675884533008,2.167588453300823,2.8625714378185876,1.7057499053078118,3.473132225107293,0.9518072289156626,1.0,24.65826961182539,31.421475529236773,0.7847584875153805,0.008928571428571428
30,167,1,134,1,1504.4561178094466,4.456117809446596,0.5740420816728147,9.802884608420754,14.001273634928385,0.13533834586466165,0.5112781954887218,31.82665706998587,40.25064729604792,0.7907116831164805,0.007462686567164179,190,5,129,5,1502.3893327340195,2.38933273401949,2.6408271570999204,6.30845694864081,9.740613818722341,0.3709677419354839,0.8225806451612904,28.351434321381873,39.22223583711327,0.7228408507644251,0.007751937984496124,211,13,124,13,1502.2738901485188,2.2738901485188308,2.7562697426005798,4.439417093339216,7.731250152282428,0.5585585585585585,0.9459459459459459,29.393352483425424,40.57489796532641,0.7244220924115137,0.008064516129032258,246,29,116,29,1502.2738901485188,2.2738901485188308,2.7562697426005798,2.3904732908117694,4.219910116186338,0.9080459770114943,1.0,27.299924415232795,40.52580653052533,0.673642963642676,0.008620689655172414
