run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
10,592,1,187,1,6.43607885543986,10.372696260856856,0.3387096774193548,0.7634408602150538,24.183980319892726,34.11657190650371,0.7088631409441957,0.0053475935828877,611,5,181,5,4.101912461292613,8.286090057879164,0.5681818181818182,0.9090909090909091,31.16712371367454,41.47151577731587,0.7515308550820406,0.0055248618784530384,621,18,178,18,3.033741967370588,6.444210872195936,0.68125,0.9375,29.787558188434545,39.86295650005099,0.7472490954953741,0.0056179775280898875,628,44,175,46,2.6434168769967528,6.51753828457463,0.6976744186046512,0.9534883720930233,22.109105814306158,29.68075290428992,0.7448970679955564,0.005714285714285714
11,710,1,151,1,1.1015770396799098,1.3527448326102331,1.0,1.0,10.571764451625665,13.46801189087694,0.7849536024531463,0.006622516556291391,799,5,129,5,0.5146106548581884,0.69911117112988,1.0,1.0,9.104363764858604,10.705763032111578,0.8504170826077851,0.007751937984496124,843,12,119,12,0.3529134974248791,0.5133861616161085,1.0,1.0,7.927201520673141,9.527095986952936,0.8320690304295453,0.06722689075630252,892,28,109,28,0.30025069772045754,0.43309089384888466,1.0,1.0,7.67021038541512,9.859559171812425,0.7779465848071127,0.07339449541284404
12,600,1,184,1,1.7667804477587197,2.5580003559631677,0.9726775956284153,1.0,16.6833454130722,22.427005245956547,0.7438953721241987,0.005434782608695652,606,5,182,6,1.1744289925908333,1.8127903036613588,0.9943181818181818,1.0,14.789292577208691,20.15392323382741,0.7338170541597361,0.005494505494505495,614,18,180,19,0.738612286694206,1.199903828448896,1.0,1.0,14.073280486793596,18.83644367202583,0.7471304420214921,0.005555555555555556,624,45,177,49,0.43316604084770916,0.77475587680201,1.0,1.0,19.195500532068934,24.29547711716513,0.7900853496104843,0.005649717514124294
13,816,1,125,1,3.569578485654006,5.446639059666769,0.6935483870967742,1.0,37.69569601964338,48.150059472096984,0.7828795318827816,0.008,840,5,120,5,2.0106429810689406,3.7302043382655485,0.9130434782608695,1.0,28.904228993464496,39.66456978948569,0.72871656359491,0.008333333333333333,857,12,116,12,1.3947782141036669,2.147366283181009,0.9903846153846154,1.0,26.162379389940714,35.877419332117434,0.7292157540026903,0.008620689655172414,876,29,113,29,0.9837362991271448,1.4773728771145216,1.0,1.0,23.087888248049637,30.55263763401049,0.7556757791133795,0.008849557522123894
14,534,1,207,1,5.104340184249963,7.547331375436897,0.4854368932038835,0.9466019417475728,32.28069016186995,37.0976383558916,0.8701548560096777,0.004830917874396135,565,5,196,5,2.5682002480100437,4.34783002095719,0.8743455497382199,1.0,24.416815192424924,32.1914151089694,0.7584884078495119,0.00510204081632653,574,20,193,21,1.5917705308991117,3.3907733138378724,0.9302325581395349,1.0,21.612600801610608,27.641121628795197,0.7819002821902724,0.0051813471502590676,583,48,190,49,1.0451722336779312,2.964884886159325,0.9432624113475178,1.0,16.939605562667897,24.983342198820857,0.6780360060659697,0.005263157894736842
15,621,1,178,1,5.208928879699442,7.857870979528207,0.4858757062146893,0.9491525423728814,31.94197530181713,39.353220146411836,0.8116737380823853,0.0056179775280898875,651,5,168,5,3.1944330801522938,5.714416788452899,0.7116564417177914,1.0,26.936953923647685,33.38823700448184,0.8067797625862015,0.005952380952380952,670,17,163,17,2.8615847608590457,4.90447659866345,0.8013698630136986,1.0,25.667736042055637,32.17687721058473,0.7977074926839737,0.006134969325153374,721,37,148,40,1.11668799109475,2.0123564115166124,1.0,1.0,23.282830907001014,27.12652568142859,0.8583049366672469,0.006756756756756757
16,710,1,151,2,4.739956755899129,6.5877219300306935,0.5503355704697986,1.0,33.13946607741116,39.61707903654222,0.8364944332933731,0.006622516556291391,720,5,149,5,4.2715854253933685,6.18920516855942,0.5902777777777778,1.0,32.47478683060259,39.97948761867738,0.812286218881685,0.006711409395973154,788,14,132,14,2.377483347491534,3.698298476617083,0.9322033898305084,1.0,31.550117242009236,37.01646648877913,0.8523265517948095,0.007575757575757576,808,32,127,32,1.7353171565409866,3.277556982058377,1.0,1.0,27.22131716290529,33.256177421286914,0.8185341573707513,0.007874015748031496
17,409,1,259,1,10.399472777307892,15.121619691112619,0.13178294573643412,0.46124031007751937,27.70278875775817,36.16049034939406,0.7661065569101827,0.003861003861003861,432,5,249,6,6.163716043806289,12.080746878506945,0.3950617283950617,0.691358024691358,26.97136410431742,35.048360362737036,0.7695471007822958,0.004016064257028112,442,25,245,25,4.661990579302369,10.494847326947866,0.5272727272727272,0.759090909090909,26.560658063970127,34.615411957482046,0.7673072935429589,0.004081632653061225,458,60,238,60,2.671511325917095,6.1209987770680065,0.7359550561797753,0.9157303370786517,24.258918191916152,30.893543160254918,0.7852423422615271,0.004201680672268907
18,503,1,219,1,9.857109577240408,13.763324840525506,0.16055045871559634,0.5091743119266054,33.092470150912256,40.703864525566956,0.813005608598323,0.0045662100456621,572,5,194,5,7.146046771739748,9.989266578255457,0.30687830687830686,0.8095238095238095,29.170906551899378,36.96236901081593,0.7892055442486219,0.005154639175257732,677,17,161,17,2.63809484836554,4.906293986688297,0.8125,1.0,24.01735563497614,30.041046463254034,0.7994846539168993,0.006211180124223602,699,39,154,39,1.8541193199473582,4.296898241079453,0.8782608695652174,1.0,22.215912386959012,28.3212558169743,0.7844253987368717,0.006493506493506494
19,356,1,285,1,15.61006372583654,20.757434796596907,0.0528169014084507,0.22535211267605634,27.930605241500114,34.48597942187051,0.8099119036122525,0.007017543859649123,431,5,249,5,6.9109190312777855,11.59948889414286,0.3155737704918033,0.7254098360655737,23.252519814962604,32.01718757298975,0.7262511662510555,0.004016064257028112,446,25,243,25,4.219269279271771,8.472621928283708,0.573394495412844,0.8440366972477065,20.324635611951255,28.090938812048563,0.7235299520581975,0.00411522633744856,461,59,236,61,2.269911648079642,6.3476930088424535,0.7257142857142858,0.9428571428571428,20.316691210587656,26.627943562671987,0.7629838617755044,0.00423728813559322
20,485,1,226,1,10.83157993320333,14.607786953424784,0.10666666666666667,0.4266666666666667,32.63618938791659,40.94963341841494,0.7969836763725504,0.008849557522123894,558,5,199,5,4.966477543085716,8.197292139985258,0.5154639175257731,0.8917525773195877,33.87202637418161,41.920766761897276,0.8080011171209934,0.005025125628140704,588,19,188,19,2.5378790618301537,4.898301367871318,0.8165680473372781,1.0,31.29011581311557,39.097256853153425,0.800314864304651,0.005319148936170213,598,47,185,47,1.7844360460989037,4.204292949150932,0.8840579710144928,1.0,39.36459082096602,49.77014740663021,0.7909277523200987,0.005405405405405406
21,627,1,176,1,2.7176006858428536,3.383691402157047,0.9828571428571429,1.0,38.72445028511111,43.39684682141773,0.8923332712274238,0.005681818181818182,639,5,172,5,2.277352621887303,2.7021924066437806,1.0,1.0,36.63194830580095,40.73550909141764,0.8992632993389728,0.005813953488372093,647,17,169,17,2.0252961742477282,2.5537495608277823,1.0,1.0,35.75953969442216,40.20337722371927,0.8894660638938728,0.005917159763313609,662,42,165,43,1.6194970538626876,2.368009645177881,1.0,1.0,20.907598657417957,36.68184263385242,0.5699713306692791,0.006060606060606061
22,494,1,223,1,8.090859226677935,13.071354938330025,0.28378378378378377,0.6216216216216216,31.582572057317485,40.5163070529086,0.7795027324695483,0.004484304932735426,538,5,206,5,4.885658748992455,8.311015193253525,0.5124378109452736,0.8955223880597015,29.045371002890604,36.062093686745875,0.8054266414810471,0.0048543689320388345,556,20,199,21,4.337589958027365,6.554782244999386,0.6179775280898876,0.9662921348314607,28.76691672734527,37.57786056849017,0.7655283268432512,0.005025125628140704,571,49,194,50,3.152831151179157,5.771587847367482,0.7152777777777778,1.0,24.810192737892464,35.723836540419754,0.694499671383866,0.005154639175257732
23,612,1,180,1,5.700074147104033,8.175276766691514,0.4245810055865922,0.9553072625698324,28.881094841435672,33.937974471185534,0.8509964218977382,0.005555555555555556,721,5,148,5,2.2869362471640216,3.5759795225010755,0.9370629370629371,1.0,25.412343996355197,29.626104123027265,0.8577686722096927,0.013513513513513514,749,15,141,16,1.6935834675973638,2.573474897848337,1.0,1.0,23.946838539908704,28.828226709591732,0.8306733113050311,0.0070921985815602835,778,34,134,34,1.1006657697503215,2.105638955934319,1.0,1.0,20.082069794654533,31.85827316587307,0.6303565070867264,0.007462686567164179
24,708,1,152,1,6.280454174678198,8.517793174834196,0.3509933774834437,0.8940397350993378,31.981049326720104,42.106951092024815,0.7595194735621077,0.006578947368421052,755,5,140,5,3.850437946510283,6.373690114330384,0.6814814814814815,1.0,26.1647720119864,34.20424345894792,0.7649568990873741,0.007142857142857143,797,13,130,13,2.2661068447146135,3.828394128705804,0.9316239316239316,1.0,32.23441963400788,37.32482048425431,0.8636188792282645,0.007692307692307693,816,32,125,32,1.8192420430580114,2.8227155213413426,0.989247311827957,1.0,27.089285636321865,32.20604971424728,0.8411241327848455,0.008
25,645,1,170,1,6.868498270723649,9.573907414917949,0.34911242603550297,0.8520710059171598,39.03077565041986,46.94050899497346,0.8314945126521615,0.0058823529411764705,668,5,163,5,3.8854712864582552,7.32758796007729,0.6265822784810127,0.9556962025316456,35.93466746796333,44.45727659956314,0.8082966438010835,0.006134969325153374,681,16,159,16,2.6933003643823668,6.117953337680006,0.7552447552447552,1.0,28.144476095531974,36.30854178083904,0.7751475194298368,0.006289308176100629,710,38,151,40,1.2154139043498162,2.7787576648192953,0.954954954954955,1.0,23.616725200105336,30.5341967386082,0.773451661501996,0.006622516556291391
26,715,1,150,1,6.0722888527539,9.127139394915094,0.3825503355704698,0.8523489932885906,23.58850635994347,42.764230112942535,0.5515943183741414,0.006666666666666667,740,5,144,7,3.077811489591113,6.4368157192664075,0.6715328467153284,0.9635036496350365,26.71895773969317,37.35633621030212,0.7152456704874774,0.006944444444444444,750,15,141,16,1.984858298904328,5.469737644209,0.776,1.0,19.643645037816132,30.25600229694168,0.6492478697293641,0.0070921985815602835,757,35,139,42,1.2042751025708185,5.359994347416888,0.7525773195876289,1.0,18.521630472224555,27.32820945435371,0.677747676925604,0.007194244604316547
27,569,1,195,1,7.327963889312514,9.99234424097117,0.20618556701030927,0.7989690721649485,32.51633726723596,40.76013889699627,0.79774844117698,0.005128205128205128,592,5,187,5,5.442699739713248,7.8874153654865955,0.46153846153846156,0.9285714285714286,23.788085640713355,31.587908998502968,0.7530756670801075,0.0053475935828877,610,19,181,20,3.8142772580674773,6.798113193474137,0.6211180124223602,0.9751552795031055,22.100289141965945,30.161486046808566,0.7327321043687239,0.0055248618784530384,631,44,174,47,2.9940553669084693,5.493453627595228,0.7637795275590551,1.0,24.242063675553595,33.532351893214724,0.7229455229610358,0.005747126436781609
28,553,1,201,1,5.241737347083017,8.258709343325291,0.48,0.93,26.87730698905043,32.282157669417984,0.8325746768318477,0.004975124378109453,571,5,194,5,4.23385252252001,6.822247610051636,0.6243386243386243,0.9841269841269841,25.118556321916778,30.73015297122605,0.8173911905168956,0.005154639175257732,595,19,186,19,3.1761652371340006,5.2101434837592935,0.7664670658682635,1.0,24.315563664367264,29.599856042056,0.8214757406191192,0.005376344086021506,625,44,176,45,2.24261279065513,3.429952716347998,0.9541984732824428,1.0,24.566282552745697,31.045068255202374,0.7913103089611989,0.005681818181818182
29,656,1,167,1,5.718685116382289,8.127664069380444,0.43373493975903615,0.9156626506024096,42.19317324796677,53.86397100638764,0.7833283075799062,0.005988023952095809,726,5,147,5,3.2806281154914814,4.926399252696228,0.8028169014084507,1.0,39.44623516129635,50.607591435217905,0.7794529248006388,0.006802721088435374,752,14,140,14,2.6679451922965427,3.977679664103789,0.8968253968253969,1.0,35.145029365268314,44.8250491160668,0.7840488757584241,0.014285714285714285,777,34,134,35,2.444208783699196,3.6262700690234855,0.9696969696969697,1.0,33.41841848425817,41.67945121209398,0.8017960292759628,0.007462686567164179
30,534,1,207,1,5.123513029597007,8.924637835617887,0.47572815533980584,0.8495145631067961,24.590138154410276,34.289696073551156,0.7171290787082103,0.004830917874396135,546,5,203,7,2.4664384723348576,6.085945862742847,0.7551020408163265,0.9183673469387755,31.197154414497128,41.79684837481786,0.7463996838884405,0.0049261083743842365,553,21,201,21,1.898397590580089,4.757792026474092,0.8277777777777777,0.9777777777777777,20.009057462749134,28.171473614286697,0.7102595248195278,0.004975124378109453,563,50,197,55,0.9215305854102098,1.927167491652381,0.9295774647887324,1.0,16.2730564511597,21.078183545411893,0.7720331505843572,0.005076142131979695
31,794,1,130,1,2.573428803406159,3.8436237251493823,0.9224806201550387,1.0,25.80057554268484,35.822628005510765,0.7202312331388924,0.007692307692307693,801,5,129,6,2.185037480368237,3.2711116190062057,0.991869918699187,1.0,40.160403226080994,46.52815785079937,0.8631419140827005,0.007751937984496124,803,13,128,14,1.7867121950752107,3.079409257024281,1.0,1.0,36.4402713423639,46.13636208303376,0.7898384202200565,0.0078125,808,32,127,34,0.9956543382647851,2.679771423603916,1.0,1.0,37.62594692322022,48.14684534374968,0.7814831201210722,0.007874015748031496
32,626,1,176,1,4.4943563575320695,7.185974768569356,0.5942857142857143,0.9428571428571428,22.818376272671074,32.16473300990321,0.7094222192251842,0.005681818181818182,658,5,166,5,2.307527815142066,3.91686783829914,0.9006211180124224,1.0,17.93834462111353,25.518908388239268,0.7029432587085369,0.006024096385542169,678,16,160,16,1.2749082785197743,2.4760234582925484,0.9791666666666666,1.0,23.605488120407955,28.13119579614509,0.8391213900563265,0.00625,691,40,157,40,0.6545668958665374,1.3485012180327887,1.0,1.0,22.962851803513576,26.97561697117033,0.8512447306786229,0.006369426751592357
33,595,1,186,1,6.438075143561036,9.301404045847633,0.3027027027027027,0.8540540540540541,34.96823232628454,42.808449327280336,0.8168535155044849,0.005376344086021506,662,5,165,7,1.648628124123661,2.8837229910498543,0.9430379746835443,1.0,26.750798163795263,31.56457993833481,0.8474941917825662,0.006060606060606061,671,17,162,17,1.2334032344217576,2.3839486405709067,0.9793103448275862,1.0,22.410877815566593,29.65447329362652,0.7557334636721822,0.006172839506172839,694,39,156,40,0.6580776668020007,1.4306933770324122,1.0,1.0,18.442764947686594,27.819885940237118,0.6629345996351487,0.00641025641025641
34,681,1,159,1,6.189546568730748,8.579831196999113,0.2911392405063291,0.9620253164556962,37.47589608428356,45.78483825402337,0.8185219717575467,0.006289308176100629,726,5,147,5,4.816241680830672,6.4111270868869275,0.528169014084507,1.0,32.61332210234847,39.64287218539266,0.8226780832082496,0.006802721088435374,784,14,133,14,2.3883896912379896,4.090389724497436,0.8907563025210085,1.0,41.216000020685286,49.574345260831386,0.8313977684189403,0.007518796992481203,820,31,124,31,1.2550574233182488,2.4100813864787614,1.0,1.0,41.7849903015947,48.93084139668894,0.8539601835749797,0.016129032258064516
35,597,1,185,1,6.783954854838726,9.575452769037339,0.27717391304347827,0.8315217391304348,34.79584308585664,41.355392171554605,0.8413858812295387,0.005405405405405406,690,5,157,5,2.6513659747436122,4.687118444523776,0.8486842105263158,1.0,32.67223385947328,36.49475175603045,0.8952584217557931,0.006369426751592357,717,15,150,15,2.190387078813046,3.7029990044152328,0.9481481481481482,1.0,33.510779546061045,38.661981297649376,0.8667631202878493,0.006666666666666667,758,35,139,36,1.408604860504056,2.4854372158295983,1.0,1.0,28.05447583746507,35.18617707123315,0.7973152576555785,0.007194244604316547
36,714,1,150,1,5.013407715468929,6.856864155922494,0.4966442953020134,1.0,26.542418094136735,34.363776512182106,0.7723952600124534,0.006666666666666667,721,5,148,6,4.41860597392531,6.406914840086122,0.5704225352112676,1.0,21.2756499354928,27.702308640000194,0.7680099955558307,0.006756756756756757,732,15,146,15,2.959011614754445,5.869241208748235,0.648854961832061,1.0,20.888540850452557,28.325265026366765,0.7374526180428785,0.00684931506849315,750,36,141,36,2.1454636407834187,4.400780788609109,0.8380952380952381,1.0,23.863319674720714,30.350410102856504,0.7862602051784058,0.0070921985815602835
37,464,1,235,1,4.144972104249291,5.850842340268492,0.6965811965811965,0.9487179487179487,28.24820089446475,33.83234698294181,0.8349465352997067,0.00425531914893617,476,5,230,6,2.5074543046757753,3.974530949254859,0.8928571428571429,0.9910714285714286,23.6570862157051,30.030918850404184,0.7877576551536883,0.004347826086956522,490,23,224,23,1.151536211537632,2.6247618621464426,0.9850746268656716,1.0,23.78811304248616,30.752297451198363,0.773539378000494,0.004464285714285714,499,56,221,57,0.7789946314985627,1.9848339619468789,1.0,1.0,22.55031529806652,29.885635950807067,0.7545536369105621,0.004524886877828055
38,452,1,240,1,12.947597711373874,17.586558004501057,0.07112970711297072,0.3138075313807531,32.39147225527596,41.219840102293134,0.7858223655135906,0.004166666666666667,568,5,195,5,6.838203767666755,9.549836408348984,0.35789473684210527,0.8210526315789474,30.195849687537226,38.36467137565599,0.7870743735002452,0.010256410256410256,662,17,165,17,2.471370607435688,4.913308665733257,0.831081081081081,1.0,23.182913613714824,31.545731430562288,0.7348985920565672,0.006060606060606061,680,40,160,42,2.343037468145326,4.138946579385311,0.8813559322033898,1.0,23.305967284387506,30.08717797060736,0.7746145985228483,0.00625
39,610,1,181,1,7.919429991050606,11.011746614341519,0.2388888888888889,0.7111111111111111,37.04831878054777,49.658933768147264,0.7460554621152916,0.0055248618784530384,678,5,160,5,2.174254075279123,3.6411539154262758,0.896774193548387,1.0,30.25353276678611,38.34446935718781,0.7889933874157258,0.00625,695,16,156,16,1.5959210924057743,2.5612888620564265,0.9857142857142858,1.0,29.5203636289866,35.86104723839744,0.8231874388034689,0.00641025641025641,702,39,154,39,1.2456204989541675,1.9784044997717956,1.0,1.0,23.214621507936513,30.91122739300894,0.75100937315698,0.006493506493506494
40,408,1,260,1,7.118511956253769,12.01799349259104,0.2548262548262548,0.694980694980695,34.644026663182444,42.172903001339336,0.8214759762229841,0.0038461538461538464,434,5,248,5,4.098687598999732,6.847140865424218,0.6008230452674898,0.9176954732510288,28.725231157035687,37.05221481566287,0.7752635382242477,0.004032258064516129,455,24,239,25,2.2478091387464474,4.627532210336722,0.8177570093457944,1.0,30.438357364340742,37.64115970921159,0.8086455783903977,0.0041841004184100415,470,59,233,64,1.3471775088730737,2.6865231478297122,0.9408284023668639,1.0,25.89140200015701,33.126565071207466,0.7815903020582408,0.004291845493562232
41,544,1,204,1,4.170963234487772,7.450122216721139,0.5862068965517241,0.916256157635468,27.267103251197938,35.837432400515596,0.760855380108248,0.004901960784313725,563,5,197,6,2.1557000118941687,5.2085771235874745,0.7958115183246073,0.9947643979057592,23.160555530218303,30.56424260549564,0.7577663817540139,0.005076142131979695,575,20,193,20,1.4155218632652122,3.833358972218684,0.8670520231213873,1.0,20.927054797616258,28.448695318351653,0.7356068376224149,0.0051813471502590676,583,48,190,56,0.8819783426303047,3.7056593647490903,0.9029850746268657,1.0,21.23749690050594,27.947544490287036,0.759905647806979,0.005263157894736842
42,480,1,228,1,11.559629483192339,14.599284253822997,0.04405286343612335,0.3656387665198238,35.24312903254136,44.2717250583149,0.7960640563727518,0.0043859649122807015,581,5,191,5,5.388857598054756,8.085755107540308,0.46236559139784944,0.9193548387096774,31.12840136647676,37.04465686348511,0.8402939587533338,0.005235602094240838,611,19,181,19,3.090875008353464,6.163094706178846,0.6975308641975309,1.0,26.470365220449,36.00380115116394,0.7352102937495881,0.0055248618784530384,622,45,177,46,2.825811786621216,5.470238160080726,0.7633587786259542,1.0,24.05083660953407,31.905233739808768,0.7538210440854844,0.005649717514124294
43,576,1,192,1,7.7051175815645365,11.323914784372164,0.24607329842931938,0.7172774869109948,27.41167999189824,36.23166437148792,0.7565669551043185,0.005208333333333333,634,5,173,5,4.54702388332953,7.684693940919123,0.5416666666666666,0.9464285714285714,23.70188523129666,34.63091107859609,0.6844141402316671,0.005780346820809248,663,17,165,21,2.934910797386806,5.921761814977299,0.6944444444444444,1.0,24.754633629530414,32.78229229251362,0.7551221070401946,0.006060606060606061,680,40,160,41,2.1804744505948292,5.10815555689037,0.7899159663865546,1.0,24.399036350443325,33.70288340976771,0.7239450718145986,0.00625
