run,K_1_tau,K_1_K_used,K_1_N,K_1_n_in,K_1_f_best_tau,K_1_err_best_tau,K_1_depth_into_Ain,K_1_gap_med,K_1_gap_q80,K_1_gap_le_5,K_1_gap_le_10,K_1_r50,K_1_r80,K_1_tight,K_1_beta_r,K_5_tau,K_5_K_used,K_5_N,K_5_n_in,K_5_f_best_tau,K_5_err_best_tau,K_5_depth_into_Ain,K_5_gap_med,K_5_gap_q80,K_5_gap_le_5,K_5_gap_le_10,K_5_r50,K_5_r80,K_5_tight,K_5_beta_r,K_10pctN_tau,K_10pctN_K_used,K_10pctN_N,K_10pctN_n_in,K_10pctN_f_best_tau,K_10pctN_err_best_tau,K_10pctN_depth_into_Ain,K_10pctN_gap_med,K_10pctN_gap_q80,K_10pctN_gap_le_5,K_10pctN_gap_le_10,K_10pctN_r50,K_10pctN_r80,K_10pctN_tight,K_10pctN_beta_r,K_25pctN_tau,K_25pctN_K_used,K_25pctN_N,K_25pctN_n_in,K_25pctN_f_best_tau,K_25pctN_err_best_tau,K_25pctN_depth_into_Ain,K_25pctN_gap_med,K_25pctN_gap_q80,K_25pctN_gap_le_5,K_25pctN_gap_le_10,K_25pctN_r50,K_25pctN_r80,K_25pctN_tight,K_25pctN_beta_r
14,102,1,150,1,204.61994512337426,4.619945123374265,0.380054876625735,47.392223458736055,86.55373625340243,0.0,0.03355704697986577,16.91189640469492,35.941464574440204,0.470539990646954,0.07333333333333333,105,5,149,5,202.1671007113078,2.1671007113077962,2.8328992886922038,27.16295495425483,54.069663610109025,0.05555555555555555,0.125,10.73503333043831,20.323673487733597,0.5282033947710026,0.174496644295302,110,15,148,17,201.75633993403747,1.7563399340374701,3.24366006596253,11.261330626642945,19.46385879350359,0.26717557251908397,0.4580152671755725,6.129756036180918,12.332011014007495,0.49706053856247334,0.3783783783783784,116,37,146,42,201.1410327753319,1.1410327753318938,3.858967224668106,4.320447171874164,9.155376638682249,0.5576923076923077,0.8461538461538461,3.824611364817942,5.944335179768682,0.6434043924432223,0.7191780821917808
15,103,1,150,1,204.48239851493196,4.482398514931958,0.5176014850680417,53.850190591803084,92.11008001140466,0.006711409395973154,0.026845637583892617,22.476684565623337,53.369738283122786,0.4211503613974285,0.08,109,5,148,6,201.4645720654545,1.4645720654544903,3.5354279345455097,18.653500732967302,36.824750318859515,0.16901408450704225,0.31690140845070425,8.658011054902062,17.34236906650342,0.49924038761376077,0.24324324324324326,113,15,147,15,201.4645720654545,1.4645720654544903,3.5354279345455097,7.004468691265643,18.68829558782616,0.3333333333333333,0.6590909090909091,5.825507036511812,10.659642499149909,0.5465011642722903,0.40816326530612246,116,37,146,44,200.58387282222364,0.5838728222236398,4.41612717777636,4.6677156488674285,9.2393246242369,0.5490196078431373,0.8235294117647058,3.8773615336667886,7.679468944284646,0.5048996957729048,0.6301369863013698
16,104,1,150,1,203.88536881224263,3.885368812242632,1.114631187757368,66.91836078097162,116.1604507837611,0.006711409395973154,0.013422818791946308,36.31034784159274,60.32781400050721,0.6018840304952447,0.013333333333333334,111,5,148,6,202.0954303611007,2.0954303611007106,2.9045696388992894,14.895871520644306,26.13164120610302,0.08450704225352113,0.30985915492957744,8.344145364350826,17.28938852162817,0.48261656876486486,0.19594594594594594,115,15,147,19,202.0954303611007,2.0954303611007106,2.9045696388992894,8.603802106049471,16.884226628816645,0.28125,0.59375,6.7850357700931445,11.700735089927536,0.5798811542989275,0.3333333333333333,118,37,146,42,201.60321413327694,1.6032141332769356,3.3967858667230644,6.149691864324467,10.85692066197741,0.40384615384615385,0.7788461538461539,4.340287193810393,9.443810468148868,0.4595906714190078,0.5958904109589042
17,116,1,146,1,202.49689313452492,2.4968931345249246,2.5031068654750754,30.07371111443811,55.841121691903986,0.041379310344827586,0.1103448275862069,11.76870873655912,20.375955509907445,0.5775782505432344,0.13013698630136986,121,5,145,8,200.57985797889503,0.5798579788950349,4.420142021104965,10.757981635356543,22.43270304792096,0.20437956204379562,0.44525547445255476,6.617371515637624,12.2110557892682,0.5419164100006293,0.38620689655172413,123,15,145,15,200.57985797889503,0.5798579788950349,4.420142021104965,7.924233607038502,16.006870145129252,0.33076923076923076,0.5923076923076923,4.98112416974832,9.967820903621213,0.49972047229888783,0.5103448275862069,126,36,144,51,200.20549861103902,0.2054986110390189,4.794501388960981,4.903985393206767,10.16703668463369,0.5268817204301075,0.7849462365591398,3.6610634198418817,6.367017349223819,0.5750044674039075,0.6944444444444444
18,122,1,145,1,201.83896681127453,1.8389668112745312,3.161033188725469,45.414548462475054,79.33144540940133,0.034722222222222224,0.08333333333333333,15.783524562383457,26.493317145595285,0.5957549398455598,0.12413793103448276,128,5,143,5,201.49616671643213,1.4961667164321284,3.5038332835678716,15.20960396807564,28.78646263596238,0.21014492753623187,0.3115942028985507,7.329729192958896,16.207761560990505,0.45223574923513093,0.32867132867132864,131,15,143,17,201.49616671643213,1.4961667164321284,3.5038332835678716,8.181497265983623,15.67114104861679,0.3492063492063492,0.5714285714285714,5.07196014357346,8.974228965462673,0.5651694605846254,0.4965034965034965,134,36,142,45,201.21117023158024,1.2111702315802404,3.7888297684197596,4.19997747728948,7.7556902737378275,0.6082474226804123,0.8556701030927835,3.636504965601742,6.5177054888074615,0.5579425108800229,0.6901408450704225
19,110,1,148,1,202.65228154504135,2.6522815450413475,2.3477184549586525,56.70412775433101,99.96886782611774,0.006802721088435374,0.013605442176870748,18.85374413306883,42.42657185296226,0.4443852828460955,0.0472972972972973,117,5,146,5,202.65228154504135,2.6522815450413475,2.3477184549586525,18.445558256456593,33.09637460871525,0.12056737588652482,0.24113475177304963,9.603761573636207,15.382006158278097,0.6243503919329647,0.273972602739726,120,15,145,17,200.97499175435917,0.9749917543591664,4.025008245640834,11.866975196718826,20.335037579311997,0.2265625,0.390625,6.130931360586843,12.382301058097081,0.49513667385575977,0.38620689655172413,124,36,144,40,200.6913816002007,0.6913816002007138,4.308618399799286,4.7906478799801135,10.510218501455473,0.5192307692307693,0.7692307692307693,4.535008502356511,7.539705449417469,0.601483510566967,0.5902777777777778
20,111,1,148,3,203.97627077372547,3.9762707737254743,1.0237292262745257,28.234647261942484,53.84118890448027,0.020689655172413793,0.0896551724137931,16.554653497703573,31.337532852868385,0.5282692027936172,0.08108108108108109,113,5,147,5,202.39998591692614,2.3999859169261413,2.6000140830738587,21.173139826434024,34.151378514316534,0.04929577464788732,0.1619718309859155,10.385133749236196,21.59995069731149,0.48079432655968135,0.14285714285714285,117,15,146,18,200.4139520460508,0.4139520460508095,4.5860479539491905,8.96256236795466,17.49501553757691,0.2265625,0.5390625,7.09792744079585,10.967415621152337,0.6471832276608914,0.3698630136986301,119,37,146,37,200.4139520460508,0.4139520460508095,4.5860479539491905,7.560488048112688,12.427530839958683,0.3486238532110092,0.6605504587155964,4.6422035490908655,9.626423355721546,0.482235548713088,0.5342465753424658
21,117,1,146,1,202.76265024582,2.762650245819998,2.237349754180002,31.908516438672564,58.63702293974452,0.034482758620689655,0.1103448275862069,15.23179899963203,27.40939278464844,0.5557145727125745,0.13013698630136986,120,5,145,7,202.40802636179882,2.408026361798818,2.591973638201182,15.412940625538184,27.16479941455707,0.10869565217391304,0.3188405797101449,9.008864404386975,15.574876851601404,0.5784228337870091,0.2206896551724138,122,15,145,15,201.889336894663,1.8893368946629892,3.110663105337011,10.64700359566936,18.197957988338715,0.23076923076923078,0.46923076923076923,6.987704793134861,11.80729180169627,0.5918126620814933,0.36551724137931035,126,36,144,49,200.42513285814715,0.4251328581471512,4.574867141852849,3.710306808322315,8.263977286514628,0.5789473684210527,0.8421052631578947,3.800987759100958,6.710191752807569,0.5664499464580294,0.6875
22,106,1,149,1,202.14050989965668,2.140509899656678,2.859490100343322,22.675404013295022,48.864044695813234,0.05405405405405406,0.14189189189189189,10.863974294214614,19.910990177972593,0.5456270229209074,0.1610738255033557,108,5,149,5,200.49743258139281,0.49743258139281465,4.502567418607185,17.53073288201915,33.976553934202144,0.10416666666666667,0.24305555555555555,8.638588059710576,16.71670798601322,0.5167637113083771,0.2483221476510067,112,15,148,15,200.49743258139281,0.49743258139281465,4.502567418607185,8.473748692612787,17.75050772293028,0.2706766917293233,0.5714285714285714,5.3614382790905335,10.927534989501277,0.49063565426618,0.4189189189189189,115,37,147,46,200.49743258139281,0.49743258139281465,4.502567418607185,4.564373306210058,8.115608235135227,0.5643564356435643,0.8613861386138614,3.5001928445449457,6.585138694253032,0.5315291001539005,0.673469387755102
23,120,1,145,1,203.70673025118566,3.706730251185661,1.293269748814339,25.433460056673255,55.545545860281436,0.0625,0.1527777777777778,13.955786684376047,25.240938953964335,0.5529028341548347,0.15172413793103448,124,5,144,9,200.62963094783976,0.6296309478397575,4.3703690521602425,11.073504362002666,21.774051133330637,0.21481481481481482,0.45185185185185184,6.8661048337844335,14.974964188418758,0.45850559289447235,0.3333333333333333,125,15,144,16,200.62963094783976,0.6296309478397575,4.3703690521602425,9.30996505423812,19.032007423808004,0.25,0.53125,6.28842906994795,12.441276484668238,0.5054488643265321,0.3819444444444444,128,36,143,39,200.62963094783976,0.6296309478397575,4.3703690521602425,5.351321212913547,10.162787853865428,0.47115384615384615,0.7884615384615384,3.856979006652286,7.119611766050841,0.5417400742332477,0.6223776223776224
