function,eps,f_star,n_hits,hit_rate,tau_first,tau_median,tau_max,p_hat,clustering,l2_rate,l3_rate,gamma,F_minus,F_plus,Delta_F,F_mean,n_success_F,g2g3_r0.5,beta1_r0.5,g2g3_r1.0,beta1_r1.0,g2g3_r2.0,beta1_r2.0,g2g3_r5.0,beta1_r5.0,g2g3_r10.0,beta1_r10.0,g2g3_r20.0,beta1_r20.0,N_tau_median,N_tau_min,N_tau_max
cec2017_f26,0.01,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f26,1.0,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f26,10.0,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f26,100.0,2600.0,0,0.0,,,,,,0.9755898662607372,1.0,0.9755898662607372,0.14329785633713066,0.7673125044896696,0.6240146481525389,0.4764723191229917,1020476,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,
cec2017_f26,400.0,2600.0,51,1.0,29.0,37.0,44.0,0.02671555788370875,1.6666666666666665,0.45940282870612886,1.0,0.45940282870612886,0.22166784958655014,1.0,0.7783321504134498,0.6221308318727203,98847,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005952380952380952,0.0,0.005988023952095809,168.0,166.0,171.0
