run,tau,tau_out,hit,hit_out,n_at_risk,G2G3_rate,G4_rate,G5_rate,Ghat_rate,gamma0_mean,any_G4,any_Ghat,any_gamma0_pos,tau_G2G3_first,tau_G4_first,tau_G5_first,tau_Ghat_first,tau_G2G3_stable,tau_G4_stable,tau_G5_stable,tau_Ghat_stable,T_conc_5,T_conc_10,T_conc_20,delta_5,delta_10,delta_20,phase1_duration,phase2_duration,phase_ratio,Twit
10,inf,inf,False,False,2164,0.9579482439926063,0.0,1.0,0.0,0.0,False,False,False,91.0,inf,0.0,inf,91.0,inf,0.0,inf,91.0,91.0,91.0,,,,,,,inf
11,inf,inf,False,False,2164,0.9565619223659889,0.0,1.0,0.0,0.0,False,False,False,94.0,inf,0.0,inf,94.0,inf,0.0,inf,94.0,94.0,94.0,,,,,,,inf
12,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
13,inf,inf,False,False,2164,0.9611829944547134,0.0,1.0,0.0,0.0,False,False,False,84.0,inf,0.0,inf,84.0,inf,0.0,inf,84.0,84.0,84.0,,,,,,,inf
14,inf,inf,False,False,2164,0.9621072088724584,0.0,1.0,0.0,0.0,False,False,False,82.0,inf,0.0,inf,82.0,inf,0.0,inf,82.0,82.0,82.0,,,,,,,inf
15,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
16,inf,inf,False,False,2164,0.9551756007393716,0.0,1.0,0.0,0.0,False,False,False,97.0,inf,0.0,inf,97.0,inf,0.0,inf,97.0,97.0,97.0,,,,,,,inf
17,inf,inf,False,False,2164,0.9602587800369686,0.0,1.0,0.0,0.0,False,False,False,86.0,inf,0.0,inf,86.0,inf,0.0,inf,86.0,86.0,86.0,,,,,,,inf
18,inf,inf,False,False,2164,0.9574861367837338,0.0,1.0,0.0,0.0,False,False,False,92.0,inf,0.0,inf,92.0,inf,0.0,inf,92.0,92.0,92.0,,,,,,,inf
19,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
20,inf,inf,False,False,2164,0.9593345656192237,0.0,1.0,0.0,0.0,False,False,False,88.0,inf,0.0,inf,88.0,inf,0.0,inf,88.0,88.0,88.0,,,,,,,inf
21,inf,inf,False,False,2164,0.961645101663586,0.0,1.0,0.0,0.0,False,False,False,83.0,inf,0.0,inf,83.0,inf,0.0,inf,83.0,83.0,83.0,,,,,,,inf
22,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
23,inf,inf,False,False,2164,0.9593345656192237,0.0,1.0,0.0,0.0,False,False,False,88.0,inf,0.0,inf,88.0,inf,0.0,inf,88.0,88.0,88.0,,,,,,,inf
24,inf,inf,False,False,2164,0.9584103512014788,0.0,1.0,0.0,0.0,False,False,False,90.0,inf,0.0,inf,90.0,inf,0.0,inf,90.0,90.0,90.0,,,,,,,inf
25,inf,inf,False,False,2164,0.9574861367837338,0.0,1.0,0.0,0.0,False,False,False,92.0,inf,0.0,inf,92.0,inf,0.0,inf,92.0,92.0,92.0,,,,,,,inf
26,inf,inf,False,False,2164,0.9593345656192237,0.0,1.0,0.0,0.0,False,False,False,88.0,inf,0.0,inf,88.0,inf,0.0,inf,88.0,88.0,88.0,,,,,,,inf
27,inf,inf,False,False,2164,0.9570240295748613,0.0,1.0,0.0,0.0,False,False,False,93.0,inf,0.0,inf,93.0,inf,0.0,inf,93.0,93.0,93.0,,,,,,,inf
28,inf,inf,False,False,2164,0.9584103512014788,0.0,1.0,0.0,0.0,False,False,False,90.0,inf,0.0,inf,90.0,inf,0.0,inf,90.0,90.0,90.0,,,,,,,inf
29,inf,inf,False,False,2164,0.9597966728280961,0.0,1.0,0.0,0.0,False,False,False,87.0,inf,0.0,inf,87.0,inf,0.0,inf,87.0,87.0,87.0,,,,,,,inf
30,inf,inf,False,False,2164,0.9602587800369686,0.0,1.0,0.0,0.0,False,False,False,86.0,inf,0.0,inf,86.0,inf,0.0,inf,86.0,86.0,86.0,,,,,,,inf
31,inf,inf,False,False,2164,0.9611829944547134,0.0,1.0,0.0,0.0,False,False,False,84.0,inf,0.0,inf,84.0,inf,0.0,inf,84.0,84.0,84.0,,,,,,,inf
32,inf,inf,False,False,2164,0.9593345656192237,0.0,1.0,0.0,0.0,False,False,False,88.0,inf,0.0,inf,88.0,inf,0.0,inf,88.0,88.0,88.0,,,,,,,inf
33,inf,inf,False,False,2164,0.9611829944547134,0.0,1.0,0.0,0.0,False,False,False,84.0,inf,0.0,inf,84.0,inf,0.0,inf,84.0,84.0,84.0,,,,,,,inf
34,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
35,inf,inf,False,False,2164,0.9570240295748613,0.0,1.0,0.0,0.0,False,False,False,93.0,inf,0.0,inf,93.0,inf,0.0,inf,93.0,93.0,93.0,,,,,,,inf
36,inf,inf,False,False,2164,0.9597966728280961,0.0,1.0,0.0,0.0,False,False,False,87.0,inf,0.0,inf,87.0,inf,0.0,inf,87.0,87.0,87.0,,,,,,,inf
37,inf,inf,False,False,2164,0.9584103512014788,0.0,1.0,0.0,0.0,False,False,False,90.0,inf,0.0,inf,90.0,inf,0.0,inf,90.0,90.0,90.0,,,,,,,inf
38,inf,inf,False,False,2164,0.960720887245841,0.0,1.0,0.0,0.0,False,False,False,85.0,inf,0.0,inf,85.0,inf,0.0,inf,85.0,85.0,85.0,,,,,,,inf
39,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
40,inf,inf,False,False,2164,0.960720887245841,0.0,1.0,0.0,0.0,False,False,False,85.0,inf,0.0,inf,85.0,inf,0.0,inf,85.0,85.0,85.0,,,,,,,inf
41,inf,inf,False,False,2164,0.9593345656192237,0.0,1.0,0.0,0.0,False,False,False,88.0,inf,0.0,inf,88.0,inf,0.0,inf,88.0,88.0,88.0,,,,,,,inf
42,inf,inf,False,False,2164,0.9570240295748613,0.0,1.0,0.0,0.0,False,False,False,92.0,inf,0.0,inf,94.0,inf,0.0,inf,94.0,94.0,94.0,,,,,,,inf
43,inf,inf,False,False,2164,0.9570240295748613,0.0,1.0,0.0,0.0,False,False,False,93.0,inf,0.0,inf,93.0,inf,0.0,inf,93.0,93.0,93.0,,,,,,,inf
44,inf,inf,False,False,2164,0.9584103512014788,0.0,1.0,0.0,0.0,False,False,False,90.0,inf,0.0,inf,90.0,inf,0.0,inf,90.0,90.0,90.0,,,,,,,inf
45,inf,inf,False,False,2164,0.9560998151571165,0.0,1.0,0.0,0.0,False,False,False,95.0,inf,0.0,inf,95.0,inf,0.0,inf,95.0,95.0,95.0,,,,,,,inf
46,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
47,inf,inf,False,False,2164,0.9584103512014788,0.0,1.0,0.0,0.0,False,False,False,90.0,inf,0.0,inf,90.0,inf,0.0,inf,90.0,90.0,90.0,,,,,,,inf
48,inf,inf,False,False,2164,0.9560998151571165,0.0,1.0,0.0,0.0,False,False,False,95.0,inf,0.0,inf,95.0,inf,0.0,inf,95.0,95.0,95.0,,,,,,,inf
49,inf,inf,False,False,2164,0.9579482439926063,0.0,1.0,0.0,0.0,False,False,False,91.0,inf,0.0,inf,91.0,inf,0.0,inf,91.0,91.0,91.0,,,,,,,inf
50,inf,inf,False,False,2164,0.9588724584103512,0.0,1.0,0.0,0.0,False,False,False,89.0,inf,0.0,inf,89.0,inf,0.0,inf,89.0,89.0,89.0,,,,,,,inf
